SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
20MICRONS,EQ,16,16.45,15.7,15.9,16,15.7,6023,95958.6,3-DEC-2008,
3IINFOTECH,EQ,33.8,34.4,32.3,33.95,34.2,32.45,365284,12011253.05,3-DEC-2008,
3MINDIA,EQ,903.05,905,900,905,905,903,166,149951.75,3-DEC-2008,
AARTIDRUGS,EQ,36,38.2,35.75,37.55,37.55,37.45,1113,41793,3-DEC-2008,
AARTIIND,EQ,28.5,30,28.3,30,30,28.55,9589,279961.25,3-DEC-2008,
AARVEEDEN,EQ,22.1,22.1,22.1,22.1,22.1,23.25,100,2210,3-DEC-2008,
ABAN,EQ,652.1,664,635,645.95,642.8,640.35,307303,200212508.9,3-DEC-2008,
ABB,EQ,423,428.6,414,419.8,420.5,421.25,332549,139535388.95,3-DEC-2008,
ABGSHIP,EQ,88,89.5,84,85.15,84.25,85.3,33017,2828515.4,3-DEC-2008,
ABHISHEK,EQ,14,15.2,14,15.05,15.2,14.5,335,4849.3,3-DEC-2008,
ABIRLANUVO,EQ,535,562.55,512.15,552.95,547.5,526.35,60484,32917973.6,3-DEC-2008,
ABSHEKINDS,EQ,6.6,7,6.6,6.8,6.8,6.55,29250,201777.2,3-DEC-2008,
ACC,EQ,412.95,414,396.15,402.15,399,405.65,329567,132984675.9,3-DEC-2008,
ACE,EQ,15.6,15.9,14.75,14.9,14.9,15.2,27942,429141.2,3-DEC-2008,
ADANIENT,EQ,275,285,266,268.75,268,273,20471,5584932.55,3-DEC-2008,
ADHUNIK,EQ,24.4,26.4,23.6,23.95,23.6,24.15,128435,3184877.15,3-DEC-2008,
ADLABSFILM,EQ,150,155,146.05,150.25,149.5,147.75,523285,79121474.15,3-DEC-2008,
ADORWELD,EQ,85,87.5,83.5,83.9,83.5,85.35,161,13835.1,3-DEC-2008,
ADSL,EQ,275,286,275,284.2,285.5,280.6,330,93261.6,3-DEC-2008,
ADVANIHOTR,EQ,25.05,27.7,24.5,25.3,25.3,28.1,1050,26416.5,3-DEC-2008,
ADVANTA,EQ,500,500,484,486.05,484,491.7,133,65324.25,3-DEC-2008,
AEGISCHEM,EQ,61,63,55.3,57.35,56.35,60.65,1427,85196.85,3-DEC-2008,
AFL,EQ,55,56.6,50.05,53.25,53.25,54.3,1086,58248.5,3-DEC-2008,
AFTEK,EQ,12,12.3,11.9,12,12,11.9,133481,1615689.05,3-DEC-2008,
AGRODUTCH,EQ,9.8,10.25,9.8,10,9.9,9.9,6347,63562.95,3-DEC-2008,
AHMEDFORGE,EQ,22.5,23,21.25,22.85,21.5,22.2,165389,3698826.9,3-DEC-2008,
AIAENG,EQ,122,123,119.05,121.9,121.85,121.95,37340,4552306.4,3-DEC-2008,
AICHAMP,EQ,14,15.1,14,15.1,15.1,14.55,24,337.95,3-DEC-2008,
AJANTPHARM,EQ,50.3,52.2,50.25,50.25,50.25,50.1,814,41413.1,3-DEC-2008,
AKRUTI,EQ,646,659,640.1,645.95,642,646.75,30178,19588343.35,3-DEC-2008,
AKSHOPTFBR,EQ,12,12.95,12,12.9,12.8,12.4,447,5711.95,3-DEC-2008,
ALBK,EQ,47,47.9,47,47.4,47.45,47.05,644168,30597832.85,3-DEC-2008,
ALCHEM,EQ,46,47,45,46,46.25,46.05,93976,4342987.7,3-DEC-2008,
ALEMBICLTD,EQ,29.7,29.7,28.8,29.5,29.5,29.1,23351,683210.35,3-DEC-2008,
ALFALAVAL,EQ,874,880,874,879.65,880,876.75,1895,1665469.9,3-DEC-2008,
ALKALI,EQ,154,162,138.25,138.75,141,153.2,661795,95630811.75,3-DEC-2008,
ALKYLAMINE,EQ,60.4,73,60.3,69,73,73,253,16590,3-DEC-2008,
ALLCARGO,EQ,395,419.95,390,414.65,415,406.15,112419,45524143.15,3-DEC-2008,
ALLSEC,EQ,17.5,19,17.2,18.65,18.7,18.5,10741,193747.4,3-DEC-2008,
ALOKTEXT,EQ,14.85,15.1,14.5,14.8,14.9,14.55,285256,4219118.75,3-DEC-2008,
ALPA,EQ,8.7,8.7,8,8.2,8.25,8.25,4413,36555.35,3-DEC-2008,
ALPHAGEO,EQ,84.9,87.5,78.6,82.45,82.1,80.9,10289,857258.75,3-DEC-2008,
ALPSINDUS,EQ,10.3,10.75,9.8,10.1,10.3,10.3,30544,307912.45,3-DEC-2008,
AMAR,EQ,17,17.9,17,17.25,17.1,17.65,3210,55479.35,3-DEC-2008,
AMARAJABAT,EQ,38.9,41.1,38.1,39.75,41.1,38.95,14169,558114.7,3-DEC-2008,
AMBICAAGAR,EQ,8.5,8.8,8.5,8.75,8.75,8.55,2202,18924.2,3-DEC-2008,
AMBIKCO,EQ,60,60,60,60,60,57.95,50,3000,3-DEC-2008,
AMBUJACEM,EQ,53,54,51.75,53.1,53.5,53.5,1511695,79541354.3,3-DEC-2008,
AMDIND,EQ,13.3,13.95,13.25,13.35,13.5,13.3,2600,34665,3-DEC-2008,
AMTEKAUTO,EQ,48.05,49.9,47.1,47.8,48.5,48,22309,1076370.3,3-DEC-2008,
AMTEKINDIA,EQ,21,22.85,20.6,22.3,21.3,22.05,589060,12785088.75,3-DEC-2008,
ANANTRAJ,EQ,45.15,50,43,49.55,48.6,44.95,17241,819600.25,3-DEC-2008,
ANDHRABANK,EQ,56,58.45,54.75,57.9,57.75,55.9,403094,23118644.25,3-DEC-2008,
ANDHRSUGAR,EQ,55.1,60.05,55.1,58.9,58.7,59.15,2832,166967.7,3-DEC-2008,
ANGAUTO,EQ,32.4,33.75,32.05,33.1,33.75,32.2,3458,113858.3,3-DEC-2008,
ANIKINDS,EQ,18.1,21.5,18.1,18.55,18.5,19,1551,31399.5,3-DEC-2008,
