SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
AARTIIND,EQ,60.55,61.8,60.55,60.95,60.8,61.85,1175,71680,11-FEB-2003,
ABANLLOYD,EQ,163,163,160,161.35,160,162.85,7467,1208078.75,11-FEB-2003,
ABB,EQ,308.1,314,305.2,306.95,305.2,308.95,45298,14037089.7,11-FEB-2003,
ABBALPO,EQ,58.1,58.1,56.1,56.4,56.75,56.4,52611,3001096.7,11-FEB-2003,
ABBOTTLAB,EQ,120.2,129.4,120.2,126.5,126.5,129.7,1059,132338.45,11-FEB-2003,
ABSHEKINDS,EQ,7.9,7.95,7.8,7.9,7.85,8.05,4574,35908.85,11-FEB-2003,
ABSIND,EQ,70.6,71.25,70,70.55,70,70.1,2373,167101.9,11-FEB-2003,
ACC,EQ,145,148.8,145,146.95,146.75,144.15,873674,128925982.85,11-FEB-2003,
ADANIEXPO,EQ,130,131,128.05,129.65,129.6,130.15,36015,4698657.3,11-FEB-2003,
ADLABSFILM,EQ,53.35,54.45,52,52.25,52.4,52.45,13293,702101.7,11-FEB-2003,
ADVANIORLI,EQ,30.05,31.15,29.7,30.5,30.5,30.5,14759,444729.3,11-FEB-2003,
AEGISCHEM,EQ,9.05,9.2,9.05,9.05,9.05,9.2,642,5885.1,11-FEB-2003,
AFTEKINFO,EQ,185.7,188.45,178.7,179.9,180.1,184,1511259,275918368.6,11-FEB-2003,
AGEEGOLD,EQ,44.9,45.5,44.5,45.5,45.5,45.5,210,9402,11-FEB-2003,
AGREVOIND,EQ,155,155.4,151.6,152.55,152.95,150.05,2848,435188.15,11-FEB-2003,
AGRODUTCH,EQ,12.05,12.5,11.7,11.75,11.85,12.05,8350,100660,11-FEB-2003,
AHMEDELEC,EQ,54,55.5,54,54.65,54.7,54.05,2694,148084,11-FEB-2003,
AHMEDFORGE,EQ,19.25,19.45,19.05,19.3,19.3,19.5,829,15934.95,11-FEB-2003,
AJANTPHARM,EQ,29.8,30,28.7,28.8,28.7,29.75,5790,170235.65,11-FEB-2003,
AKSHOPTFBR,EQ,18.5,20,18.5,19,19,19.65,5453,105347.65,11-FEB-2003,
ALBK,EQ,14.6,14.85,14.25,14.3,14.25,14.55,258013,3742724.1,11-FEB-2003,
ALEMBICLTD,EQ,153.1,160,146.5,147.55,147,155.1,8287,1258243.2,11-FEB-2003,
ALFALAVAL,EQ,248,248,245,246,245,247,2900,714435.45,11-FEB-2003,
ALOKTEXT,EQ,12,12,11.65,11.7,11.65,11.85,51245,605306.25,11-FEB-2003,
ALPSINDUS,EQ,21.5,21.5,20.1,20.55,20.1,20.5,3,62.6,11-FEB-2003,
AMARAJABAT,EQ,57,57.2,56.05,56.25,56.1,56.6,7216,408375.65,11-FEB-2003,
AMBUJARAJN,EQ,3.1,3.15,3.05,3.1,3.1,3.1,14342,44672.75,11-FEB-2003,
AMTEKAUTO,BE,0,0,0,191.05,469,192.1,1275,244693.75,11-FEB-2003,
AMTREXAPPL,EQ,19.9,20.3,19.5,20,19.7,19.35,4900,97177.5,11-FEB-2003,
ANDHRABANK,EQ,26.25,26.6,24.8,25.3,25.35,26.05,3117959,80037719.1,11-FEB-2003,
ANDHRSUGAR,EQ,22.5,22.85,22.4,22.45,22.45,22.55,1950,43879.5,11-FEB-2003,
ANTGRAPHIC,EQ,1.8,1.8,1.8,1.8,1.8,1.85,100,180,11-FEB-2003,
APCOTEXLAT,EQ,25.4,25.45,25.4,25.45,25.4,25.5,678,17246.2,11-FEB-2003,
APOLLOHOSP,EQ,100,101.5,99.5,101.3,101.05,99.3,33687,3388088.35,11-FEB-2003,
APOLLOTYRE,EQ,117.9,119.9,114.5,115.25,115.5,117.15,124298,14646210.4,11-FEB-2003,
APTECHT,EQ,38.4,38.4,35.8,36.2,36,32.05,1156224,42496518.6,11-FEB-2003,
ARCHIES,EQ,61.25,61.95,60.25,60.75,60.75,61,2314,140410.5,11-FEB-2003,
ARHAMFISCL,EQ,6.55,6.55,6.3,6.35,6.3,6.6,3700,23980,11-FEB-2003,
ARIHANTCRE,EQ,2.95,2.95,2.8,2.8,2.8,2.85,48600,140370,11-FEB-2003,
ARL,EQ,4.25,5.85,4.25,5,5,5.05,140209,708749.1,11-FEB-2003,
ARVINDMILL,EQ,21.2,21.3,20.75,20.8,20.8,21.05,123177,2581254.55,11-FEB-2003,
ASAHIINDIA,EQ,39,39.2,39,39,39.05,38.8,10257,400315.65,11-FEB-2003,
ASHIMASYN,EQ,13.6,13.6,13.6,13.6,13.6,13,100,1360,11-FEB-2003,
ASHKLEYFIN,EQ,47,47.4,46.75,47.3,47.15,47,11450,540514.5,11-FEB-2003,
ASHOKLEY,EQ,107,109.5,106,108.85,108.5,106,189281,20434466.3,11-FEB-2003,
ASIANELEC,EQ,24,25,23.8,23.95,23.95,24.3,1295,31555,11-FEB-2003,
ASIANHOTEL,EQ,71,72.95,71,72.95,72.95,72.1,737,52950.9,11-FEB-2003,
ASIANPAINT,EQ,330.2,330.2,325,325.65,325.65,325.3,2202,716872.2,11-FEB-2003,
ASTRAIDL,EQ,364.5,364.5,364.5,364.5,364.5,364.5,50,18225,11-FEB-2003,
ATCOIND,EQ,12.55,12.8,12.5,12.65,12.8,12.75,7885,99190.75,11-FEB-2003,
ATFL,EQ,34.1,35.35,34.1,35.35,35.35,35.15,1100,37635,11-FEB-2003,
ATLASCOPCO,EQ,239.75,240,239.75,239.8,239.8,239.9,4096,982341.5,11-FEB-2003,
ATLASCYCLE,EQ,65.05,67.35,65,67.15,67.35,66.35,1195,78615,11-FEB-2003,
ATULPROD,EQ,34.2,35.5,34.2,35.35,35.1,33.8,16343,569682.35,11-FEB-2003,
AUROPHARMA,EQ,238.25,238.4,232.4,234.8,234.9,236.9,12912,3045466.1,11-FEB-2003,
AZTEC,EQ,22.1,22.6,22.1,22.35,22.55,22.5,34870,780138.45,11-FEB-2003,
BAJAJAUTO,EQ,531,540,524,527.8,528,534.65,142096,75338056.45,11-FEB-2003,
BAJAJHIND,EQ,60.5,61.5,59.55,61.35,61.5,60.75,1210,73077.4,11-FEB-2003,
BAJAJPLAST,EQ,2.45,2.45,2.45,2.45,2.45,2.5,100,245,11-FEB-2003,
BAJAUTOFIN,EQ,49,49.4,48.65,48.75,48.75,49.4,7063,345463.3,11-FEB-2003,
BALAJIDIST,EQ,6.55,6.6,6.25,6.25,6.25,6.45,5100,32595,11-FEB-2003,
BALAJITELE,EQ,78.35,79.5,76.5,77.2,78.15,77.5,35839,2788562.4,11-FEB-2003,
BALMLAWRIE,EQ,80.5,81.5,80,80,80,80.55,7510,601266.05,11-FEB-2003,
BALRAMCHIN,EQ,99,101,98.65,99.9,100,99.85,3899,389761.5,11-FEB-2003,
BANARISUG,EQ,125,125,122,122,122,135.1,170,20812,11-FEB-2003,
BANKBARODA,EQ,72.4,73.4,69.7,70.9,71.05,72,582810,41619837.65,11-FEB-2003,
BANKINDIA,EQ,36.45,37,35.8,36.05,36.15,36.25,511184,18532668.25,11-FEB-2003,
BANKPUNJAB,EQ,14.7,14.95,14.6,14.65,14.65,14.8,60451,891157.8,11-FEB-2003,
BANKRAJAS,EQ,16.45,16.45,16.15,16.2,16.2,16.25,138345,2251968,11-FEB-2003,
BASF,EQ,105.35,107.6,105.35,107,107,106.3,2828,301836.75,11-FEB-2003,
BATAINDIA,EQ,30,30.2,29.7,29.8,29.7,29.9,24740,740097.1,11-FEB-2003,
BAUSCHLOMB,EQ,54,54.3,53.75,53.9,53.75,53.75,11323,610219.9,11-FEB-2003,
BAYER,EQ,1145,1145,1115,1115,1115,1100,76,84770,11-FEB-2003,
BBTC,EQ,39.95,40,39.8,40,40,40,3433,137175,11-FEB-2003,
