SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
20THCENFIN,EQ,46.3,46.3,46.3,46.3,0.0,47.05,550,25465,15-APR-1996,
21STCENMGM,EQ,22,22,22,22,0.0,22.25,300,6600,15-APR-1996,
AARTIIND,EQ,36.6,37,37,37,0.0,36.6,100,3700,15-APR-1996,
ABANLLOYD,EQ,91,92.45,89.25,92.45,0.0,91,300,27365,15-APR-1996,
ABB,EQ,628,630,625,630,0.0,628,2100,1317322.5,15-APR-1996,
ABGHEAVY,EQ,44,45.1,44,45.1,0.0,44,400,17825,15-APR-1996,
ABSIND,EQ,68.9,69,68.5,69,0.0,68.9,900,61950,15-APR-1996,
ACC,EQ,3951,3970,3905,3923.45,0.0,3901.3,54775,215923173,15-APR-1996,
ADITYASPIN,EQ,4.5,4.5,4.5,4.5,0.0,4.55,900,4050,15-APR-1996,
ADVANIORLI,EQ,170.75,170,165,170,0.0,170.75,3400,574225,15-APR-1996,
AEC,EQ,25.75,25.75,25,25,0.0,25.5,1200,30325,15-APR-1996,
AEGISCHEM,EQ,36.95,36.95,36,36.5,0.0,36.95,3650,133435,15-APR-1996,
AGRODUTCH,EQ,8.1,8.1,8.1,8.1,0.0,8.5,100,810,15-APR-1996,
AHMEDELEC,EQ,66.75,66.9,65,66.9,0.0,66.75,2350,154865,15-APR-1996,
AHMEDFORGE,EQ,81,81.15,80,81.15,0.0,81,2300,185370,15-APR-1996,
AIMCOPEST,EQ,21,22,21,21,0.0,21,500,10900,15-APR-1996,
AKAIMPEX,EQ,19.5,20,19.45,19.7,0.0,19,1400,27525,15-APR-1996,
AKARLAMIN,EQ,13.75,13.85,13.65,13.85,0.0,13.75,1600,22035,15-APR-1996,
AKGACOUST,EQ,24.25,24.25,24.2,24.25,0.0,26,700,16960,15-APR-1996,
ALBRMORARJ,EQ,137,150,142.5,150,0.0,137,700,102740,15-APR-1996,
ALFALAVAL,EQ,206,206,206,206,0.0,204,50,10300,15-APR-1996,
ALMBICHEM,EQ,1320,1305,1299,1299.75,0.0,1320,120,156005,15-APR-1996,
ALPHADRUG,EQ,7.1,7.35,7.1,7.2,0.0,7.1,1500,10765,15-APR-1996,
ALPICFIN,EQ,103.5,106,103.5,104.35,0.0,103.5,800,83650,15-APR-1996,
ALPINEIND,EQ,35.35,36,35.05,35.4,0.0,35.35,1550,55055,15-APR-1996,
ALSAMARINE,EQ,14.7,14.75,14.75,14.75,0.0,14.7,100,1475,15-APR-1996,
ALTOS,EQ,68.5,69.7,69,69.5,0.0,68.5,2100,145520,15-APR-1996,
AMARAJABAT,EQ,67.9,71.25,68.25,70.7,0.0,67.9,35400,2472025,15-APR-1996,
AMBASARABH,EQ,17.4,17.5,16.85,17.1,0.0,17.4,11200,193340,15-APR-1996,
AMERICADRY,EQ,24.25,24.25,23.75,23.75,0.0,24.25,400,9600,15-APR-1996,
AMFORGEIND,EQ,79.2,80,78.25,80,0.0,79.2,500,39655,15-APR-1996,
AMITSPIN,EQ,9,9,9,9,0.0,8.5,100,900,15-APR-1996,
AMRUTIND,EQ,23,23,22.7,22.9,0.0,23,2900,66415,15-APR-1996,
AMTEKAUTO,EQ,70,70.5,70,70.5,0.0,70.5,200,14050,15-APR-1996,
ANAGRAMFIN,EQ,77.6,78.75,78,78,0.0,77.6,100,7837.5,15-APR-1996,
ANAMALFIN,EQ,20.5,20.5,20,20,0.0,20.5,2000,40500,15-APR-1996,
ANDHRAPET,EQ,11.5,11.75,11.25,11.5,0.0,11.5,9300,106685,15-APR-1996,
ANDHRSUGAR,EQ,70.55,70.55,70,70,0.0,70,1800,126665,15-APR-1996,
ANDRAVALLY,EQ,122.2,123.5,120.55,121.8,0.0,122.2,36950,4521245,15-APR-1996,
ANSALHOUS,EQ,19.35,19.75,19.35,19.35,0.0,19.35,2300,44970,15-APR-1996,
ANSALPROP,EQ,60,63,60,62.5,0.0,62.75,400,24800,15-APR-1996,
ANTFRIBEAR,EQ,61.6,61.6,61.5,61.5,0.0,62,150,9235,15-APR-1996,
APOLLOHOSP,EQ,35.05,35.35,35.1,35.2,0.0,35.05,1950,68732.5,15-APR-1996,
APOLLOTYRE,EQ,169.6,175,170.15,174.35,0.0,169.6,14900,2568480,15-APR-1996,
APPAPER,EQ,1900,1900,1881,1900,0.0,1900,65,123155,15-APR-1996,
APPLECREDT,EQ,63,64,63,63.05,0.0,63,1000,63195,15-APR-1996,
APPLEIND,EQ,34.3,34.9,34.1,34.5,0.0,34.3,6800,235125,15-APR-1996,
APRAYON,EQ,76,78,73.1,78,0.0,76,2200,164680,15-APR-1996,
ARAVALISEC,EQ,12.25,12.25,12.25,12.25,0.0,12.25,1250,15312.5,15-APR-1996,
ARENTERP,EQ,55.85,56.75,55,56.25,0.0,55.85,2500,138615,15-APR-1996,
ARIHANTCOT,EQ,6.25,6.8,5.85,6.8,0.0,6.2,8600,52800,15-APR-1996,
ARIHANTCRE,EQ,20,20,20,20,0.0,20,100,2000,15-APR-1996,
ARUNASUGAR,EQ,22,23,22.25,22.5,0.0,22,2500,56615,15-APR-1996,
ARVINDMILL,EQ,108.55,114.5,110,113.15,0.0,108.55,58150,6581950,15-APR-1996,
ARVINDPOLY,EQ,16,16.3,15.7,16.3,0.0,16.85,1000,15950,15-APR-1996,
ARYAFINFAB,EQ,12,12,11.95,11.95,0.0,12.7,500,5980,15-APR-1996,
ASHAPURMIN,EQ,87,85.1,85,85,0.0,87,200,17010,15-APR-1996,
ASHIMASYN,EQ,39,39.05,38.75,39.05,0.0,39,900,35055,15-APR-1996,
ASHKLEYFIN,EQ,76.9,77,76,77,0.0,76.9,500,38295,15-APR-1996,
ASHOKLEY,EQ,124.45,125.9,123.5,124.5,0.0,124.45,1050,130757.5,15-APR-1996,
ASHOKORG,EQ,95,95,95,95,0.0,88,100,9500,15-APR-1996,
ASIANCABLE,EQ,15.5,15.75,15.5,15.5,0.0,15.5,2000,31335,15-APR-1996,
ASIANCOFFE,EQ,52.75,52.75,52.25,52.4,0.0,52.75,3600,189170,15-APR-1996,
ASIANCONSO,EQ,11,11,10.25,10.5,0.0,11,1200,12875,15-APR-1996,
ASIANELEC,EQ,525,530,525,530,0.0,511,400,211500,15-APR-1996,
ASIANHOTEL,EQ,303.6,304,301,302.3,0.0,303.6,1400,423557.5,15-APR-1996,
ASIANPAINT,EQ,353.45,360,354.05,357.3,0.0,353.45,2450,874077.5,15-APR-1996,
ASOCALCHOL,EQ,22.2,23,22,22.55,0.0,22.2,800,18165,15-APR-1996,
ASSAMCO,EQ,75,75,74.1,74.1,0.0,77.05,100,7455,15-APR-1996,
ATASHIND,EQ,8.5,8.5,8.3,8.3,0.0,8.25,1100,9330,15-APR-1996,
ATCOIND,EQ,76,76,74.65,74.65,0.0,75,200,15065,15-APR-1996,
ATLASCOPCO,EQ,205,205,205,205,0.0,206.5,100,20500,15-APR-1996,
ATULPROD,EQ,60,61,59.75,59.75,0.0,60,600,36475,15-APR-1996,
ATVPETRO,EQ,10.5,10.75,10.5,10.75,0.0,10.35,700,7460,15-APR-1996,
ATVPROJ,EQ,21.5,21.5,20.5,20.55,0.0,21.5,4300,89475,15-APR-1996,
AURANPAPER,EQ,22.8,22.5,22.5,22.5,0.0,22.8,500,11250,15-APR-1996,
AUROPHARMA,EQ,95,95,91.25,91.25,0.0,93,200,18625,15-APR-1996,
AUTOAXLES,EQ,60,60,60,60,0.0,62,500,30000,15-APR-1996,
AUTOCORP,EQ,110,110,110,110,0.0,110,200,22000,15-APR-1996,
AUTOLEC,EQ,99.9,106,101.95,105.5,0.0,99.9,2400,249615,15-APR-1996,
AUTOLITIND,EQ,204,207,193,205.4,0.0,204,2300,470200,15-APR-1996,
AUTORIDFIN,EQ,47.85,48.5,47.3,47.5,0.0,47.85,2100,100175,15-APR-1996,
AVERY,EQ,93,93,93,93,0.0,91,500,46500,15-APR-1996,
BAGWATIGAS,EQ,13,13.05,12.6,13,0.0,13,900,11620,15-APR-1996,
BAGYAMETAL,EQ,31.25,30.45,30,30,0.0,31.25,600,18140,15-APR-1996,
BAJAJAUTO,EQ,831,839,827.55,835.75,0.0,831,6700,5597835,15-APR-1996,
BAJAJPLAST,EQ,33.8,33.5,33.5,33.5,0.0,33.8,500,16750,15-APR-1996,
BAJAJTEMPO,EQ,500,506,485,485.5,0.0,500,2150,1054985,15-APR-1996,
BAJAUTOFIN,EQ,62.25,62.95,62,62.35,0.0,62.25,2600,161825,15-APR-1996,
BALAJHOTEL,EQ,68.15,68.5,68.5,68.5,0.0,68.15,300,20550,15-APR-1996,
BALAJIFOOD,EQ,8.75,9.35,9,9.3,0.0,8.75,1200,11075,15-APR-1996,
BALAJIIND,EQ,201.55,199.25,199.25,199.25,0.0,201.55,100,19925,15-APR-1996,
BALMLAWRIE,EQ,50,55,51,54.4,0.0,50,1400,74510,15-APR-1996,
BALRAMCHIN,EQ,213.75,218.7,215,216.95,0.0,213.75,2550,552285,15-APR-1996,
BALURTRANS,EQ,7.5,7.5,7.5,7.5,0.0,7.3,3000,22500,15-APR-1996,
BANARISUG,EQ,70,72.5,70,72.5,0.0,70,650,46077.5,15-APR-1996,
BANKPUNJAB,EQ,16.3,16.6,16.1,16.25,0.0,16.3,37200,606240,15-APR-1996,
BANKRAJAS,EQ,221.25,224.75,218.05,219.3,0.0,221.25,39900,8845487.5,15-APR-1996,
BARATBIJLE,EQ,1610,1695,1620,1695,0.0,1610,45,74585,15-APR-1996,
BARODARAYN,EQ,297,297,288,294.2,0.0,288.75,185,54145.25,15-APR-1996,
BASF,EQ,375,370,370,370,0.0,375,50,18500,15-APR-1996,
BATAINDIA,EQ,76.65,80,77,78.25,0.0,76.65,9950,777865,15-APR-1996,
BAUSCHLOMB,EQ,41.5,41.5,39.15,40.75,0.0,41.5,700,28340,15-APR-1996,
BBTC,EQ,136,136,136,136,0.0,136,50,6800,15-APR-1996,
BELCONTROL,EQ,21.75,23,23,23,0.0,21.75,100,2300,15-APR-1996,
BELLARYSTL,EQ,20.25,20.25,20.05,20.25,0.0,20.25,900,18205,15-APR-1996,
BEML,EQ,53.7,53.95,53.1,53.75,0.0,53.7,1500,80245,15-APR-1996,
BENGALTEA,EQ,21.5,21.75,21.1,21.25,0.0,21.5,900,19100,15-APR-1996,
BENTOLCHEM,EQ,36,37.5,36,37.2,0.0,36.85,1200,43940,15-APR-1996,
BERGEPAINT,EQ,54.05,56.5,55.5,56,0.0,54.05,6900,386270,15-APR-1996,
BESTAVISON,EQ,14.1,13.5,12.75,12.75,0.0,14.1,2400,30805,15-APR-1996,
BESTCROMP,EQ,4.95,5.05,4.95,5,0.0,4.95,2300,11517.5,15-APR-1996,
BETANAPTOL,EQ,36.8,38,36.5,36.5,0.0,36.8,500,18690,15-APR-1996,
BGFL,EQ,34.5,34.25,34.15,34.25,0.0,34.5,200,6840,15-APR-1996,
BHANSALENG,EQ,15.5,15.5,15.25,15.25,0.0,15.5,400,6125,15-APR-1996,
BHARATFORG,EQ,147.5,146,145,146,0.0,147.5,1450,211212.5,15-APR-1996,
BHARATGEAR,EQ,48,48,48,48,0.0,48,500,24000,15-APR-1996,
BHARATHOT,EQ,201,208,196.25,197.5,0.0,201,2400,487512.5,15-APR-1996,
BHARATPIPE,EQ,5.5,5.95,5.5,5.7,0.0,5.5,9700,55447.5,15-APR-1996,
BHARATRAS,EQ,40.5,40.5,40.1,40.1,0.0,40.2,600,24100,15-APR-1996,
BHARTITELE,EQ,97.05,96.5,96,96,0.0,97.05,1400,134580,15-APR-1996,
BHEL,EQ,153.35,156.45,154,154,0.0,153.35,4400,682085,15-APR-1996,
BHUSANSTL,EQ,64.25,64.5,62.25,64.5,0.0,64.25,6400,410975,15-APR-1996,
BIHARALLOY,EQ,4.8,4.95,4.4,4.4,0.0,4.8,7200,32915,15-APR-1996,
BIHARSPONG,EQ,4,4,4,4,0.0,4,3400,13600,15-APR-1996,
BILT,EQ,172,176,172,174,0.0,172,1400,243395,15-APR-1996,
BIMETBRG,EQ,400,411,400,411,0.0,394.95,100,40550,15-APR-1996,
BINANIZINC,EQ,92.5,93.95,91.5,92.15,0.0,92.5,2100,194705,15-APR-1996,
BINDALAGRO,EQ,15.4,16,15.3,15.75,0.0,15.4,54250,854487.5,15-APR-1996,
BIRLA3M,EQ,174,177.95,158.5,177.95,0.0,174,400,68600,15-APR-1996,
BIRLAERIC,EQ,31.4,31.1,30.1,30.7,0.0,31.4,1900,58350,15-APR-1996,
BIRLAJUTE,EQ,201.05,210,201.05,210,0.0,205,800,165985,15-APR-1996,
BIRLCENFIN,EQ,13,13.25,13.2,13.25,0.0,13,1200,15895,15-APR-1996,
BLOWPLAST,EQ,165,165,152.5,154,0.0,160,450,69850,15-APR-1996,
BLUEBLENDS,EQ,17.4,17.4,17.4,17.4,0.0,18.65,200,3480,15-APR-1996,
BLUEDART,EQ,132.75,137,135,136,0.0,132.75,500,67900,15-APR-1996,
BLUESTAR,EQ,67.1,67.5,65.3,65.35,0.0,67.1,2200,145357.5,15-APR-1996,
BOERMANHEM,EQ,113,115,113,115,0.0,113,800,91790,15-APR-1996,
BOID2PLANA,EQ,185,188,182.25,185.6,0.0,185,460,85162.5,15-APR-1996,
BOID2PLANB,EQ,186,187,184,185.25,0.0,186,950,176425,15-APR-1996,
BOMDYEING,EQ,285,286,284,284.55,0.0,285,2400,683270,15-APR-1996,
BONGAIREFN,EQ,21.25,22.45,21,22.35,0.0,21.25,2500,55465,15-APR-1996,
BOOTSPHARM,EQ,650,656,631,650.05,0.0,650,1450,935857.5,15-APR-1996,
BPCL,EQ,318.7,329.75,310.25,329.75,0.0,318.7,900,290475,15-APR-1996,
BPL,EQ,68.55,70,68,69,0.0,68.55,1700,116775,15-APR-1996,
BPLENGG,EQ,20.4,21,20.25,20.35,0.0,20.4,4600,94455,15-APR-1996,
BPLREFRIG,EQ,18.5,18.5,18,18.5,0.0,18,1100,20025,15-APR-1996,
BPLSANTECH,EQ,14.45,14.5,14,14.5,0.0,14.45,600,8640,15-APR-1996,
BPLSANUTIL,EQ,18.6,19.5,19.25,19.5,0.0,18.6,200,3875,15-APR-1996,
BRITANNIA,EQ,210,211,209,209,0.0,210,700,147045,15-APR-1996,
BROOKBOND,EQ,339.6,357,339,354.95,0.0,339.6,15100,5240317.5,15-APR-1996,
BSES,EQ,170,173.85,170,171.05,0.0,169.55,75750,13042165,15-APR-1996,
BSL,EQ,56.25,58,56.25,58,0.0,60,200,11425,15-APR-1996,
BTWIND,EQ,3.2,3.35,3.3,3.35,0.0,3.2,500,1665,15-APR-1996,
BURRBROWN,EQ,64,64,64,64,0.0,70,100,6400,15-APR-1996,
BURRWELCOM,EQ,149.05,157.9,151,157.2,0.0,149.05,2000,309537.5,15-APR-1996,
BUWALKASTL,EQ,36.65,37.2,36.8,37,0.0,36.65,2400,88810,15-APR-1996,
CADBURY,EQ,391,395,389,390.05,0.0,391,1950,761635,15-APR-1996,
CAMPALLIED,EQ,41,42,41.5,41.5,0.0,41,250,10425,15-APR-1996,
CANBONUS,EQ,7.4,7.4,7.3,7.3,0.0,7.4,6500,47875,15-APR-1996,
CANFINHOME,EQ,21,21.5,21,21.3,0.0,21.05,700,14890,15-APR-1996,
CANTRIPLUS,EQ,14.75,15.1,14.75,15.05,0.0,15,2200,33050,15-APR-1996,
CAPRIHANS,EQ,99,99,99,99,0.0,99.5,50,4950,15-APR-1996,
CARBEVFLOW,EQ,56.05,56,54,54,0.0,56.05,1650,89450,15-APR-1996,
CARBORUNIV,EQ,169,171.7,165,171.7,0.0,169,3450,590175,15-APR-1996,
