SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
3IINFOTECH,EQ,88.7,91,88.5,89.25,89.8,88.7,131192,11746661.05,4-JUL-2005,
3MINDIA,EQ,700,739.75,700,730.9,739.75,688.25,13068,9506186.05,4-JUL-2005,
AARTIDRUGS,EQ,164.45,174.4,157,171.35,171.55,162.55,364482,61021691.5,4-JUL-2005,
AARTIIND,EQ,118.4,120,116.65,118.8,118.55,117.05,138054,16394858.7,4-JUL-2005,
ABANLOYD,EQ,420,432,411.5,428.15,426.5,418.5,63340,26774707,4-JUL-2005,
ABB,EQ,1325,1339.3,1315.1,1332.15,1328,1331.3,9993,13265196.25,4-JUL-2005,
ABSHEKINDS,EQ,31.3,31.3,30.5,31.1,31.2,30.6,155974,4823528.2,4-JUL-2005,
ACC,EQ,387.2,392,384,389.75,390,385.85,480443,187162512.1,4-JUL-2005,
ADANIEXPO,EQ,63.15,63.6,62.15,62.75,62.5,62.3,450171,28212798.05,4-JUL-2005,
ADLABSFILM,EQ,279.9,280.9,262.35,267.15,265.25,281.7,2762160,745053488.85,4-JUL-2005,
ADORWELD,EQ,190,194,187.35,188.4,188,188.45,79196,15048448.5,4-JUL-2005,
AEGISCHEM,EQ,96.7,99.1,95,97.15,97,94.35,130417,12734603.75,4-JUL-2005,
AFTEKINFO,EQ,88.7,89.25,86.5,87.25,86.6,88.3,312827,27545414.15,4-JUL-2005,
AGRODUTCH,EQ,74,77.7,70.25,71.55,71.55,73.4,4889296,363838620.7,4-JUL-2005,
AHMEDFORGE,EQ,340.5,346.05,340,345,345,338.6,8527,2935958.5,4-JUL-2005,
AJANTPHARM,EQ,92.75,94.85,92.05,94.8,94.85,90.3,142306,13339342.75,4-JUL-2005,
AKSHOPTFBR,EQ,58.4,59.25,58.05,58.65,59.1,57.7,34650,2022730.15,4-JUL-2005,
ALBK,EQ,83.05,84.2,83.05,83.9,83.8,83.05,393428,32932004.45,4-JUL-2005,
ALEMBICLTD,EQ,240,255.95,238,253.75,254.4,239.2,110860,27802669.55,4-JUL-2005,
ALFALAVAL,EQ,710.1,718.9,701,714.75,713,698.8,14245,10103910.45,4-JUL-2005,
ALLSEC,EQ,152.9,159,150,158.3,159,151.6,133481,20877543.85,4-JUL-2005,
ALOKTEXT,EQ,63.55,64.25,62.55,63.45,63.65,63.05,1062312,67480776.7,4-JUL-2005,
ALPSINDUS,EQ,132.8,135,132,134,133.9,131.5,69574,9310076.1,4-JUL-2005,
AMARAJABAT,BE,139,144.6,137,139.5,138.9,136.25,39432,5544684.5,4-JUL-2005,
AMBICAAGAR,EQ,21.45,21.45,19.8,20.3,20.3,20.95,214977,4389982.5,4-JUL-2005,
AMTEKAUTO,EQ,194,195,186.5,187.6,187.1,188.25,963956,182968409.2,4-JUL-2005,
AMTEKINDIA,EQ,319.9,328.9,316.05,322.8,323,314.7,252559,80981338.75,4-JUL-2005,
AMTREXAPPL,EQ,55.25,56,53.75,54.55,54.5,54.65,24307,1333483.7,4-JUL-2005,
ANDHRABANK,EQ,97,98.2,95.5,96.6,96.65,96.8,634943,61537859.5,4-JUL-2005,
ANDHRSUGAR,EQ,119.4,120.6,118,120.05,120,117.75,75399,9022775.4,4-JUL-2005,
ANTGRAPHIC,BE,3.95,4.1,3.65,4,4,3.95,10654,42638.45,4-JUL-2005,
APARINDS,EQ,157.5,164,156.5,159.55,158.8,156.75,27288,4379709.2,4-JUL-2005,
APCOTEXLAT,EQ,66.5,68.7,66.1,68.2,68.4,67.5,9204,623194,4-JUL-2005,
APIL,EQ,210.8,215.45,209.05,210.25,210,209.05,86560,18367991.35,4-JUL-2005,
APOLLOHOSP,EQ,357,357,349.05,350.25,350,354.4,37827,13322892.3,4-JUL-2005,
APOLLOTYRE,EQ,235,242,230.5,241.2,242,238.6,36650,8727377.8,4-JUL-2005,
APPAPER,EQ,102.6,104.35,102.2,103.15,103,102.65,4960,512613.85,4-JUL-2005,
