SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
3IINFOTECH,EQ,183.85,186.7,183,184.9,184.95,180.65,258601,47756532.35,18-APR-2006,
3MINDIA,EQ,1500,1500,1456,1483.05,1498,1480.6,3004,4413245.75,18-APR-2006,
AARTIDRUGS,EQ,97.2,97.2,92.5,92.85,93,93,14578,1359861.05,18-APR-2006,
AARTIIND,EQ,73,73.4,70.75,71.7,71.9,72.3,56894,4090687.05,18-APR-2006,
ABANLOYD,EQ,1220.05,1307,1219,1275.85,1276,1217.55,104058,132957979.4,18-APR-2006,
ABB,EQ,2995.1,3118,2990,3091.2,3097.95,2983.45,143890,440330451.4,18-APR-2006,
ABIRLANUVO,EQ,844,848,822,842.2,848,837,10719,8960516.5,18-APR-2006,
ABSHEKINDS,EQ,29.7,30.8,29.5,30.15,30.05,29.75,410013,12418948.85,18-APR-2006,
ACC,EQ,945,952,924,935.85,935,938,1968828,1851515689.4,18-APR-2006,
ADANIEXPO,EQ,60.5,61.5,60,61.05,61.5,60.2,549960,33611071.15,18-APR-2006,
ADHUNIK,EQ,41.3,43.35,40.2,42.8,43.1,40.7,1375576,58354140.3,18-APR-2006,
ADLABSFILM,EQ,410,420,395.7,399.45,400.55,388.55,144624,58181285.25,18-APR-2006,
ADORWELD,EQ,479.8,498,460,466.2,461.7,475.9,145302,69546054.75,18-APR-2006,
AEGISCHEM,EQ,243.15,255,238.75,248.6,249.85,242.35,27512,6854363.6,18-APR-2006,
AFTEKINFO,EQ,76,79.5,75.55,78.4,78.75,75.25,1309284,102039630.55,18-APR-2006,
AGRODUTCH,EQ,34.35,34.35,33.5,33.75,33.9,33.7,54200,1831239.15,18-APR-2006,
AHMEDFORGE,BE,223,226,220,221.05,220.3,221.65,10387,2303821.95,18-APR-2006,
AIAENG,EQ,631,665,631,653.45,653.5,651.95,25632,16858541.65,18-APR-2006,
AJANTPHARM,EQ,83.15,83.15,71.6,72.8,73.45,72.45,12803,943117.25,18-APR-2006,
AKSHOPTFBR,EQ,78.95,81.5,77.15,79.25,79.55,76.9,439782,34842028.3,18-APR-2006,
ALBK,EQ,80.15,82,79.65,79.85,79.75,80.15,803140,64881165.8,18-APR-2006,
ALEMBICLTD,EQ,365,373.9,362.05,372.4,371,365.3,7941,2941211.25,18-APR-2006,
ALFALAVAL,EQ,1122,1155,1100,1146.35,1146.5,1120.75,17706,20172525.9,18-APR-2006,
ALLSEC,EQ,271,272,257,258.3,257,268.75,11326,2964734.75,18-APR-2006,
