SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,54,54.4,49.75,51.85,52.4,53.85,109070,5727931.65,29-SEP-2011,1073,INE144J01019,
3IINFOTECH,EQ,26.6,26.7,26,26.45,26.5,26.75,601989,15842653.7,29-SEP-2011,2628,INE748C01020,
3MINDIA,EQ,4177,4200,4133.05,4173.8,4165,4210.05,71,296484.7,29-SEP-2011,30,INE470A01017,
A2ZMES,EQ,219.85,221,214.5,215.75,215.75,220.1,67738,14667754.8,29-SEP-2011,2260,INE619I01012,
AANJANEYA,EQ,440.25,448.5,416.4,431.05,432,439.75,100774,43621716.6,29-SEP-2011,2195,INE928K01013,
AARTIDRUGS,EQ,126.55,126.55,104,104.7,104.25,105.45,1961,205879.1,29-SEP-2011,51,INE767A01016,
AARTIIND,EQ,46,48.95,45.85,46.5,46.05,46,171961,8316795.35,29-SEP-2011,613,INE769A01020,
AARVEEDEN,EQ,36,36,34.3,35.3,35.6,34.7,742,25622.3,29-SEP-2011,20,INE273D01019,
ABAN,EQ,357,366,351,360.85,361.6,359.95,556217,199391075.4,29-SEP-2011,15285,INE421A01028,
ABB,EQ,736,736,700.1,702.9,701.5,738.05,137684,97554139.5,29-SEP-2011,6572,INE117A01022,
ABBOTINDIA,EQ,1419,1438,1400.5,1422.85,1429,1426.4,1642,2331936.65,29-SEP-2011,118,INE358A01014,
ABCIL,EQ,108.45,108.45,97,97.8,97.05,98.6,1698,165769.75,29-SEP-2011,75,INE605B01016,
ABGSHIP,EQ,400.5,408,388.2,396.15,397,399.25,403050,160977551.45,29-SEP-2011,7066,INE067H01016,
ABHISHEK,EQ,9.95,10.45,9.95,10.05,10.05,9.9,412,4207.4,29-SEP-2011,13,INE004I01017,
ABIRLANUVO,EQ,910.15,925,910,913.5,915,919.55,153656,140460080.1,29-SEP-2011,6341,INE069A01017,
ACC,EQ,1080.15,1098.1,1077.05,1089.75,1090,1088.15,439666,479141320.2,29-SEP-2011,16032,INE012A01025,
ACE,EQ,45.9,46.1,44.9,45.25,45.65,45.25,230161,10544475.25,29-SEP-2011,2170,INE731H01025,
ACKRUTI,EQ,186.2,192,186.15,190.35,191,190.7,2052,387898.75,29-SEP-2011,159,INE703H01016,
ACROPETAL,EQ,15,15,14.3,14.35,14.35,15,85310,1246279.3,29-SEP-2011,550,INE055L01013,
ADANIENT,EQ,543,551.9,533,537.75,540.6,541.85,533096,290851765.3,29-SEP-2011,14052,INE423A01024,
ADANIPOWER,EQ,83.5,89.4,82.05,87.95,88,83.45,1169103,101102722.25,29-SEP-2011,6940,INE814H01011,
ADFFOODS,EQ,57.5,58.45,55.5,57.85,57.95,56.3,2449,139499.85,29-SEP-2011,101,INE982B01019,
ADHUNIK,EQ,48.4,50.4,47.95,48.05,48.2,48.4,99004,4841791,29-SEP-2011,980,INE400H01019,
ADORWELD,EQ,154.4,154.4,149,149.7,149.2,150.7,4666,702733.25,29-SEP-2011,182,INE045A01017,
ADSL,EQ,29.5,29.5,27.45,27.7,28,28.85,93861,2617590.35,29-SEP-2011,697,INE102I01027,
ADVANIHOTR,EQ,35,35.25,35,35.25,35.25,35,751,26310.25,29-SEP-2011,7,INE199C01026,
ADVANTA,EQ,370,373.25,355,357.5,358.1,373.2,39027,14157460.95,29-SEP-2011,1767,INE517H01010,
AEGISCHEM,EQ,186.6,191,186.6,189.7,187.2,193.05,9074,1717731.75,29-SEP-2011,269,INE208C01017,
AFL,EQ,37.4,38.7,37.25,37.95,38,37.9,3814,143753.15,29-SEP-2011,39,INE020G01017,
AFTEK,EQ,10.75,11.1,10.55,10.65,10.65,10.7,107864,1157888.6,29-SEP-2011,441,INE796A01023,
AGCNET,EQ,148,160.4,146,158.6,157,148.8,8306,1298397.15,29-SEP-2011,255,INE676A01019,
AGRE,EQ,40,41,40,40,40,40.25,6958,278780.5,29-SEP-2011,47,INE360L01017,
AGRODUTCH,EQ,7,7.25,7,7.1,7.1,7.25,14817,105087.05,29-SEP-2011,61,INE135B01014,
AHLEAST,EQ,293.25,309.8,288,298.15,309.8,295.3,1243,366403.1,29-SEP-2011,36,INE926K01017,
AHLUCONT,EQ,120,120,105.1,107.3,107.2,107.15,538,57738.55,29-SEP-2011,45,INE758C01029,
AHLWEST,EQ,152.2,155,148.5,149.35,148.6,154.1,2171,328142.75,29-SEP-2011,255,INE915K01010,
AHMEDFORGE,EQ,103.7,103.7,102.5,103,103.4,102.8,3449,355701.7,29-SEP-2011,47,INE425A01011,
AIAENG,EQ,308,311.9,308,309.9,309.9,310.25,428,132875.8,29-SEP-2011,31,INE212H01026,
AJANTPHARM,EQ,301.05,304.9,298,300.6,299,304.4,5494,1652100.05,29-SEP-2011,359,INE031B01015,
AJMERA,EQ,117.55,119,117.35,117.55,117.4,118.25,5298,624400.3,29-SEP-2011,206,INE298G01027,
AKSHOPTFBR,EQ,6.25,6.25,5.95,6.05,6.15,6.1,50520,307751.35,29-SEP-2011,119,INE523B01011,
AKZOINDIA,EQ,937,945.95,930,940.1,940,937.1,5803,5456467.55,29-SEP-2011,164,INE133A01011,
ALBK,EQ,158.6,159.65,156.05,157.45,159.05,158.6,522196,82178213.9,29-SEP-2011,6030,INE428A01015,
ALCHEM,EQ,261,275,259.4,260,260,259.45,118014,30814879.95,29-SEP-2011,774,INE964B01033,
ALEMBICLTD,EQ,18.6,19.5,18.6,18.8,19.1,19,22799,431683.5,29-SEP-2011,234,INE426A01027,
ALFALAVAL,EQ,2180.05,2230,2180.05,2199.05,2199.95,2202.65,1562,3436232.75,29-SEP-2011,306,INE427A01017,
ALKALI,EQ,38,38.8,37.75,38.05,38.45,38.65,3908,148680.8,29-SEP-2011,125,INE773I01017,
ALKYLAMINE,EQ,90,90,85.05,85.05,85.05,88.55,77,6585,29-SEP-2011,13,INE150B01013,
ALLCARGO,EQ,142,143,140,140.1,140.1,143.15,3388,477228.05,29-SEP-2011,69,INE418H01029,
ALLSEC,EQ,12.7,13.5,12.5,13.25,13.25,13.35,1663,21731,29-SEP-2011,32,INE835G01018,
ALMONDZ,EQ,22.2,22.3,22.2,22.2,22.2,22.6,368,8170,29-SEP-2011,12,INE326B01027,
ALOKTEXT,EQ,17,18.2,16.8,18,18.15,17.1,6915753,121053484.45,29-SEP-2011,11590,INE270A01011,
ALPA,EQ,7.85,8.2,7.85,8,8,8.2,3853,30884.45,29-SEP-2011,25,INE385I01010,
ALPHAGEO,EQ,89.9,97,89.9,94,94,93.7,206,19396.2,29-SEP-2011,25,INE137C01018,
ALPSINDUS,BE,2.75,2.9,2.7,2.75,2.75,2.8,1765,4866.25,29-SEP-2011,12,INE093B01015,
AMAR,EQ,107,112.35,106.55,110.1,110,106.9,72195,7871037.2,29-SEP-2011,1012,INE787G01011,
AMARAJABAT,EQ,202.05,219,202.05,209.05,210.7,205.8,15129,3164505.2,29-SEP-2011,787,INE885A01024,
AMBIKCO,EQ,174.85,177.9,167,175.9,176.5,174.2,3780,653837.1,29-SEP-2011,71,INE540G01014,
AMBUJACEM,EQ,147.9,149,145.15,147.1,147,146.85,2304400,338052559.7,29-SEP-2011,20728,INE079A01024,
AMDIND,EQ,18.4,19.9,18.4,19.3,19,19.25,10815,212181.85,29-SEP-2011,129,INE005I01014,
AMLSTEEL,EQ,13.5,13.5,13.5,13.5,13.5,13.55,10,135,29-SEP-2011,1,INE577F01018,
AMRUTANJAN,EQ,760.1,760.1,733.1,741.1,739.5,761.9,33691,25159285.7,29-SEP-2011,2165,INE098F01015,
AMTEKAUTO,EQ,129,133.5,124.1,129.7,129.05,128,1045577,137794002,29-SEP-2011,10713,INE130C01021,
AMTEKINDIA,EQ,133.6,134,123,132.55,133.9,130.9,901549,116900907.1,29-SEP-2011,8869,INE068D01021,
