SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
20THCENFIN,EQ,21.05,21.5,21.05,21.2,21.2,20.8,1500,31860,4-MAY-1998,
AARTIDRUGS,EQ,12.45,12.5,12.45,12.5,12.5,12,200,2495,4-MAY-1998,
AARTIIND,EQ,30.5,31,30.5,31,31,29.5,1200,36900,4-MAY-1998,
ABANLLOYD,EQ,48.8,50.8,48.8,50.8,50.8,49,200,9960,4-MAY-1998,
ABB,EQ,601.4,613.9,592,606.5,609,596.45,18950,11482877.5,4-MAY-1998,
ABBOTTLAB,EQ,345,345,345,345,345,341.1,300,103500,4-MAY-1998,
ABGHEAVY,EQ,29,30.1,28.8,30,30,28.6,6000,178130,4-MAY-1998,
ABSIND,EQ,44.4,44.5,44.4,44.5,44.5,43.2,150,6665,4-MAY-1998,
ACC,EQ,1580,1634.9,1580,1626.55,1634.9,1575.15,606350,975766879.25,4-MAY-1998,
ACELAB,EQ,16.75,16.75,16,16.1,16,16.35,11700,190390,4-MAY-1998,
ADANIEXPO,EQ,307.75,308,307,307.95,308,316,1300,399710,4-MAY-1998,
ADVANIORLI,EQ,27.8,27.8,25,26.05,26.05,27.4,47400,1222290,4-MAY-1998,
AEC,EQ,8.75,8.75,6.8,7.8,7.8,7.75,1400,9885,4-MAY-1998,
AEGISCHEM,EQ,15.4,15.4,15.35,15.35,15.35,15.1,100,1537.5,4-MAY-1998,
AHMEDELEC,EQ,77,77,73.65,73.65,73.65,75.1,400,29870,4-MAY-1998,
AHMEDFORGE,EQ,17.95,19.5,17.8,19,19,17.95,3200,59575,4-MAY-1998,
AIMCOPEST,EQ,9.9,9.9,9.9,9.9,9.9,10.4,200,1980,4-MAY-1998,
AKAIMPEX,EQ,3.3,3.3,3.25,3.25,3.25,3.75,1000,3275,4-MAY-1998,
AKARLAMIN,EQ,3.6,4,3.6,4,4,4,700,2755,4-MAY-1998,
AKGACOUST,EQ,5.5,5.6,5.5,5.6,5.6,6,500,2790,4-MAY-1998,
ALFALAVAL,EQ,124.5,135.9,124.5,134.15,133.75,127.15,3350,443275,4-MAY-1998,
ALKYLAMINE,EQ,20.7,20.9,20.7,20.8,20.9,20.5,500,10410,4-MAY-1998,
ALMBICHEM,EQ,1100,1100,940,959,959,1001.15,155,150144.5,4-MAY-1998,
ALOKTEXT,EQ,13.5,13.5,12.95,12.95,12.95,13.75,300,3945,4-MAY-1998,
ALPHADRUG,EQ,15.25,15.6,15.05,15.05,15.05,15.25,7600,116280,4-MAY-1998,
ALPICFIN,EQ,34.95,34.95,33.85,34.05,34.15,33.75,2600,88715,4-MAY-1998,
ALPINEIND,EQ,7,7.6,6.7,7.6,7.6,7.5,4050,28635,4-MAY-1998,
ALTOS,EQ,15.75,16.1,15,16.1,16.1,14.6,13200,208805,4-MAY-1998,
AMARAJABAT,EQ,128.05,132.85,127.25,131.6,132.5,128,54800,7160590,4-MAY-1998,
AMBASARABH,EQ,10.3,10.4,10,10,10,10.3,2400,24325,4-MAY-1998,
AMERICADRY,EQ,8.5,8.8,8.15,8.5,8.5,8.5,14400,122015,4-MAY-1998,
AMFORGEIND,EQ,8.1,9.9,8,9.8,9.8,9,2700,23565,4-MAY-1998,
AMITSPIN,EQ,4.25,4.25,4,4,4,4.5,500,2025,4-MAY-1998,
AMTEKAUTO,EQ,24,24.75,24,24.75,24.75,23.7,900,21775,4-MAY-1998,
AMTREXAPPL,EQ,33,33.9,32.75,33.6,33.2,32.25,15500,518625,4-MAY-1998,
ANAGRAMFIN,EQ,23.5,24.9,23.5,24.9,24.9,22.6,11850,292562.5,4-MAY-1998,
ANAMALFIN,EQ,13.5,13.75,13.1,13.75,13.75,12.9,1800,24160,4-MAY-1998,
ANDHRAPET,EQ,3.85,4.05,3.85,4,4,4,8200,32850,4-MAY-1998,
ANDHRSUGAR,EQ,43.5,43.5,42.55,43.4,43.4,44.9,1400,60245,4-MAY-1998,
ANDRAVALLY,EQ,100,102.4,99.5,100,100,99.9,9350,945185,4-MAY-1998,
ANSALHOUS,EQ,9,9.5,8.95,9,9,9,14500,130635,4-MAY-1998,
ANSALPROP,EQ,18.4,18.4,18.4,18.4,18.4,17.75,100,1840,4-MAY-1998,
ANTFRIBEAR,EQ,34,35.8,34,34,34,34,400,13765,4-MAY-1998,
ANTGRAPHIC,EQ,2.15,2.15,2.15,2.15,2.15,2.15,100,215,4-MAY-1998,
APOLLOHOSP,EQ,35,35.25,33.5,34.75,34.05,34.4,10550,364830,4-MAY-1998,
APOLLOTYRE,EQ,123.7,127.85,120.4,127.85,127.85,116.2,511200,64214345,4-MAY-1998,
APPAPER,EQ,750,750,750,750,750,750,5,3750,4-MAY-1998,
APPLECREDT,EQ,19,19.25,19,19.25,19.25,18.3,600,11450,4-MAY-1998,
APPLEIND,EQ,10.35,10.45,10,10.1,10.1,10,5500,55630,4-MAY-1998,
