SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
20THCENFIN,EQ,32.9,32.9,31.6,31.8,0.0,32.15,1550,49525,6-MAY-1997,
21STCENMGM,EQ,4.1,4.1,3.8,3.8,0.0,4,6900,27860,6-MAY-1997,
AARTIDRUGS,EQ,12.1,12.15,12.05,12.15,0.0,12.75,800,9665,6-MAY-1997,
AARTIIND,EQ,24.25,24.25,23.4,23.4,0.0,24,500,11905,6-MAY-1997,
ABANLLOYD,EQ,41,42,41,41,0.0,42.15,1100,45705,6-MAY-1997,
ABB,EQ,638.8,643.5,626.05,636.05,0.0,638.8,9700,6113377.5,6-MAY-1997,
ABBOTTLAB,EQ,218,222,218,219,0.0,219.05,300,65900,6-MAY-1997,
ABGHEAVY,EQ,20.25,21.5,20.25,21,0.0,22.05,1900,39920,6-MAY-1997,
ABSIND,EQ,63.05,63.1,60.3,60.3,0.0,63.05,3550,218995,6-MAY-1997,
ACC,EQ,1385.15,1400,1333.25,1344.8,0.0,1393.6,332805,451337893,6-MAY-1997,
ACELAB,EQ,18.25,18.25,17.15,17.6,0.0,18.15,4800,84200,6-MAY-1997,
ADANIEXPO,EQ,232,240,232,239.95,0.0,236,600,142580,6-MAY-1997,
ADVANIORLI,EQ,31.7,33.9,30.5,31.5,0.0,31.75,4300,136870,6-MAY-1997,
AEC,EQ,10.25,10.25,10.25,10.25,0.0,10.5,200,2050,6-MAY-1997,
AEGISCHEM,EQ,20,20,19.05,20,0.0,19.9,1100,21810,6-MAY-1997,
AGRODUTCH,EQ,4,4.1,4,4.1,0.0,4.05,1500,6050,6-MAY-1997,
AHMEDELEC,EQ,50.5,50.5,49,49,0.0,51.4,2000,98752.5,6-MAY-1997,
AHMEDFORGE,EQ,36.5,36.5,36,36,0.0,35.25,400,14500,6-MAY-1997,
AIMCOPEST,EQ,9.8,9.8,9.5,9.5,0.0,10,2200,21325,6-MAY-1997,
AKAIMPEX,EQ,5.55,5.55,5.55,5.55,0.0,6.35,200,1110,6-MAY-1997,
AKARLAMIN,EQ,6,6.2,6,6,0.0,6,2300,13855,6-MAY-1997,
AKGACOUST,EQ,7.55,7.55,7.55,7.55,0.0,8.5,100,755,6-MAY-1997,
ALBRMORARJ,EQ,288,288,288,288,0.0,280,50,14400,6-MAY-1997,
ALFALAVAL,EQ,77.9,79.75,76.25,79.15,0.0,76.75,3500,274595,6-MAY-1997,
ALFREDHERB,EQ,65.75,65.75,65.75,65.75,0.0,70,50,3287.5,6-MAY-1997,
ALIANCREDT,EQ,11.5,11.5,10.25,10.75,0.0,10.75,1500,16085,6-MAY-1997,
ALKYLAMINE,EQ,44.6,44.6,44.5,44.6,0.0,46.5,400,17830,6-MAY-1997,
ALMBICHEM,EQ,745,750,735,750,0.0,755,90,66550,6-MAY-1997,
ALOKTEXT,EQ,17,17,17,17,0.0,17,500,8500,6-MAY-1997,
ALPHADRUG,EQ,10,10,9,9.1,0.0,9.4,11400,104470,6-MAY-1997,
ALPICFIN,EQ,53.05,55.4,52,53.6,0.0,54.15,8300,440275,6-MAY-1997,
ALPINEIND,EQ,16.75,16.85,16.55,16.8,0.0,16.9,1700,28390,6-MAY-1997,
ALPSINDUS,EQ,39,39,38.05,38.05,0.0,39,200,7705,6-MAY-1997,
ALSAMARINE,EQ,2.2,2.6,2.2,2.4,0.0,2.5,1500,3730,6-MAY-1997,
ALTOS,EQ,26.8,27,25.3,26.35,0.0,27,8900,234035,6-MAY-1997,
AMARAJABAT,EQ,64.7,64.7,63.25,63.75,0.0,64.35,8800,561715,6-MAY-1997,
AMBASARABH,EQ,15.35,15.5,15.35,15.45,0.0,15.45,20350,313982.5,6-MAY-1997,
AMBUJELCST,EQ,2.8,2.8,2.4,2.4,0.0,2.8,1200,3030,6-MAY-1997,
AMERICADRY,EQ,5.95,5.95,5.35,5.4,0.0,5.5,600,3350,6-MAY-1997,
AMFORGEIND,EQ,24.1,24.1,24.05,24.05,0.0,24.9,200,4815,6-MAY-1997,
AMITSPIN,EQ,4.25,4.25,4.1,4.1,0.0,4.75,1000,4175,6-MAY-1997,
AMRUTIND,EQ,9.75,9.95,9.5,9.85,0.0,9.8,17000,167815,6-MAY-1997,
AMTEKAUTO,EQ,29.8,29.8,29.8,29.8,0.0,29.75,3700,110260,6-MAY-1997,
AMTREXAPPL,EQ,15.9,15.9,15.6,15.75,0.0,15.75,2800,44400,6-MAY-1997,
ANAGRAMFIN,EQ,33.55,33.55,31.75,31.8,0.0,33.3,2250,73122.5,6-MAY-1997,
ANAMALFIN,EQ,15.45,15.45,15.4,15.4,0.0,15.5,400,6165,6-MAY-1997,
ANDHRAPET,EQ,5,5,4.6,4.75,0.0,5,7800,37715,6-MAY-1997,
ANDHRSUGAR,EQ,46,47,46,46.75,0.0,47,400,18610,6-MAY-1997,
ANDRAVALLY,EQ,95.5,95.8,94.5,95.25,0.0,95.8,13700,1305232.5,6-MAY-1997,
ANDREWYULE,EQ,13.8,13.8,13,13,0.0,13.1,2600,35480,6-MAY-1997,
ANSALHOUS,EQ,12.85,13.3,12.85,13.3,0.0,13.25,2000,26085,6-MAY-1997,
ANSALPROP,EQ,30,30.35,30,30.35,0.0,31.75,200,6035,6-MAY-1997,
ANTFRIBEAR,EQ,44,48.5,44,48.5,0.0,44.1,900,40262.5,6-MAY-1997,
APOLLOHOSP,EQ,29.25,32,29.25,31.7,0.0,30,12350,382870,6-MAY-1997,
APOLLOTYRE,EQ,109.75,113,107.5,110.1,0.0,109.1,28600,3117465,6-MAY-1997,
APPAPER,EQ,810,821,810,821,0.0,835,10,8155,6-MAY-1997,
APPLECREDT,EQ,27,27.5,26.25,26.75,0.0,26.2,1400,37535,6-MAY-1997,
APPLEIND,EQ,13.75,13.95,13,13.7,0.0,13.85,9700,132460,6-MAY-1997,
APRAYON,EQ,26.05,26.5,25.75,25.75,0.0,25.9,800,20902.5,6-MAY-1997,
ARAVALISEC,EQ,5.5,5.5,5.5,5.5,0.0,5.5,250,1375,6-MAY-1997,
ARENTERP,EQ,9,9,8.55,9,0.0,9,800,7110,6-MAY-1997,
ARIHANTIND,EQ,2.05,2.1,1.95,2,0.0,2.15,6900,13880,6-MAY-1997,
ARIHANTRED,EQ,1.55,1.6,1.55,1.6,0.0,1.6,700,1090,6-MAY-1997,
ARTSONENGG,EQ,14.25,14.25,13.55,13.55,0.0,14.75,1800,25345,6-MAY-1997,
ARUNASUGAR,EQ,10.9,10.9,10.75,10.75,0.0,11.25,400,4320,6-MAY-1997,
ARVINDMILL,EQ,130,132,130,131.45,0.0,131.25,45700,5990815,6-MAY-1997,
ARVINDPOLY,EQ,10.1,10.45,9.75,10.4,0.0,10.15,3500,34995,6-MAY-1997,
ARYAFINFAB,EQ,5.2,5.2,4.8,4.8,0.0,4.95,400,2000,6-MAY-1997,
ASHAPURMIN,EQ,83.5,84,77.4,77.4,0.0,83.1,700,55780,6-MAY-1997,
ASHIMASYN,EQ,43,43.85,42.5,42.5,0.0,43,5800,248955,6-MAY-1997,
ASHKLEYFIN,EQ,42.75,42.85,41.25,42,0.0,41.45,2400,100700,6-MAY-1997,
ASHOKLEY,EQ,83,83.15,80,80.35,0.0,83.5,5150,420292.5,6-MAY-1997,
ASHOKORG,EQ,40,40,40,40,0.0,40,100,4000,6-MAY-1997,
ASIANALLOY,EQ,10,10.25,10,10,0.0,10.05,400,4025,6-MAY-1997,
ASIANCABLE,EQ,5.9,6.3,5.9,5.95,0.0,6.5,1800,11000,6-MAY-1997,
ASIANCOFFE,EQ,30,30.65,29.7,30.3,0.0,30.65,1200,36280,6-MAY-1997,
ASIANCONSO,EQ,2.3,2.35,2.15,2.15,0.0,2.35,1800,3935,6-MAY-1997,
ASIANELEC,EQ,128.95,129.25,127.05,128.55,0.0,128.35,5450,699077.5,6-MAY-1997,
ASIANHOTEL,EQ,205.5,207,204,206.35,0.0,208.35,5150,1057020,6-MAY-1997,
ASIANPAINT,EQ,302.5,302.5,299,302.05,0.0,302.05,4500,1355315,6-MAY-1997,
ASILIND,EQ,18,18,17.5,17.5,0.0,17.5,900,15920,6-MAY-1997,
ASOCALCHOL,EQ,6.8,6.8,6.8,6.8,0.0,7.05,100,680,6-MAY-1997,
ASSAMCO,EQ,24,24.4,24,24.4,0.0,24,700,16960,6-MAY-1997,
ASSAMFRONT,EQ,95,95,95,95,0.0,90,200,19000,6-MAY-1997,
ATASHIND,EQ,2.6,2.6,2.6,2.6,0.0,2.7,500,1300,6-MAY-1997,
ATCOIND,EQ,41.75,41.75,41.5,41.5,0.0,42.5,2400,102705,6-MAY-1997,
ATLANTSPG,EQ,14.3,14.3,14.2,14.2,0.0,14.3,700,9975,6-MAY-1997,
ATLASCOPCO,EQ,177,180,177,180,0.0,181,250,44575,6-MAY-1997,
ATULPROD,EQ,29.95,29.95,26.75,26.8,0.0,28.4,6650,184662.5,6-MAY-1997,
ATVPETRO,EQ,4.5,4.7,4.45,4.45,0.0,4.7,3500,15965,6-MAY-1997,
ATVPROJ,EQ,5,5,4.55,4.8,0.0,4.8,9300,44530,6-MAY-1997,
AURANPAPER,EQ,6,6.45,6,6.45,0.0,6,2300,14070,6-MAY-1997,
AUROPHARMA,EQ,70.05,70.5,70,70.25,0.0,72.75,700,49115,6-MAY-1997,
AUTOCORP,EQ,66.5,70,66.5,69.5,0.0,68.5,550,37885,6-MAY-1997,
AUTOLEC,EQ,52.75,54,52.75,54,0.0,54.9,900,48330,6-MAY-1997,
AUTOLITIND,EQ,65,65,61.25,61.25,0.0,65.65,1100,69180,6-MAY-1997,
AUTOPALIND,EQ,17,17,17,17,0.0,17.75,200,3400,6-MAY-1997,
AUTORIDFIN,EQ,18.25,18.75,17.5,18.15,0.0,18.95,10300,187880,6-MAY-1997,
AVERY,EQ,52,52,51,51,0.0,52.1,550,28350,6-MAY-1997,
BABABUSERV,EQ,418,418,402,407,0.0,410,17600,7202700,6-MAY-1997,
BAGWATIGAS,EQ,4.65,4.65,4.6,4.65,0.0,5.4,1900,8770,6-MAY-1997,
BAJAJAUTO,EQ,859.95,885,858,876.85,0.0,858.15,133850,117063950,6-MAY-1997,
BAJAJHIND,EQ,60,60,57,57,0.0,59.65,1600,92550,6-MAY-1997,
BAJAJTEMPO,EQ,215,215,197,197.7,0.0,211.75,2100,422662.5,6-MAY-1997,
BAJAUTOFIN,EQ,40.65,41.8,40.5,41.3,0.0,41.35,2800,114850,6-MAY-1997,
BAKELHYLAM,EQ,12.75,12.75,12.75,12.75,0.0,12.9,100,1275,6-MAY-1997,
BALAJHOTEL,EQ,34,34,33.6,33.9,0.0,34.25,1300,44100,6-MAY-1997,
BALAJIDIST,EQ,122.1,122.1,122.1,122.1,0.0,122,200,24420,6-MAY-1997,
BALAJIFOOD,EQ,3,3.15,3,3.1,0.0,3.15,6100,18900,6-MAY-1997,
BALAJIIND,EQ,96,96,90,90,0.0,96,800,75405,6-MAY-1997,
BALKRISIND,EQ,37,37.5,36.2,36.2,0.0,35.5,1400,51470,6-MAY-1997,
BALMLAWRIE,EQ,38.8,40.25,38.8,39.15,0.0,41,500,19735,6-MAY-1997,
BALRAMCHIN,EQ,102.05,103.5,99,101.8,0.0,103.3,120950,12273037.5,6-MAY-1997,
BALURTRANS,EQ,2.5,2.5,2.5,2.5,0.0,2.55,700,1750,6-MAY-1997,
