SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,47.8,48.75,47.25,47.3,47.3,48.1,79219,3781865,04-SEP-2018,1527,INE144J01027,
21STCENMGM,EQ,34.1,34.1,33.35,33.35,33.35,34,8040,268632.75,04-SEP-2018,51,INE253B01015,
3IINFOTECH,EQ,3.65,3.65,3.55,3.55,3.6,3.6,1496126,5381566.45,04-SEP-2018,530,INE748C01020,
3MINDIA,EQ,25981.7,26000,25010,25454,25450.25,25981.7,2381,60606658.65,04-SEP-2018,983,INE470A01017,
3PLAND,BE,12.6,12.6,12.05,12.05,12.05,12,1150,13965,04-SEP-2018,4,INE105C01023,
5PAISA,EQ,306.35,306.35,278.8,289.2,289.95,306.35,11190,3292063.5,04-SEP-2018,311,INE618L01018,
63MOONS,EQ,80.25,81.7,79.3,79.7,79.8,80.05,201983,16263887.8,04-SEP-2018,2200,INE111B01023,
8KMILES,BE,322.1,322.1,304,308.05,309,319.5,44043,13723953.65,04-SEP-2018,1230,INE650K01021,
A2ZINFRA,EQ,20.3,20.9,18.85,19.2,19,20.2,694768,13751416.9,04-SEP-2018,1682,INE619I01012,
AAKASH,SM,35.9,35.9,34,34,34,36,6000,208000,04-SEP-2018,3,INE087Z01016,
AARON,ST,39.5,39.5,38.35,38.7,0.0,38.7,78000,3006750,04-SEP-2018,26,INE721Z01010,
AARTIDRUGS,EQ,571.5,628,564.05,605.6,604.05,567.2,239262,144690987.8,04-SEP-2018,10332,INE767A01016,
AARTIIND,EQ,1355.05,1376.95,1315,1333.2,1333.5,1354.75,15293,20360831.05,04-SEP-2018,1415,INE769A01020,
AARVEEDEN,EQ,30.7,30.7,29.05,29.35,29.05,29.5,26157,782663.5,04-SEP-2018,211,INE273D01019,
AARVI,SM,68,68,68,68,68,68,2000,136000,04-SEP-2018,1,INE754X01016,
ABAN,EQ,114.9,115.9,110.15,111.45,111.15,114.4,495475,56040757.65,04-SEP-2018,5726,INE421A01028,
ABB,EQ,1305,1305,1255.35,1277.2,1277,1305.55,57037,73040021.85,04-SEP-2018,3019,INE117A01022,
ABBOTINDIA,EQ,8386.5,8444,8061,8334.8,8360.05,8387.75,11246,93041010.3,04-SEP-2018,2748,INE358A01014,
ABCAPITAL,EQ,141.35,141.9,136.65,137.1,137,141.05,1066513,147653621.5,04-SEP-2018,12381,INE674K01013,
ABFRL,EQ,200.25,201.9,195,198.7,198.35,202.05,620072,123279718.65,04-SEP-2018,6250,INE647O01011,
ABGSHIP,BZ,4.55,4.9,4.55,4.85,4.9,4.75,16955,80263.5,04-SEP-2018,60,INE067H01016,
ABMINTLTD,BE,17.05,17.05,17.05,17.05,17.05,17,263,4484.15,04-SEP-2018,4,INE251C01017,
ACC,EQ,1654,1657,1576,1588.35,1590,1662.1,614902,992842018.05,04-SEP-2018,19933,INE012A01025,
ACCELYA,EQ,981.7,997.45,980,991.8,992.75,983.7,5616,5553463.65,04-SEP-2018,746,INE793A01012,
ACCURACY,SM,87,88.5,87,88.5,88.5,87,8000,700800,04-SEP-2018,5,INE648Z01015,
ACE,EQ,142,142.55,137.15,140.15,141.05,140,286702,40171179.15,04-SEP-2018,3574,INE731H01025,
ACEINTEG,SM,31,31,31,31,31,33,3000,93000,04-SEP-2018,1,INE543V01017,
ADANIENT,EQ,211,216.4,202,210.4,210.8,210.5,29213333,6157428803.1,04-SEP-2018,161884,INE423A01024,
