SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,36.6,38.45,36.6,37.45,37.15,37.25,60916,2285757.7,28-SEP-2017,363,INE144J01027,
3IINFOTECH,EQ,3.9,3.9,3.8,3.85,3.8,3.8,767808,2947823.5,28-SEP-2017,295,INE748C01020,
3MINDIA,EQ,14401.05,14499,14365,14467.85,14484.9,14354.25,571,8264466.9,28-SEP-2017,131,INE470A01017,
63MOONS,EQ,75.95,79.8,74,77.8,77.75,75,397216,30719847.8,28-SEP-2017,3982,INE111B01023,
8KMILES,EQ,370,383,366.6,377.05,377.35,369.5,111011,41445230.05,28-SEP-2017,2401,INE650K01021,
A2ZINFRA,EQ,36.2,36.8,35.95,36.2,36.45,36,1424532,51815106.75,28-SEP-2017,4833,INE619I01012,
AARTIDRUGS,EQ,507,525.6,507,518.9,520,510.3,5570,2894179.8,28-SEP-2017,317,INE767A01016,
AARTIIND,EQ,875.2,904,875.2,881.15,890.8,875.2,27066,23941317.15,28-SEP-2017,1916,INE769A01020,
AARVEEDEN,BE,42.5,44.5,41.7,43.6,44,42.7,36016,1563746.05,28-SEP-2017,170,INE273D01019,
ABAN,EQ,182.7,186,180.15,182.9,182.9,181.85,763267,139951277.25,28-SEP-2017,9585,INE421A01028,
ABB,EQ,1440.05,1440.05,1402,1408.7,1402.5,1440.05,36599,51749941.3,28-SEP-2017,6329,INE117A01022,
ABBOTINDIA,EQ,4161.05,4180,4100,4136.35,4180,4135.2,5538,22839413.2,28-SEP-2017,199,INE358A01014,
ABCAPITAL,EQ,181.9,182.5,173.5,175.9,176,180.45,6803935,1207961907.55,28-SEP-2017,82130,INE674K01013,
ABFRL,EQ,153,159.6,152,157.25,157.65,153.05,254693,39903252.25,28-SEP-2017,8036,INE647O01011,
ABGSHIP,BZ,10.6,10.9,10.45,10.65,10.75,10.55,6747,71399.15,28-SEP-2017,32,INE067H01016,
ABMINTLTD,BE,45.15,45.15,45.15,45.15,45.15,45.3,30,1354.5,28-SEP-2017,1,INE251C01017,
ACC,EQ,1596,1669.5,1590.05,1645.85,1648.2,1589.75,1985462,3261504791.95,28-SEP-2017,48761,INE012A01025,
ACCELYA,EQ,1465.1,1465.1,1421.25,1431.25,1425.9,1480.8,3108,4480488.9,28-SEP-2017,600,INE793A01012,
ACCORD,SM,53,53,53,53,53,50.3,2000,106000,28-SEP-2017,1,INE113X01015,
ACE,EQ,62,65.5,62,64.45,64.05,62.15,210406,13469777.9,28-SEP-2017,1159,INE731H01025,
ACEINTEG,SM,30.35,30.35,30.35,30.35,30.35,30.05,3000,91050,28-SEP-2017,1,INE543V01017,
