SYMBOL," SERIES"," DATE1"," PREV_CLOSE"," OPEN_PRICE"," HIGH_PRICE"," LOW_PRICE"," LAST_PRICE"," CLOSE_PRICE"," AVG_PRICE"," TTL_TRD_QNTY"," TURNOVER_LACS"," NO_OF_TRADES"," DELIV_QTY"," DELIV_PER"
1018GS2026," GS"," 25-Mar-2025"," 104.97"," 104.62"," 105.12"," 104.52"," 105.09"," 105.09"," 104.68"," 18574"," 19.44"," 23"," 16689"," 89.85"
20MICRONS," EQ"," 25-Mar-2025"," 204.20"," 206.00"," 207.23"," 200.01"," 201.02"," 202.26"," 203.58"," 145681"," 296.58"," 3777"," 93486"," 64.17"
21STCENMGM," BE"," 25-Mar-2025"," 64.77"," 66.06"," 66.06"," 66.06"," 66.06"," 66.06"," 66.06"," 4786"," 3.16"," 26"," -"," -"
360ONE," EQ"," 25-Mar-2025"," 978.75"," 978.05"," 988.50"," 966.90"," 970.10"," 977.80"," 978.94"," 757033"," 7410.92"," 49578"," 476084"," 62.89"
3IINFOLTD," EQ"," 25-Mar-2025"," 23.72"," 23.85"," 24.03"," 22.25"," 22.66"," 22.50"," 22.89"," 1459265"," 334.09"," 4278"," 960324"," 65.81"
3MINDIA," EQ"," 25-Mar-2025"," 28530.80"," 29000.00"," 29200.00"," 28277.30"," 28400.10"," 28465.60"," 28551.90"," 3700"," 1056.42"," 2205"," 1655"," 44.73"
3PLAND," EQ"," 25-Mar-2025"," 40.37"," 40.00"," 42.35"," 38.50"," 41.30"," 41.25"," 40.04"," 40098"," 16.06"," 158"," 37024"," 92.33"
515GS2025," GS"," 25-Mar-2025"," 100.27"," 100.26"," 100.27"," 100.26"," 100.27"," 100.27"," 100.27"," 2"," 0.00"," 2"," 0"," 0.00"
574GS2026," GS"," 25-Mar-2025"," 99.80"," 99.90"," 100.60"," 99.90"," 99.90"," 99.90"," 99.90"," 5300"," 5.29"," 7"," 5300"," 100.00"
5PAISA," EQ"," 25-Mar-2025"," 393.00"," 396.90"," 400.40"," 375.00"," 381.15"," 378.45"," 382.25"," 70119"," 268.03"," 6860"," 24115"," 34.39"
610GS2031," GS"," 25-Mar-2025"," 98.00"," 98.00"," 98.00"," 98.00"," 98.00"," 98.00"," 98.00"," 2"," 0.00"," 1"," 2"," 100.00"
622GS2035," GS"," 25-Mar-2025"," 95.48"," 93.83"," 95.40"," 93.83"," 95.40"," 95.40"," 94.35"," 390"," 0.37"," 6"," 250"," 64.10"
63MOONS," EQ"," 25-Mar-2025"," 826.00"," 835.00"," 864.80"," 815.25"," 825.90"," 828.95"," 838.23"," 510056"," 4275.45"," 14053"," 237714"," 46.61"
