SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
1018GS2026,GS,126.36,131.5,126.36,131.5,131.5,133,133,17381.56,06-DEC-2023,8,IN0020010081,,112,84.21
182D020524,TB,97.06,97.06,97.06,97.06,97.06,97.26,100,9706,06-DEC-2023,1,IN002023Y326,,,
182D090524,TB,96.95,96.95,96.95,96.95,96.95,96.93,100,9695,06-DEC-2023,1,IN002023Y334,,,
182D230524,TB,96.65,96.65,96.65,96.65,96.65,96.65,100,9665,06-DEC-2023,1,IN002023Y359,,,
182D300524,TB,96.3,96.3,96.3,96.3,96.3,96.3,100,9630,06-DEC-2023,1,IN002023Y367,,,
20MICRONS,EQ,174.15,174.15,162.6,167.05,168,171.6,119394,19989206.6,06-DEC-2023,6593,INE144J01027,,71633,60.00
21STCENMGM,EQ,25.7,25.7,25.7,25.7,25.7,25.2,5261,135207.7,06-DEC-2023,36,INE253B01015,,5261,100.00
360ONE,EQ,615,657.8,609.8,649.45,644.45,608.1,2168523,1373911327.85,06-DEC-2023,58301,INE466L01038,,1066216,49.17
364D010824,TB,95.49,95.49,95.49,95.49,95.49,95.5,500,47745,06-DEC-2023,1,IN002023Z190,,,
364D071124,TB,93.16,93.7,93.16,93.7,93.7,93.71,300,28003,06-DEC-2023,3,IN002023Z349,,,
364D080824,TB,95.36,95.36,95.36,95.36,95.36,95.37,500,47680,06-DEC-2023,1,IN002023Z208,,,
364D141124,TB,93.6,93.6,93.6,93.6,93.6,93.15,500,46800,06-DEC-2023,1,IN002023Z356,,,
364D160824,TB,95.16,95.16,95.16,95.16,95.16,95.17,1000,95160,06-DEC-2023,2,IN002023Z224,,,
364D180724,TB,95.75,95.75,95.31,95.31,95.31,95.53,10000,953325,06-DEC-2023,3,IN002023Z174,,,
364D211124,TB,93.03,93.03,93.03,93.03,93.03,93.01,200,18606,06-DEC-2023,2,IN002023Z364,,,
364D290324,TB,97.52,97.52,97.52,97.52,97.52,97.81,700,68264,06-DEC-2023,1,IN002022Z523,,,
