SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
20THCENFIN,EQ,44.1,44.75,43.3,43.5,0.0,44.05,5350,234815,24-SEP-1996,
21STCENMGM,EQ,10.75,10.75,10.75,10.75,0.0,10.8,500,5375,24-SEP-1996,
AARTIIND,EQ,20.7,21.95,20.7,20.7,0.0,23,300,6335,24-SEP-1996,
ABANLLOYD,EQ,51.15,51.2,51.15,51.2,0.0,52.6,200,10235,24-SEP-1996,
ABB,EQ,812.05,819.9,812.05,818.5,0.0,813.65,3800,3099962.5,24-SEP-1996,
ABBOTTLAB,EQ,240,244,240,240,0.0,233.25,750,180997.5,24-SEP-1996,
ABGHEAVY,EQ,27.4,27.95,26.05,27.5,0.0,28,1100,29985,24-SEP-1996,
ABSIND,EQ,57,58.25,57,57.5,0.0,58,35900,2046790,24-SEP-1996,
ACC,EQ,1850,1883,1850,1859.55,0.0,1848.55,106430,198605035.25,24-SEP-1996,
ACELAB,EQ,14.5,14.9,14.5,14.5,0.0,14.85,1800,26330,24-SEP-1996,
ADANIEXPO,EQ,571,578,560,560,0.0,590,1400,800005,24-SEP-1996,
ADITYASPIN,EQ,2.5,2.5,2.45,2.45,0.0,2.45,1000,2485,24-SEP-1996,
ADVANIORLI,EQ,127.5,127.5,124,124,0.0,128.5,700,87450,24-SEP-1996,
AEC,EQ,19.25,19.25,18.75,18.75,0.0,19.5,400,7600,24-SEP-1996,
AEGISCHEM,EQ,22.75,22.75,22.45,22.45,0.0,24,900,20355,24-SEP-1996,
AGRODUTCH,EQ,5.7,5.7,5.7,5.7,0.0,6.1,200,1140,24-SEP-1996,
AHMEDELEC,EQ,66.5,66.75,64,64.4,0.0,66.5,2850,185080,24-SEP-1996,
AHMEDFORGE,EQ,64.05,64.05,64.05,64.05,0.0,64.5,100,6405,24-SEP-1996,
AIMCOPEST,EQ,17,17,16.75,16.75,0.0,17,700,11825,24-SEP-1996,
AKAIMPEX,EQ,9.35,9.35,9.35,9.35,0.0,10,1100,10285,24-SEP-1996,
AKARLAMIN,EQ,8.6,8.85,8.6,8.6,0.0,8.9,3200,27875,24-SEP-1996,
AKGACOUST,EQ,17.25,17.25,16.7,16.75,0.0,17.25,700,11870,24-SEP-1996,
ALFALAVAL,EQ,175,175,165,165.2,0.0,175,700,118727.5,24-SEP-1996,
ALIANCREDT,EQ,12.2,12.95,12.2,12.5,0.0,12.1,800,10050,24-SEP-1996,
ALMBICHEM,EQ,950,950,950,950,0.0,960,10,9500,24-SEP-1996,
ALPHADRUG,EQ,6,6,5.55,5.55,0.0,5.95,11600,65825,24-SEP-1996,
ALPICFIN,EQ,57,57.85,53.6,53.95,0.0,57.6,10600,588510,24-SEP-1996,
ALPINEIND,EQ,22,22,20.35,20.95,0.0,21.8,23400,488775,24-SEP-1996,
ALSAMARINE,EQ,5,5,4.8,4.85,0.0,5,9900,49170,24-SEP-1996,
ALTOS,EQ,34.5,35.3,34.05,34.65,0.0,34.65,6100,211625,24-SEP-1996,
