SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
182D070324,TB,96.9,96.9,96.9,96.9,96.9,96.95,200,19380,27-SEP-2023,1,IN002023Y243,
182D071223,TB,98.38,98.38,98.37,98.37,98.37,98.31,3000,295114,27-SEP-2023,2,IN002023Y102,
182D091123,TB,99.19,99.19,99.19,99.19,99.19,99.05,200,19838,27-SEP-2023,2,IN002023Y060,
182D110124,TB,97.99,97.99,97.99,97.99,97.99,97.99,100,9799,27-SEP-2023,1,IN002023Y151,
182D121023,TB,99.5,99.51,99.5,99.51,99.51,99.5,400,39802,27-SEP-2023,2,IN002023Y029,
182D140324,TB,96.8,96.8,96.8,96.8,96.8,96.6,1000,96800,27-SEP-2023,2,IN002023Y250,
182D211223,TB,98.41,98.41,98.41,98.41,98.41,98.38,1500,147615,27-SEP-2023,1,IN002023Y128,
20MICRONS,BE,130,132,128,129.55,129,130.15,17643,2287898.7,27-SEP-2023,222,INE144J01027,
21STCENMGM,EQ,19.2,19.5,18.95,19.5,19.5,19.15,5428,105483.95,27-SEP-2023,140,INE253B01015,
360ONE,EQ,514.6,523.5,510.05,514.45,512.15,514.65,274298,141424902.5,27-SEP-2023,12011,INE466L01038,
364D040124,TB,98.05,98.05,98.05,98.05,98.05,97.72,1000,98050,27-SEP-2023,1,IN002022Z408,
364D050924,TB,93.75,93.75,93.75,93.75,93.75,93.75,300,28125,27-SEP-2023,1,IN002023Z257,
364D051023,TB,99.75,99.85,99.75,99.85,99.85,99.65,200,19960,27-SEP-2023,2,IN002022Z275,
364D220824,TB,93.4,93.5,93.4,93.5,93.5,93.43,5000,467100,27-SEP-2023,2,IN002023Z232,
3IINFOLTD,EQ,41.9,42.9,41.05,41.3,41.2,40.6,3355944,140538690.1,27-SEP-2023,11968,INE748C01038,
3MINDIA,EQ,31150,31355.95,31032.2,31177.8,31226,30952.6,1499,46728514.15,27-SEP-2023,1015,INE470A01017,
3PLAND,EQ,23,23.8,22.55,23.25,23.4,22.65,7906,182577.95,27-SEP-2023,149,INE105C01023,
574GS2026,GS,99,99,99,99,99,99,20,1980,27-SEP-2023,1,IN0020210186,
5PAISA,EQ,442.6,444.05,433.6,439.3,439.5,442.6,27318,12030166.25,27-SEP-2023,3708,INE618L01018,
601GS2028,GS,95.79,95.79,95.79,95.79,95.79,100.3,15000,1436850,27-SEP-2023,1,IN0020020247,
610GS2031,GS,95,95,94.52,95,95,94.5,317,30112.6,27-SEP-2023,7,IN0020210095,
63MOONS,EQ,286.1,294.95,284,287.65,286.4,284.55,94842,27305652.7,27-SEP-2023,3523,INE111B01023,
654GS2032,GS,97,97,97,97,97,97.5,501,48597,27-SEP-2023,8,IN0020210244,
667GS2050,GS,94.9,96,94.7,95.95,95.5,96,4561,433190.5,27-SEP-2023,13,IN0020200252,
669GS2024,GS,101.11,101.8,101.01,101.5,101.5,101.11,324594,32912366.58,27-SEP-2023,29,IN0020220052,
689GS2025,GS,98.97,98.97,98.97,98.97,98.97,101.5,2,197.94,27-SEP-2023,1,IN0020220128,
68GS2060,GS,98,98,97.45,97.45,97.45,95.28,3,292.9,27-SEP-2023,2,IN0020200187,
695GS2061,GS,100.9,100.9,100.9,100.9,100.9,98.95,9,908.1,27-SEP-2023,1,IN0020210202,
699GS2051,GS,98.5,98.99,95.56,98.99,98.99,97.99,12095,1161032.5,27-SEP-2023,19,IN0020210194,
706GS2028,GS,103.02,103.02,102.9,102.98,102.98,102.88,6057,623344.14,27-SEP-2023,6,IN0020230010,
710GS2029,GS,102.75,102.9,102.2,102.9,102.9,103.25,5896,606192.44,27-SEP-2023,10,IN0020220011,
717GS2030,GS,103.5,103.5,103.4,103.45,103.45,103.15,35000,3621609.95,27-SEP-2023,7,IN0020230036,
718GS2033,GS,101.42,101.42,101.42,101.42,101.42,101.42,1350,136917,27-SEP-2023,2,IN0020230085,
718GS2037,GS,102,102,101.5,101.5,101.5,101,4010,409015,27-SEP-2023,2,IN0020230077,
726GS2032,GS,101.3,101.3,101.15,101.16,101.15,101.24,103260,10449914.75,27-SEP-2023,15,IN0020220060,
726GS2033,GS,102.25,102.25,102.25,102.25,102.25,102,100,10225,27-SEP-2023,1,IN0020220151,
732GS2024,GS,102,102,102,102,102,102,100,10200,27-SEP-2023,1,IN0020180488,
736GS2052,GS,101.6,101.6,101.07,101.17,101.07,101.25,10137,1029326.09,27-SEP-2023,13,IN0020220086,
738GS2027,GS,102.8,102.82,102.67,102.8,102.82,102.72,126028,12948334.62,27-SEP-2023,40,IN0020220037,
73GS2053,GS,101.01,101.98,101.01,101.98,101.98,102,15100,1539720,27-SEP-2023,5,IN0020230051,
741GS2036,GS,103.45,103.45,103.1,103.1,103.11,103.3,2262,233673.18,27-SEP-2023,9,IN0020220102,
754GS2036,GS,105,105,104.8,104.93,104.94,104.81,126558,13280625.16,27-SEP-2023,104,IN0020220029,
