SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
AARTIDRUGS,BE,18.25,19,18,18.6,18,19.55,720,13329.75,14-SEP-2001,
AARTIDRUGS,EQ,17.05,17.05,17.05,17.05,17.05,17,150,2557.5,14-SEP-2001,
AARTIIND,BE,30.05,32.95,30.05,31,32.5,32.45,1485,45570.75,14-SEP-2001,
ABANLLOYD,BE,39.5,39.8,38.1,38.55,38.55,40.05,9100,354805,14-SEP-2001,
ABANLLOYD,EQ,40.4,40.4,38.25,38.25,38.25,40.4,250,9670,14-SEP-2001,
ABB,EQ,209.05,213.5,195.6,198.85,195.6,216.9,9920,2043975.15,14-SEP-2001,
ABBALPO,BE,29.35,30,29,29,29,31.5,8541,248569,14-SEP-2001,
ABBALPO,EQ,30,30,29,29,29,31,430,12770,14-SEP-2001,
ABBOTTLAB,BE,128.85,129,122,122.05,122,129.6,743,94010.45,14-SEP-2001,
ABBOTTLAB,EQ,129,129,120.1,121,120.1,127.05,225,27628.75,14-SEP-2001,
ABSIND,BE,27.55,27.8,26.5,26.6,26.55,28.5,3436,92649.55,14-SEP-2001,
ABSIND,EQ,27.5,27.5,27,27,27,29.25,1200,32425,14-SEP-2001,
ACC,EQ,118,118.5,109.6,110.25,110.5,118.3,1140228,128180330.25,14-SEP-2001,
ADANIEXPO,EQ,130,130,116.8,118.35,119.9,131.4,41557,4963008.85,14-SEP-2001,
ADLABSFILM,BE,51,51,46.55,46.55,46.55,50.55,12418,584801.95,14-SEP-2001,
ADLABSFILM,EQ,46.75,47.15,46.55,46.55,46.55,50.15,624,29157.45,14-SEP-2001,
ADVANIORLI,BE,13.6,13.65,12.05,13.05,13.05,14.75,5344,69304.95,14-SEP-2001,
ADVANIORLI,EQ,15.95,15.95,12.7,12.7,12.7,14.95,1201,15380.95,14-SEP-2001,
AEGISCHEM,BE,8.25,8.25,8.05,8.2,8.05,8.75,450,3697.5,14-SEP-2001,
AEGISCHEM,EQ,8.15,8.15,8.15,8.15,8.15,9,25,203.75,14-SEP-2001,
AFTEKINFO,EQ,104.25,106,87.3,91.1,93.05,105.6,140994,13657301,14-SEP-2001,
