SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
20THCENFIN,EQ,15.2,15.2,14.5,14.5,14.5,14.7,450,6595,14-SEP-1998,
AARTIDRUGS,EQ,14.75,14.75,14.2,14.2,14.2,14.5,500,7210,14-SEP-1998,
AARTIIND,EQ,26,27,26,26.65,26.65,27.4,700,18625,14-SEP-1998,
ABANLLOYD,EQ,32.75,33.4,32.75,33,33,33.5,5300,174820,14-SEP-1998,
ABB,BE,513,513,513,513,513,515,6,3078,14-SEP-1998,
ABB,EQ,503,513,502.25,511.95,510.75,500.4,14200,7226277.5,14-SEP-1998,
ABBOTTLAB,EQ,347,347,347,347,347,350,50,17350,14-SEP-1998,
ABGHEAVY,EQ,23.2,23.25,23.2,23.25,23.25,23.4,600,13945,14-SEP-1998,
ABSIND,EQ,32,32,31,31,31,31.05,300,9400,14-SEP-1998,
ACC,BE,1115,1115,1110,1110,1110,1100,3,3335,14-SEP-1998,
ACC,EQ,1095,1124.5,1094,1119.65,1121,1086.1,137570,153344407.75,14-SEP-1998,
ACELAB,EQ,14,14.55,13.9,14.45,14.55,14.25,10600,151525,14-SEP-1998,
ADANIEXPO,EQ,306,306,306,306,306,305,100,30600,14-SEP-1998,
ADVANIORLI,EQ,19.05,19.3,19,19,19,19.2,2200,41890,14-SEP-1998,
AEGISCHEM,EQ,11.1,11.15,11,11.05,11.05,11,1500,16620,14-SEP-1998,
AGRODUTCH,EQ,8,8.15,8,8.1,8.1,8.05,4800,38935,14-SEP-1998,
AHMEDELEC,EQ,54,56,54,54.25,54.1,54.3,750,40695,14-SEP-1998,
AHMEDFORGE,EQ,12.5,12.5,12.5,12.5,12.5,12.8,500,6250,14-SEP-1998,
AIMCOPEST,EQ,8.5,9,8.5,9,9,8.05,900,8000,14-SEP-1998,
ALFALAVAL,EQ,134.25,138.5,132,132,132,135.1,2050,276717.5,14-SEP-1998,
ALKYLAMINE,EQ,18.4,18.5,18.4,18.5,18.5,17.9,1150,21257.5,14-SEP-1998,
ALLIEDRES,EQ,5.5,5.5,5.5,5.5,5.5,7.5,300,1650,14-SEP-1998,
ALMBICHEM,EQ,998,998,998,998,998,995,15,14970,14-SEP-1998,
ALPHADRUG,EQ,12.45,12.5,11.5,11.5,11.6,12.3,9900,117000,14-SEP-1998,
ALPICFIN,EQ,19.6,21.4,19.6,21.3,21.4,19.85,3000,61350,14-SEP-1998,
ALPINEIND,EQ,3,3,2.75,2.75,2.75,5.4,100,287.5,14-SEP-1998,
ALTOS,EQ,9.55,9.55,9.3,9.5,9.5,9.7,3700,34995,14-SEP-1998,
AMARAJABAT,EQ,215.5,218,213.5,216.05,216.3,211.65,89900,19363105,14-SEP-1998,
AMBASARABH,EQ,8,8.35,7.5,8.1,8.1,8.8,14950,118685,14-SEP-1998,
AMERICADRY,EQ,5.1,5.1,5.1,5.1,5.1,5.1,300,1530,14-SEP-1998,
AMITSPIN,EQ,4.5,4.6,4.35,4.4,4.4,4.55,26000,116165,14-SEP-1998,
AMTEKAUTO,EQ,16.2,16.3,16.1,16.3,16.3,16.1,2400,38895,14-SEP-1998,
AMTREXAPPL,EQ,25.4,26.45,25.4,26.45,26.45,25.25,3000,77830,14-SEP-1998,
ANAGRAMFIN,EQ,12.25,12.3,11.3,11.3,11.3,12.25,900,10865,14-SEP-1998,
ANAMALFIN,EQ,6.5,6.5,6.3,6.5,6.5,6.75,800,5140,14-SEP-1998,
ANDHRSUGAR,EQ,29.3,29.3,29.3,29.3,29.3,31.75,100,2930,14-SEP-1998,
ANDRAVALLY,EQ,82.5,82.5,80.05,82,82,81.05,2000,163480,14-SEP-1998,
ANSALHOUS,EQ,8.5,8.95,8.5,8.9,8.9,8.7,2900,25175,14-SEP-1998,
ANSALPROP,EQ,10.5,10.5,10.5,10.5,10.5,11,100,1050,14-SEP-1998,
ANTFRIBEAR,EQ,18.75,18.75,18.75,18.75,18.75,18.55,200,3750,14-SEP-1998,
ANTGRAPHIC,EQ,2.75,2.95,2.75,2.95,2.95,2.9,1900,5365,14-SEP-1998,
APCOTEXLAT,EQ,34.5,34.5,34,34,34,34,750,25780,14-SEP-1998,
APOLLOHOSP,EQ,25.6,27,25.6,27,27,25.2,2300,61392.5,14-SEP-1998,
APOLLOTYRE,EQ,68.5,71.9,68.2,71.6,71.9,66.55,191500,13395980,14-SEP-1998,
APOWERTOOL,EQ,1.85,1.85,1.55,1.6,1.75,1.9,8000,14100,14-SEP-1998,
APPAPER,EQ,602,602,601,601,601,609.95,25,15035,14-SEP-1998,
APPLECREDT,EQ,15.05,15.2,15,15,15,15,2000,30065,14-SEP-1998,
APPLEIND,EQ,10.05,10.15,10,10.1,10.1,10.1,8000,80790,14-SEP-1998,
APRAYON,EQ,13.15,19.25,13.15,16.1,16.1,16,500,7807.5,14-SEP-1998,
APTECH,EQ,535.15,535.15,525,531.6,530,534.9,6000,3184460,14-SEP-1998,
ARCHIES,EQ,290,294,288,290,290,287.6,3800,1102450,14-SEP-1998,
ARIHANTRED,EQ,1.4,1.4,1.4,1.4,1.4,1.3,100,140,14-SEP-1998,
ARTSONENGG,EQ,7.5,7.75,7.5,7.6,7.75,7.75,200,1525,14-SEP-1998,
ARUNASUGAR,EQ,5.5,5.75,5.5,5.5,5.5,5.15,600,3350,14-SEP-1998,
ARVINDMILL,AE,35.95,36,35.95,36,36,33,100,3597.5,14-SEP-1998,
ARVINDMILL,BE,34.7,35,34.7,35,35,35.05,7,243.2,14-SEP-1998,
ARVINDMILL,EQ,34.8,35.4,33.6,34.75,34.8,33.9,208750,7253145,14-SEP-1998,
ARVINDMILL,N2,1050,1050,1050,1050,1050,1055,5,5250,14-SEP-1998,
ARVINDPOLY,EQ,6.85,7.4,6.85,7.4,7.4,7.25,700,4920,14-SEP-1998,
ASHIMASYN,EQ,30.6,30.6,30.5,30.5,30.5,30.5,8600,262335,14-SEP-1998,
ASHKLEYFIN,EQ,34,34.5,34,34.45,34.5,34,14500,497190,14-SEP-1998,
ASHOKLEY,BE,27.25,27.25,27.25,27.25,27.25,35.7,37,1008.25,14-SEP-1998,
ASHOKLEY,EQ,26.7,27.65,26.7,27.15,27,26.55,52000,1412202.5,14-SEP-1998,
ASIANCOFFE,EQ,18.4,19,18.35,18.75,18.75,18.95,700,13090,14-SEP-1998,
ASIANELEC,EQ,89.5,90.5,83.7,85.2,85.5,88.2,9650,842907.5,14-SEP-1998,
ASIANHOTEL,EQ,152.5,152.5,150.25,151.75,152,150.1,15850,2383530,14-SEP-1998,
ASIANPAINT,EQ,296,298.5,295.6,298,298,296.4,900,267422.5,14-SEP-1998,
ASSAMCO,EQ,29,30.1,29,30.1,30.1,30,750,22300,14-SEP-1998,
ASSAMFRONT,EQ,129,129,119.1,119.1,119.1,121,1000,122035,14-SEP-1998,
ASTRAIDL,EQ,216,216,212,213.8,213.1,213.8,1500,321175,14-SEP-1998,
ATCOIND,EQ,18.75,19.5,18.75,19.4,19.4,19.2,2000,38600,14-SEP-1998,
ATLASCOPCO,EQ,159,163,159,159.4,159.4,156.2,2200,352985,14-SEP-1998,
ATLASCYCLE,EQ,52.5,52.5,51.7,51.7,51.7,53,250,12985,14-SEP-1998,
ATULPROD,EQ,17.25,17.25,16.3,16.3,16.3,17.8,1850,30270,14-SEP-1998,
ATVPETRO,EQ,2,2.05,2,2,2,2,900,1825,14-SEP-1998,
AUROPHARMA,EQ,311.1,315,310,314.8,314.7,308.05,8700,2723585,14-SEP-1998,
AUTOAXLES,EQ,16.75,16.75,15.75,15.75,15.75,15.55,250,3987.5,14-SEP-1998,
AUTOCORP,EQ,19.1,19.1,18.75,18.8,18.75,19.5,850,16140,14-SEP-1998,
AUTOLEC,EQ,36.25,36.3,36.25,36.3,36.3,36.75,200,7255,14-SEP-1998,
AUTOLITIND,EQ,21.05,21.05,18.4,19.9,20.2,19.85,7700,153445,14-SEP-1998,
AUTOPALIND,EQ,3,3.1,3,3.1,3.1,2.9,2000,6100,14-SEP-1998,
AUTORIDFIN,EQ,9,10,8.5,9.5,10,8.8,5000,46000,14-SEP-1998,
AVERY,EQ,54.75,56.75,54.75,55.2,55.05,54,27050,1494267.5,14-SEP-1998,
BAGWATIGAS,EQ,6.2,6.2,6.1,6.1,6.1,6.5,500,3060,14-SEP-1998,
BAJAJAUTO,EQ,638,643,636.25,640.15,640.9,632.35,44250,28313435,14-SEP-1998,
BAJAJHIND,EQ,110,111,110,111,111,110,5150,571600,14-SEP-1998,
BAJAUTOFIN,EQ,23.1,23.1,23.05,23.1,23.1,23.95,900,20785,14-SEP-1998,
