SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
20THCENFIN,EQ,13.5,14.3,13.5,14.3,14.3,14,350,4935,15-JAN-1999,
21STCENMGM,EQ,1.05,1.05,1.05,1.05,1.05,0.75,3000,3150,15-JAN-1999,
AARTIDRUGS,EQ,18,18,17.1,17.1,17.1,17.45,1000,17380,15-JAN-1999,
AARTIIND,EQ,27.15,27.15,27.15,27.15,27.15,27.6,200,5430,15-JAN-1999,
ABANLLOYD,EQ,36.25,36.75,35.5,35.55,35.55,36,3300,118840,15-JAN-1999,
ABB,EQ,536,538,524,524,524,533,12150,6482030,15-JAN-1999,
ABBOTTLAB,EQ,629,629.95,620,620,620,601,2650,1663935,15-JAN-1999,
ABGHEAVY,EQ,25.15,25.15,25,25,25,25.4,400,10020,15-JAN-1999,
ACC,AE,1172,1172,1172,1172,1172,1165,20,23440,15-JAN-1999,
ACC,EQ,1180,1180,1104,1114,1114,1156,198445,225527735.5,15-JAN-1999,
ACELAB,EQ,10.4,10.55,10,10.15,10.15,10.4,8400,85720,15-JAN-1999,
ADANIEXPO,EQ,245,258.95,242,245,245,240,1500,374030,15-JAN-1999,
ADVANIORLI,EQ,25,25,24.35,24.85,24.85,24.8,1700,41975,15-JAN-1999,
AEC,EQ,1.5,1.5,1.5,1.5,1.5,2.5,200,300,15-JAN-1999,
AEGISCHEM,EQ,9.5,9.7,9.5,9.7,9.7,10,2850,27585,15-JAN-1999,
AGREVOIND,EQ,555,555,555,555,555,545,100,55500,15-JAN-1999,
AGRODUTCH,EQ,25.3,25.55,24.55,25.55,25.55,23.65,48300,1228885,15-JAN-1999,
AHMEDELEC,EQ,48,49.7,48,48.5,48.5,48,1100,53085,15-JAN-1999,
AHMEDFORGE,EQ,14.5,14.5,14.5,14.5,14.5,14.5,500,7250,15-JAN-1999,
AKARLAMIN,EQ,2.25,2.25,2.1,2.1,2.1,2,400,885,15-JAN-1999,
ALBRMORARJ,EQ,184,184,184,184,184,190,100,18400,15-JAN-1999,
ALFALAVAL,EQ,125,125,124.1,124.1,124.1,122.55,650,80845,15-JAN-1999,
ALFREDHERB,EQ,32.75,32.75,32.75,32.75,32.75,35,50,1637.5,15-JAN-1999,
ALKYLAMINE,EQ,36,36,35,35.6,35.6,35.5,1200,42410,15-JAN-1999,
ALMBICHEM,EQ,1170,1190,1125,1159,1159,1153,135,157550,15-JAN-1999,
ALOKTEXT,EQ,13.6,13.6,13.6,13.6,13.6,14.15,100,1360,15-JAN-1999,
ALPHADRUG,EQ,15.25,16.5,15.05,15.35,15.35,15.5,17500,276830,15-JAN-1999,
ALPICFIN,EQ,21.9,21.9,19.75,19.75,19.75,20.9,1800,36825,15-JAN-1999,
ALTOS,EQ,6.8,7,6.25,6.5,6.5,6.5,8600,58650,15-JAN-1999,
AMARAJABAT,EQ,196,197.9,189,190.65,190.65,196,62000,11921585,15-JAN-1999,
AMBASARABH,EQ,6.45,6.75,6.45,6.5,6.5,6.65,1050,6827.5,15-JAN-1999,
AMERICADRY,EQ,5.2,5.5,5,5.5,5.5,5.3,500,2590,15-JAN-1999,
AMFORGEIND,EQ,7,7,7,7,7,7,100,700,15-JAN-1999,
AMTEKAUTO,EQ,16.5,16.5,16.5,16.5,16.5,16.65,400,6600,15-JAN-1999,
AMTREXAPPL,EQ,30.1,30.5,30.1,30.5,30.5,30.35,2900,87905,15-JAN-1999,
ANAMALFIN,EQ,5.3,5.3,5.3,5.3,5.3,5.25,100,530,15-JAN-1999,
ANDHRAPET,EQ,2.7,2.8,2.45,2.5,2.5,2.7,6500,16310,15-JAN-1999,
ANDHRSUGAR,EQ,32,33.5,30.65,31.9,31.9,31,1900,60675,15-JAN-1999,
