SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
20MICRONS,EQ,60,60,58.05,58.55,58.35,59.35,52549,3095735.85,29-OCT-2021,805,INE144J01027,,34852,66.32
21STCENMGM,EQ,54.35,54.35,54.3,54.35,54.35,53.3,99458,5405375.3,29-OCT-2021,136,INE253B01015,,95233,95.75
3IINFOLTD,BE,39.45,39.45,39.45,39.45,39.45,37.6,12174,480264.3,29-OCT-2021,304,INE748C01038,,-,-
3MINDIA,EQ,25910,25930,25290,25400.7,25300,25907.45,1879,47924226,29-OCT-2021,1283,INE470A01017,,926,49.28
3PLAND,EQ,13.5,13.5,12.6,12.7,12.7,13.2,6395,81914.4,29-OCT-2021,407,INE105C01023,,5134,80.28
509GS2022,GS,93.4,93.4,93.4,93.4,93.4,98.25,100,9340,29-OCT-2021,1,IN0020200021,,100,100.00
5PAISA,EQ,446.1,453.35,431,444.5,446,446.9,48704,21631317.7,29-OCT-2021,2004,INE618L01018,,31806,65.30
63MOONS,EQ,92.05,93.9,90.55,91.3,92,92,58224,5341584.95,29-OCT-2021,1287,INE111B01023,,31332,53.81
667GS2035,GS,97,97,97,97,97,98,20,1940,29-OCT-2021,1,IN0020210152,,20,100.00
667GS2050,GS,97.51,97.51,97.5,97.5,97.5,97.99,2099,204653.49,29-OCT-2021,2,IN0020200252,,2099,100.00
676GS2061,GS,97.95,97.95,96.65,96.75,96.75,96.2,150,14570.95,29-OCT-2021,5,IN0020200401,,150,100.00
719GS2060,GS,109,109,109,109,109,109,300,32700,29-OCT-2021,3,IN0020200039,,300,100.00
763GS2059,GS,114.02,114.02,114,114,114,120,20,2280.25,29-OCT-2021,3,IN0020190057,,20,100.00
772GS2055,GS,113.5,113.5,113.49,113.49,113.5,115.7,1450,164574.5,29-OCT-2021,5,IN0020150077,,1400,96.55
A2ZINFRA,EQ,4.75,5.05,4.4,4.95,5,4.7,859766,4145109,29-OCT-2021,855,INE619I01012,,458127,53.29
AAATECH,SM,58,58,58,58,58,59,3000,174000,29-OCT-2021,1,INE0D0U01013,,3000,100.00
AAKASH,EQ,179.8,185.3,172.1,179.95,181,179.8,12301,2207584,29-OCT-2021,192,INE087Z01016,,6649,54.05
AAREYDRUGS,EQ,33.2,33.8,32.65,32.9,33,33.45,30492,1008318.1,29-OCT-2021,434,INE198H01019,,20778,68.14
AARON,EQ,108.2,108.2,102.35,104.1,103.1,106.05,4548,472069.9,29-OCT-2021,253,INE721Z01010,,2635,57.94
AARTIDRUGS,EQ,585.45,590,573.15,585.55,584.75,591.4,359162,208632933.25,29-OCT-2021,22450,INE767A01016,,148010,41.21
AARTIIND,EQ,977.95,990,946.95,964.1,967.6,980.05,534480,519226122.6,29-OCT-2021,25665,INE769A01020,,230687,43.16
AARTISURF,EQ,1276.35,1276.35,1169.9,1190.5,1189.95,1270.65,57567,69602720.85,29-OCT-2021,10082,INE09EO01013,,25121,43.64
AARVEEDEN,EQ,27.65,28,25.85,27.3,27.95,26.85,66142,1791258.3,29-OCT-2021,301,INE273D01019,,51270,77.52
AARVI,EQ,56.5,57.4,55.85,56.2,56.05,56.5,4847,274010.25,29-OCT-2021,107,INE754X01016,,3150,64.99
AAVAS,EQ,2713,2849.8,2670,2800.75,2825,2771.8,95595,267120097,29-OCT-2021,13468,INE216P01012,,59267,62.00
ABAN,BE,58.9,58.9,54.75,56.2,55.6,57.5,68700,3842302.8,29-OCT-2021,854,INE421A01028,,-,-
ABB,EQ,1997.95,2153.75,1954.3,2119.9,2095.2,1983.65,960349,1964546580.65,29-OCT-2021,68610,INE117A01022,,345242,35.95
ABBOTINDIA,EQ,20084.95,20271.25,19725.1,20049.4,19990,20017.15,11312,226873860.65,29-OCT-2021,3952,INE358A01014,,4690,41.46
