SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,31.05,31.15,30.35,30.45,30.4,30.95,14189,435422.45,24-JUL-2013,97,INE144J01027,
3IINFOTECH,EQ,4.8,4.9,4.45,4.5,4.45,4.8,1495191,6785661.55,24-JUL-2013,1526,INE748C01020,
3MINDIA,EQ,3450,3469.8,3420,3440.45,3440,3418.15,2023,6956913.8,24-JUL-2013,123,INE470A01017,
A2ZMES,EQ,11.15,11.5,10.9,11.15,11.15,11.45,58878,655100.85,24-JUL-2013,415,INE619I01012,
AANJANEYA,EQ,42.3,43.4,41.45,42.65,42.2,42.6,12089,511096.7,24-JUL-2013,286,INE928K01013,
AARTIDRUGS,EQ,246,246,229.95,234.65,236,246.65,21975,5161761.75,24-JUL-2013,582,INE767A01016,
AARTIIND,EQ,81.75,81.9,79.15,80.2,80.65,82.25,9982,803499.1,24-JUL-2013,214,INE769A01020,
AARVEEDEN,EQ,36.35,36.35,36,36,36,37,8,289.7,24-JUL-2013,7,INE273D01019,
ABAN,EQ,243.05,243.9,236.5,238.55,238.55,244.65,113693,27182728.5,24-JUL-2013,4343,INE421A01028,
ABB,EQ,570.1,572,557.15,561.2,559.5,573,24763,13973265.6,24-JUL-2013,1650,INE117A01022,
ABBOTINDIA,EQ,1460,1460,1400.2,1432.7,1449,1450.05,2794,3966657.1,24-JUL-2013,582,INE358A01014,
ABCIL,EQ,75.8,75.95,70.35,71.8,71.5,75.9,10069,734178.9,24-JUL-2013,346,INE605B01016,
ABGSHIP,EQ,272.9,274,268.25,272.8,274,271.85,7349,1993591.75,24-JUL-2013,258,INE067H01016,
ABIRLANUVO,EQ,1199.6,1216,1157.1,1165.35,1166.1,1204.2,138928,164346349.9,24-JUL-2013,7258,INE069A01017,
ACC,EQ,1241.9,1242.45,1211.05,1230.55,1216,1249,248690,306267223.45,24-JUL-2013,5698,INE012A01025,
ACCELYA,EQ,600,605,580.2,590.45,588.5,597.05,22034,12944310.95,24-JUL-2013,1336,INE793A01012,
ACE,EQ,11.25,11.3,10.65,10.7,10.75,11.25,285124,3085533.75,24-JUL-2013,625,INE731H01025,
ACROPETAL,EQ,4.75,4.95,4.75,4.75,4.85,4.85,11749,56757.7,24-JUL-2013,44,INE055L01013,
ADANIENT,EQ,201,201.05,195.7,199.2,197.4,202.9,823136,162928817.5,24-JUL-2013,8758,INE423A01024,
ADANIPORTS,EQ,144.25,147.4,143.7,145.65,145.9,146.8,557040,80832481.6,24-JUL-2013,9191,INE742F01042,
ADANIPOWER,EQ,39.75,39.75,38.75,39,39.1,39.75,1160731,45414984.5,24-JUL-2013,5356,INE814H01011,
ADFFOODS,EQ,46,46.9,45.25,46.4,46.9,46.45,1264,59013.45,24-JUL-2013,43,INE982B01019,
ADHUNIK,EQ,23.05,23.6,22.8,22.95,22.8,22.95,62387,1447314.3,24-JUL-2013,359,INE400H01019,
ADORWELD,EQ,116,116.5,113.6,114.8,114.5,116.05,2373,273184.95,24-JUL-2013,104,INE045A01017,
ADSL,BE,11.7,12,11.65,11.75,11.7,12.25,21438,250719.05,24-JUL-2013,51,INE102I01027,
ADVANTA,EQ,126.55,127.2,120.2,120.95,120.5,127.25,29686,3678480.7,24-JUL-2013,1504,INE517H01028,
AEGISCHEM,EQ,127,128.05,122.3,123.05,122.9,127.2,9822,1222272.95,24-JUL-2013,401,INE208C01017,
AFL,EQ,22.4,22.8,22,22.2,22.4,22.7,2187,48468.3,24-JUL-2013,42,INE020G01017,
AFTEK,EQ,4.5,4.5,4.3,4.45,4.45,4.45,26372,115762.2,24-JUL-2013,72,INE796A01023,
AGCNET,BE,110.7,114.85,110.7,110.7,110.7,116.5,874,98015.45,24-JUL-2013,28,INE676A01019,
AGRODUTCH,EQ,2.55,2.55,2.45,2.45,2.45,2.35,200,495,24-JUL-2013,2,INE135B01014,
AHLEAST,EQ,153.5,159.95,153.5,159.95,159.95,155,42,6517.95,24-JUL-2013,5,INE926K01017,
AHLUCONT,BE,27,27.75,27,27.25,27.25,28,346,9425.5,24-JUL-2013,7,INE758C01029,
AHLWEST,EQ,101.5,104,91.1,94.95,94.95,93.25,397,36650.9,24-JUL-2013,8,INE915K01010,
AHMEDFORGE,EQ,98.25,98.5,96.85,98,98.5,97.1,3403,332360.9,24-JUL-2013,41,INE425A01011,
AIAENG,EQ,310,312.95,310,310.25,310,310.85,8669,2687456.45,24-JUL-2013,275,INE212H01026,
AIL,EQ,344.05,346.95,338.1,341.95,342,348.75,3359,1146771.8,24-JUL-2013,437,INE878A01011,
AJANTPHARM,EQ,1127.95,1140.9,1090.05,1114.1,1114.05,1139.1,35714,39827361.55,24-JUL-2013,3114,INE031B01031,
AJMERA,EQ,75.05,78.8,72.75,75.9,76.3,75.6,5551,417773.9,24-JUL-2013,283,INE298G01027,
AKSHOPTFBR,EQ,16.8,16.95,16.6,16.9,16.95,16.95,16382,276222.5,24-JUL-2013,110,INE523B01011,
AKZOINDIA,EQ,1178,1180,1167,1171.05,1174.95,1176,4217,4939964.75,24-JUL-2013,320,INE133A01011,
ALBK,EQ,84,84,80.6,80.85,80.75,84.95,2546336,207952959.1,24-JUL-2013,27692,INE428A01015,
ALCHEM,EQ,26.55,26.9,25.6,25.9,26,26.75,3649,95879.3,24-JUL-2013,63,INE964B01033,
ALEMBICLTD,EQ,19.85,20,18.35,18.9,18.95,20,82657,1589891.7,24-JUL-2013,633,INE426A01027,
ALKALI,EQ,18.5,18.75,17.9,18,18,18.35,6201,112987.3,24-JUL-2013,130,INE773I01017,
ALKYLAMINE,EQ,140,140,139.95,140,140,140,300,41995,24-JUL-2013,3,INE150B01013,
ALLCARGO,EQ,71.8,72.35,69.95,70.55,70.25,71.7,2411,170951.4,24-JUL-2013,225,INE418H01029,
ALOKTEXT,EQ,6.95,6.95,6.7,6.75,6.75,6.95,4645020,31621972.45,24-JUL-2013,3187,INE270A01011,
ALPA,EQ,6.45,6.45,6.45,6.45,6.45,6.15,1220,7869,24-JUL-2013,4,INE385I01010,
ALPHAGEO,EQ,27.25,30,26.6,28.4,28.3,26.55,4382,126416.25,24-JUL-2013,201,INE137C01018,
ALPSINDUS,EQ,1.45,1.45,1.45,1.45,1.45,1.4,1087,1576.15,24-JUL-2013,2,INE093B01015,
ALSTOMT&D,EQ,161.35,162.7,159.25,159.65,159.5,163.05,3254,520766.45,24-JUL-2013,140,INE200A01026,
AMAR,EQ,11.6,11.6,10.5,10.5,10.5,11.05,150607,1667275.05,24-JUL-2013,752,INE787G01011,
AMARAJABAT,EQ,262.65,266.4,258,264.25,264,263.55,371794,97340453.95,24-JUL-2013,13760,INE885A01032,
AMARJOTHI,EQ,50,50,50,50,50,50,100,5000,24-JUL-2013,1,INE484D01012,
AMBUJACEM,EQ,194,194.1,186.6,191.2,189.2,196.5,3395253,646486166.05,24-JUL-2013,28931,INE079A01024,
AMRUTANJAN,EQ,127,128.7,123.2,123.85,123.35,127.85,16458,2055027.6,24-JUL-2013,470,INE098F01023,
AMTEKAUTO,EQ,67.95,69.5,67.3,68.9,69.45,68.25,112233,7621145.7,24-JUL-2013,1180,INE130C01021,
AMTEKINDIA,EQ,60,61.95,59.7,60.7,60,60.3,18393,1111775.55,24-JUL-2013,381,INE068D01021,
AMTL,EQ,20.75,20.75,20.75,20.75,20.75,20.75,200,4150,24-JUL-2013,5,INE436N01029,
ANANTRAJ,EQ,51.3,51.45,49,50.25,50.5,51.9,694614,34762007.25,24-JUL-2013,3757,INE242C01024,
ANDHRABANK,EQ,77.05,77.65,76.1,77.05,76.8,79,797496,61323236.25,24-JUL-2013,5562,INE434A01013,
ANDHRACEMT,EQ,4.85,6,4.85,6,6,5.5,2202,13183.25,24-JUL-2013,9,INE666E01012,
ANDHRSUGAR,EQ,118.5,119.5,115.1,116.65,116.6,118.45,6259,732683.9,24-JUL-2013,167,INE715B01013,
ANIKINDS,EQ,19.75,19.75,18.8,18.8,18.8,19,94,1768.6,24-JUL-2013,4,INE087B01017,
ANKITMETAL,EQ,9,9.45,9,9.15,9.45,9.75,25120,229512,24-JUL-2013,27,INE106I01010,
ANKURDRUGS,EQ,5.8,6.05,5.8,5.85,5.85,6,7757,45384.9,24-JUL-2013,36,INE238D01012,
ANSALAPI,EQ,17.1,17.85,17.1,17.5,17.5,17.65,62288,1088368.2,24-JUL-2013,233,INE436A01026,
ANSALHSG,EQ,17.5,17.65,17.1,17.5,17.5,17.75,13003,226609.3,24-JUL-2013,119,INE880B01015,
ANTGRAPHIC,EQ,0.25,0.25,0.15,0.2,0.2,0.2,21357,4502.2,24-JUL-2013,58,INE414B01021,
APARINDS,EQ,107.5,107.5,104.2,105,104.25,106.55,10300,1090743.7,24-JUL-2013,113,INE372A01015,
APCOTEXIND,EQ,240,244.4,240,243.75,244.35,240,1756,427313.35,24-JUL-2013,234,INE116A01016,
APLAPOLLO,EQ,171.45,171.5,169.75,170.95,171.5,171,150,25647.5,24-JUL-2013,12,INE702C01019,
APLLTD,EQ,160.9,160.9,152.1,154.65,155.5,159.6,79447,12378847.9,24-JUL-2013,1762,INE901L01018,
APOLLOHOSP,EQ,992,1006,981.05,994.8,995,992.15,142466,142238337.85,24-JUL-2013,13395,INE437A01024,
APOLLOTYRE,EQ,67.6,68.8,65.1,66,65.9,67.75,5223950,351815278.6,24-JUL-2013,18420,INE438A01022,
APPAPER,EQ,287.9,293,275.2,276.7,275.7,281.75,52808,14994267.6,24-JUL-2013,2243,INE435A01028,
APTECHT,EQ,66.5,66.85,63.55,65.65,65.65,67.25,295580,19220299.05,24-JUL-2013,2799,INE266F01018,
AQUA,EQ,2.25,2.25,2.05,2.05,2.05,2.2,16919,36030.2,24-JUL-2013,35,INE544K01026,
ARCHIDPLY,EQ,6.4,6.4,5.8,5.8,5.8,6.4,617,3888.8,24-JUL-2013,3,INE877I01016,
ARCHIES,EQ,15.2,15.25,14.85,14.9,14.85,15.3,22930,343386.3,24-JUL-2013,147,INE731A01020,
ARIES,EQ,41.5,44.85,41.5,44.35,44.85,41.55,21633,939387.5,24-JUL-2013,356,INE298I01015,
