SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
182D300323,TB,96.7,96.7,96.7,96.7,96.7,96.7,500,48350,29-NOV-2022,1,IN002022Y278,,,
20MICRONS,EQ,93.45,94.8,92.7,93.2,93.05,93.25,76096,7123618.6,29-NOV-2022,1919,INE144J01027,,35264,46.34
21STCENMGM,EQ,22.4,22.95,22.4,22.7,22.6,22.85,6305,143241.1,29-NOV-2022,67,INE253B01015,,2897,45.95
364D060723,TB,92,92,92,92,92,92,200,18400,29-NOV-2022,1,IN002022Z143,,,
364D091123,TB,94.5,94.5,94.5,94.5,94.5,94.5,100,9450,29-NOV-2022,1,IN002022Z325,,,
364D161123,TB,93.67,93.67,93.67,93.67,93.67,93.6,400,37468,29-NOV-2022,3,IN002022Z333,,,
364D170823,TB,95,95,95,95,95,94.7,600,57000,29-NOV-2022,2,IN002022Z200,,,
364D200723,TB,90.06,90.06,90.06,90.06,90.06,90,100,9006,29-NOV-2022,1,IN002022Z168,,,
364D210923,TB,94,94,94,94,94,94.5,500,47000,29-NOV-2022,1,IN002022Z259,,,
364D290623,TB,95.55,95.59,95.55,95.59,95.59,94.2,2200,210254,29-NOV-2022,3,IN002022Z135,,,
3IINFOLTD,EQ,43.8,43.9,42.45,42.8,43,43.4,446271,19266892.75,29-NOV-2022,2664,INE748C01038,,274905,61.60
3MINDIA,EQ,23239.05,23465.75,23066.3,23399.95,23449,23239.05,1970,45946213.4,29-NOV-2022,1146,INE470A01017,,894,45.38
3PLAND,EQ,17.35,17.35,16.45,16.6,16.6,16.8,3211,53360.9,29-NOV-2022,70,INE105C01023,,2304,71.75
4THDIM,EQ,85.4,85.9,84.05,84.6,84.6,84.35,202751,17128371.8,29-NOV-2022,448,INE382T01022,,194329,95.85
5PAISA,EQ,315.55,315.55,306,308.5,310,312.45,36909,11489586.6,29-NOV-2022,1480,INE618L01018,,19616,53.15
63MOONS,EQ,154.1,155.5,150.1,151.35,150.4,153.95,26153,3993832.25,29-NOV-2022,1014,INE111B01023,,15980,61.10
667GS2050,GS,94.99,94.99,94.99,94.99,94.99,94.99,1736,164902.64,29-NOV-2022,8,IN0020200252,,1736,100.00
669GS2024,GS,100.21,103,100,103,103,102.5,1751,175724.92,29-NOV-2022,6,IN0020220052,,1750,99.94
676GS2061,GS,99,99,97.2,97.29,97.2,99,405,39864.6,29-NOV-2022,4,IN0020200401,,405,100.00
695GS2061,GS,97.39,97.4,97.39,97.39,97.4,97.4,8121,790951.86,29-NOV-2022,9,IN0020210202,,8121,100.00
699GS2051,GS,102.89,102.89,100.37,100.37,100.37,98,2,203.26,29-NOV-2022,2,IN0020210194,,1,50.00
710GS2029,GS,100.5,100.5,100.4,100.4,100.44,100.2,10255,1029723.3,29-NOV-2022,7,IN0020220011,,10255,100.00
726GS2032,GS,102.5,102.5,102.5,102.5,102.5,102.79,500,51250,29-NOV-2022,1,IN0020220060,,500,100.00
736GS2052,GS,101.25,101.25,100.75,101.25,101.25,102,190,19187.5,29-NOV-2022,3,IN0020220086,,190,100.00
738GS2027,GS,105,105,104.45,104.6,104.6,105,39718,4154494.6,29-NOV-2022,19,IN0020220037,,39714,99.99
74GS2062,GS,102,102,100,101.25,101.25,101.75,23944,2429756.65,29-NOV-2022,18,IN0020220094,,23519,98.23
754GS2036,GS,101.76,101.76,101.5,101.67,101.73,101.74,124583,12664940.71,29-NOV-2022,57,IN0020220029,,124583,100.00
772GS2055,GS,103,103,103,103,103,104,21,2163,29-NOV-2022,1,IN0020150077,,21,100.00
91D160223,TB,98.5,98.5,98.5,98.5,98.5,98.5,400,39400,29-NOV-2022,4,IN002022X338,,,
A2ZINFRA,EQ,10.75,10.95,10.7,10.8,10.85,10.75,133017,1437158.65,29-NOV-2022,292,INE619I01012,,90329,67.91
AAATECH,EQ,82.65,82.65,74.85,74.9,74.85,78.75,121617,9709195.65,29-NOV-2022,1074,INE0D0U01013,,48121,39.57
AAKASH,EQ,8.3,8.4,8,8.15,8.3,8.2,433027,3570431.65,29-NOV-2022,1087,INE087Z01024,,324521,74.94
AAREYDRUGS,EQ,38.1,38.1,37,37.25,37.6,37.75,35481,1326410.55,29-NOV-2022,340,INE198H01019,,26067,73.47
AARON,BE,156.6,160.9,156.6,157.85,158,159.6,3549,560450.85,29-NOV-2022,152,INE721Z01010,,-,-
AARTIDRUGS,EQ,451,455,448.1,452.6,453.95,450.85,77270,34875904,29-NOV-2022,3921,INE767A01016,,46417,60.07
AARTIIND,EQ,674.85,681.9,668,669.65,668.5,671.45,664222,447589897.75,29-NOV-2022,22089,INE769A01020,,240185,36.16
AARTISURF,EQ,720.45,727.85,714,717.45,714,719.35,8153,5859781.7,29-NOV-2022,900,INE09EO01013,,5649,69.29
AARVEEDEN,EQ,23.9,24.75,23.15,24.35,24.45,23.45,11931,286333.6,29-NOV-2022,133,INE273D01019,,7682,64.39
AARVI,EQ,195,203,188.4,191.2,189.65,185.9,196807,38728522.65,29-NOV-2022,4856,INE754X01016,,97848,49.72
AAVAS,EQ,1939,1965.5,1924.55,1936.5,1939,1923.85,54588,106285286.15,29-NOV-2022,7441,INE216P01012,,22265,40.79
ABAN,EQ,48.5,50.5,48.5,49.35,49.05,48.55,177109,8765284.85,29-NOV-2022,2008,INE421A01028,,88224,49.81
ABB,EQ,3105,3113.5,3010,3015.2,3013.95,3103.35,383945,1167018372.55,29-NOV-2022,38531,INE117A01022,,214643,55.90
ABBOTINDIA,EQ,20089.25,20224.9,20089.25,20169.55,20200,20130.75,5962,120219530.8,29-NOV-2022,2772,INE358A01014,,2271,38.09
ABCAPITAL,EQ,137.15,147.55,137,144.1,144,137.05,28477714,4103015828.8,29-NOV-2022,125835,INE674K01013,,8175375,28.71
ABCOTS,SM,47.5,51,47.5,51,51,46.5,40000,1946400,29-NOV-2022,10,INE08PH01015,,36000,90.00
ABFRL,EQ,316,316.95,307.75,310.35,309.85,312.1,2534498,789628492.05,29-NOV-2022,28780,INE647O01011,,838922,33.10
ABMINTLLTD,BE,69.1,69.1,69,69,69,66.6,201,13870.1,29-NOV-2022,8,INE251C01025,,-,-
ABSLAMC,EQ,435,435,422.8,429.45,429.5,432.9,287825,123595820.95,29-NOV-2022,5593,INE404A01024,,242512,84.26
ABSLBANETF,EQ,47.99,47.99,42.91,43.2,44,42.99,2814622,121324137.39,29-NOV-2022,1446,INF209KB17D5,,2723895,96.78
ABSLNN50ET,EQ,44.51,44.51,44.12,44.35,44.27,44.11,6323,280366.12,29-NOV-2022,59,INF209KB16D7,,4982,78.79
ACC,EQ,2538,2562,2506,2514.05,2514,2527.1,474639,1203786585.5,29-NOV-2022,25533,INE012A01025,,107955,22.74
ACCELYA,EQ,1534.1,1715,1519.65,1682.7,1670,1533.35,233744,385020147.65,29-NOV-2022,18883,INE793A01012,,93536,40.02
ACCURACY,EQ,192.8,196,187.5,187.85,188,188.9,297967,57174481.15,29-NOV-2022,1129,INE648Z01015,,278686,93.53
ACE,EQ,330.85,354.7,330.85,339.1,337.9,327.95,2706630,935340735.55,29-NOV-2022,45130,INE731H01025,,585915,21.65
ACEINTEG,EQ,53.2,57.4,53.2,56.65,56.7,55,15068,845503.05,29-NOV-2022,126,INE543V01017,,11512,76.40
ACI,EQ,542.3,554.45,534,539.15,540,539.55,885600,481080359.1,29-NOV-2022,20112,INE128X01021,,361623,40.83
ADANIENT,EQ,3885,3915,3864.05,3878.4,3870,3886.15,1513444,5885765382.25,29-NOV-2022,46398,INE423A01024,,381504,25.21
ADANIGREEN,EQ,2000,2030,1991.3,2012.05,2022,1990.7,499217,1006980378.6,29-NOV-2022,30968,INE364U01010,,185982,37.25
ADANIPORTS,EQ,878,891.8,874.65,878.2,876.85,878.6,3663099,3232894304.2,29-NOV-2022,52556,INE742F01042,,699702,19.10
ADANIPOWER,EQ,330,332.9,323.5,324.7,324.95,328.25,1783244,583674059.25,29-NOV-2022,36015,INE814H01011,,1298367,72.81
ADANITRANS,EQ,2716,2816.65,2708.05,2782.7,2790,2716.15,733984,2040015872.45,29-NOV-2022,44089,INE931S01010,,180117,24.54
ADFFOODS,EQ,750,835,750,825.45,825,755.05,212667,173888153.55,29-NOV-2022,9696,INE982B01019,,85553,40.23
ADL,BE,62.35,65.3,62.3,62.45,64.7,64.15,883,55664.65,29-NOV-2022,17,INE0CHO01012,,-,-
ADORWELD,EQ,850.95,860,825.25,833.8,840,844.4,5842,4903649.1,29-NOV-2022,874,INE045A01017,,3833,65.61
ADROITINFO,EQ,18.4,19.3,18.3,19.3,19.3,18.4,53634,1011064.1,29-NOV-2022,318,INE737B01033,,50101,93.41
ADSL,EQ,105.95,107.95,105.35,106.15,106.45,104.95,130873,13975488.35,29-NOV-2022,2236,INE102I01027,,59775,45.67
ADVANIHOTR,EQ,80.9,80.9,79.6,80.3,80.45,80,30312,2432532.45,29-NOV-2022,349,INE199C01026,,21884,72.20
ADVENZYMES,EQ,281.95,287.5,280.65,284,284.45,280.5,57083,16191163.65,29-NOV-2022,3452,INE837H01020,,24813,43.47
AEGISCHEM,EQ,333.65,333.75,315.05,316.9,316,332.05,557349,179393906.35,29-NOV-2022,13946,INE208C01025,,239867,43.04
AETHER,EQ,892.45,907.45,892.45,900.4,900,893.45,22420,20211805.3,29-NOV-2022,1916,INE0BWX01014,,10845,48.37
AFFLE,EQ,1230,1260,1217,1251.5,1242,1225.65,254690,316103480.2,29-NOV-2022,17402,INE00WC01027,,119689,46.99
AGARIND,EQ,632.8,638.1,621.25,624.2,623.1,631.85,21662,13645450.95,29-NOV-2022,2081,INE204E01012,,12601,58.17
AGI,EQ,299.9,305.85,294,297.15,296,296,120288,36104765.1,29-NOV-2022,4222,INE415A01038,,53394,44.39
AGNI,SM,26.7,26.7,26.15,26.15,26.15,27.5,70000,1841000,29-NOV-2022,7,INE0LF301013,,50000,71.43
AGRITECH,EQ,91.8,93.05,89.2,92.05,91,89.2,7632,701860.35,29-NOV-2022,243,INE449G01018,,4609,60.39
AGROPHOS,EQ,39.75,40.5,39.05,39.5,39.15,39.25,69178,2746277.1,29-NOV-2022,553,INE740V01019,,40325,58.29
AGSTRA,EQ,76.1,76.1,74.55,74.7,74.65,75.5,192379,14402831.45,29-NOV-2022,2407,INE583L01014,,120902,62.85
AHLADA,BE,105.45,105.5,100.2,101.9,102,105.45,12073,1231355.1,29-NOV-2022,106,INE00PV01013,,-,-
AHLEAST,BE,116.95,116.95,114,114.05,114,114.75,3802,435117.8,29-NOV-2022,70,INE926K01017,,-,-
AHLUCONT,EQ,438.3,439.5,433,434.4,435,433.95,10994,4781389.15,29-NOV-2022,520,INE758C01029,,8802,80.06
AIAENG,EQ,2654,2708.95,2653.2,2699.8,2700,2654.95,92096,248928679.35,29-NOV-2022,7733,INE212H01026,,81878,88.91
AILIMITED,SM,33.2,33.6,33.2,33.2,33.2,34.9,33000,1100850,29-NOV-2022,11,INE0CAJ01017,,30000,90.91
