SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
3IINFOTECH,EQ,146.8,148.9,145.1,146.85,146.3,143.3,253771,37375943.4,20-JUL-2006,
3MINDIA,EQ,1072.2,1130.2,1072.15,1100,1100,1100,2275,2503031.3,20-JUL-2006,
AARTIDRUGS,EQ,87.6,89.9,87.2,89.1,89.45,87.6,17855,1584583.4,20-JUL-2006,
AARTIIND,EQ,32,32,29.2,29.55,29.4,30.7,85889,2595950.55,20-JUL-2006,
ABANLOYD,EQ,930,935,912,914.45,913,910.75,32582,30185639.65,20-JUL-2006,
ABB,EQ,2398,2455,2391.65,2410.95,2410,2356.55,70969,172409877.2,20-JUL-2006,
ABIRLANUVO,EQ,650,665,647,658.9,660,644.1,10080,6586673.25,20-JUL-2006,
ABSHEKINDS,EQ,20.15,20.8,20,20.3,20.55,19.9,45948,932665.3,20-JUL-2006,
ACC,EQ,800,820,791,813,815.05,780.7,2265002,1835989797.55,20-JUL-2006,
ADANIEXPO,EQ,112.45,114.05,109,111.75,112,110.4,236114,26449473.75,20-JUL-2006,
ADHUNIK,EQ,30.8,30.9,24,29.9,29.9,29.45,106361,3164121.4,20-JUL-2006,
ADLABSFILM,EQ,227.2,231.2,223.05,228.8,229.5,223.1,93358,21213835.5,20-JUL-2006,
ADORWELD,EQ,360,365,357.1,359.9,360,354.75,3173,1142616,20-JUL-2006,
AEGISCHEM,EQ,142,146.45,138.4,142.9,143,141.85,6550,929836.85,20-JUL-2006,
AFTEKINFO,EQ,54.5,57.3,54.1,56,55.85,53.45,2432012,135259944.65,20-JUL-2006,
AGRODUTCH,EQ,21,21.15,20.2,20.6,20.8,20.65,58954,1215127.45,20-JUL-2006,
AHMEDFORGE,EQ,146.55,150,145.9,146.15,147.1,144.75,726,106514,20-JUL-2006,
AIAENG,EQ,568,582,550.1,554.6,551.1,553.45,13533,7638848.05,20-JUL-2006,
AIRDECCAN,EQ,72.4,72.4,68.1,69,69.5,67.6,98407,6783105.35,20-JUL-2006,
AJANTPHARM,EQ,71,72.5,70.25,72,72.35,70,7719,550491.4,20-JUL-2006,
AKSHOPTFBR,EQ,60,60,57.3,57.75,57.8,56.9,35974,2108998.7,20-JUL-2006,
ALBK,EQ,54.1,56.1,53.5,55.25,55.25,53,839535,46154605.85,20-JUL-2006,
ALEMBICLTD,EQ,339.9,343,334.9,337.9,337,334.95,16827,5703108.75,20-JUL-2006,
ALFALAVAL,EQ,890,890,851.15,851.15,851.15,875.6,505,440753.35,20-JUL-2006,
ALLCARGO,EQ,628.9,628.9,601,606.7,614,615.15,26165,16153023.35,20-JUL-2006,
ALLSEC,EQ,216,216,185.05,193.6,190,195.3,7223,1409869.8,20-JUL-2006,
ALOKTEXT,EQ,56,57.5,56,56.35,56.4,55.25,204085,11501033.05,20-JUL-2006,
ALPSINDUS,EQ,84.5,86.5,81.35,82.3,82.55,82.8,148131,12293369.6,20-JUL-2006,
AMAR,EQ,49.05,50.3,46,46.85,46.6,47.85,311965,14928493.45,20-JUL-2006,
AMARAJABAT,EQ,229,238,228.1,232.55,235,222.35,23653,5522263.6,20-JUL-2006,
AMBICAAGAR,EQ,10.15,10.9,9.35,9.8,9.8,10.2,35561,355245.2,20-JUL-2006,
AMTEKAUTO,EQ,278.45,278.45,260.4,261.75,262,266.05,113535,30627665.6,20-JUL-2006,
AMTEKINDIA,EQ,110.75,112,108.5,111.25,112,108.95,77922,8608904.85,20-JUL-2006,
