SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,29.75,29.85,29.15,29.35,29.3,29.7,26547,782851.25,17-SEP-2020,271,INE144J01027,
21STCENMGM,EQ,10.5,10.5,10.1,10.5,10.5,10.3,9265,96496.7,17-SEP-2020,46,INE253B01015,
3IINFOTECH,EQ,3.6,3.65,3.5,3.55,3.55,3.6,2656371,9475815.45,17-SEP-2020,8933,INE748C01020,
3MINDIA,EQ,19350,19350,18750,19002.9,19035,19231.5,7730,147029283.35,17-SEP-2020,1778,INE470A01017,
5PAISA,BE,366,384.8,366,381.95,383.9,385,10512,3975665.7,17-SEP-2020,167,INE618L01018,
63MOONS,EQ,77.95,78.75,76.15,77.55,77.1,77.9,30132,2328380.7,17-SEP-2020,825,INE111B01023,
716GS2050,GS,107,107,106.6,106.64,106.6,112,100,10664.8,17-SEP-2020,3,IN0020200054,
719GS2060,GS,114,114,114,114,114,112.5,1,114,17-SEP-2020,1,IN0020200039,
763GS2059,GS,114.68,114.68,114.68,114.68,114.68,120.68,10,1146.8,17-SEP-2020,1,IN0020190057,
8KMILES,EQ,37.1,37.1,37.1,37.1,37.1,35.35,3180,117978,17-SEP-2020,41,INE650K01021,
A2ZINFRA,EQ,4.4,4.45,4.3,4.4,4.35,4.45,239199,1047120.85,17-SEP-2020,202,INE619I01012,
AARON,SM,28.55,30.5,28.55,30.15,30.15,30.25,25200,741825,17-SEP-2020,4,INE721Z01010,
AARTIDRUGS,EQ,2950,2960,2917,2924.2,2926,2963.15,91315,267913365.95,17-SEP-2020,11503,INE767A01016,
AARTIIND,EQ,1124.5,1129.75,1100,1104.7,1109.05,1124.5,273400,304010024.1,17-SEP-2020,14324,INE769A01020,
AARTISURF,BE,534.25,539.95,522,526.15,525.25,534.25,9724,5137403.6,17-SEP-2020,510,INE09EO01013,
AARVEEDEN,EQ,12.6,12.7,12.15,12.45,12.45,12.6,3577,44483.6,17-SEP-2020,39,INE273D01019,
AARVI,EQ,37,38.95,36.15,37.95,37.95,37.1,1207,45959.55,17-SEP-2020,29,INE754X01016,
AAVAS,EQ,1388,1414,1370,1392.5,1399,1387.2,27011,37512830.95,17-SEP-2020,7039,INE216P01012,
ABAN,EQ,25,25.25,24.7,24.85,25,25.1,24090,599897.6,17-SEP-2020,345,INE421A01028,
ABB,EQ,907.65,922.5,902,916.3,922,908.55,155361,141518093.75,17-SEP-2020,8688,INE117A01022,
ABBOTINDIA,EQ,16587.1,16770,16344.05,16441.3,16403,16525.1,11463,189990579.9,17-SEP-2020,3422,INE358A01014,
ABCAPITAL,EQ,72,72.75,70.1,70.45,70.5,72.65,1842228,131208885.45,17-SEP-2020,9945,INE674K01013,
ABFRL,EQ,136.45,137.4,133.4,135.35,135.65,137.65,1058511,143130994.4,17-SEP-2020,10074,INE647O01011,
ABFRLPP,E1,78.8,78.8,75.85,76.4,76.5,78.6,63550,4882032.15,17-SEP-2020,598,IN9647O01019,
ABINFRA,SM,9.5,9.9,9.5,9.9,9.9,9.5,12000,115600,17-SEP-2020,2,INE00YB01017,
ABMINTLTD,BE,26.6,26.6,26.6,26.6,26.6,27.95,595,15827,17-SEP-2020,12,INE251C01017,
ABSLBANETF,EQ,226.65,226.65,221.2,221.2,221.2,226.65,22,4877.35,17-SEP-2020,4,INF209KB1O58,
ABSLNN50ET,EQ,286,286,280.5,282.5,282.5,283.72,71,20136.48,17-SEP-2020,6,INF209KB1B87,
ABSLRIF6RG,MF,6.4,6.4,6.4,6.4,6.4,6.26,400,2560,17-SEP-2020,1,INF209KB1LL4,
ACC,EQ,1388.25,1413.6,1383.15,1409.6,1409,1389.7,1421787,2000212777.15,17-SEP-2020,45387,INE012A01025,
ACCELYA,EQ,1037.4,1040,1023.2,1026.25,1026,1037.4,29801,30603987.8,17-SEP-2020,1768,INE793A01012,
