SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
20MICRONS,EQ,78.6,85,78.1,79.4,79.6,77.55,778080,63763188.5,30-MAY-2022,8588,INE144J01027,,151489,19.47
21STCENMGM,EQ,24.25,24.25,24.25,24.25,24.25,24.7,2969,71998.25,30-MAY-2022,19,INE253B01015,,2969,100.00
3IINFOLTD,EQ,48,48.9,47,47.4,47.6,47,302715,14516675.75,30-MAY-2022,3524,INE748C01038,,146906,48.53
3MINDIA,EQ,19800,20899,19052,19475.05,19500.05,17563.45,59624,1173249888.6,30-MAY-2022,17202,INE470A01017,,25710,43.12
3PLAND,BE,14,15,13.65,14.85,14.85,14.35,1974,28328.9,30-MAY-2022,32,INE105C01023,,-,-
574GS2026,GS,96.04,96.04,96.04,96.04,96.04,96,15000,1440600,30-MAY-2022,1,IN0020210186,,15000,100.00
5PAISA,EQ,329.9,332.3,324,326.15,326.8,319.75,7377,2411823.3,30-MAY-2022,415,INE618L01018,,4731,64.13
610GS2031,GS,97,97,97,97,97,96.95,2,194,30-MAY-2022,2,IN0020210095,,2,100.00
633AS26,SG,81.5,90.03,81.5,90.03,90.03,85.75,700,58756,30-MAY-2022,3,IN1220210018,,,
63MOONS,EQ,173,173.35,169.55,173.35,173.35,165.1,56983,9836193.25,30-MAY-2022,741,INE111B01023,,37874,66.47
662GS2051,GS,92.04,92.04,91.95,91.95,91.95,96.77,30,2760.3,30-MAY-2022,4,IN0020160092,,30,100.00
667GS2035,GS,96.4,96.4,94.77,94.81,94.8,95,596,56517.8,30-MAY-2022,10,IN0020210152,,593,99.50
667GS2050,GS,93.99,93.99,93,93,93,93.49,1663,154663.01,30-MAY-2022,15,IN0020200252,,1659,99.76
676GS2061,GS,95.5,95.5,91.51,91.51,91.51,92.32,1060,100850.32,30-MAY-2022,13,IN0020200401,,1060,100.00
68GS2060,GS,94.25,94.25,92.5,92.5,92.5,94.25,13,1207.55,30-MAY-2022,5,IN0020200187,,13,100.00
695GS2061,GS,95.5,95.95,95.5,95.93,95.93,95.5,332,31754.28,30-MAY-2022,9,IN0020210202,,332,100.00
699GS2051,GS,97.99,97.99,96,96.64,96.64,96,34,3267.28,30-MAY-2022,5,IN0020210194,,33,97.06
717GS2028,GS,108.4,108.4,108.4,108.4,108.4,114,5,542,30-MAY-2022,1,IN0020170174,,5,100.00
727GS2026,GS,102,102,102,102,102,104.79,150,15300,30-MAY-2022,3,IN0020190016,,150,100.00
813GS2045,GS,115,115,115,115,115,116,11,1265,30-MAY-2022,4,IN0020150044,,11,100.00
A2ZINFRA,EQ,11.75,12.25,11.75,12.25,12.25,11.7,62499,763554.45,30-MAY-2022,123,INE619I01012,,59196,94.72
AAATECH,SM,72,72,72,72,72,70.45,3000,216000,30-MAY-2022,1,INE0D0U01013,,3000,100.00
AAKASH,EQ,16.55,16.95,15.35,16.85,16.8,16.15,317583,5138964.8,30-MAY-2022,1029,INE087Z01024,,145135,45.70
AAREYDRUGS,EQ,36,37.9,35.6,37.5,37.5,35.6,40875,1513932.45,30-MAY-2022,523,INE198H01019,,28167,68.91
AARON,EQ,116.05,119.65,116.05,119.15,119.5,115.6,1898,224261.15,30-MAY-2022,83,INE721Z01010,,1084,57.11
AARTIDRUGS,EQ,414.8,427.5,414.6,425.35,425,412.65,68007,28631975.15,30-MAY-2022,4030,INE767A01016,,25129,36.95
AARTIIND,EQ,770,819.9,770,811.15,812.05,765.9,1437227,1151897195,30-MAY-2022,46875,INE769A01020,,411081,28.60
AARTISURF,EQ,709.9,709.9,670,701.3,705.35,682.05,6919,4810429.55,30-MAY-2022,865,INE09EO01013,,4056,58.62
AARVEEDEN,EQ,24.4,24.4,22.2,22.8,22.8,23.4,19485,445199.25,30-MAY-2022,197,INE273D01019,,13026,66.85
AARVI,EQ,108,110,106,106.7,106.6,105.3,5492,593706.45,30-MAY-2022,154,INE754X01016,,3917,71.32
AAVAS,EQ,2195,2254.9,2188,2201.4,2200,2186.05,150279,332496253.45,30-MAY-2022,7581,INE216P01012,,122227,81.33
ABAN,EQ,47.95,50.5,47,47.9,47.65,46.9,255552,12472730.9,30-MAY-2022,3576,INE421A01028,,74848,29.29
ABB,EQ,2306.95,2392,2294,2385.75,2391,2284.15,411157,970373387.1,30-MAY-2022,27855,INE117A01022,,128352,31.22
ABBOTINDIA,EQ,17949,18193.95,17859,17899.45,17960,17938.55,9441,170365965.1,30-MAY-2022,2945,INE358A01014,,4425,46.87
