SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
3IINFOTECH,EQ,120,120.15,111.15,111.95,112.15,118.3,258709,29497085.4,12-FEB-2008,
3MINDIA,EQ,1802,1840,1652,1789.65,1790,1789,500,860293.95,12-FEB-2008,
AARTIDRUGS,EQ,64.7,64.7,57.1,58.55,58.05,60.45,6457,378223.5,12-FEB-2008,
AARTIIND,EQ,37,37,33,33.25,33.9,35.85,63633,2159942.6,12-FEB-2008,
AARVEEDEN,EQ,57.75,62.8,57.7,61.6,58.5,60.6,2176,130377.3,12-FEB-2008,
ABAN,EQ,3518,3560,3211,3254.45,3220.85,3481.85,115085,386955311.25,12-FEB-2008,
ABB,EQ,1269.9,1299.9,1260,1265.25,1274,1261.95,194485,248183872.85,12-FEB-2008,
ABGSHIP,EQ,649.8,649.8,581.1,615,615.05,615.2,247435,150619315.65,12-FEB-2008,
ABIRLANUVO,EQ,1820,1820,1718.2,1743.5,1770,1808.85,158630,280836718.75,12-FEB-2008,
ABSHEKINDS,EQ,20.5,21,19.45,19.45,19.45,20.45,94408,1849936.1,12-FEB-2008,
ACC,EQ,739.9,749.7,711,718.5,720,737.95,450454,326470845.5,12-FEB-2008,
ACE,EQ,410,422,390,397.3,392.1,406.35,23591,9481149.5,12-FEB-2008,
ADANIENT,EQ,720.2,745,718.1,718.1,718.1,755.85,117660,84729794.6,12-FEB-2008,
ADHUNIK,EQ,164.95,164.95,150.7,150.75,151.4,158.6,81193,12261581.6,12-FEB-2008,
ADLABSFILM,EQ,825,864.4,727,762.5,758.5,814.15,1751400,1355281066.05,12-FEB-2008,
ADORWELD,EQ,177.1,182.85,172,174.45,172,176.85,5265,928389.75,12-FEB-2008,
ADSL,EQ,740,754,713.05,717.05,719.9,750.45,14380,10776108.4,12-FEB-2008,
ADVANIHOTR,EQ,47,49.7,45.9,46.65,46.6,51,116805,5776099.5,12-FEB-2008,
ADVANTA,EQ,970,980,930,979.6,980,956.85,732,697199.3,12-FEB-2008,
AEGISCHEM,EQ,260,260,203.15,206.55,207.85,229.8,20585,4385874.45,12-FEB-2008,
AFL,EQ,94.8,96.3,90,91.25,91.1,94.55,13229,1216513.4,12-FEB-2008,
AFTEK,EQ,50,50.7,45.7,46.9,47.15,48.65,652770,30846669,12-FEB-2008,
AGRODUTCH,BE,37,37,34.1,34.1,34.1,35.85,18095,622286.05,12-FEB-2008,
