SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
1018GS2026,GS,121,123,121,123,123,119,753,91365,06-JUL-2023,6,IN0020010081,
182D191023,TB,97.7,97.7,97.7,97.7,97.7,97.55,200,19540,06-JUL-2023,1,IN002023Y037,
182D211223,TB,96.41,96.41,96.41,96.41,96.41,96.78,1000,96410,06-JUL-2023,1,IN002023Y128,
182D231123,TB,97.42,97.42,97.42,97.42,97.42,97,100,9742,06-JUL-2023,1,IN002023Y086,
20MICRONS,BE,93.8,94.5,92.8,93.45,93.85,93.8,38420,3586578.1,06-JUL-2023,250,INE144J01027,
21STCENMGM,EQ,21.55,21.55,21.55,21.55,21.55,21.95,2931,63163.05,06-JUL-2023,15,INE253B01015,
360ONE,EQ,477.95,488.75,472.85,479.75,473,474.9,174542,84471392.85,06-JUL-2023,18149,INE466L01038,
364D020524,TB,94.65,94.65,94.65,94.65,94.65,93.8,10000,946500,06-JUL-2023,1,IN002023Z067,
364D060624,TB,94,94,94,94,94,93.8,9000,846000,06-JUL-2023,2,IN002023Z117,
364D100823,TB,98.93,98.93,98.93,98.93,98.93,97.77,400,39572,06-JUL-2023,1,IN002022Z192,
364D121023,TB,98.18,98.25,98.18,98.21,98.25,97.91,19900,1954475,06-JUL-2023,2,IN002022Z283,
364D130624,TB,93.95,93.95,93.95,93.95,93.95,92.84,1400,131530,06-JUL-2023,1,IN002023Z125,
364D170823,TB,99.05,99.05,99.05,99.05,99.05,99,11500,1139075,06-JUL-2023,6,IN002022Z200,
364D211223,TB,96.4,96.4,96,96,96,96.8,12800,1232800,06-JUL-2023,2,IN002022Z382,
364D220224,TB,95.3,95.3,95.3,95.3,95.3,95.3,100,9530,06-JUL-2023,1,IN002022Z473,
364D280624,TB,92.7,93.7,92.7,92.7,92.7,92.7,10700,994790,06-JUL-2023,3,IN002023Z141,
364D281223,TB,96.3,96.3,96.3,96.3,96.3,96.15,800,77040,06-JUL-2023,1,IN002022Z390,
3IINFOLTD,EQ,34,34.8,33.7,33.9,33.95,33.75,488086,16620899.05,06-JUL-2023,3343,INE748C01038,
3MINDIA,EQ,27336,28248,27156,27361.45,27399,27326.3,14453,398436920.65,06-JUL-2023,2930,INE470A01017,
3PLAND,BE,20.2,20.5,19.65,19.75,20.5,20.45,2236,44963.25,06-JUL-2023,31,INE105C01023,
456GS2023,GS,99.05,99.05,99.05,99.05,99.05,100,3,297.15,06-JUL-2023,1,IN0020210210,
4THDIM,BE,16.25,16.25,16.25,16.25,16.25,16.55,8096,131560,06-JUL-2023,69,INE382T01030,
563GS2026,GS,97.55,97.55,96.9,97.55,97.55,97.55,94,9163.7,06-JUL-2023,10,IN0020210012,
5PAISA,EQ,409,409.5,394.15,402.5,405.1,411.55,193077,77267982.8,06-JUL-2023,8227,INE618L01018,
622GS2035,GS,96.5,96.5,92.05,92.05,92.05,95,604,55602.65,06-JUL-2023,2,IN0020200245,
63MOONS,EQ,248,252.7,241.75,246.85,246.55,246.9,266464,66304659.25,06-JUL-2023,9018,INE111B01023,
654GS2032,GS,99.45,99.45,99.43,99.43,99.43,99.4,208,20685.44,06-JUL-2023,4,IN0020210244,
664GS2035,GS,94.58,94.85,94.58,94.85,94.85,97,11,1040.65,06-JUL-2023,2,IN0020210020,
667GS2035,GS,95.84,95.84,95.74,95.74,95.74,95.95,1900,181993.5,06-JUL-2023,23,IN0020210152,
667GS2050,GS,94,94,92,94,94,94,900,83950,06-JUL-2023,6,IN0020200252,
669GS2024,GS,99.96,99.96,99.95,99.95,99.96,99.96,6462,645941.02,06-JUL-2023,9,IN0020220052,
676GS2061,GS,98.02,98.02,98,98,98,98,521,51058.12,06-JUL-2023,6,IN0020200401,
68GS2060,GS,96.5,96.5,93.25,94,94,94.3,18560,1746168.1,06-JUL-2023,27,IN0020200187,
695GS2061,GS,98.5,98.5,98,98.17,98.49,94.1,1190,116993.09,06-JUL-2023,6,IN0020210202,
699GS2026,GS,101,101,100.5,100.5,100.5,101,200,20150,06-JUL-2023,4,IN0020230028,
699GS2051,GS,98.41,98.75,94.13,97.99,97.99,96.01,1467,142698.64,06-JUL-2023,21,IN0020210194,
706GS2028,GS,101.5,101.5,101.49,101.5,101.5,101.42,7560,767339,06-JUL-2023,3,IN0020230010,
710GS2029,GS,101.8,101.8,101.4,101.74,101.7,102.49,49680,5052534.2,06-JUL-2023,18,IN0020220011,
714AP37,SG,95,95,95,95,95,100,100,9500,06-JUL-2023,1,IN1020210218,
717GS2030,GS,101.75,101.94,101.7,101.9,101.92,102,29300,2985765,06-JUL-2023,33,IN0020230036,
725GS2063,GS,99.65,99.65,99.3,99.35,99.35,99.5,25957,2581369.1,06-JUL-2023,32,IN0020230044,
726GS2032,GS,102.63,103.8,102.63,103.79,103.8,103.99,1034836,107415233.88,06-JUL-2023,33,IN0020220060,
727GS2026,GS,103,104,101.99,104,104,104,104,10612,06-JUL-2023,5,IN0020190016,
732GS2024,GS,105.1,105.1,105.1,105.1,105.1,103.05,38,3993.8,06-JUL-2023,4,IN0020180488,
736GS2052,GS,103,103,103,103,103,103.63,2,206,06-JUL-2023,1,IN0020220086,
738GS2027,GS,101.41,101.49,101.32,101.38,101.35,101.41,203152,20600057.61,06-JUL-2023,102,IN0020220037,
73GS2053,GS,99.87,99.87,99.5,99.5,99.5,99.9,2819,280675.5,06-JUL-2023,6,IN0020230051,
741GS2036,GS,103,103,102.12,102.6,102.6,102.47,14581,1495803.81,06-JUL-2023,20,IN0020220102,
