SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
1018GS2026,GS,111,114,111,112,112,111.1,236,26246,01-APR-2024,7,IN0020010081,,119,50.42
182D010824,TB,97,97,97,97,97,96.79,100,9700,01-APR-2024,1,IN002023Y458,,,
182D040724,TB,98,99.5,98,98.35,98.35,101,80000,7874830,01-APR-2024,32,IN002023Y417,,,
182D050924,TB,96.32,96.32,96.32,96.32,96.32,96.75,200,19264,01-APR-2024,2,IN002023Y516,,,
182D060624,TB,98.52,98.52,98.52,98.52,98.52,98.52,200,19704,01-APR-2024,2,IN002023Y375,,,
182D080824,TB,97.21,97.21,97.21,97.21,97.21,97,100,9721,01-APR-2024,1,IN002023Y466,,,
182D090524,TB,98.94,98.94,98.94,98.94,98.94,98.94,100,9894,01-APR-2024,1,IN002023Y334,,,
182D120924,TB,96.4,96.4,96.4,96.4,96.4,96.49,2000,192800,01-APR-2024,5,IN002023Y524,,,
182D130624,TB,98.2,98.2,97,98,98,98.2,1800,176460,01-APR-2024,6,IN002023Y383,,,
182D150824,TB,96,96,96,96,96,96,100,9600,01-APR-2024,1,IN002023Y474,,,
182D180724,TB,97.12,97.12,97.12,97.12,97.12,97.12,300,29136,01-APR-2024,2,IN002023Y433,,,
182D190924,TB,97,97,97,97,97,97,6700,649900,01-APR-2024,2,IN002023Y532,,,
182D200624,TB,98.45,98.45,98.02,98.02,98.02,98.34,3600,353474,01-APR-2024,9,IN002023Y391,,,
182D220824,TB,97,97,94,94,94,96.27,300,28800,01-APR-2024,2,IN002023Y490,,,
182D230524,TB,98.7,98.7,98.7,98.7,98.7,98.76,300,29610,01-APR-2024,3,IN002023Y359,,,
182D250724,TB,96.96,96.96,96.96,96.96,96.96,96.96,100,9696,01-APR-2024,1,IN002023Y441,,,
182D260924,TB,95.6,96.45,95.6,96.45,96.45,96.57,800,76615,01-APR-2024,6,IN002023Y540,,,
182D290824,TB,96.6,96.81,96.6,96.81,96.81,96.1,5200,502942,01-APR-2024,12,IN002023Y508,,,
182D300524,TB,98.34,98.34,98.34,98.34,98.34,98.34,1000,98340,01-APR-2024,1,IN002023Y367,,,
20MICRONS,EQ,144,149.9,134.8,144.4,149.9,143.7,99088,14458377.2,01-APR-2024,2648,INE144J01027,,38325,38.68
21STCENMGM,BE,41.5,42.4,41.5,42.4,42.4,41.6,7410,313089,01-APR-2024,18,INE253B01015,,-,-
