SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
1018GS2026,GS,118.65,118.65,112,112.44,112.89,113,108,12218.97,30-APR-2024,6,IN0020010081,,107,99.07
182D031024,TB,97,97,97,97,97,96.99,1300,126100,30-APR-2024,2,IN002024Y019,,,
182D040724,TB,98.42,98.81,98.42,98.81,98.81,98.42,2400,236886,30-APR-2024,5,IN002023Y417,,,
182D050924,TB,97.4,97.4,97.11,97.11,97.11,97.39,1200,116591,30-APR-2024,4,IN002023Y516,,,
182D060624,TB,99.05,99.05,99.05,99.05,99.05,99.25,100,9905,30-APR-2024,1,IN002023Y375,,,
182D090524,TB,99.79,99.79,99.79,99.79,99.79,99.79,100,9979,30-APR-2024,1,IN002023Y334,,,
182D110724,TB,98.3,98.3,98.25,98.25,98.25,98.3,400,39310,30-APR-2024,3,IN002023Y425,,,
182D111024,TB,96.85,96.85,96.85,96.85,96.85,96.85,100,9685,30-APR-2024,1,IN002024Y027,,,
182D130624,TB,98.6,98.77,98.6,98.77,98.77,98.72,300,29614,30-APR-2024,3,IN002023Y383,,,
182D160524,TB,99.52,99.52,99.52,99.52,99.52,99.24,100,9952,30-APR-2024,1,IN002023Y342,,,
182D200624,TB,98.81,98.81,98.81,98.81,98.81,98.5,100,9881,30-APR-2024,1,IN002023Y391,,,
182D220824,TB,97.75,97.75,97.75,97.75,97.75,97.63,100,9775,30-APR-2024,1,IN002023Y490,,,
182D230524,TB,99.62,99.62,99.62,99.62,99.62,99.12,200,19924,30-APR-2024,1,IN002023Y359,,,
182D241024,TB,96.04,96.71,96.04,96.71,96.71,96.01,200,19275,30-APR-2024,2,IN002024Y043,,,
182D290824,TB,97.6,97.6,97.6,97.6,97.6,97.6,100,9760,30-APR-2024,1,IN002023Y508,,,
20MICRONS,EQ,174,176.5,169.5,171.75,171,172.65,302999,52617929.6,30-APR-2024,9418,INE144J01027,,139309,45.98
21STCENMGM,BE,48.95,50.9,48.95,50.65,50.65,49.95,25100,1271215.75,30-APR-2024,29,INE253B01015,,-,-
360ONE,EQ,792.1,793,774.4,784.05,780.1,789.25,424089,332293658.05,30-APR-2024,24654,INE466L01038,,193558,45.64
364D051224,TB,95.62,95.62,95.62,95.62,95.62,95.62,200,19124,30-APR-2024,1,IN002023Z380,,,
364D110724,TB,98.17,98.17,98.16,98.16,98.16,98,4000,392646,30-APR-2024,4,IN002023Z166,,,
364D141124,TB,96.11,96.11,96.11,96.11,96.11,96.11,100,9611,30-APR-2024,1,IN002023Z356,,,
364D180425,TB,93.3,93.5,93.3,93.45,93.45,93.3,3100,289730,30-APR-2024,3,IN002024Z032,,,
364D211124,TB,95.36,96.2,95.36,96.2,96.2,95,200,19156,30-APR-2024,2,IN002023Z364,,,
364D230125,TB,94.85,94.85,94.85,94.85,94.85,94.85,100,9485,30-APR-2024,1,IN002023Z455,,,
364D280624,TB,98.75,98.75,98.75,98.75,98.75,98.51,18000,1777500,30-APR-2024,7,IN002023Z141,,,
364D300524,TB,99.42,99.42,99.42,99.42,99.42,97.45,300,29826,30-APR-2024,2,IN002023Z109,,,
3IINFOLTD,EQ,39.85,40.65,38.8,38.95,39.05,39.65,1117963,43954762.6,30-APR-2024,5158,INE748C01038,,740392,66.23
3MINDIA,EQ,30043,30599.95,29936.15,30468.1,30366,30024.05,6040,183489124.35,30-APR-2024,1530,INE470A01017,,4494,74.40
3PLAND,EQ,29.5,32,29.5,32,32,30.5,17943,564162.8,30-APR-2024,237,INE105C01023,,13405,74.71
563GS2026,GS,97.7,97.7,96.86,96.86,96.86,97.65,7,680.54,30-APR-2024,2,IN0020210012,,4,57.14
574GS2026,GS,99.6,99.6,98.5,98.5,98.5,99.6,65,6466,30-APR-2024,4,IN0020210186,,60,92.31
5PAISA,EQ,535.55,538.95,530.85,533.65,535.65,535.55,30881,16560086.4,30-APR-2024,3011,INE618L01018,,16139,52.26
610GS2031,GS,94.09,94.1,94.09,94.1,94.1,95.25,2,188.19,30-APR-2024,2,IN0020210095,,1,50.00
63MOONS,EQ,424.4,439,420.1,430.95,432.4,418.15,171324,74075316.85,30-APR-2024,4322,INE111B01023,,110649,64.58
654GS2032,GS,98.1,98.25,97.05,97.05,97.05,98.25,210052,20608524.2,30-APR-2024,12,IN0020210244,,210050,100.00
