SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,30.5,30.75,30.15,30.2,30.5,30.45,72501,2201456.2,03-SEP-2013,162,INE144J01027,
3IINFOTECH,EQ,4.3,4.3,4.05,4.1,4.05,4.25,358383,1489935.2,03-SEP-2013,561,INE748C01020,
3MINDIA,EQ,3149.9,3149.9,2984.3,3000.3,3000,3055.5,8692,26202789.75,03-SEP-2013,148,INE470A01017,
A2ZMES,EQ,9,9.1,8.8,8.85,8.8,9,26456,236765.8,03-SEP-2013,136,INE619I01012,
AARTIDRUGS,EQ,186.55,188,182,182.7,182.5,188.75,1220,225409.75,03-SEP-2013,50,INE767A01016,
AARTIIND,EQ,68.8,69,67,67.15,67.45,68,4587,310172.95,03-SEP-2013,135,INE769A01020,
AARVEEDEN,EQ,33.65,35.1,33,33.05,33.05,34.05,208,6878.7,03-SEP-2013,12,INE273D01019,
ABAN,EQ,217,218.5,208.8,209.95,210.9,214.55,153643,32867525.5,03-SEP-2013,5680,INE421A01028,
ABB,EQ,453,458.95,450.8,452.5,453,454.9,19765,8956837.8,03-SEP-2013,1330,INE117A01022,
ABBOTINDIA,EQ,1402.95,1402.95,1360.7,1390,1394,1402.6,1743,2419441.45,03-SEP-2013,245,INE358A01014,
ABCIL,BE,79.15,81.5,79.15,81.5,81.5,80.2,1064,86579.2,03-SEP-2013,14,INE605B01016,
ABGSHIP,EQ,280,284.95,275,277.4,275.05,283.7,1838,513359.45,03-SEP-2013,283,INE067H01016,
ABIRLANUVO,EQ,1130,1150,1054.35,1064.8,1074.95,1138.55,180454,201461017.6,03-SEP-2013,19250,INE069A01017,
ACC,EQ,961.7,963.85,927,930.5,930.1,952,290378,273372475.25,03-SEP-2013,12680,INE012A01025,
ACCELYA,EQ,602,631,601.1,604.5,604.05,606.6,14814,9146846.95,03-SEP-2013,832,INE793A01012,
ACE,EQ,8.15,8.35,7.8,7.95,7.95,8.15,65229,529663.75,03-SEP-2013,316,INE731H01025,
ACROPETAL,BE,5.5,5.5,5.25,5.25,5.25,5.5,11460,60313.5,03-SEP-2013,26,INE055L01013,
ADANIENT,EQ,139.7,143.2,132.65,133.95,134.75,139.15,2288753,314594673.8,03-SEP-2013,26791,INE423A01024,
ADANIPORTS,EQ,131.5,131.95,120.75,121.95,121.7,130.4,1872958,234466080.7,03-SEP-2013,38711,INE742F01042,
ADANIPOWER,EQ,34,34.4,32.35,32.65,32.45,34.1,1618862,53974395.35,03-SEP-2013,6701,INE814H01011,
ADFFOODS,EQ,40,40.2,39.1,39.35,39.3,39.65,971,38321.65,03-SEP-2013,24,INE982B01019,
ADHUNIK,EQ,20.2,20.85,19.8,20.15,20,20.15,83871,1691171,03-SEP-2013,434,INE400H01019,
ADORWELD,EQ,93.55,97.4,93.55,94,93.7,94.55,1867,175968.95,03-SEP-2013,105,INE045A01017,
ADSL,EQ,13.8,13.9,13.8,13.9,13.9,13.25,3680,51116.2,03-SEP-2013,22,INE102I01027,
ADVANIHOTR,EQ,29,29,29,29,29,28.4,570,16530,03-SEP-2013,3,INE199C01026,
ADVANTA,EQ,130.2,130.75,125,126.65,127.85,129.55,4228,543562.25,03-SEP-2013,209,INE517H01028,
AEGISCHEM,EQ,112,120,107.5,117.1,120,111.4,13910,1596864.9,03-SEP-2013,949,INE208C01017,
AFL,EQ,21.8,21.8,17.6,20,20,19.2,14291,272552,03-SEP-2013,584,INE020G01017,
AFTEK,BE,3.2,3.2,3.05,3.2,3.2,3.2,31417,98533,03-SEP-2013,46,INE796A01023,
AGCNET,EQ,86.25,88.05,85.15,85.3,85.15,89.6,925,79674.55,03-SEP-2013,93,INE676A01019,
AHLUCONT,EQ,18,18.45,18,18.35,18.35,18.2,1410,25654.5,03-SEP-2013,11,INE758C01029,
AHMEDFORGE,EQ,96,96,92.5,92.95,92.75,96,8377,794535.1,03-SEP-2013,243,INE425A01011,
AIAENG,EQ,332.05,333,315.1,324.1,324.95,338,758,245578.7,03-SEP-2013,154,INE212H01026,
AIL,EQ,304.2,308.2,297.2,299.8,300.15,306.05,3085,932451.15,03-SEP-2013,262,INE878A01011,
AJANTPHARM,EQ,848.95,889.8,846.5,876.2,874,839.55,199646,175088666.9,03-SEP-2013,11782,INE031B01031,
AJMERA,EQ,59.85,61.45,58.5,58.6,58.9,58.85,8418,493736.1,03-SEP-2013,41,INE298G01027,
AKSHOPTFBR,EQ,16.7,17,16.25,16.55,16.25,16.75,27091,448798.35,03-SEP-2013,162,INE523B01011,
AKZOINDIA,EQ,769.95,778.9,754,770.05,770,758.2,13286,10217481.8,03-SEP-2013,543,INE133A01011,
ALBK,EQ,69,69.3,65.7,66.05,66.1,68.45,1730576,115916197,03-SEP-2013,17541,INE428A01015,
ALCHEM,EQ,37.1,38,36,36.55,36.85,38.1,5823,216757.2,03-SEP-2013,105,INE964B01033,
ALEMBICLTD,EQ,24.9,24.95,22.75,23.1,23,24.25,81357,1930332,03-SEP-2013,626,INE426A01027,
ALICON,EQ,46.1,48.45,46.1,48.45,48.45,44.05,1400,65480,03-SEP-2013,6,INE062D01024,
ALKALI,EQ,15.25,15.85,15,15.65,15.65,15.4,2879,44813.9,03-SEP-2013,85,INE773I01017,
ALKYLAMINE,EQ,149.5,149.5,142,142,142,140,6,874.5,03-SEP-2013,2,INE150B01013,
ALLCARGO,EQ,75.05,76.95,71.35,73.55,73.55,74.2,962,70890.25,03-SEP-2013,96,INE418H01029,
ALLSEC,EQ,24.9,24.9,22.7,22.7,22.7,23.75,799,18357.3,03-SEP-2013,5,INE835G01018,
ALOKTEXT,EQ,6.5,6.55,6.15,6.2,6.15,6.5,2133733,13467060,03-SEP-2013,4641,INE270A01011,
ALPHAGEO,EQ,26,26,23.25,23.85,23.5,23.7,2123,51906.2,03-SEP-2013,135,INE137C01018,
ALSTOMT&D,EQ,144.9,144.95,138.4,140.25,141,143,5932,836601.5,03-SEP-2013,276,INE200A01026,
AMAR,BE,6.5,6.85,6.4,6.8,6.85,6.55,35698,237069.25,03-SEP-2013,51,INE787G01011,
AMARAJABAT,EQ,252.9,261.75,252.9,256.65,257.15,252.9,107558,27756435.8,03-SEP-2013,3920,INE885A01032,
AMBIKCO,EQ,240,240,238,238,238,234.2,3794,908972,03-SEP-2013,14,INE540G01014,
AMBUJACEM,EQ,170.25,171.95,165.2,168.6,169.5,170.1,2214193,372735258.7,03-SEP-2013,33054,INE079A01024,
AMDIND,EQ,11.5,11.5,11.4,11.4,11.4,11,400,4580,03-SEP-2013,3,INE005I01014,
AMRUTANJAN,EQ,102.05,103.8,101.5,101.55,101.9,101.4,12611,1287884.45,03-SEP-2013,219,INE098F01023,
AMTEKAUTO,EQ,63,64.4,62.1,62.35,62.45,63.75,29166,1845643.7,03-SEP-2013,464,INE130C01021,
AMTEKINDIA,EQ,69.45,72.35,65.65,66.3,66.3,69.65,40389,2819146.65,03-SEP-2013,894,INE068D01021,
ANANTRAJ,EQ,45.2,45.5,42.6,43.25,43.85,44.75,344213,15190537.6,03-SEP-2013,3023,INE242C01024,
