SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
1018GS2026,GS,100.75,111.27,100.75,111.27,111.27,105.98,364,36799.24,25-NOV-2022,6,IN0020010081,,340,93.41
182D090223,TB,96,96,96,96,96,97.12,100,9600,25-NOV-2022,1,IN002022Y195,,,
182D230323,TB,97.05,97.05,97.05,97.05,97.05,97.1,500,48525,25-NOV-2022,1,IN002022Y260,,,
20MICRONS,EQ,92,94.3,91.8,92.7,92.95,92.3,90133,8388697.75,25-NOV-2022,2614,INE144J01027,,42415,47.06
21STCENMGM,EQ,22.1,22.75,22.1,22.75,22.75,22.35,4613,103608.35,25-NOV-2022,67,INE253B01015,,2589,56.12
364D100823,TB,94,94,94,94,94,94.34,100,9400,25-NOV-2022,1,IN002022Z192,,,
364D170823,TB,94.5,94.7,94.5,94.7,94.7,94,300,28370,25-NOV-2022,2,IN002022Z200,,,
364D210923,TB,93.51,93.82,93.1,93.82,93.82,94.05,700,65477,25-NOV-2022,4,IN002022Z259,,,
364D231123,TB,93,93,93,93,93,93.6,100,9300,25-NOV-2022,1,IN002022Z341,,,
3IINFOLTD,EQ,42.25,42.65,41.95,42.25,42.2,42.1,282103,11937719.95,25-NOV-2022,1863,INE748C01038,,171213,60.69
3MINDIA,EQ,22900,23187.95,22850,22900.8,22851,22929.1,7329,167963669.05,25-NOV-2022,1407,INE470A01017,,6284,85.74
3PLAND,EQ,17.15,17.25,16.4,17.1,17.15,16.8,1994,33809.95,25-NOV-2022,37,INE105C01023,,1905,95.54
4THDIM,EQ,86.15,86.15,84.55,84.55,84.55,86.25,1146,97311.3,25-NOV-2022,35,INE382T01022,,839,73.21
563GS2026,GS,97.28,97.28,97.28,97.28,97.28,99.58,1093,106327.04,25-NOV-2022,3,IN0020210012,,1093,100.00
5PAISA,EQ,317,317.45,302.65,311.8,310.55,312.2,39574,12338828.35,25-NOV-2022,2223,INE618L01018,,17947,45.35
617GS2023,GS,103,103,103,103,103,102,500,51500,25-NOV-2022,1,IN0020030055,,500,100.00
618GS2024,GS,96.62,99.38,96.62,99.38,99.38,101.64,600,59352,25-NOV-2022,2,IN0020190396,,500,83.33
63MOONS,EQ,147.65,155,145.1,152.65,154,146.5,103373,15606658,25-NOV-2022,3116,INE111B01023,,51882,50.19
667GS2035,GS,92.35,92.35,92.35,92.35,92.35,97.1,100,9235,25-NOV-2022,1,IN0020210152,,100,100.00
667GS2050,GS,92.5,93.05,92.5,93.05,93.05,93.5,374,34800.15,25-NOV-2022,3,IN0020200252,,373,99.73
669GS2024,GS,102.4,102.5,102.4,102.5,102.5,103,900,92190,25-NOV-2022,6,IN0020220052,,900,100.00
695GS2061,GS,97,98,97,98,98,98,1020,99100.1,25-NOV-2022,7,IN0020210202,,1020,100.00
699GS2051,GS,97.99,99.99,97.99,99.99,99.99,98.04,2001,196097.99,25-NOV-2022,5,IN0020210194,,2001,100.00
710GS2029,GS,100.49,100.75,100,100.65,100.65,100.5,24175,2430480.65,25-NOV-2022,21,IN0020220011,,24175,100.00
719GS2060,GS,100,102.96,99.8,102.96,102.96,103,2001,199902.96,25-NOV-2022,3,IN0020200039,,2001,100.00
726GS2032,GS,103,103.5,101.75,103.5,103.5,102.35,4300,444225,25-NOV-2022,11,IN0020220060,,4300,100.00
736GS2052,GS,100,101.7,100,100.71,100.71,100.85,1400,141591,25-NOV-2022,6,IN0020220086,,1400,100.00
738GS2027,GS,104.11,104.4,104,104,104,104.45,4400,458688.5,25-NOV-2022,18,IN0020220037,,3900,88.64
74GS2062,GS,102,102,102,102,102,102,1,102,25-NOV-2022,1,IN0020220094,,1,100.00
754GS2036,GS,101.8,101.99,101.75,101.79,101.8,101.8,96382,9817677.23,25-NOV-2022,70,IN0020220029,,96382,100.00
785AP37,SG,86,86,86,86,86,90.25,200,17200,25-NOV-2022,1,IN1020220225,,,
832GS2032,GS,101.94,101.94,101.94,101.94,101.94,101.94,1,101.94,25-NOV-2022,1,IN0020070044,,1,100.00
91D020223,TB,98.4,98.4,98.4,98.4,98.4,98.35,1000,98400,25-NOV-2022,2,IN002022X312,,,
91D081222,TB,99.28,99.28,99.28,99.28,99.28,99.28,1000,99280,25-NOV-2022,1,IN002022X239,,,
91D160223,TB,98.25,98.3,98.1,98.3,98.3,98.1,7400,727027,25-NOV-2022,14,IN002022X338,,,
A2ZINFRA,EQ,11.3,11.3,10.7,10.8,10.9,10.85,254668,2776681.5,25-NOV-2022,454,INE619I01012,,179141,70.34
AAATECH,SM,72.25,75,72.1,75,75,72,22500,1661625,25-NOV-2022,5,INE0D0U01013,,18000,80.00
AAKASH,EQ,8.1,8.1,7.6,7.95,8,7.75,1693196,13495150.6,25-NOV-2022,1977,INE087Z01024,,1186548,70.08
AAREYDRUGS,EQ,36.8,38.3,36.8,37.75,37.8,37.4,64692,2432244.6,25-NOV-2022,475,INE198H01019,,37694,58.27
AARON,BE,156,159.5,156,157.95,158,157.9,3598,563787.5,25-NOV-2022,111,INE721Z01010,,-,-
AARTIDRUGS,EQ,440.5,452.6,440.5,450.45,448.1,442.3,76016,34036907.2,25-NOV-2022,4592,INE767A01016,,33219,43.70
AARTIIND,EQ,660.1,666,657.5,664.4,665,657.45,437321,289885055.3,25-NOV-2022,19635,INE769A01020,,163403,37.36
AARTISURF,EQ,730,735,723.05,725.85,725,725.1,5897,4298070.05,25-NOV-2022,566,INE09EO01013,,3941,66.83
AARVEEDEN,EQ,23.9,23.9,22.7,23.1,23,22.9,8399,195383.55,25-NOV-2022,109,INE273D01019,,4044,48.15
AARVI,EQ,159,173,158,169,167.4,158.8,79642,13320298.15,25-NOV-2022,1775,INE754X01016,,36874,46.30
AAVAS,EQ,1904,1945,1893.95,1905.9,1912,1906.9,55806,106968573.7,25-NOV-2022,5987,INE216P01012,,31434,56.33
ABAN,EQ,48.7,49.5,48.2,48.65,48.8,49.1,148098,7224846.8,25-NOV-2022,1848,INE421A01028,,72330,48.84
ABB,EQ,3140.1,3159,3080,3090.85,3100,3124.95,340177,1059875788.75,25-NOV-2022,35037,INE117A01022,,170550,50.14
ABBOTINDIA,EQ,20194.25,20325,19937.95,20267.5,20291,20194.25,11978,241940927.05,25-NOV-2022,3790,INE358A01014,,5168,43.15
ABCAPITAL,EQ,129,136,128.95,135.3,135.75,128.95,13245307,1757402214,25-NOV-2022,67738,INE674K01013,,5991940,45.24
ABFRL,EQ,306.95,312.65,306.25,310.6,310.6,304.95,2112552,654822804.85,25-NOV-2022,29294,INE647O01011,,853260,40.39
ABMINTLLTD,BE,69.95,69.95,66.5,66.6,66.5,69.95,113,7534.85,25-NOV-2022,15,INE251C01025,,-,-
ABSLAMC,EQ,419.9,420,416.4,418.05,417.95,417.9,213907,89433708.2,25-NOV-2022,2675,INE404A01024,,190040,88.84
ABSLBANETF,EQ,44.95,44.95,42.85,43.07,43.11,43.02,9158,395600.53,25-NOV-2022,272,INF209KB17D5,,3585,39.15
ABSLNN50ET,EQ,44.85,44.85,43.09,44.05,44,43.91,1092,48061.45,25-NOV-2022,55,INF209KB16D7,,823,75.37
ACC,EQ,2468.8,2515,2455.65,2507.25,2514,2461.35,450737,1122082277.3,25-NOV-2022,23057,INE012A01025,,120870,26.82
ACCELYA,EQ,1522,1557.35,1515.75,1524.05,1523,1539.1,17312,26549174,25-NOV-2022,2409,INE793A01012,,10317,59.59
ACCURACY,EQ,181,184.9,179.25,184.1,183.5,179.2,17106,3132631.7,25-NOV-2022,513,INE648Z01015,,9250,54.07
ACE,EQ,321.9,333,321,328.7,329.8,316.8,796903,260914782.3,25-NOV-2022,20565,INE731H01025,,286951,36.01
ACEINTEG,EQ,57.7,57.7,57.7,57.7,57.7,60.7,2745,158386.5,25-NOV-2022,37,INE543V01017,,2745,100.00
ACI,EQ,495.95,538.8,493.2,534,531,502.4,3312638,1729193640,25-NOV-2022,128476,INE128X01021,,1136848,34.32
ADANIENT,EQ,3929,3949.9,3845.3,3901.1,3900.05,3921.1,2506346,9762203482.25,25-NOV-2022,91106,INE423A01024,,479081,19.11
ADANIGREEN,EQ,2049,2049.6,1991.55,2023.95,2028.8,2043.05,655726,1318617314.6,25-NOV-2022,38932,INE364U01010,,164286,25.05
ADANIPORTS,EQ,877,881,872.1,879.6,877.5,876.65,5079099,4453389264.8,25-NOV-2022,59338,INE742F01042,,1866458,36.75
ADANIPOWER,BE,326,327,318.5,323.95,323.5,324.95,1084355,349837998.35,25-NOV-2022,26603,INE814H01011,,-,-
ADANITRANS,EQ,2790.85,2795,2725,2739.6,2744,2790.85,562296,1542518091.85,25-NOV-2022,28058,INE931S01010,,269323,47.90
ADFFOODS,EQ,753.2,775,753.2,771.75,770,762.2,13910,10688676.95,25-NOV-2022,996,INE982B01019,,9490,68.22
ADL,BE,65.05,65.05,61.95,64.85,65,62.2,1271,82104.1,25-NOV-2022,32,INE0CHO01012,,-,-
ADORWELD,EQ,855.9,872.4,848,860,848,848.35,9529,8221203.9,25-NOV-2022,1100,INE045A01017,,6501,68.22
ADROITINFO,EQ,19.35,19.8,18.1,18.8,18.65,19.05,78069,1449117.4,25-NOV-2022,666,INE737B01033,,57894,74.16
ADSL,EQ,104.45,106.45,103.55,105.2,105,103.55,109638,11545078.2,25-NOV-2022,2087,INE102I01027,,64540,58.87
ADVANIHOTR,EQ,78.85,80.55,78.5,79.1,79.15,78.1,56552,4496170.15,25-NOV-2022,711,INE199C01026,,19249,34.04
ADVENZYMES,EQ,280.95,288.15,278.45,285.1,285,279.75,71149,20254155.25,25-NOV-2022,3946,INE837H01020,,42193,59.30
AEGISCHEM,EQ,328.15,338,325.1,336.2,336,330.15,797922,266222833.35,25-NOV-2022,20589,INE208C01025,,271173,33.98
AETHER,EQ,912.35,914.45,901,904,905,912.35,39646,35926510.3,25-NOV-2022,3588,INE0BWX01014,,26208,66.11
AFFLE,EQ,1215.65,1235,1210,1218,1218,1210.75,99880,121989036.25,25-NOV-2022,7875,INE00WC01027,,37817,37.86
AGARIND,EQ,629.3,650.4,624.05,634.5,635,626.8,48918,31146812.55,25-NOV-2022,3579,INE204E01012,,24254,49.58
AGI,EQ,290,291.85,285.5,286.25,286.95,288.7,58160,16763508.75,25-NOV-2022,2209,INE415A01038,,37409,64.32
AGRITECH,EQ,99.5,99.5,94.6,95.15,95.25,97.4,7631,729859.55,25-NOV-2022,254,INE449G01018,,5100,66.83
AGROPHOS,EQ,40,40,37.85,38.6,38.45,37.75,80945,3153049.75,25-NOV-2022,712,INE740V01019,,43965,54.31
AGSTRA,EQ,74.2,75.8,74.2,74.85,74.75,74.75,143744,10775933.95,25-NOV-2022,1808,INE583L01014,,91213,63.46
AHLADA,BE,109,109,101.25,101.9,103,106.55,3333,341268.05,25-NOV-2022,82,INE00PV01013,,-,-
AHLEAST,BE,111.25,114,111.25,113.4,113,112.6,3273,369970.7,25-NOV-2022,46,INE926K01017,,-,-
AHLUCONT,EQ,437.2,440.4,429,429.8,429.05,436.9,12407,5364487.6,25-NOV-2022,863,INE758C01029,,7692,62.00
AIAENG,EQ,2685,2696.75,2627,2639.9,2640,2689.45,38478,101892962.2,25-NOV-2022,8355,INE212H01026,,20243,52.61
AILIMITED,SM,34.5,34.5,34.5,34.5,34.5,32.9,15000,517500,25-NOV-2022,4,INE0CAJ01017,,15000,100.00
AIRAN,EQ,16.75,17,16.7,16.85,17,16.7,82341,1385206.1,25-NOV-2022,530,INE645W01026,,61344,74.50
AIROLAM,EQ,90.7,90.7,88,89.05,89.5,89.8,15465,1378415.7,25-NOV-2022,389,INE801L01010,,9505,61.46
AIRTELPP,E1,468.75,475,465.15,468.4,468,468.75,210500,98618076.3,25-NOV-2022,1505,IN9397D01014,,176993,84.08
AJANTPHARM,EQ,1223.95,1237,1221.05,1232.15,1235,1223.25,20323,24999668.65,25-NOV-2022,3457,INE031B01049,,10884,53.56
AJMERA,EQ,286.45,286.45,280.1,281,282.45,283.6,18780,5304165.5,25-NOV-2022,1079,INE298G01027,,10801,57.51
AJOONI,EQ,7.95,8.3,7.35,7.8,7.7,7.9,3302039,25662017.35,25-NOV-2022,2072,INE820Y01021,,614436,18.61
AJRINFRA,EQ,1.45,1.5,1.4,1.5,1.45,1.45,1724366,2489993.55,25-NOV-2022,436,INE181G01025,,1080443,62.66
AKASH,EQ,34,34,32.55,33.25,33.35,33.6,14964,495289.75,25-NOV-2022,242,INE737W01013,,8567,57.25
AKG,BE,56.3,61.2,55.6,61.1,61.2,58.3,85451,5199519.2,25-NOV-2022,187,INE00Y801016,,-,-
AKSHAR,EQ,57.45,57.45,57.45,57.45,57.45,54.75,69798,4009895.1,25-NOV-2022,103,INE256Z01017,,69798,100.00
AKSHARCHEM,EQ,314.65,320,309.55,317.55,319.45,310,7055,2223428,25-NOV-2022,495,INE542B01011,,3930,55.71
AKSHOPTFBR,EQ,10.2,10.35,10.1,10.2,10.2,10.1,252022,2571232.05,25-NOV-2022,397,INE523B01011,,124768,49.51
AKZOINDIA,EQ,2340,2345.95,2290.5,2310,2315,2334.4,6368,14737773.85,25-NOV-2022,1718,INE133A01011,,3967,62.30
ALANKIT,EQ,11.1,11.15,11,11.1,11.1,11,146652,1621221.05,25-NOV-2022,346,INE914E01040,,95874,65.38
ALBERTDAVD,EQ,598.5,604.95,588.2,589.65,589,593.15,3407,2019452.25,25-NOV-2022,334,INE155C01010,,2157,63.31
ALEMBICLTD,EQ,73.6,73.95,72.5,72.8,72.95,73.65,127099,9298005.55,25-NOV-2022,1617,INE426A01027,,81824,64.38
ALICON,EQ,1049.95,1050,1014,1022.15,1026,1046.7,23726,24528047.85,25-NOV-2022,3153,INE062D01024,,13195,55.61
ALKALI,EQ,120.35,120.9,118.15,119.95,120.15,119.55,36164,4323897.2,25-NOV-2022,925,INE773I01017,,18090,50.02
ALKEM,EQ,3097.8,3102.6,3061,3068.35,3062,3100,38975,119996179.85,25-NOV-2022,4386,INE540L01014,,13203,33.88
ALKYLAMINE,EQ,2817,2893.85,2810.75,2870.9,2870.1,2817.15,40977,117734968.75,25-NOV-2022,6817,INE150B01039,,18025,43.99
ALLCARGO,EQ,468,472.75,455.55,467.45,467,463.6,1006213,466519842.95,25-NOV-2022,19596,INE418H01029,,333373,33.13
ALLSEC,EQ,500,509.55,496.4,504.45,505.25,495.85,15066,7590802.7,25-NOV-2022,859,INE835G01018,,8791,58.35
ALMONDZ,EQ,74,75.95,73.6,75.4,75.95,74.4,13339,997172,25-NOV-2022,306,INE326B01027,,9742,73.03
ALOKINDS,BE,14.9,15.5,14.9,15.05,15.05,14.9,3356457,50648728,25-NOV-2022,4585,INE270A01029,,-,-
ALPA,EQ,54.05,54.5,53,53.55,53.5,53.7,31958,1716822.55,25-NOV-2022,728,INE385I01010,,15352,48.04
ALPHAGEO,EQ,272,274.8,271.5,273,272.25,274.4,9631,2628077.45,25-NOV-2022,451,INE137C01018,,6914,71.79
ALPSINDUS,EQ,2.25,2.3,2.2,2.3,2.25,2.25,41001,90974.5,25-NOV-2022,62,INE093B01015,,36317,88.58
AMARAJABAT,EQ,640,648.4,639.05,646.5,644.7,640.3,701363,452454663.3,25-NOV-2022,14670,INE885A01032,,260922,37.20
AMBANIORG,SM,80,88.3,80,81,81,84.1,6000,498600,25-NOV-2022,3,INE00C501018,,6000,100.00
AMBER,EQ,1993.65,2019,1986.05,1997.75,1994.7,1993.65,42372,84834573.5,25-NOV-2022,3553,INE371P01015,,30594,72.20
AMBICAAGAR,BE,28.2,29.55,27.8,29.1,29.45,28.2,16256,469284.45,25-NOV-2022,88,INE792B01012,,-,-
AMBIKCO,EQ,1512.85,1513.9,1490,1495.85,1492.1,1499.55,7780,11694570.95,25-NOV-2022,2046,INE540G01014,,4273,54.92
AMBUJACEM,EQ,560.4,567.4,556.55,564.65,564.15,557.85,4010892,2257279960.4,25-NOV-2022,52333,INE079A01024,,1316730,32.83
AMDIND,BE,49,52.65,47.65,52.15,52.5,50.15,110359,5580228,25-NOV-2022,1085,INE005I01014,,-,-
AMEYA,SM,53.65,53.65,53.65,53.65,53.65,51.2,4000,214600,25-NOV-2022,1,INE0KT901015,,4000,100.00
AMIABLE,ST,130,137,130,135.75,134.5,132.65,12800,1714000,25-NOV-2022,8,INE0MTP01013,,9600,75.00
AMIORG,EQ,903.7,906.7,891.35,896.3,898.5,904.85,23000,20644337.6,25-NOV-2022,2404,INE00FF01017,,11955,51.98
AMJLAND,EQ,28.25,28.25,27.25,27.8,27.75,27.85,10253,284019.15,25-NOV-2022,89,INE606A01024,,7002,68.29
AMRUTANJAN,EQ,701.5,708.15,701.5,705.8,707,703.75,12419,8760943.95,25-NOV-2022,1361,INE098F01031,,8920,71.83
ANANDRATHI,EQ,714.75,714.75,705.6,709.85,710,707.65,13983,9916426.35,25-NOV-2022,1432,INE463V01026,,7882,56.37
ANANTRAJ,EQ,103.8,105.75,101.9,103.75,103.5,103.85,2638283,273701428.65,25-NOV-2022,23473,INE242C01024,,1233936,46.77
ANDHRAPAP,EQ,446.35,446.35,434,435.2,434.4,441.95,27558,12049516.35,25-NOV-2022,1660,INE435A01028,,18232,66.16
ANDHRSUGAR,EQ,130.1,131.25,128,128.8,129,130.25,172718,22306483.7,25-NOV-2022,2972,INE715B01021,,112964,65.40
ANDREWYU,EQ,23.9,24.6,23.45,23.55,23.65,23.65,488949,11698994.1,25-NOV-2022,1610,INE449C01025,,279404,57.14
ANGELONE,EQ,1502.9,1540,1491,1536.65,1532,1495.4,402419,612455514.7,25-NOV-2022,15973,INE732I01013,,163574,40.65
ANIKINDS,EQ,39,40.05,38.1,39,39.4,38.3,69978,2739321.35,25-NOV-2022,589,INE087B01017,,39981,57.13
ANKITMETAL,EQ,5.85,5.95,5.7,5.75,5.8,5.8,120357,697168.25,25-NOV-2022,352,INE106I01010,,79434,66.00
ANMOL,EQ,158.5,158.5,155.65,156.1,156,157,3271,511782.65,25-NOV-2022,145,INE02AR01019,,2486,76.00
ANNAPURNA,SM,140,142.15,138.05,140,140,140,42000,5899200,25-NOV-2022,21,INE0MGM01017,,26000,61.90
ANSALAPI,BE,18.55,18.55,18.55,18.55,18.55,19.5,58197,1079554.35,25-NOV-2022,141,INE436A01026,,-,-
ANTGRAPHIC,EQ,0.8,0.8,0.75,0.75,0.8,0.8,405180,309150.8,25-NOV-2022,341,INE414B01021,,294708,72.74
ANUP,EQ,865,879.15,852.05,870.7,872,855.75,8802,7668717.5,25-NOV-2022,1087,INE294Z01018,,5119,58.16
ANURAS,EQ,730,730,725,726.7,728,727.3,47184,34284618.3,25-NOV-2022,3501,INE930P01018,,33594,71.20
APARINDS,EQ,1478,1502.75,1454.85,1476.45,1477,1469.3,71014,105119621.1,25-NOV-2022,14832,INE372A01015,,30508,42.96
APCL,EQ,225.75,230.3,222.45,226,227,225.8,19114,4324624.3,25-NOV-2022,1777,INE071F01012,,9111,47.67
APCOTEXIND,EQ,492.9,499.2,482,487.5,488.45,490.2,64465,31638211.65,25-NOV-2022,4806,INE116A01032,,30528,47.36
APEX,EQ,268.05,269.85,266.15,267.65,269,267.8,31767,8505801.85,25-NOV-2022,1520,INE346W01013,,13905,43.77
APLAPOLLO,EQ,1100,1100,1064,1081.85,1079.95,1097.7,416366,447114256.55,25-NOV-2022,24102,INE702C01027,,169828,40.79
APLLTD,EQ,602.75,607.05,596.15,597.85,599,599.75,216727,130099254.75,25-NOV-2022,2535,INE901L01018,,194401,89.70
APOLLO,BE,247.5,252,245,247.3,248,246.1,51615,12757987.3,25-NOV-2022,570,INE713T01010,,-,-
APOLLOHOSP,EQ,4815,4885,4751.05,4789.45,4788.7,4815.05,1069669,5157061775.35,25-NOV-2022,69595,INE437A01024,,297338,27.80
APOLLOPIPE,EQ,472.45,479.9,464.65,475.7,477.5,468.95,77620,36724773.7,25-NOV-2022,3486,INE126J01016,,30048,38.71
APOLLOTYRE,EQ,283.55,294.3,283.1,293.2,292.75,282.1,5019984,1456876172.85,25-NOV-2022,41126,INE438A01022,,1729711,34.46
APOLSINHOT,EQ,1333,1378.8,1333,1353.4,1355,1356.95,1101,1491357.15,25-NOV-2022,210,INE451F01024,,622,56.49
APTECHT,EQ,321.3,332,321,326.45,326,319.75,163145,53343770.35,25-NOV-2022,4892,INE266F01018,,52160,31.97
APTUS,EQ,317.5,317.5,312.5,313.3,313,314.95,52417,16469012.65,25-NOV-2022,6574,INE852O01025,,38129,72.74
