SYMBOL," SERIES"," DATE1"," PREV_CLOSE"," OPEN_PRICE"," HIGH_PRICE"," LOW_PRICE"," LAST_PRICE"," CLOSE_PRICE"," AVG_PRICE"," TTL_TRD_QNTY"," TURNOVER_LACS"," NO_OF_TRADES"," DELIV_QTY"," DELIV_PER"
1018GS2026," GS"," 11-Jul-2025"," 108.20"," 105.49"," 108.30"," 105.49"," 107.21"," 107.21"," 107.76"," 2008"," 2.16"," 5"," 455"," 22.66"
20MICRONS," EQ"," 11-Jul-2025"," 227.61"," 226.50"," 227.78"," 222.27"," 224.00"," 223.66"," 223.74"," 91872"," 205.56"," 2159"," 48182"," 52.44"
21STCENMGM," EQ"," 11-Jul-2025"," 61.55"," 62.42"," 62.42"," 60.31"," 60.31"," 60.66"," 60.62"," 9846"," 5.97"," 264"," 7105"," 72.16"
360ONE," EQ"," 11-Jul-2025"," 1194.40"," 1193.00"," 1214.60"," 1183.50"," 1191.00"," 1194.00"," 1194.93"," 455960"," 5448.41"," 25510"," 222403"," 48.78"
3IINFOLTD," EQ"," 11-Jul-2025"," 24.05"," 24.00"," 24.20"," 23.60"," 23.87"," 23.80"," 23.88"," 365920"," 87.38"," 1850"," 201807"," 55.15"
3MINDIA," EQ"," 11-Jul-2025"," 29740.00"," 29855.00"," 29970.00"," 29560.00"," 29700.00"," 29700.00"," 29739.92"," 2991"," 889.52"," 1355"," 1613"," 53.93"
3PLAND," EQ"," 11-Jul-2025"," 49.88"," 50.10"," 50.99"," 49.00"," 49.12"," 49.20"," 49.45"," 7678"," 3.80"," 151"," 5618"," 73.17"
515GS2025," GS"," 11-Jul-2025"," 96.42"," 96.41"," 96.41"," 96.41"," 96.41"," 96.41"," 96.41"," 1"," 0.00"," 1"," 1"," 100.00"
574GS2026," GS"," 11-Jul-2025"," 99.75"," 97.25"," 101.10"," 97.25"," 101.10"," 101.10"," 100.11"," 68"," 0.07"," 4"," 50"," 73.53"
577GS2030," GS"," 11-Jul-2025"," 99.65"," 100.95"," 100.95"," 100.95"," 100.95"," 100.95"," 100.95"," 1"," 0.00"," 1"," 1"," 100.00"
