SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,29.45,30.5,28.85,29.1,29,28.45,33196,976066.3,28-SEP-2020,393,INE144J01027,
21STCENMGM,EQ,10.3,10.3,10,10.25,10.25,10.15,4212,42375.35,28-SEP-2020,53,INE253B01015,
3IINFOTECH,EQ,2.9,3,2.9,3,3,2.9,8084265,24204084.9,28-SEP-2020,1894,INE748C01020,
3MINDIA,EQ,18400,18477.8,18201,18361.85,18420,18204.9,2588,47466457.9,28-SEP-2020,1635,INE470A01017,
5PAISA,BE,356.05,356.05,330.05,346.85,345,343.15,5320,1827834,28-SEP-2020,176,INE618L01018,
619GS2034,GS,95.98,95.98,95.98,95.98,95.98,101,5,479.9,28-SEP-2020,1,IN0020200096,
63MOONS,EQ,67.8,69.55,65,68.5,68.7,66.55,53745,3622719.9,28-SEP-2020,1270,INE111B01023,
716GS2050,GS,104.54,114,104.5,113.95,113.95,110,337,35236.8,28-SEP-2020,6,IN0020200054,
719GS2060,GS,113.75,113.75,113.75,113.75,113.75,113.85,2,227.5,28-SEP-2020,2,IN0020200039,
8KMILES,BE,51.95,51.95,51.95,51.95,51.95,49.5,5194,269828.3,28-SEP-2020,64,INE650K01021,
A2ZINFRA,EQ,4.1,4.25,4.05,4.25,4.25,4.1,162383,677533.8,28-SEP-2020,153,INE619I01012,
AARON,SM,30.25,30.25,28.75,28.75,28.75,28.5,12600,371700,28-SEP-2020,2,INE721Z01010,
AARTIDRUGS,EQ,3025,3054,2970,3038.85,3045,2951.25,310942,939077228.75,28-SEP-2020,33564,INE767A01016,
AARTIIND,EQ,1019.65,1031.5,1012,1021.8,1025,1005.05,136227,139094083.1,28-SEP-2020,7586,INE769A01020,
AARTISURF,BE,470,488,455.05,478.75,478,471.85,19391,9266412.9,28-SEP-2020,621,INE09EO01013,
AARVEEDEN,EQ,10.6,11.05,10.55,11,11,10.55,2371,25984.25,28-SEP-2020,15,INE273D01019,
AARVI,EQ,39,41.5,37.6,39.3,39.3,39.55,7536,298541.9,28-SEP-2020,83,INE754X01016,
AAVAS,EQ,1375,1399.95,1365.45,1373.25,1399,1384.35,20250,27867815.6,28-SEP-2020,1797,INE216P01012,
ABAN,EQ,23.65,24.4,23.55,24.05,24.2,23.65,33589,805621.25,28-SEP-2020,445,INE421A01028,
ABB,EQ,855,872.9,849.9,861.25,864,852.3,79765,68840517.25,28-SEP-2020,6721,INE117A01022,
ABBOTINDIA,EQ,16315.15,16499.95,16168,16318.2,16350,16237.75,6713,109959201.6,28-SEP-2020,2237,INE358A01014,
ABCAPITAL,EQ,63.4,64.9,63.1,64.6,64.35,62.85,2008461,128884069.95,28-SEP-2020,8900,INE674K01013,
ABFRL,EQ,130,133.25,129.35,131.05,131.15,128.2,1112026,145679145.9,28-SEP-2020,11663,INE647O01011,
ABFRLPP,E1,73.15,73.45,71,72.15,72.4,70.05,24068,1746772.2,28-SEP-2020,219,IN9647O01019,
ABMINTLTD,BE,18.75,18.75,18.75,18.75,18.75,19.7,288,5400,28-SEP-2020,15,INE251C01017,
