SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
1018GS2026,GS,115.88,115.88,110.45,110.48,110.45,116,16168,1813579.53,11-MAR-2024,37,IN0020010081,,15998,98.95
182D040424,TB,99,99,99,99,99,98.95,100,9900,11-MAR-2024,1,IN002023Y284,,,
182D040724,TB,97.45,97.85,97.45,97.85,97.85,97.4,9900,968675,11-MAR-2024,2,IN002023Y417,,,
182D060624,TB,98.09,98.11,98.09,98.11,98.11,98,400,39242,11-MAR-2024,4,IN002023Y375,,,
182D080824,TB,97.15,97.15,97.15,97.15,97.15,96.65,75000,7286250,11-MAR-2024,37,IN002023Y466,,,
182D110724,TB,97,97,97,97,97,97,500,48500,11-MAR-2024,1,IN002023Y425,,,
182D130624,TB,98.1,98.1,98.1,98.1,98.1,98,100,9810,11-MAR-2024,1,IN002023Y383,,,
182D150824,TB,96.9,96.9,96.7,96.7,96.7,96.6,2200,212765,11-MAR-2024,5,IN002023Y474,,,
182D180424,TB,98.9,98.9,98.9,98.9,98.9,99,200,19780,11-MAR-2024,2,IN002023Y300,,,
182D200624,TB,96.65,96.65,96.65,96.65,96.65,95.03,800,77320,11-MAR-2024,1,IN002023Y391,,,
182D220824,TB,96.01,96.01,96.01,96.01,96.01,96.01,100,9601,11-MAR-2024,1,IN002023Y490,,,
182D290824,TB,96.4,96.65,96.4,96.65,96.65,96.55,2600,250795,11-MAR-2024,8,IN002023Y508,,,
20MICRONS,EQ,149.05,150,143.1,144.7,145.1,148.7,137485,19970694.25,11-MAR-2024,4948,INE144J01027,,67025,48.75
21STCENMGM,BE,49,49,48.05,48.05,48.05,49,2884,139256.4,11-MAR-2024,24,INE253B01015,,-,-
360ONE,EQ,681.05,722.65,672,710.7,707.1,679.8,743621,525123799.2,11-MAR-2024,63757,INE466L01038,,378208,50.86
364D020524,TB,97,98.8,97,98.51,98.51,98.98,83600,8190976,11-MAR-2024,17,IN002023Z067,,,
364D051224,TB,94.2,94.2,94.2,94.2,94.2,94.2,100,9420,11-MAR-2024,1,IN002023Z380,,,
364D121224,TB,94.5,94.5,94.5,94.5,94.5,94.95,1000,94500,11-MAR-2024,1,IN002023Z398,,,
364D140324,TB,99.65,99.85,99.65,99.85,99.85,99.8,50000,4988500,11-MAR-2024,14,IN002022Z507,,,
364D200225,TB,93.4,93.4,93.4,93.4,93.4,93.4,100,9340,11-MAR-2024,1,IN002023Z505,,,
364D220824,TB,95.74,95.74,95.74,95.74,95.74,95.74,20000,1914800,11-MAR-2024,1,IN002023Z232,,,
364D270225,TB,93.4,93.4,93.4,93.4,93.4,93.4,100,9340,11-MAR-2024,1,IN002023Z513,,,
364D290824,TB,96,96,96,96,96,95.72,12500,1200000,11-MAR-2024,1,IN002023Z240,,,
3IINFOLTD,EQ,45.95,46.5,42.05,42.9,43.15,45.75,1749754,76808455.55,11-MAR-2024,9113,INE748C01038,,924818,52.85
3MINDIA,EQ,30315.25,30647.65,30001.05,30101.85,30198,30480.55,1471,44517330.65,11-MAR-2024,999,INE470A01017,,636,43.24
3PLAND,BE,30.1,32,29.15,30.3,29.85,30.65,5029,152325.25,11-MAR-2024,90,INE105C01023,,-,-
563GS2026,GS,99.9,99.9,99.9,99.9,99.9,99.96,1,99.9,11-MAR-2024,1,IN0020210012,,1,100.00
574GS2026,GS,97.72,98.45,97.72,98,98,98.45,7259,711760.7,11-MAR-2024,17,IN0020210186,,4857,66.91
577GS2030,GS,93.25,93.25,93.25,93.25,93.25,93.25,400,37300,11-MAR-2024,7,IN0020200153,,400,100.00
5PAISA,EQ,536,536,512.9,514.6,516,526.8,47900,24812374.65,11-MAR-2024,6277,INE618L01018,,25794,53.85
618GS2024,GS,102,102,101.37,101.37,101.37,102,600,61074,11-MAR-2024,2,IN0020190396,,600,100.00
63MOONS,BE,440,440.7,418.7,418.7,418.7,440.7,87656,37149595.7,11-MAR-2024,3625,INE111B01023,,-,-
654GS2032,GS,98.44,98.44,98.44,98.44,98.44,97.95,3,295.32,11-MAR-2024,2,IN0020210244,,3,100.00
667GS2050,GS,96,96,95.85,95.85,95.85,95.85,727,69722.95,11-MAR-2024,5,IN0020200252,,727,100.00
669GS2024,GS,101.5,101.5,100.9,100.91,100.9,101.15,14167,1429860.3,11-MAR-2024,20,IN0020220052,,14167,100.00
676GS2061,GS,95,96,95,96,96,95,1951,187275,11-MAR-2024,5,IN0020200401,,1951,100.00
689GS2025,GS,100.5,100.5,100.5,100.5,100.5,100.9,1000,100500,11-MAR-2024,1,IN0020220128,,1000,100.00
68GS2060,GS,98,98,98,98,98,98,1,98,11-MAR-2024,1,IN0020200187,,1,100.00
695GS2061,GS,97.45,103,97.45,103,103,99.94,2,200.45,11-MAR-2024,2,IN0020210202,,2,100.00
699GS2026,GS,103,103,102.05,102.05,102.05,102.45,600,61239.75,11-MAR-2024,4,IN0020230028,,600,100.00
699GS2051,GS,100,100,100,100,100,98.51,12230,1223000,11-MAR-2024,13,IN0020210194,,12230,100.00
706GS2028,GS,102.21,102.21,102.21,102.21,102.21,102.33,400,40884,11-MAR-2024,1,IN0020230010,,400,100.00
710GS2029,GS,102.75,103.29,102.75,103.05,103.05,102.9,22916,2359241.82,11-MAR-2024,18,IN0020220011,,15916,69.45
716GS2050,GS,101.05,105,101.05,105,105,103,5003,525307.11,11-MAR-2024,5,IN0020200054,,5002,99.98
717GS2030,GS,102.15,103,102.15,102.83,103,103,2973,304919,11-MAR-2024,10,IN0020230036,,2873,96.64
718GJ28,SG,97.5,97.5,97.5,97.5,97.5,97.5,1000,97500,11-MAR-2024,1,IN1520230039,,,
718GS2033,GS,100.61,101.95,100.61,101.95,101.95,101.39,1110,112353.5,11-MAR-2024,5,IN0020230085,,1110,100.00
718GS2037,GS,101.11,102,101.11,101.76,101.88,101.3,357095,36291179.66,11-MAR-2024,35,IN0020230077,,342153,95.82
725GS2063,GS,103.19,103.5,103.1,103.5,103.5,103.2,124755,12881513.44,11-MAR-2024,23,IN0020230044,,124755,100.00
726GS2032,GS,102.5,102.5,101.9,101.92,101.9,101.7,45058,4593767.75,11-MAR-2024,14,IN0020220060,,45058,100.00
726GS2033,GS,106.69,106.69,106.69,106.69,106.69,101.61,1,106.69,11-MAR-2024,1,IN0020220151,,1,100.00
732GS2030,GS,102.55,106,102.55,103,103,102.51,1400,144365,11-MAR-2024,5,IN0020230135,,1400,100.00
733GS2026,GS,103.3,103.5,102.81,103.5,103.5,103.3,42266,4373945.38,11-MAR-2024,20,IN0020230119,,42266,100.00
736GS2052,GS,103,104,102.51,103,103,104.3,30968,3191107.7,11-MAR-2024,20,IN0020220086,,30968,100.00
737GS2028,GS,103.5,103.55,103.5,103.55,103.55,103.92,2700,279465,11-MAR-2024,6,IN0020230101,,2700,100.00
738GS2027,GS,102.05,103,102.05,102.83,102.7,102.68,153869,15821509.28,11-MAR-2024,65,IN0020220037,,153866,100.00
73GS2053,GS,102.11,103.15,102.11,103.15,103.15,105.49,231,23705.45,11-MAR-2024,4,IN0020230051,,231,100.00
741GS2036,GS,104,104.74,104,104.34,104.34,104.15,29927,3122059.48,11-MAR-2024,20,IN0020220102,,28421,94.97
743GJ31,SG,95,95,95,95,95,100,100,9500,11-MAR-2024,1,IN1520230278,,,
746GS2073,GS,107.4,107.4,107.4,107.4,107.4,107.4,1211,130061.4,11-MAR-2024,4,IN0020230127,,1211,100.00
747PN43,SG,95,95,95,95,95,100,1000,95000,11-MAR-2024,1,IN2820230034,,,
74GS2062,GS,106.49,106.99,106.1,106.72,106.7,106.49,3982,424709.54,11-MAR-2024,12,IN0020220094,,3982,100.00
754GS2036,GS,105.87,106.15,105.81,106.08,106.09,105.87,52402,5551792.01,11-MAR-2024,100,IN0020220029,,49584,94.62
758GJ26,SG,100.1,100.1,100.1,100.1,100.1,100.1,100,10010,11-MAR-2024,1,IN1520230104,,,
763MH35,SG,99,99,99,99,99,99,100,9900,11-MAR-2024,1,IN2220230196,,,
789MH32,SG,94.1,94.1,94.1,94.1,94.1,94.1,1000,94100,11-MAR-2024,1,IN2220220098,,,
824GS2027,GS,106.7,106.7,106.65,106.7,106.7,106.8,301,32111.7,11-MAR-2024,3,IN0020060078,,301,100.00
83GS2040,GS,112.7,112.7,112.05,112.5,112.5,112.74,4129,463586.95,11-MAR-2024,8,IN0020100031,,3129,75.78
883GS2041,GS,120,120,120,120,120,119.5,209,25080,11-MAR-2024,3,IN0020110063,,209,100.00
897GS2030,GS,115,115,115,115,115,110.51,4350,500250,11-MAR-2024,2,IN0020110055,,4350,100.00
91D020524,TB,98.68,98.73,98.67,98.73,98.73,98.66,6400,631522,11-MAR-2024,5,IN002023X450,,,
91D040424,TB,99.34,99.5,99.34,99.45,99.5,99.34,2200,218592,11-MAR-2024,10,IN002023X419,,,
91D060624,TB,98.24,98.5,98.23,98.4,98.5,98.31,2200,216181,11-MAR-2024,13,IN002023X526,,,
91D090524,TB,98.66,98.66,98.65,98.66,98.66,98.66,2100,207176,11-MAR-2024,4,IN002023X468,,,
91D110424,TB,99.21,99.3,99.21,99.3,99.3,99.15,200,19851,11-MAR-2024,2,IN002023X427,,,
91D140324,TB,99.86,99.9,99.86,99.9,99.9,99.81,1800,179792,11-MAR-2024,7,IN002023X385,,,
91D160524,TB,98.25,98.26,98.25,98.26,98.26,98.21,600,58951,11-MAR-2024,2,IN002023X476,,,
91D180424,TB,98.7,99.08,98.7,99.08,99.08,98.7,2200,217614,11-MAR-2024,5,IN002023X435,,,
91D210324,TB,99.7,99.71,99.66,99.68,99.71,99.6,2900,289123,11-MAR-2024,8,IN002023X393,,,
91D230524,TB,98.31,98.31,98.25,98.25,98.25,98.31,700,68811,11-MAR-2024,3,IN002023X492,,,
91D250424,TB,99,99,98.8,98.81,98.81,98.75,1500,148310,11-MAR-2024,5,IN002023X443,,,
91D280324,TB,99.75,99.75,99.75,99.75,99.75,99.45,100,9975,11-MAR-2024,1,IN002023X401,,,
91D300524,TB,98.25,98.25,98.14,98.14,98.14,98.25,1200,117878,11-MAR-2024,9,IN002023X518,,,
