SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,59.5,60.45,58.15,58.95,59.75,59.45,178511,10542955.5,02-JUL-2021,1943,INE144J01027,
21STCENMGM,EQ,23.5,23.5,23.5,23.5,23.5,23.05,2149,50501.5,02-JUL-2021,20,INE253B01015,
3IINFOTECH,BE,10,10.1,9.75,9.95,9.95,9.9,7778807,77083584.6,02-JUL-2021,10173,INE748C01020,
3MINDIA,EQ,24490,24490,24011,24198.25,24225,24315.35,1962,47521273.8,02-JUL-2021,1063,INE470A01017,
3PLAND,EQ,12.5,13.15,12.3,12.85,12.95,12.95,6864,88625.75,02-JUL-2021,72,INE105C01023,
503KL24,SG,110,110,110,110,110,110,100,11000,02-JUL-2021,1,IN2020200159,
522GS2025,GS,99.8,100,99.76,100,100,105,285,28461.96,02-JUL-2021,6,IN0020200112,
5PAISA,EQ,421.2,428.7,417.55,423.5,424.6,418.95,30228,12829365.9,02-JUL-2021,1114,INE618L01018,
63MOONS,BE,92.4,93,90,91.4,91,90.55,27123,2486921.3,02-JUL-2021,310,INE111B01023,
667GS2050,GS,99.55,100.85,99.5,100.85,100.85,101,604,60203.6,02-JUL-2021,15,IN0020200252,
68GS2060,GS,103.25,103.25,103.25,103.25,103.25,100,19,1961.75,02-JUL-2021,2,IN0020200187,
A2ZINFRA,BE,5.45,5.8,5.35,5.8,5.8,5.55,509969,2848771.2,02-JUL-2021,662,INE619I01012,
AAATECH,SM,59.05,63,59.05,61,61,60.5,15000,921300,02-JUL-2021,5,INE0D0U01013,
AAKASH,EQ,200.8,209.9,200.8,205.2,204,199.35,168797,34272993.6,02-JUL-2021,1646,INE087Z01016,
AARON,BE,80.15,84.15,80.15,84,84,80.15,18563,1537934.7,02-JUL-2021,229,INE721Z01010,
AARTIDRUGS,EQ,707.8,734.55,702.95,729.25,727,704.85,901060,655566759.05,02-JUL-2021,33084,INE767A01016,
AARTIIND,EQ,857.35,883,848.5,874.3,872.15,855.4,1467675,1268895915.5,02-JUL-2021,43016,INE769A01020,
AARTISURF,EQ,1400,1435.15,1393.6,1410,1411.95,1432,14167,19954791.65,02-JUL-2021,2853,INE09EO01013,
AARVEEDEN,BE,19.55,20.85,19.55,19.85,19.6,20.45,9873,197229.9,02-JUL-2021,82,INE273D01019,
AARVI,EQ,68,69,67.1,67.5,67.1,67.2,27798,1896213.4,02-JUL-2021,366,INE754X01016,
AAVAS,EQ,2683,2730,2661.05,2678.35,2678,2691.45,26227,70810776.1,02-JUL-2021,6556,INE216P01012,
ABAN,BE,45.7,46,44.2,44.85,44.7,45.75,41581,1881442.75,02-JUL-2021,441,INE421A01028,
ABB,EQ,1810,1830,1766.65,1787.15,1780.55,1793.7,92544,164996627.4,02-JUL-2021,9335,INE117A01022,
ABBOTINDIA,EQ,16740,16799.9,16661,16764.65,16760,16736.35,5269,88203270.3,02-JUL-2021,2291,INE358A01014,
ABCAPITAL,EQ,115,119.45,114.6,117.5,117.45,114.75,2538227,296661392.75,02-JUL-2021,18889,INE674K01013,
ABFRL,EQ,214.85,216.95,214.35,214.85,214.6,214,1435061,309490083.2,02-JUL-2021,18005,INE647O01011,
ABMINTLTD,EQ,70,70,68.4,68.7,69.8,69.35,1115,77182.2,02-JUL-2021,36,INE251C01017,
ABSLBANETF,EQ,345.61,346.84,345.42,346.53,346.53,345.61,447,154715.63,02-JUL-2021,13,INF209KB1O58,
ABSLNN50ET,EQ,393,393,390,390.05,390.05,393.15,86,33748.4,02-JUL-2021,9,INF209KB1B87,
ABSLRIF6RG,MF,9.73,9.84,9.73,9.83,9.84,9.84,9650,94752,02-JUL-2021,4,INF209KB1LL4,
ACC,EQ,2003.9,2004.35,1978,1987.25,1991,1996,293738,583802077.25,02-JUL-2021,13624,INE012A01025,
ACCELYA,EQ,1194.95,1238,1189,1226,1226,1185.1,203007,247635164.95,02-JUL-2021,9182,INE793A01012,
ACCORD,SM,18.8,18.8,18.8,18.8,18.8,17.95,2000,37600,02-JUL-2021,1,INE113X01015,
ACCURACY,EQ,78.65,82.7,74.15,80.35,77.4,76.45,31731,2511302.95,02-JUL-2021,391,INE648Z01015,
ACE,EQ,225.25,236,223.1,232.9,235.7,223,892894,205271403.9,02-JUL-2021,16615,INE731H01025,
ACRYSIL,EQ,626,640,621.2,625.45,622,622.95,83553,52846535.7,02-JUL-2021,3838,INE482D01024,
ADANIENT,EQ,1490.25,1507.7,1411.55,1422.05,1424,1490.25,6653653,9690939460.55,02-JUL-2021,134469,INE423A01024,
ADANIGREEN,BE,1015.3,1063,1015.3,1015.3,1015.3,1068.7,151999,154453009.15,02-JUL-2021,11514,INE364U01010,
ADANIPORTS,EQ,705,724.3,705,710.4,710.85,703.1,17676086,12632129882.9,02-JUL-2021,219997,INE742F01042,
ADANIPOWER,BE,102.45,111.95,102.45,109.4,109.85,107.8,6817595,726676963.05,02-JUL-2021,63022,INE814H01011,
ADANITRANS,BE,956.2,956.2,956.2,956.2,956.2,1006.5,75189,71895721.8,02-JUL-2021,5422,INE931S01010,
ADFFOODS,EQ,905.05,927,895.05,910.05,919.8,906,28279,25725733.45,02-JUL-2021,4451,INE982B01019,
ADL,BE,42.85,43.65,40.05,40.2,40.3,41.85,5659,234391.15,02-JUL-2021,52,INE0CHO01012,
ADORWELD,EQ,714.5,724,674.2,682.05,688,707.9,80792,56756587.15,02-JUL-2021,6353,INE045A01017,
ADROITINFO,EQ,13.4,13.4,13.15,13.4,13.4,12.8,81928,1097195.8,02-JUL-2021,192,INE737B01033,
ADSL,EQ,69.5,69.55,67.65,69.55,69.55,66.25,609128,42225033.25,02-JUL-2021,2503,INE102I01027,
ADVANIHOTR,EQ,67.25,68.35,66.8,67.25,67.2,66.75,11730,790062.55,02-JUL-2021,185,INE199C01026,
ADVENZYMES,EQ,412,416.5,405,407.6,407.5,409.25,562258,230489200.8,02-JUL-2021,12078,INE837H01020,
AEGISCHEM,EQ,357.75,361.75,353,354.05,353.5,357.75,244112,87286537.9,02-JUL-2021,7667,INE208C01025,
AFFLE,BE,4260,4418.65,4259.6,4418.65,4418.65,4208.25,113781,502382617.2,02-JUL-2021,11542,INE00WC01019,
AGARIND,EQ,341.9,346,340.65,342.6,341.65,339.55,20368,6987588.6,02-JUL-2021,684,INE204E01012,
AGCNET,BE,1114.8,1170.5,1092,1170.5,1170.5,1114.8,2995,3462497.9,02-JUL-2021,214,INE676A01019,
AGRITECH,EQ,45.2,46.9,45.2,45.55,45.55,45.6,15088,689563.35,02-JUL-2021,146,INE449G01018,
AGROPHOS,EQ,13.65,13.85,13.15,13.3,13.25,13.45,178151,2381757.15,02-JUL-2021,1068,INE740V01019,
AHLADA,EQ,224,225.2,211,213.6,211,214.5,111868,24546675.45,02-JUL-2021,2208,INE00PV01013,
AHLEAST,EQ,178.5,181,176.55,178.55,178.5,178.4,2157,385547.2,02-JUL-2021,101,INE926K01017,
AHLUCONT,EQ,394.85,412.8,390.7,404.15,400.55,396.1,54906,22266670.45,02-JUL-2021,3360,INE758C01029,
AHLWEST,EQ,221.6,231.45,221.6,228.8,229,222.55,10910,2471942.05,02-JUL-2021,747,INE915K01010,
AIAENG,EQ,2109.5,2163.8,2104.1,2151.05,2156,2114,14215,30387192.6,02-JUL-2021,2782,INE212H01026,
AILIMITED,ST,28,28,28,28,28,29.45,6000,168000,02-JUL-2021,2,INE0CAJ01017,
AIRAN,BE,26.75,28.05,26.75,28.05,28.05,26.75,175041,4899801.9,02-JUL-2021,720,INE645W01026,
AIROLAM,SM,34.5,34.5,34.5,34.5,34.5,34.65,3000,103500,02-JUL-2021,1,INE801L01010,
AISL,SM,52.9,52.9,44.5,44.6,44.6,49.3,33600,1561200,02-JUL-2021,24,INE635Y01015,
AJANTPHARM,EQ,2118,2135.2,2082,2123.2,2133.8,2098.65,100264,211428221.55,02-JUL-2021,8738,INE031B01049,
AJMERA,EQ,271.15,283,270,278,278.1,270.25,217756,60283914.75,02-JUL-2021,7143,INE298G01027,
AJOONI,BE,63.9,64.35,61.55,62.4,62.9,62.95,121839,7593893.4,02-JUL-2021,523,INE820Y01013,
AKASH,EQ,244.8,247,226.7,239.85,240,242.6,67310,15911247.6,02-JUL-2021,1614,INE737W01013,
AKG,EQ,27,28.2,27,27.55,27.7,26.9,21288,589946.55,02-JUL-2021,155,INE00Y801016,
AKSHARCHEM,EQ,349.3,360.85,343.3,345.75,346.55,345.8,53766,18922024.65,02-JUL-2021,2849,INE542B01011,
AKSHOPTFBR,BE,10,10,9.8,10,10,9.55,893314,8931509.45,02-JUL-2021,1168,INE523B01011,
AKZOINDIA,EQ,2336.55,2349.95,2311,2348.55,2349.65,2326.55,9619,22517977.05,02-JUL-2021,2370,INE133A01011,
ALANKIT,EQ,25.35,26,24.4,24.7,24.6,24.35,857251,21457542.55,02-JUL-2021,3475,INE914E01040,
ALBERTDAVD,EQ,485,488.45,481.2,482.8,482,483.1,17168,8325624.35,02-JUL-2021,1380,INE155C01010,
ALEMBICLTD,EQ,126.65,127.4,125.6,125.85,125.9,125.8,297468,37602008.25,02-JUL-2021,3846,INE426A01027,
ALICON,EQ,650,760.5,645,760.5,760.5,633.75,497288,365937236.05,02-JUL-2021,17207,INE062D01024,
ALKALI,EQ,70.65,71.9,69.8,70.05,70,71.15,20395,1441654.2,02-JUL-2021,476,INE773I01017,
ALKEM,EQ,3211.9,3258.4,3176.3,3194.5,3192.95,3219.5,71982,231086474.75,02-JUL-2021,7336,INE540L01014,
ALKYLAMINE,EQ,3740,3799,3636.1,3696,3699.5,3703.5,126551,472296710.1,02-JUL-2021,19242,INE150B01039,
ALLCARGO,EQ,155.2,159.6,154.55,157.25,156.55,153.8,1232269,194009581.15,02-JUL-2021,12745,INE418H01029,
ALLSEC,EQ,386.85,396.15,381,391,392.25,384.25,15790,6157614.4,02-JUL-2021,1302,INE835G01018,
ALMONDZ,EQ,59.45,61.1,59.05,61.1,61.1,58.2,41696,2535719.95,02-JUL-2021,270,INE326B01027,
ALOKINDS,EQ,27.35,27.45,26.55,26.7,26.75,27.2,9173014,247182289.15,02-JUL-2021,14432,INE270A01029,
ALPA,BE,51.65,54.85,50.75,53.7,54,53.3,60242,3136076.65,02-JUL-2021,537,INE385I01010,
ALPHAGEO,EQ,298.9,324.9,298.15,314.05,314.25,296.25,168121,52820867.35,02-JUL-2021,7814,INE137C01018,
ALPSINDUS,BE,2.75,2.95,2.75,2.95,2.95,2.85,92964,271250.65,02-JUL-2021,74,INE093B01015,
