SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
20MICRONS,EQ,92.2,93.7,91.6,92.45,92.25,91.4,175227,16245986.4,07-NOV-2022,3650,INE144J01027,,88214,50.34
21STCENMGM,EQ,22.75,23.15,22.4,22.85,22.9,22.75,5693,129360.25,07-NOV-2022,90,INE253B01015,,5652,99.28
364D030823,TB,94,94,94,94,94,94.5,100,9400,07-NOV-2022,1,IN002022Z184,,,
364D060723,TB,94.9,94.9,94.9,94.9,94.9,94.5,800,75920,07-NOV-2022,3,IN002022Z143,,,
364D191023,TB,93.3,96,93.3,95.5,95.5,93,3000,282075,07-NOV-2022,14,IN002022Z291,,,
3IINFOLTD,EQ,44.2,44.2,43.2,43.7,43.65,43.9,328790,14384905.95,07-NOV-2022,3495,INE748C01038,,162846,49.53
3MINDIA,EQ,22986.35,23172.1,22291,22400.7,22480,22871.95,2778,62855931.55,07-NOV-2022,1511,INE470A01017,,1681,60.51
3PLAND,EQ,18.6,19.45,17.25,17.5,17.8,18.2,11423,202694.1,07-NOV-2022,171,INE105C01023,,9230,80.80
456GS2023,GS,98.6,98.6,98.6,98.6,98.6,98.6,100,9860,07-NOV-2022,1,IN0020210210,,100,100.00
4THDIM,EQ,86.7,86.7,86.7,86.7,86.7,85,1771,153545.7,07-NOV-2022,18,INE382T01022,,1771,100.00
563GS2026,GS,95.4,95.4,95.4,95.4,95.4,95.4,100,9540,07-NOV-2022,1,IN0020210012,,100,100.00
5PAISA,EQ,328,328,321,326.75,324.5,320.45,13733,4463962.45,07-NOV-2022,901,INE618L01018,,8085,58.87
610GS2031,GS,94,94,94,94,94,93.9,23,2162,07-NOV-2022,5,IN0020210095,,23,100.00
622GS2035,GS,98,98,98,98,98,94.95,118,11564,07-NOV-2022,1,IN0020200245,,118,100.00
63MOONS,EQ,157.9,161,157,158.3,158.05,157.35,30431,4834574.15,07-NOV-2022,991,INE111B01023,,20035,65.84
664GS2035,GS,94.79,94.8,94.79,94.79,94.8,94.76,200,18959,07-NOV-2022,2,IN0020210020,,200,100.00
667GS2050,GS,95.1,95.1,95,95,95,95,226,21470.1,07-NOV-2022,3,IN0020200252,,226,100.00
669GS2024,GS,102,102,101.8,101.8,101.8,101.8,4400,447923,07-NOV-2022,6,IN0020220052,,4400,100.00
676GS2061,GS,96.2,96.2,96.2,96.2,96.2,96,20,1924,07-NOV-2022,5,IN0020200401,,20,100.00
695GS2061,GS,96.49,96.49,91.68,92.19,91.68,96.49,180,17346.73,07-NOV-2022,5,IN0020210202,,180,100.00
699GS2051,GS,97.6,97.6,97.5,97.5,97.5,97.1,9,877.6,07-NOV-2022,2,IN0020210194,,9,100.00
710GS2029,GS,100.5,100.5,100.2,100.2,100.2,100,1400,140583,07-NOV-2022,5,IN0020220011,,1400,100.00
716GS2050,GS,103.5,103.5,99.03,100.1,99.03,103.5,600,60061,07-NOV-2022,5,IN0020200054,,600,100.00
719GS2060,GS,97,97,97,97,97,100.1,1,97,07-NOV-2022,1,IN0020200039,,1,100.00
726GS2032,GS,99.52,99.52,99.3,99.3,99.3,101.1,1735,172525.5,07-NOV-2022,3,IN0020220060,,1735,100.00
736GS2052,GS,99.7,99.7,99.7,99.7,99.7,99.7,3000,299100,07-NOV-2022,2,IN0020220086,,3000,100.00
738GS2027,GS,105,105,105,105,105,103.35,29,3045,07-NOV-2022,1,IN0020220037,,29,100.00
74GS2062,GS,99.75,99.75,99.75,99.75,99.75,99.75,11,1097.25,07-NOV-2022,1,IN0020220094,,11,100.00
754GS2036,GS,105,105.1,104.4,104.45,104.4,104.55,25244,2639027.4,07-NOV-2022,21,IN0020220029,,25144,99.60
768GS2023,GS,104,104,103.9,103.9,103.9,103.8,2,207.9,07-NOV-2022,2,IN0020150010,,0,0.00
91D081222,TB,99,99,98.78,98.78,98.78,99,3000,296780,07-NOV-2022,2,IN002022X239,,,
91D151222,TB,98.68,99.31,98.68,99.25,99.25,98.7,50400,4999506,07-NOV-2022,88,IN002022X247,,,
91D171122,TB,99.25,99.25,99.25,99.25,99.25,99.06,100,9925,07-NOV-2022,1,IN002022X205,,,
92GS2030,GS,113,115,113,115,115,115,4654,529802,07-NOV-2022,8,IN0020130053,,4654,100.00
A2ZINFRA,EQ,11.95,12.05,11.05,11.2,11.15,11.45,675850,7755799.05,07-NOV-2022,1219,INE619I01012,,387209,57.29
AAATECH,SM,74,74,74,74,74,70.5,36000,2664000,07-NOV-2022,5,INE0D0U01013,,27000,75.00
AAKASH,EQ,11.85,11.9,11,11.7,11.55,11.35,1303950,14901157.95,07-NOV-2022,1872,INE087Z01024,,552863,42.40
AAREYDRUGS,EQ,38.2,38.2,37.55,38,38,37.7,27917,1062259.25,07-NOV-2022,177,INE198H01019,,22751,81.50
AARON,BE,155,161.7,153.05,158.35,161,155.9,5443,858601.65,07-NOV-2022,160,INE721Z01010,,-,-
AARTIDRUGS,EQ,463.6,470,463.6,466.25,466.95,463.7,56074,26164081.2,07-NOV-2022,3153,INE767A01016,,28103,50.12
AARTIIND,EQ,737.35,744.7,734.15,736.5,739,733.65,557091,411487061.25,07-NOV-2022,21406,INE769A01020,,273223,49.04
AARTISURF,EQ,788,788,735.05,747.7,752,800.5,28966,21850560.55,07-NOV-2022,3230,INE09EO01013,,14836,51.22
AARVEEDEN,EQ,26.4,26.4,25.1,25.35,25.1,25.5,6914,177088.65,07-NOV-2022,98,INE273D01019,,3847,55.64
AARVI,EQ,155.45,156.45,153.55,154.9,155.9,155.45,13398,2067270.1,07-NOV-2022,217,INE754X01016,,9542,71.22
AAVAS,EQ,1904.5,1925,1890,1914.2,1923.7,1895,83913,159862282.85,07-NOV-2022,14125,INE216P01012,,57963,69.08
ABAN,EQ,52,52.05,50,51.05,51.2,50.45,83244,4236635.95,07-NOV-2022,1568,INE421A01028,,43361,52.09
ABB,EQ,3240,3283,3208,3262.35,3268,3219.9,289197,941506312.1,07-NOV-2022,32939,INE117A01022,,121307,41.95
ABBOTINDIA,EQ,19500,19510,19175,19330.2,19330,19481.8,9495,183625872.1,07-NOV-2022,4195,INE358A01014,,2972,31.30
ABCAPITAL,EQ,125,129.8,123.15,128.5,128.3,124.15,13578470,1732470329.65,07-NOV-2022,67026,INE674K01013,,4149406,30.56
ABFRL,EQ,322.05,331.65,317.1,320.4,320.5,329.15,4268684,1374572607.35,07-NOV-2022,56579,INE647O01011,,1460972,34.23
ABMINTLLTD,BE,72.2,75,72.2,74,74,72.2,598,43290.3,07-NOV-2022,9,INE251C01025,,-,-
ABSLAMC,EQ,417.45,424.15,415.65,423.45,423.8,415.45,53163,22428429.85,07-NOV-2022,3342,INE404A01024,,27645,52.00
ABSLBANETF,EQ,42.48,42.48,41.1,41.63,41.79,41.19,5152,214076.12,07-NOV-2022,181,INF209KB17D5,,4629,89.85
ABSLNN50ET,EQ,44.23,45.35,43.55,44.3,44.33,44.23,1990,88267.61,07-NOV-2022,101,INF209KB16D7,,1619,81.36
ACC,EQ,2486.5,2504.3,2452.15,2484.95,2484.3,2480.7,470005,1167696716.3,07-NOV-2022,25264,INE012A01025,,126269,26.87
ACCELYA,EQ,1300,1318.95,1290.3,1310.15,1300,1295.35,22656,29520623.35,07-NOV-2022,5055,INE793A01012,,9465,41.78
