SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
1018GS2026,GS,125,125,125,125,125,126.49,200,25000,03-JAN-2024,1,IN0020010081,,200,100.00
182D020524,TB,97.75,97.75,97.75,97.75,97.75,97.75,400,39100,03-JAN-2024,1,IN002023Y326,,,
182D060624,TB,97,97,97,97,97,97,100,9700,03-JAN-2024,1,IN002023Y375,,,
182D090524,TB,97.5,97.5,97.5,97.5,97.5,97.5,5000,487500,03-JAN-2024,4,IN002023Y334,,,
182D110424,TB,98,98,97.99,98,98,97.98,14000,1371995,03-JAN-2024,3,IN002023Y292,,,
182D130624,TB,96.88,96.88,96.88,96.88,96.88,96.85,200,19376,03-JAN-2024,2,IN002023Y383,,,
182D140324,TB,98.51,98.51,98.51,98.51,98.51,98.46,5100,502401,03-JAN-2024,1,IN002023Y250,,,
182D160524,TB,97.37,97.37,97.37,97.37,97.37,97.38,100,9737,03-JAN-2024,1,IN002023Y342,,,
182D180124,TB,99.62,99.62,99.62,99.62,99.62,99.6,27500,2739550,03-JAN-2024,5,IN002023Y169,,,
182D180424,TB,97.87,97.87,97.86,97.86,97.86,97.84,1900,185939,03-JAN-2024,2,IN002023Y300,,,
182D200624,TB,96.72,96.72,96.7,96.7,96.7,96.72,500,48354,03-JAN-2024,5,IN002023Y391,,,
182D230524,TB,97.24,97.24,97.24,97.24,97.24,97.22,100,9724,03-JAN-2024,1,IN002023Y359,,,
182D270624,TB,96.47,96.47,96.47,96.47,96.47,96.51,100,9647,03-JAN-2024,1,IN002023Y409,,,
182D290224,TB,98.77,98.77,98.77,98.77,98.77,98.7,1000,98770,03-JAN-2024,1,IN002023Y235,,,
182D300524,TB,97.21,97.21,97.1,97.1,97.1,97.12,300,29141,03-JAN-2024,3,IN002023Y367,,,
20MICRONS,EQ,171.15,180.8,169.5,179.25,180,171,261772,46226009.65,03-JAN-2024,12623,INE144J01027,,115742,44.21
21STCENMGM,BE,31.05,31.05,31.05,31.05,31.05,31.65,2719,84424.95,03-JAN-2024,33,INE253B01015,,-,-
360ONE,EQ,681.1,682.05,652.9,655.25,660.95,676.9,203415,135052171.9,03-JAN-2024,11494,INE466L01038,,111892,55.01
364D031024,TB,94.77,94.77,94.77,94.77,94.77,94.77,100,9477,03-JAN-2024,1,IN002023Z299,,,
364D040724,TB,96.84,96.84,96.84,96.84,96.84,97,200,19368,03-JAN-2024,1,IN002023Z158,,,
364D051224,TB,93.48,93.9,93.48,93.9,93.9,93.49,700,65658,03-JAN-2024,3,IN002023Z380,,,
364D071124,TB,94.27,94.27,94.23,94.23,94.23,94.27,600,56542,03-JAN-2024,2,IN002023Z349,,,
364D110424,TB,98.1,98.1,98,98,98,98.1,300,29410,03-JAN-2024,2,IN002023Z034,,,
364D120924,TB,95.22,95.46,95.22,95.46,95.46,95.22,3900,371574,03-JAN-2024,2,IN002023Z265,,,
364D121224,TB,93.6,93.6,93.6,93.6,93.6,93.7,100,9360,03-JAN-2024,1,IN002023Z398,,,
364D141124,TB,94.25,94.25,94.2,94.2,94.2,94.14,500,47120,03-JAN-2024,2,IN002023Z356,,,
364D191224,TB,93.4,93.4,93.4,93.4,93.4,93.4,100,9340,03-JAN-2024,1,IN002023Z406,,,
364D211124,TB,94.07,94.07,94.07,94.07,94.07,93.95,500,47035,03-JAN-2024,1,IN002023Z364,,,
364D270924,TB,95,95,94.81,94.81,94.81,94.7,2200,208677,03-JAN-2024,2,IN002023Z281,,,
364D281124,TB,93.98,93.98,93.98,93.98,93.98,93.79,100,9398,03-JAN-2024,1,IN002023Z372,,,
364D311024,TB,94.43,94.43,94.43,94.43,94.43,94.28,200,18886,03-JAN-2024,1,IN002023Z331,,,
3IINFOLTD,EQ,56.8,57.5,54.75,55.55,55.7,56.65,5113928,285207126.1,03-JAN-2024,16459,INE748C01038,,1650554,32.28
3MINDIA,EQ,35900,36451.9,33532.7,34236.75,34235,35633.95,18794,651685020.8,03-JAN-2024,9770,INE470A01017,,4669,24.84
3PLAND,EQ,29.6,29.65,27.3,27.95,28,27.05,51244,1454998.3,03-JAN-2024,632,INE105C01023,,37484,73.15
522GS2025,GS,97,97,97,97,97,98.6,100,9700,03-JAN-2024,1,IN0020200112,,100,100.00
563GS2026,GS,101.8,101.8,101.8,101.8,101.8,101.8,15,1527,03-JAN-2024,1,IN0020210012,,15,100.00
