SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
20THCENFIN,EQ,14.55,14.75,14.5,14.5,14.5,15.45,1000,14550,29-SEP-1998,
AARTIDRUGS,EQ,14.1,14.1,14,14,14,13.55,200,2810,29-SEP-1998,
AARTIIND,EQ,30.05,31,30.05,31,31,31,1600,48925,29-SEP-1998,
ABANLLOYD,EQ,33.5,34.5,32.5,33.75,33.75,33.2,3300,111230,29-SEP-1998,
ABB,BE,510,510,510,510,510,525,1,510,29-SEP-1998,
ABB,EQ,517.5,522.5,498.5,500.25,500,504.9,6200,3150600,29-SEP-1998,
ABBOTTLAB,EQ,455,462.9,452,457.9,460,453.65,1450,660565,29-SEP-1998,
ABGHEAVY,EQ,23.45,23.5,23.25,23.3,23.25,23.5,1500,35045,29-SEP-1998,
ABSIND,EQ,33,33,32,33,33,32,800,25822.5,29-SEP-1998,
ACC,AE,1065,1122,1065,1108.75,1100,1160,60,65915,29-SEP-1998,
ACC,EQ,1164,1167,1075,1097.75,1103,1155.5,173750,195734217.75,29-SEP-1998,
ACELAB,EQ,14.6,14.65,14.3,14.35,14.3,14.5,9700,139970,29-SEP-1998,
ADVANIORLI,EQ,20.55,21,20.55,20.75,20.95,20.95,4100,85040,29-SEP-1998,
AEC,EQ,2,2,2,2,2,1.7,500,1000,29-SEP-1998,
AEGISCHEM,EQ,10.55,10.55,10.5,10.5,10.5,12.45,200,2102.5,29-SEP-1998,
AGRODUTCH,EQ,7.65,8,7.65,7.75,7.75,7.6,3200,25225,29-SEP-1998,
AHMEDELEC,EQ,63,63,56,56.35,56,59.9,2600,151432.5,29-SEP-1998,
AHMEDFORGE,EQ,13,13.25,12.6,12.6,12.6,12.5,600,7700,29-SEP-1998,
AIMCOPEST,EQ,9.5,10.2,8.5,8.8,8.5,10.05,3100,27880,29-SEP-1998,
AKAIMPEX,EQ,1.5,1.5,1.5,1.5,1.5,1.5,100,150,29-SEP-1998,
AKARLAMIN,EQ,2.4,2.4,2,2,2,2.25,1300,2815,29-SEP-1998,
ALBRMORARJ,EQ,219,219,210.15,211.05,210.15,206.8,500,107060,29-SEP-1998,
ALFALAVAL,EQ,140.5,141,138,138,138,140,1200,167360,29-SEP-1998,
ALKYLAMINE,EQ,20.6,21,20.6,20.9,20.9,20.55,800,16675,29-SEP-1998,
ALMBICHEM,EQ,955,955,940,940,940,964,20,18925,29-SEP-1998,
ALOKTEXT,EQ,12.25,12.35,12.25,12.3,12.3,12.25,900,11060,29-SEP-1998,
ALPHADRUG,EQ,10.45,10.45,10.1,10.25,10.25,10.45,3300,33575,29-SEP-1998,
ALPICFIN,EQ,24,24.05,23.35,23.65,23.65,23.35,2000,47215,29-SEP-1998,
ALPINEIND,EQ,4.6,4.95,4.55,4.95,4.95,4.7,850,3962.5,29-SEP-1998,
ALTOS,EQ,8,9,8,8.4,8.1,8.8,8900,75850,29-SEP-1998,
AMARAJABAT,EQ,227,232,221.6,224.55,226.75,225.4,166000,37365330,29-SEP-1998,
AMBASARABH,EQ,8,8,7.5,7.5,7.5,8,750,5885,29-SEP-1998,
AMERICADRY,EQ,5.6,5.9,5.45,5.7,5.7,5.65,7400,42310,29-SEP-1998,
AMTEKAUTO,EQ,16,16.5,16,16.05,16.05,16.5,1000,16120,29-SEP-1998,
AMTREXAPPL,EQ,30,31.9,29.5,31,29.65,30.7,17900,547335,29-SEP-1998,
ANAGRAMFIN,EQ,12.45,12.45,12.45,12.45,12.45,12,100,1245,29-SEP-1998,
ANAMALFIN,EQ,6,6,6,6,6,6,1000,6000,29-SEP-1998,
ANDHRAPET,EQ,3.35,3.35,3,3.25,3.25,3.2,900,2870,29-SEP-1998,
ANDRAVALLY,EQ,76,76,73.25,74.05,73.25,75.95,9050,673675,29-SEP-1998,
ANDREWYULE,EQ,8,8,8,8,8,8,300,2400,29-SEP-1998,
ANSALHOUS,EQ,8.4,8.4,8.3,8.3,8.3,8.5,1100,9140,29-SEP-1998,
ANSALPROP,EQ,10.6,11,10.5,10.5,10.5,11,1900,20400,29-SEP-1998,
ANTFRIBEAR,EQ,21,21,20.9,21,21,21.65,200,4190,29-SEP-1998,
ANTGRAPHIC,EQ,3.4,4,3.4,3.55,3.6,3.5,4300,16070,29-SEP-1998,
APOLLOHOSP,EQ,25.45,25.45,24.55,24.7,24.7,25,650,16072.5,29-SEP-1998,
APOLLOTYRE,EQ,70.75,70.8,67.15,67.7,68.5,70.15,101150,6959272.5,29-SEP-1998,
