SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
20THCENFIN,EQ,74,75,74,74,74,74,1200,89800,19-JUL-1995,
AARTIIND,EQ,70,70,70,70,70,75,100,7000,19-JUL-1995,
ABB,EQ,576,595,576,595,595,610,300,176600,19-JUL-1995,
ABSIND,EQ,117.1,117.1,116,116,116,113.5,1250,146220,19-JUL-1995,
ACC,EQ,3375,3409,3370,3400.7,3409,3397.85,8485,28754705.25,19-JUL-1995,
ADANIEXPO,EQ,690,693.5,686,691.95,691.95,640,2800,1933810,19-JUL-1995,
AEGISCHEM,EQ,50,50,48.65,49.75,49.95,49.6,4500,221290,19-JUL-1995,
AHMEDELEC,EQ,50,50.95,50,50.55,50.55,50.95,950,47945,19-JUL-1995,
AHMEDFORGE,EQ,85,85,85,85,85,79,100,8500,19-JUL-1995,
AKARLAMIN,EQ,21,22.5,21,22,22,22,1700,37500,19-JUL-1995,
ALFALAVAL,EQ,298,298,298,298,298,302,50,14900,19-JUL-1995,
ALMBICHEM,EQ,2750,2750,2740,2750,2750,2800,35,96200,19-JUL-1995,
ALPICFIN,EQ,205,205,200,202,202,209.65,3100,625500,19-JUL-1995,
ALPINEIND,EQ,38.45,39.7,38.45,39.7,39.7,37.55,3400,133770,19-JUL-1995,
ALTOS,EQ,77.25,80.5,77.25,80.25,80.5,78.8,800,62975,19-JUL-1995,
AMBASARABH,EQ,16.5,17,16.1,16.1,16.1,16.5,6900,111925,19-JUL-1995,
AMERICADRY,EQ,42.5,43,42.5,43,43,41.2,1800,76665,19-JUL-1995,
AMRUTIND,EQ,55,57.5,55,56.6,56.5,57.45,4300,242545,19-JUL-1995,
ANAGRAMFIN,EQ,152.5,152.5,152.5,152.5,152.5,150.5,200,30500,19-JUL-1995,
ANAMALFIN,EQ,32,32,30,30,30,30.5,800,25000,19-JUL-1995,
ANDHRACEM,EQ,12.55,13,12.55,12.75,12.75,13.5,1350,17210,19-JUL-1995,
ANDHRAPET,EQ,20,20.5,20,20.3,20.3,20.5,5800,118080,19-JUL-1995,
ANDRAVALLY,EQ,89,91,89,90.75,90.5,85.95,3300,299220,19-JUL-1995,
ANSALHOUS,EQ,20.55,22,20.55,22,22,19.75,300,6455,19-JUL-1995,
ANSALPROP,EQ,110,110,110,110,110,110,200,22000,19-JUL-1995,
APOLLOTYRE,EQ,130,130,126.35,126.75,126.75,129.15,5000,633590,19-JUL-1995,
APPLECREDT,EQ,109.75,109.75,109.75,109.75,109.75,105.05,100,10975,19-JUL-1995,
APPLEIND,EQ,58.75,58.75,56.5,56.5,56.5,56,7800,446070,19-JUL-1995,
