SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
20THCENFIN,EQ,47,44,43.5,44,0.0,47,250,10930,13-MAY-1996,
21STCENMGM,EQ,24,25,24,25,0.0,23.5,400,9900,13-MAY-1996,
AARTIIND,EQ,36.5,37,37,37,0.0,36.5,200,7400,13-MAY-1996,
ABANLLOYD,EQ,85.8,85.7,84.5,85.2,0.0,85.8,500,42520,13-MAY-1996,
ABB,EQ,680.1,689.25,672,682.1,0.0,680.1,3700,2527817.5,13-MAY-1996,
ABGHEAVY,EQ,38.7,41,39,41,0.0,38.7,1100,43950,13-MAY-1996,
ABSIND,EQ,72,70,68,70,0.0,72,800,54900,13-MAY-1996,
ACC,EQ,3852,3900,3852,3885.1,0.0,3851.2,21960,85242840.75,13-MAY-1996,
ADANIEXPO,EQ,423,423,423,423,0.0,423,100,42300,13-MAY-1996,
ADITYASPIN,EQ,4,4.4,4,4.4,0.0,4.2,700,2875,13-MAY-1996,
ADVANIORLI,EQ,162,162,161.9,161.9,0.0,162,200,32390,13-MAY-1996,
AEC,EQ,22,22,21.75,21.75,0.0,22.35,200,4375,13-MAY-1996,
AEGISCHEM,EQ,34,35.5,34.8,35.25,0.0,34,1500,52580,13-MAY-1996,
AGRODUTCH,EQ,8.75,8.75,8.75,8.75,0.0,8.5,100,875,13-MAY-1996,
AHMEDELEC,EQ,69,70,67.25,70,0.0,69,1800,124765,13-MAY-1996,
AHMEDFORGE,EQ,80,82,79,81.5,0.0,80,700,55985,13-MAY-1996,
AIMCOPEST,EQ,22.35,22.35,22.3,22.3,0.0,22.5,200,4465,13-MAY-1996,
AKAIMPEX,EQ,18.25,18.25,18,18,0.0,18.25,600,10885,13-MAY-1996,
AKARLAMIN,EQ,13,13.45,13,13,0.0,13,4300,56240,13-MAY-1996,
ALFALAVAL,EQ,222,226,222,226,0.0,223.85,250,56100,13-MAY-1996,
ALMBICHEM,EQ,1305,1320,1300,1300,0.0,1305,30,39200,13-MAY-1996,
ALPHADRUG,EQ,7.05,7.15,7,7.1,0.0,7.05,5200,36710,13-MAY-1996,
ALPICFIN,EQ,100.6,103,101.65,101.65,0.0,100.6,1000,102345,13-MAY-1996,
ALPINEIND,EQ,37,38,36,37,0.0,37,2050,76025,13-MAY-1996,
ALSAMARINE,EQ,14.25,14.05,14,14,0.0,14.25,600,8425,13-MAY-1996,
ALTOS,EQ,66.35,67,66.05,66.55,0.0,66.35,1000,66395,13-MAY-1996,
AMARAJABAT,EQ,78.35,80,77.3,79.85,0.0,78.35,37200,2941695,13-MAY-1996,
AMBASARABH,EQ,15.8,16,15.25,16,0.0,15.8,2800,43712.5,13-MAY-1996,
AMERICADRY,EQ,22,22,21.2,22,0.0,22,400,8670,13-MAY-1996,
AMFORGEIND,EQ,68.35,74,68.4,74,0.0,68.35,2300,166710,13-MAY-1996,
AMRUTIND,EQ,22.85,22.85,21.75,22.1,0.0,22.25,2600,57365,13-MAY-1996,
AMTEKAUTO,EQ,68,68,64,68,0.0,69,600,40400,13-MAY-1996,
ANAGRAMFIN,EQ,75.95,74.6,74.6,74.6,0.0,75.95,100,7460,13-MAY-1996,
ANAMALFIN,EQ,20.5,21,20.5,21,0.0,20.5,900,18650,13-MAY-1996,
ANDHRAPET,EQ,11.55,11.65,11.05,11.35,0.0,11.55,4500,51005,13-MAY-1996,
ANDHRSUGAR,EQ,70.1,72,70.1,72,0.0,70,200,14210,13-MAY-1996,
ANDRAVALLY,EQ,123.35,125,124,124.75,0.0,123.35,3500,436180,13-MAY-1996,
ANSALHOUS,EQ,18.05,17.85,17.5,17.5,0.0,18.05,700,12310,13-MAY-1996,
ANSALPROP,EQ,60,60,60,60,0.0,61,500,30000,13-MAY-1996,
ANTFRIBEAR,EQ,62,62,62,62,0.0,60,300,18600,13-MAY-1996,
APOLLOHOSP,EQ,35.1,35,34.5,35,0.0,35.1,1900,66150,13-MAY-1996,
APOLLOTYRE,EQ,176.3,179,174.5,178,0.0,176.3,7200,1280617.5,13-MAY-1996,
APPAPER,EQ,1820,1820,1715,1715,0.0,1820,10,17675,13-MAY-1996,
APPLECREDT,EQ,60,60,58.3,59.5,0.0,60,700,41455,13-MAY-1996,
APPLEIND,EQ,33.25,33.25,32.8,33.05,0.0,33.15,1700,56100,13-MAY-1996,
APRAYON,EQ,86.75,90,87.5,90,0.0,86.75,2700,239280,13-MAY-1996,
ARAVALISEC,EQ,12.25,12.5,12.25,12.5,0.0,12.25,7400,91735,13-MAY-1996,
ARENTERP,EQ,44,45,44,45,0.0,43.5,300,13300,13-MAY-1996,
ARIHANTCOT,EQ,6.6,7.3,6.7,7.3,0.0,6.6,4400,31340,13-MAY-1996,
ARIHANTCRE,EQ,17.5,18.5,17.5,17.5,0.0,17.5,1200,22000,13-MAY-1996,
ARIHANTRED,EQ,3,3,2.9,2.9,0.0,3,4200,12350,13-MAY-1996,
ARUNASUGAR,EQ,22.05,22.5,22.05,22.4,0.0,22.05,1900,42290,13-MAY-1996,
ARVINDMILL,EQ,131,134.25,128.15,133.6,0.0,131.6,138250,18230535,13-MAY-1996,
ARVINDPOLY,EQ,18.25,18.6,18.25,18.6,0.0,18.2,400,7370,13-MAY-1996,
ARYAFINFAB,EQ,11,11,11,11,0.0,11.05,100,1100,13-MAY-1996,
ASHIMASYN,EQ,39.85,40.25,39.75,40.25,0.0,39.85,1200,47980,13-MAY-1996,
ASHKLEYFIN,EQ,74.8,75.5,74.75,75,0.0,74.8,600,45120,13-MAY-1996,
ASHOKLEY,EQ,138.25,140,136.5,138.05,0.0,138.25,2450,338367.5,13-MAY-1996,
ASIANCABLE,EQ,14,14,14,14,0.0,14,150,2100,13-MAY-1996,
ASIANCOFFE,EQ,52.5,53.95,52.5,52.95,0.0,52.5,2300,121840,13-MAY-1996,
ASIANCONSO,EQ,8.1,8.55,8.4,8.4,0.0,8.1,500,4240,13-MAY-1996,
ASIANELEC,EQ,565,580.1,565,575,0.0,580,1100,633892.5,13-MAY-1996,
ASIANHOTEL,EQ,298.3,306,300,302,0.0,298.3,2800,851315,13-MAY-1996,
ASIANPAINT,EQ,424.05,424.7,420,421.5,0.0,424.05,1350,568432.5,13-MAY-1996,
ASOCALCHOL,EQ,20,20,20,20,0.0,21,100,2000,13-MAY-1996,
ASSAMCO,EQ,62.9,63.5,61.5,63.4,0.0,62.9,800,50190,13-MAY-1996,
ATASHIND,EQ,7.3,7.6,7.3,7.6,0.0,7.3,300,2220,13-MAY-1996,
ATCOIND,EQ,76.5,80,75,79.95,0.0,76.5,400,31260,13-MAY-1996,
ATLASCOPCO,EQ,238.85,231.05,231.05,231.05,0.0,238.85,50,11552.5,13-MAY-1996,
ATVPETRO,EQ,9.6,9.6,9.5,9.5,0.0,10,700,6660,13-MAY-1996,
ATVPROJ,EQ,18.95,18.6,18,18.15,0.0,18.95,6700,122500,13-MAY-1996,
AURANPAPER,EQ,16.75,17.5,17.5,17.5,0.0,16.75,300,5250,13-MAY-1996,
AUTOCORP,EQ,101,102,101,102,0.0,107,150,15250,13-MAY-1996,
AUTOLEC,EQ,115,120,114,120,0.0,118,3600,427150,13-MAY-1996,
AUTOLITIND,EQ,197.5,197.5,197.5,197.5,0.0,197,100,19750,13-MAY-1996,
AUTORIDFIN,EQ,39.25,39.85,39.1,39.1,0.0,39.25,1500,59195,13-MAY-1996,
AVERY,EQ,102,103,99,100.15,0.0,102,4150,413017.5,13-MAY-1996,
