SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
3IINFOTECH,EQ,145.5,149.4,145.3,146.7,147,145.25,156432,23019815.7,4-AUG-2006,
3MINDIA,EQ,1140,1160,1135.25,1139.05,1145,1140.95,186,213548.35,4-AUG-2006,
AARTIDRUGS,EQ,82.95,83.5,81.05,81.3,82.15,82.15,3089,253394.35,4-AUG-2006,
AARTIIND,EQ,29.85,31.25,29.7,29.85,29.95,29.8,57541,1747363.05,4-AUG-2006,
ABANLOYD,EQ,1027.8,1040,985.8,997.9,985.8,1014.65,51022,51710846.3,4-AUG-2006,
ABB,EQ,2543,2625,2543,2602.25,2625,2546.55,141703,367037477.8,4-AUG-2006,
ABIRLANUVO,EQ,720.6,746,720.6,739.85,736.5,740.15,43189,31953919.95,4-AUG-2006,
ABSHEKINDS,EQ,20.2,20.2,19.55,19.6,19.7,19.7,76643,1516745.15,4-AUG-2006,
ACC,EQ,862.25,873.4,856,861.75,860.6,861.6,1440274,1247467575.25,4-AUG-2006,
ADANIEXPO,EQ,116.5,117.95,114.5,115.25,115.45,116.1,59321,6852151.1,4-AUG-2006,
ADHUNIK,EQ,28.6,28.6,27.1,27.3,27.45,27.35,47731,1317475,4-AUG-2006,
ADLABSFILM,EQ,247.9,256.95,240.1,242.95,243,245.55,257597,64613532.45,4-AUG-2006,
ADORWELD,EQ,317.75,322,306,311.2,311,317.75,7488,2342320,4-AUG-2006,
AEGISCHEM,EQ,150,150.6,146,149.75,150.6,143.4,23724,3554361.2,4-AUG-2006,
AFTEKINFO,EQ,59,61.25,57.65,58.35,58.2,58.75,3130208,186470022.25,4-AUG-2006,
AGRODUTCH,EQ,24,24.65,23.35,23.35,23.35,24.55,36698,865782.85,4-AUG-2006,
AHMEDFORGE,EQ,163.9,163.9,150,153.45,152.95,156.4,20095,3172164.45,4-AUG-2006,
AIAENG,EQ,649,707.95,639,685.25,692.85,632.1,142590,96181912.95,4-AUG-2006,
AIRDECCAN,EQ,76.75,76.75,74.35,74.6,74.35,75.75,75422,5692169.3,4-AUG-2006,
AJANTPHARM,EQ,70.6,70.75,69,69.1,69,70.15,5270,368287.2,4-AUG-2006,
AKSHOPTFBR,EQ,53,55.9,52.15,53.05,53.75,53.4,30791,1663980.2,4-AUG-2006,
ALBK,EQ,67,68,64.1,64.5,64.6,67.25,895977,58522804,4-AUG-2006,
ALEMBICLTD,EQ,334,340,332.05,337.05,333.15,336.6,4962,1676405.55,4-AUG-2006,
ALFALAVAL,EQ,806,811,760.3,772.35,768,801.45,1714,1330784.15,4-AUG-2006,
ALLCARGO,EQ,622,624.9,615.05,620.4,617.5,620.9,2265,1403715.05,4-AUG-2006,
ALLSEC,EQ,225,228,221,225.3,228,220.8,34791,7819158.4,4-AUG-2006,
ALOKTEXT,EQ,55.2,61.45,55.2,59.55,59.75,59.55,2087273,125191723.45,4-AUG-2006,
ALPSINDUS,EQ,93,94.5,90.2,91,90.85,93.1,96532,8922864.25,4-AUG-2006,
AMAR,EQ,51.9,53.4,51,51.5,51.8,51.8,234874,12255054.9,4-AUG-2006,
AMARAJABAT,EQ,314.7,348,299.1,341.7,344.3,313.3,837889,274619347.8,4-AUG-2006,
AMBICAAGAR,EQ,9.2,9.4,9.05,9.2,9.1,9.3,4173,38328.85,4-AUG-2006,
AMTEKAUTO,EQ,300,300,290,292.5,290.15,280.25,143886,42206294.15,4-AUG-2006,
AMTEKINDIA,EQ,112.9,115,112.5,113.05,113.5,112.65,51154,5832325,4-AUG-2006,
ANDHRABANK,EQ,77,77.35,75.3,76.55,77.1,76.95,1911854,145708678.9,4-AUG-2006,
ANDHRSUGAR,EQ,158.9,162,150.7,153.15,152.35,157.15,303770,47777690.85,4-AUG-2006,
ANSALINFRA,EQ,390,395,375.6,380.35,385.8,385.65,76644,29497578.55,4-AUG-2006,
ANTGRAPHIC,EQ,0.3,0.35,0.3,0.3,0.3,0.35,30600,9565,4-AUG-2006,
APARINDS,EQ,182,185.1,180,180.1,180,180.5,1694,309350.9,4-AUG-2006,
APCOTEXLAT,EQ,36.05,36.45,36.05,36.45,36.45,36.05,1150,41647.5,4-AUG-2006,
APIL,EQ,238,243.85,232.1,232.8,232.6,237.4,104670,24914677.15,4-AUG-2006,
APOLLOHOSP,EQ,407.45,408.9,396.1,405.45,408.9,403.7,14183,5743987.05,4-AUG-2006,
APOLLOTYRE,EQ,262.5,270.5,262.5,269.6,270.5,264.3,10235,2735271,4-AUG-2006,
APPAPER,EQ,108.8,108.8,106,107.45,107.5,105.6,335,35726.5,4-AUG-2006,
APTECHT,EQ,104.85,105.3,101,103.1,103.15,104.15,197159,20350857.3,4-AUG-2006,
ARCHIES,EQ,156,157.7,145.8,147.15,146.8,156.85,209217,31803249.95,4-AUG-2006,
ARL,EQ,1.25,1.35,1.25,1.3,1.3,1.3,145058,189700.15,4-AUG-2006,
ARSBONDS,N1,102.5,102.9,102.5,102.66,102.67,102.53,27119,2785071.7,4-AUG-2006,
ARVINDMILL,EQ,55.5,56.45,55.05,55.2,55.2,55.6,374751,20892277.05,4-AUG-2006,
ASAHIINDIA,EQ,81,83.85,81,83.15,83.15,82.15,53854,4454201,4-AUG-2006,
ASAL,EQ,75,75,75,75,75,75.35,50,3750,4-AUG-2006,
ASHAPURMIN,EQ,197,197,192.5,192.95,192.5,194.95,9673,1881039.4,4-AUG-2006,
ASHIMASYN,BE,9.1,9.35,9,9.2,9.25,9,7260,66009.7,4-AUG-2006,
ASHOKLEY,EQ,37.1,37.3,36,36.4,36.15,36.7,6075534,221814309.55,4-AUG-2006,
ASIANELEC,EQ,361,361.55,328,349.65,349,344.3,95813,33341788.75,4-AUG-2006,
ASIANHOTEL,EQ,556,580,556,579.3,575,576.9,2841,1627745.75,4-AUG-2006,
ASIANPAINT,EQ,623.85,623.85,611,617.4,618,617.4,31001,19141726.6,4-AUG-2006,
ASIL,EQ,8.4,8.5,8.05,8.45,8.45,8.15,1531,12540.65,4-AUG-2006,
ASTRAIDL,EQ,686,690,650.5,657.1,657.1,681.5,1464,973191.6,4-AUG-2006,
ASTRAMICRO,EQ,160,161.85,152.8,156.05,155.1,158.8,62805,9810022,4-AUG-2006,
ATFL,BE,78.8,78.95,76.7,77.2,77.05,76.15,13650,1064747.15,4-AUG-2006,
ATLASCYCLE,BE,94.75,94.75,93.4,93.4,93.4,95.9,171,16149.9,4-AUG-2006,
ATUL,EQ,104.9,105,101.05,102.05,102.6,103.25,2026,207222.05,4-AUG-2006,
