SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
AARTIIND,EQ,64.7,65.65,64.7,65.4,65.5,65.5,875,57150,9-JUN-2003,
ABANLLOYD,EQ,191,204,191,198.25,197,197.6,12829,2535317.6,9-JUN-2003,
ABB,EQ,345,361.95,342,356.05,358,345.4,84177,30076295.55,9-JUN-2003,
ABSHEKINDS,EQ,9.5,9.5,9.05,9.1,9.2,9.3,10483,96255.35,9-JUN-2003,
ABSIND,EQ,92.55,93,91,92,92,92,62881,5774453.3,9-JUN-2003,
ACC,EQ,149.4,153.2,148.25,151.9,152.25,148.15,931572,141562644.9,9-JUN-2003,
ADANIEXPO,EQ,179.9,179.9,172.6,173.85,175,177.55,38179,6713230.15,9-JUN-2003,
ADLABSFILM,EQ,55,56,52.95,54.2,54.15,54.05,67825,3712070.75,9-JUN-2003,
ADVANIORLI,EQ,34,34.1,33.3,33.6,33.7,33.95,11825,397317.5,9-JUN-2003,
AEGISCHEM,EQ,11.5,11.5,10.85,11.4,11.2,10.85,11426,127421.15,9-JUN-2003,
AFTEKINFO,EQ,247.95,262.7,243.55,260.75,259.15,248.5,1320185,336661297.75,9-JUN-2003,
AGEEGOLD,EQ,30.85,30.85,29.5,29.7,30,30.25,1755,52535.15,9-JUN-2003,
AGREVOIND,EQ,158.25,160.25,157.25,160,160,160.9,768,122226.25,9-JUN-2003,
AGRODUTCH,EQ,16,16.85,15.65,16.85,16.85,15.3,81326,1357194.05,9-JUN-2003,
AHMEDELEC,EQ,65,70,65,70,70,63.6,35635,2439240.05,9-JUN-2003,
AHMEDFORGE,EQ,34.35,36,34.35,34.75,34.65,34.35,8650,302675.6,9-JUN-2003,
AJANTPHARM,EQ,31.15,33.7,31,32.65,32.7,31.1,62062,1995021.85,9-JUN-2003,
AKSHOPTFBR,EQ,18.6,20.2,18.6,19.4,19.35,18.85,63539,1242514.55,9-JUN-2003,
ALBK,EQ,18.95,19.45,18.3,18.5,18.3,18.85,568393,10673349.85,9-JUN-2003,
