SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,30.25,30.9,30.2,30.25,30.25,30.6,94167,2870095.25,08-JUL-2013,236,INE144J01027,
3IINFOTECH,EQ,5,5.2,4.95,5.05,5.05,5.1,245797,1233173.6,08-JUL-2013,553,INE748C01020,
3MINDIA,EQ,3453.05,3549,3453.05,3486.25,3460,3455.65,266,930690.05,08-JUL-2013,40,INE470A01017,
A2ZMES,EQ,12.8,13.35,12.55,12.6,12.7,12.85,48430,614385.8,08-JUL-2013,405,INE619I01012,
AANJANEYA,EQ,47.5,47.5,45,46.15,46,47.05,10539,481219.5,08-JUL-2013,202,INE928K01013,
AARTIDRUGS,EQ,195.5,197.85,191.55,195.5,196.85,195.25,1710,332764.05,08-JUL-2013,47,INE767A01016,
AARTIIND,EQ,79.05,79.35,78,78.6,79,79,153746,12070367.6,08-JUL-2013,236,INE769A01020,
AARVEEDEN,EQ,35,35.8,35,35.8,35.8,35.1,860,30593,08-JUL-2013,7,INE273D01019,
ABAN,EQ,245.95,245.95,240,242.85,242.9,248.75,100596,24422758.4,08-JUL-2013,3273,INE421A01028,
ABB,EQ,594.9,594.9,580.05,589.55,589,596.1,45757,26882161.95,08-JUL-2013,4047,INE117A01022,
ABBOTINDIA,EQ,1457.75,1459,1425.25,1439.55,1430.15,1450.35,432,621335.65,08-JUL-2013,59,INE358A01014,
ABCIL,EQ,74.5,76,74,75.4,75,74.9,1041,78573.85,08-JUL-2013,52,INE605B01016,
ABGSHIP,EQ,280.15,289.8,280.15,288.8,287,289.25,5967,1713956.2,08-JUL-2013,395,INE067H01016,
ABIRLANUVO,EQ,1042,1043.3,1002.15,1020.75,1021.9,1048.5,198861,202379276.9,08-JUL-2013,23238,INE069A01017,
ACC,EQ,1232.25,1260,1218.05,1256.55,1260,1238.45,154098,191201238.55,08-JUL-2013,11765,INE012A01025,
ACCELYA,EQ,492,525,492,516.4,519.5,490.4,58558,30115997.85,08-JUL-2013,3340,INE793A01012,
ACE,EQ,12.1,12.15,11.9,12,11.95,12.25,36451,438064.55,08-JUL-2013,164,INE731H01025,
ACROPETAL,EQ,4.3,5.1,4.3,5,5,5,10940,54243.95,08-JUL-2013,52,INE055L01013,
ADANIENT,EQ,199.8,205.85,195.5,204.15,204.6,204.05,1147184,230903011.4,08-JUL-2013,20504,INE423A01024,
ADANIPORTS,EQ,147,150.7,146.5,149.2,150.3,148.4,480067,71592417.4,08-JUL-2013,14443,INE742F01042,
ADANIPOWER,EQ,40.1,40.55,38.6,39.85,39.95,40.25,3237039,128869660.65,08-JUL-2013,14387,INE814H01011,
ADFFOODS,EQ,44.45,45.9,44.45,44.65,44.5,44.45,275,12273.5,08-JUL-2013,25,INE982B01019,
ADHUNIK,EQ,23.55,23.9,22.8,23.55,23.4,23.4,44334,1043616.1,08-JUL-2013,384,INE400H01019,
ADORWELD,EQ,120.05,123,120.05,122.2,122.25,120.2,3188,387875.1,08-JUL-2013,103,INE045A01017,
ADSL,EQ,11.6,11.6,11.6,11.6,11.6,11.05,19019,220620.4,08-JUL-2013,47,INE102I01027,
ADVANTA,EQ,149.8,156.8,148.05,154.25,153,151.35,49350,7545010.15,08-JUL-2013,2112,INE517H01028,
AEGISCHEM,EQ,127.5,128.65,125.1,127.65,127.6,127.35,3931,500769.5,08-JUL-2013,246,INE208C01017,
AFL,EQ,23.5,23.8,22.5,22.9,22.85,23.75,327,7554.9,08-JUL-2013,14,INE020G01017,
AFTEK,EQ,4.8,4.9,4.6,4.7,4.75,4.7,34280,163094.7,08-JUL-2013,83,INE796A01023,
AGCNET,EQ,81,82.05,80.9,82.05,82.05,78.15,3856,315268.6,08-JUL-2013,58,INE676A01019,
AGRODUTCH,EQ,2.5,2.8,2.5,2.75,2.75,2.35,9,23.45,08-JUL-2013,9,INE135B01014,
AHLEAST,EQ,154.45,154.45,154.45,154.45,154.45,158,2,308.9,08-JUL-2013,1,INE926K01017,
AHLUCONT,BE,29.75,29.75,28.25,28.5,28.4,28.9,2701,76975.4,08-JUL-2013,11,INE758C01029,
AHMEDFORGE,EQ,102,102,99,99.25,99.2,99.35,1452,144809.35,08-JUL-2013,349,INE425A01011,
AIAENG,EQ,328,328,319,323.95,325,323.3,3637,1170058,08-JUL-2013,201,INE212H01026,
AIL,EQ,339.95,339.95,333.1,337.65,338,340,2963,995993,08-JUL-2013,231,INE878A01011,
AJANTPHARM,EQ,982,994.3,963,983.6,985.95,987.95,52981,51852886.7,08-JUL-2013,4687,INE031B01031,
AJMERA,EQ,76.65,81,76.5,79.05,78.1,77.4,2302,182514.7,08-JUL-2013,170,INE298G01027,
AKSHOPTFBR,EQ,17.15,17.7,16.95,17.35,16.95,17.45,187375,3273538.6,08-JUL-2013,556,INE523B01011,
AKZOINDIA,EQ,1090,1102,1074,1098.4,1100,1094.35,1856,2029202.1,08-JUL-2013,248,INE133A01011,
ALBK,EQ,88.5,89,86.5,88.3,88.7,89.1,1678085,147347804.6,08-JUL-2013,16277,INE428A01015,
ALCHEM,EQ,28.5,28.8,27.15,28.25,28.4,28.5,661,18786,08-JUL-2013,34,INE964B01033,
ALEMBICLTD,EQ,21.75,23.95,21.75,23.2,23.25,21.75,271350,6306310.05,08-JUL-2013,2277,INE426A01027,
ALICON,EQ,53.05,55.75,53.05,55.75,55.75,57.5,1002,53161.5,08-JUL-2013,5,INE062D01024,
ALKALI,EQ,18.5,18.9,18.1,18.25,18.2,18.35,3289,60655.5,08-JUL-2013,94,INE773I01017,
ALKYLAMINE,EQ,140,140,140,140,140,138,50,7000,08-JUL-2013,1,INE150B01013,
ALLCARGO,EQ,88,88,80.3,82.8,84.2,87.5,5942,495910.35,08-JUL-2013,380,INE418H01029,
ALLSEC,EQ,32.25,32.25,32.25,32.25,32.25,31.75,500,16125,08-JUL-2013,2,INE835G01018,
ALOKTEXT,EQ,7.15,7.15,6.95,7.05,7,7.2,3441413,24232182.25,08-JUL-2013,2820,INE270A01011,
ALPHAGEO,EQ,25,25.6,24,24.6,24.1,24.55,1574,39292.7,08-JUL-2013,108,INE137C01018,
ALPSINDUS,EQ,1.45,1.45,1.45,1.45,1.45,1.6,100,145,08-JUL-2013,1,INE093B01015,
ALSTOMT&D,EQ,161.1,161.95,160,161.25,160.9,161.75,2735,439981.25,08-JUL-2013,158,INE200A01026,
AMAR,EQ,6.9,7,6.75,6.85,6.95,6.9,10298,71066.5,08-JUL-2013,82,INE787G01011,
AMARAJABAT,EQ,264,268,261.5,264.7,264,266.55,226075,59885835.9,08-JUL-2013,9927,INE885A01032,
AMBIKCO,EQ,208,211.05,208,211.05,211.05,208.85,359,74977,08-JUL-2013,10,INE540G01014,
AMBUJACEM,EQ,188.8,194,186.55,193.15,193.4,190.2,2319621,443296818.75,08-JUL-2013,25520,INE079A01024,
AMDIND,EQ,9.6,9.6,9.6,9.6,9.6,9.55,50,480,08-JUL-2013,1,INE005I01014,
AMRUTANJAN,EQ,119,124.5,117.6,121.15,121.35,119.75,30703,3726959.4,08-JUL-2013,836,INE098F01023,
AMTEKAUTO,EQ,68.85,70.6,67,70.15,70.1,69.6,129827,8987327.75,08-JUL-2013,2264,INE130C01021,
AMTEKINDIA,EQ,67.1,67.6,65.05,65.8,65.55,67.1,24727,1640180.15,08-JUL-2013,769,INE068D01021,
ANANTRAJ,EQ,50.8,51.9,49.8,51.05,50.95,51.25,323506,16432425.2,08-JUL-2013,3383,INE242C01024,
ANDHRABANK,EQ,84,85,82.25,84.7,84.8,84.35,1120388,93907752.9,08-JUL-2013,9868,INE434A01013,
ANDHRACEMT,EQ,6.5,6.5,5.25,5.25,5.25,6.1,1330,7395,08-JUL-2013,3,INE666E01012,
ANDHRSUGAR,EQ,119.95,119.95,116.4,117.5,117.05,117.95,5326,624167.7,08-JUL-2013,100,INE715B01013,
ANIKINDS,EQ,19,19.4,18.6,19.15,19.25,18.7,499,9497,08-JUL-2013,27,INE087B01017,
ANKITMETAL,EQ,9.7,9.95,9.1,9.3,9.3,9.2,1945,18586.55,08-JUL-2013,10,INE106I01010,
ANKURDRUGS,EQ,6.8,6.8,6.4,6.5,6.5,6.6,4625,30041.7,08-JUL-2013,32,INE238D01012,
ANSALAPI,EQ,19.05,19.25,18.25,18.35,18.35,19.4,189998,3534275.5,08-JUL-2013,692,INE436A01026,
