SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,30.8,30.8,30.3,30.4,30.5,30.45,51176,1559849.05,30-SEP-2014,260,INE144J01027,
3IINFOTECH,EQ,8.05,8.35,8,8.05,8,8.1,512170,4180448.1,30-SEP-2014,961,INE748C01020,
3MINDIA,EQ,6299.95,6396.45,6245.2,6297.15,6297,6341.75,346,2185486,30-SEP-2014,103,INE470A01017,
8KMILES,EQ,518,518,518,518,518,493.35,9123,4725714,30-SEP-2014,81,INE650K01013,
A2ZMES,EQ,24.1,24.55,23.45,23.85,23.7,23.4,321050,7799910.45,30-SEP-2014,1257,INE619I01012,
AARTIDRUGS,EQ,765,783,765,771.45,775,770.2,3993,3095098.05,30-SEP-2014,335,INE767A01016,
AARTIIND,EQ,273.35,281.9,273,278.7,276.5,276.35,35153,9813703.2,30-SEP-2014,1395,INE769A01020,
AARVEEDEN,EQ,53.65,53.65,50.7,50.9,50.7,51.7,5011,260112.1,30-SEP-2014,68,INE273D01019,
ABAN,EQ,605,611,587.35,593.2,592.25,608.05,616414,369343987.9,30-SEP-2014,21179,INE421A01028,
ABB,EQ,1159,1173.95,1147.6,1150.35,1150,1154.7,49068,56724250.95,30-SEP-2014,3997,INE117A01022,
ABBOTINDIA,EQ,3140,3240,3113.9,3172,3172,3119.35,2511,7882831.95,30-SEP-2014,395,INE358A01014,
ABCIL,EQ,277,285.9,276.4,278.3,278,279.15,18547,5232037.6,30-SEP-2014,673,INE605B01016,
ABGSHIP,EQ,227.8,231.8,224.1,225.2,224.65,230.1,87199,19825677.6,30-SEP-2014,1715,INE067H01016,
ABIRLANUVO,EQ,1628.05,1678.95,1613.7,1620.5,1618.9,1641.9,404153,659922213.85,30-SEP-2014,18847,INE069A01017,
ACC,EQ,1437,1456.4,1393.5,1399.55,1405,1438.5,397577,562158558.45,30-SEP-2014,15261,INE012A01025,
ACCELYA,EQ,724,754.9,703.15,737.35,733.9,716.3,25467,18647078.4,30-SEP-2014,1649,INE793A01012,
ACE,EQ,33.6,34.1,32.75,33.1,32.95,33.45,199314,6658391.3,30-SEP-2014,1021,INE731H01025,
ACROPETAL,EQ,4.85,4.9,4.8,4.9,4.9,4.7,95194,463956.25,30-SEP-2014,183,INE055L01013,
ADANIENT,EQ,472.55,483,467,470.7,471.15,477,761045,361581959.95,30-SEP-2014,17151,INE423A01024,
ADANIPORTS,EQ,278.7,285.85,275.1,277.55,278.5,281.45,2567794,719815011.4,30-SEP-2014,41256,INE742F01042,
ADANIPOWER,EQ,44.4,45.1,43.2,43.4,43.2,44.4,3971582,175416960.45,30-SEP-2014,12852,INE814H01011,
ADFFOODS,EQ,71.5,74.2,65.3,69.85,69.55,71.85,122770,8758435.95,30-SEP-2014,1572,INE982B01019,
ADHUNIK,EQ,38.4,39.6,38.05,38.35,38.25,38.75,19355,747098,30-SEP-2014,197,INE400H01019,
ADORWELD,EQ,216,218.25,213,214.6,217.9,214.2,2354,508656.75,30-SEP-2014,101,INE045A01017,
ADSL,EQ,19.85,19.85,18.85,19,18.9,19.4,23735,452409.45,30-SEP-2014,175,INE102I01027,
ADVANIHOTR,EQ,72.6,72.6,72,72,72,72.15,3807,274517.45,30-SEP-2014,24,INE199C01026,
ADVANTA,EQ,323,323.95,312.85,314.05,313,320.65,29127,9246358,30-SEP-2014,388,INE517H01028,
AEGISCHEM,EQ,354,355.95,351.5,354.5,355.85,352.45,11396,4037037.8,30-SEP-2014,525,INE208C01017,
AFL,EQ,70.5,70.5,67.6,68.05,67.75,68.2,2258,155987.35,30-SEP-2014,23,INE020G01017,
AFTEK,BE,5.6,5.6,5.25,5.3,5.25,5.5,37331,199610.9,30-SEP-2014,86,INE796A01023,
AGARIND,EQ,102.75,107.5,96.5,98.85,97,97.5,40872,4184326.55,30-SEP-2014,736,INE204E01012,
AGCNET,EQ,69.4,69.4,64.7,64.95,65.9,65,821,53825.25,30-SEP-2014,146,INE676A01019,
AGRITECH,BE,6.8,6.8,6.75,6.8,6.8,6.8,1030,7002.15,30-SEP-2014,10,INE449G01018,
AGRODUTCH,EQ,3.65,3.65,3.45,3.6,3.6,3.5,8278,29469.25,30-SEP-2014,12,INE135B01014,
AHLEAST,EQ,184.3,184.3,184.3,184.3,184.3,183.15,2,368.6,30-SEP-2014,1,INE926K01017,
AHLUCONT,EQ,170,173.65,164.25,164.7,164.95,167.3,26115,4377368.25,30-SEP-2014,391,INE758C01029,
AHLWEST,EQ,106,108.25,105.25,105.55,105.55,106.5,239,25467.35,30-SEP-2014,13,INE915K01010,
AHMEDFORGE,EQ,396,406,390.3,395.85,396.7,395.2,302708,120691383.65,30-SEP-2014,6061,INE425A01011,
AIAENG,EQ,917,952,916,940.3,931,925.7,77339,72413913.1,30-SEP-2014,2691,INE212H01026,
AIL,EQ,473,486,472.55,477.4,478.3,475.6,13721,6571708.25,30-SEP-2014,808,INE878A01011,
AJANTPHARM,EQ,1722.25,1748,1700,1731.4,1729.5,1712.65,34211,59121164,30-SEP-2014,3681,INE031B01031,
AJMERA,EQ,131.5,131.5,125.6,131.5,131.5,119.55,127861,16639611.7,30-SEP-2014,1893,INE298G01027,
AKSHOPTFBR,EQ,19.35,19.65,18.75,18.85,18.9,19.35,137691,2639068.35,30-SEP-2014,729,INE523B01011,
AKZOINDIA,EQ,1268.7,1289,1252.5,1266.2,1265,1281.5,11230,14210104.25,30-SEP-2014,948,INE133A01011,
ALBK,EQ,102.4,103.8,98.8,99.35,99.05,102.65,3688727,373833154.1,30-SEP-2014,22245,INE428A01015,
ALCHEM,EQ,49,49,47.45,47.95,48,47.7,6634,318516.85,30-SEP-2014,81,INE964B01033,
ALEMBICLTD,EQ,59.4,60.2,56.65,57.85,57.85,57.35,1403379,82773917.75,30-SEP-2014,9426,INE426A01027,
ALICON,EQ,163,167,160.7,162.25,163.5,164.65,5327,869960.45,30-SEP-2014,248,INE062D01024,
ALKALI,EQ,20.4,21.5,20.4,20.6,20.5,20.5,4326,89560.15,30-SEP-2014,64,INE773I01017,
ALKYLAMINE,EQ,385.75,396.8,370.1,382.85,381,387.3,2798,1083579.8,30-SEP-2014,115,INE150B01021,
ALLCARGO,EQ,237.85,243.7,233,233.55,233.35,233.75,21296,5026891.85,30-SEP-2014,529,INE418H01029,
ALLSEC,EQ,23.5,24,23,23.6,23.6,22.8,4390,103446.35,30-SEP-2014,46,INE835G01018,
ALMONDZ,EQ,17.2,17.8,16.7,17.75,17.75,17.1,7459,129665.8,30-SEP-2014,23,INE326B01027,
ALOKTEXT,EQ,12.6,13.05,11.65,11.8,11.75,12.45,18198727,226209035.4,30-SEP-2014,19575,INE270A01011,
ALPA,BE,12.85,12.85,12.5,12.85,12.85,12.25,21037,268102.1,30-SEP-2014,52,INE385I01010,
ALPHAGEO,EQ,508,508,491,496,495,508.8,9379,4669487.35,30-SEP-2014,629,INE137C01018,
ALPSINDUS,EQ,1.95,1.95,1.95,1.95,1.95,1.9,4,7.8,30-SEP-2014,4,INE093B01015,
ALSTOMT&D,EQ,336.55,352,336.55,349.2,348.95,338.75,24890,8614124.35,30-SEP-2014,977,INE200A01026,
AMARAJABAT,EQ,595.7,604,590.4,598.45,597,593.85,295629,176359055.05,30-SEP-2014,10593,INE885A01032,
AMARJOTHI,EQ,83.05,87,79,82.05,79.1,85,2240,188051.25,30-SEP-2014,24,INE484D01012,
AMBIKCO,EQ,473.15,490.95,473.15,476.15,478.9,485.95,3894,1871202.15,30-SEP-2014,405,INE540G01014,
AMBUJACEM,EQ,214.15,215.9,212.2,213.7,212.75,214.75,2077299,444243669.95,30-SEP-2014,21741,INE079A01024,
AMDIND,EQ,27.6,27.95,26.6,27.1,27,27.85,14280,388242.75,30-SEP-2014,64,INE005I01014,
AMLSTEEL,EQ,5.85,5.85,5.8,5.85,5.85,5.6,1000,5835,30-SEP-2014,5,INE577F01018,
AMRUTANJAN,EQ,291,300.7,287.2,291.85,292,289.35,152876,45000632.15,30-SEP-2014,4356,INE098F01023,
AMTEKAUTO,EQ,196,207.05,195.5,201.65,202.75,198.2,1011587,204826089,30-SEP-2014,7833,INE130C01021,
AMTEKINDIA,EQ,95.5,97,91.3,92.6,92.6,96.3,426466,40446261.85,30-SEP-2014,4491,INE068D01021,
AMTL,EQ,13.9,13.9,13.9,13.9,13.9,13.65,1,13.9,30-SEP-2014,1,INE436N01029,
ANANTRAJ,EQ,56.2,56.8,54.7,55.2,55.05,56.7,470608,26240820.85,30-SEP-2014,3751,INE242C01024,
ANDHRABANK,EQ,66.3,67.5,64.7,65.15,65.3,66.95,3589938,237876467.45,30-SEP-2014,16463,INE434A01013,
ANDHRACEMT,EQ,10,10.35,9.85,10,10,10,20207,203605.75,30-SEP-2014,124,INE666E01012,
ANDHRSUGAR,EQ,139.3,141.2,136,137,136.9,140.85,15002,2067274.25,30-SEP-2014,210,INE715B01013,
ANGIND,EQ,27.95,27.95,25.35,25.7,25.75,26.65,152808,4077729.15,30-SEP-2014,520,INE017D01010,
ANIKINDS,BE,31.25,32.9,31.25,32.9,32.9,31.35,7102,227750.8,30-SEP-2014,19,INE087B01017,
ANKITMETAL,EQ,7.65,7.7,7.4,7.45,7.55,7.5,10908,81622.25,30-SEP-2014,60,INE106I01010,
ANSALAPI,EQ,32.8,33.5,31.9,32.25,32.3,33.15,101458,3307010.9,30-SEP-2014,431,INE436A01026,
ANSALHSG,EQ,32,32.3,30.4,30.65,30.6,31.2,18445,569784.7,30-SEP-2014,138,INE880B01015,
ANTGRAPHIC,BE,0.25,0.25,0.2,0.2,0.2,0.2,1750,375,30-SEP-2014,4,INE414B01021,
APARINDS,EQ,377.05,412,369.5,386.7,390,377.9,99560,39096411.1,30-SEP-2014,4323,INE372A01015,
APCOTEXIND,EQ,330,342,325.15,329.95,330,331.35,6580,2206732.5,30-SEP-2014,397,INE116A01024,
APLAPOLLO,EQ,279.7,299.05,279.7,291.3,291.1,281.65,3425,1013553.25,30-SEP-2014,90,INE702C01019,
APLLTD,EQ,422,428.4,410,414.5,413.6,420.25,151895,63894731.15,30-SEP-2014,3537,INE901L01018,
APOLLOHOSP,EQ,1099,1135,1095,1120.7,1129.9,1098.4,157834,177300913.7,30-SEP-2014,12775,INE437A01024,
APOLLOTYRE,EQ,191,206.2,190.7,203.75,203.2,191.9,10255785,2073896965.75,30-SEP-2014,86373,INE438A01022,
APTECHT,EQ,83.3,85.7,82.1,82.8,82.6,84.15,262265,22031465.65,30-SEP-2014,2819,INE266F01018,
ARCHIDPLY,EQ,25.4,26.75,24.35,25.55,25.9,24.55,41703,1073698.3,30-SEP-2014,192,INE877I01016,
ARCHIES,EQ,30.95,31.8,29.8,30.25,30.35,31.3,308832,9494620.1,30-SEP-2014,2023,INE731A01020,
ARCOTECH,EQ,374.95,380.95,374.1,379.9,379.8,370,18610,7047549.35,30-SEP-2014,486,INE574I01027,
ARIES,EQ,90,92.7,88.5,89.75,90,90.8,21600,1964116.5,30-SEP-2014,523,INE298I01015,
ARIHANT,EQ,37.5,42.15,37.5,42.15,42.15,38.35,199,7922.85,30-SEP-2014,4,INE413D01011,
AROGRANITE,EQ,74.25,78,73.05,77.1,77.8,74.25,65062,4957400.15,30-SEP-2014,671,INE210C01013,
ARROWTEX,EQ,11.05,11.5,10.75,11.1,11.5,11.85,23508,260820.05,30-SEP-2014,180,INE933J01015,
ARSHIYA,BE,18.7,19.8,18.7,19.8,19.8,18.9,20679,407472.85,30-SEP-2014,65,INE968D01022,
ARSSINFRA,EQ,38.45,39.75,37.6,38.45,38.1,38.45,35739,1386828.15,30-SEP-2014,500,INE267I01010,
ARVIND,EQ,298.8,307.5,293.75,296.9,295.75,301.8,3720188,1123533815.15,30-SEP-2014,45225,INE034A01011,
ARVINDREM,EQ,49.55,50,46.55,46.9,46.8,49.15,1220087,58748725.5,30-SEP-2014,6348,INE211C01037,
ASAHIINDIA,EQ,114,114.2,110.6,111.05,111,113.4,101599,11415551.6,30-SEP-2014,1022,INE439A01020,
ASAHISONG,EQ,151,152.5,148.9,152.2,151.7,150.4,21181,3201757.35,30-SEP-2014,319,INE228I01012,
ASAL,EQ,54.4,58.3,54.35,58.3,58.3,55.55,3018,173867.5,30-SEP-2014,44,INE900C01027,
ASHAPURMIN,EQ,70.7,72.8,69.5,70.1,70.2,71.45,107789,7715023.2,30-SEP-2014,958,INE348A01023,
ASHIANA,EQ,160,164.95,158,163,163,158.2,31832,5121061.9,30-SEP-2014,671,INE365D01021,
ASHIMASYN,EQ,9,9,8.8,8.8,9,8.8,2284,20427,30-SEP-2014,12,INE440A01010,
ASHOKA,EQ,135.8,138.25,134,134.55,134,133.75,48996,6666442.5,30-SEP-2014,1065,INE442H01029,
ASHOKLEY,EQ,41.1,41.85,40.45,41.15,41.3,41.3,16412428,675625826.95,30-SEP-2014,24498,INE208A01029,
ASIANHOTNR,EQ,130.15,137,130,134.75,135,130.15,103832,14029361.2,30-SEP-2014,135,INE363A01022,
ASIANPAINT,EQ,625,638.7,622.4,629.55,630,625.5,2073763,1308805476.7,30-SEP-2014,51167,INE021A01026,
ASIANTILES,BE,103.25,103.25,103.25,103.25,103.25,98.35,48127,4969112.75,30-SEP-2014,159,INE022I01019,
ASIL,EQ,1.05,1.05,1.05,1.05,1.05,1.1,1000,1050,30-SEP-2014,2,INE988A01026,
ASSAMCO,EQ,4.5,4.9,4.4,4.7,4.7,4.45,1422349,6658560.3,30-SEP-2014,1179,INE442A01024,
ASTEC,EQ,68.2,73.5,68.2,72.8,72.15,68.9,44850,3240806.55,30-SEP-2014,560,INE563J01010,
ASTRAL,EQ,406.55,415,396,402.15,398.2,403.3,15635,6315582.4,30-SEP-2014,1103,INE006I01046,
ASTRAMICRO,EQ,110.5,114.8,110.15,110.9,110.65,111.55,408341,45792102.8,30-SEP-2014,5665,INE386C01029,
ASTRAZEN,EQ,902,924.8,900,902.25,905,907.8,9251,8399313.75,30-SEP-2014,593,INE203A01020,
ATFL,EQ,607.1,621.9,605.5,610.2,608.6,613,3450,2110850.85,30-SEP-2014,175,INE209A01019,
ATLANTA,EQ,67.65,68.5,66.95,67.05,67.2,67.4,63672,4311000.65,30-SEP-2014,582,INE285H01022,
ATLASCYCLE,EQ,264.9,275,263.1,266.75,267,267.6,58382,15749896.6,30-SEP-2014,1851,INE446A01017,
ATNINTER,EQ,0.45,0.45,0.45,0.45,0.45,0.45,1005,452.25,30-SEP-2014,2,INE803A01027,
ATUL,EQ,1360,1423,1360,1389.6,1395,1369.05,43306,60505711.7,30-SEP-2014,2871,INE100A01010,
ATULAUTO,EQ,375,382.45,360.1,367.9,370.15,373.35,69501,25970203.9,30-SEP-2014,2272,INE951D01028,
AURIONPRO,EQ,283.7,288.6,273.25,274.6,274.1,279.3,15510,4362981.7,30-SEP-2014,600,INE132H01018,
AUROPHARMA,EQ,947.65,980.7,946.55,968.25,969.5,947.45,3364774,3244068938.8,30-SEP-2014,77885,INE406A01037,
AUSTRAL,EQ,0.75,0.8,0.75,0.8,0.8,0.8,63406,49018.8,30-SEP-2014,62,INE455J01027,
AUTOAXLES,EQ,652.6,671,652.6,661.2,659.4,663.45,473,314108.8,30-SEP-2014,86,INE449A01011,
AUTOIND,EQ,102.7,104.4,98.2,99.85,99.75,102.7,192908,19505161.55,30-SEP-2014,3326,INE718H01014,
AUTOLITIND,EQ,30,31,29.1,29.35,29.1,29.5,1585,47993.45,30-SEP-2014,20,INE448A01013,
AVANTI,EQ,1590.45,1694,1582.25,1666.5,1667,1585.35,26153,43578797.95,30-SEP-2014,2410,INE871C01012,
AVTNPL,EQ,47.15,49.75,47.15,48.75,48.9,47.6,90972,4443736.65,30-SEP-2014,667,INE488D01021,
AXIS-IT&T,EQ,137.25,140.7,131,134.6,134.6,137.25,129716,17740991.35,30-SEP-2014,2773,INE555B01013,
AXISBANK,EQ,385,385.65,376.45,377.7,378.7,386.05,4660370,1775225455.2,30-SEP-2014,65302,INE238A01034,
AXISBANK,IL,383.95,383.95,383.95,383.95,0.0,406.3,225321,86511997.95,30-SEP-2014,1,INE238A01034,
AXISGOLD,EQ,2550.05,2567,2521.25,2534.3,2525.6,2536.25,265,671834.3,30-SEP-2014,63,INF846K01347,
BAFNAPHARM,EQ,29.2,30.9,29.2,30.6,30.9,29.45,50769,1547612.15,30-SEP-2014,293,INE878I01014,
BAGFILMS,EQ,4.3,4.35,3.9,4.05,3.95,4.15,176319,723594.85,30-SEP-2014,198,INE116D01028,
