SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
AARTIDRUGS,EQ,86.25,87.6,85.5,85.75,85.5,86.75,35565,3071334.1,5-NOV-2003,
AARTIIND,EQ,160,166,160,160.65,160,162.6,44650,7262501.85,5-NOV-2003,
ABANLLOYD,EQ,405,405,392.15,395.55,393.25,403.55,8332,3311703.1,5-NOV-2003,
ABB,EQ,535.5,540,510,517.7,510.5,529.95,74888,39424059.4,5-NOV-2003,
ABSHEKINDS,EQ,8.05,8.25,7.95,8.05,8,8,63429,515178.65,5-NOV-2003,
ABSIND,EQ,107,110.1,105.5,106,106,106.75,41541,4470961.25,5-NOV-2003,
ACC,EQ,233.9,237.45,229.1,233.45,234.1,234.45,6716131,1571270866,5-NOV-2003,
ADANIEXPO,EQ,195,209,195,198.4,198,195.3,40122,7946628.3,5-NOV-2003,
ADLABSFILM,EQ,83,85,80.4,81.55,81,81.55,157698,13112440.65,5-NOV-2003,
ADVANIORLI,EQ,37.5,38,36,37.6,37.5,35.5,11036,409848,5-NOV-2003,
AFTEKINFO,BE,264.9,309.5,257.25,298.35,301.95,259.8,61296,18008729.5,5-NOV-2003,
AGEEGOLD,EQ,19.3,19.3,19.25,19.25,19.25,19.5,250,4817.5,5-NOV-2003,
AGREVOIND,EQ,225.2,253,225.2,247,246.1,249.95,1066,265131.8,5-NOV-2003,
AGRODUTCH,EQ,24.5,25.5,23,23.9,23.95,24.3,28240,672394.4,5-NOV-2003,
AHMEDELEC,EQ,78,92.25,78,89.45,89.45,77.15,521349,45200411.75,5-NOV-2003,
AHMEDFORGE,EQ,54.65,54.65,54.65,54.65,54.65,53.55,618,33773.7,5-NOV-2003,
AJANTPHARM,EQ,50.25,54.7,49.5,51.85,52.4,49.75,96937,5045095.8,5-NOV-2003,
AKSHOPTFBR,EQ,18.4,19.45,17.6,18.15,18,18.6,54005,998968.6,5-NOV-2003,
ALBK,EQ,22.15,22.25,21.6,21.65,21.7,21.95,660789,14448265.25,5-NOV-2003,
ALEMBICLTD,EQ,340.9,346.8,336.45,337.65,343.9,336.55,14678,5003563,5-NOV-2003,
ALFALAVAL,EQ,402,404,400,402.8,402.7,403.8,1795,722438.8,5-NOV-2003,
ALOKTEXT,EQ,36.25,37.2,35.05,35.7,35.85,36,468895,16977461.75,5-NOV-2003,
ALPSINDUS,EQ,21.5,22.7,21.5,22.7,22.7,21.6,521,11457.75,5-NOV-2003,
AMARAJABAT,EQ,73.9,73.9,61.9,63.05,62.75,61.8,21858,1367101.75,5-NOV-2003,
AMBUJARAJN,EQ,6.2,6.2,5.7,5.95,6,6.05,456386,2735778.05,5-NOV-2003,
AMTEKAUTO,EQ,270,288.75,267,269.3,267,266.7,62067,16887419.1,5-NOV-2003,
AMTREXAPPL,EQ,22.3,22.5,21.9,22,22,22.75,22818,505512.25,5-NOV-2003,
ANAMALFIN,BE,9.5,9.5,9.5,9.5,9.5,9,245,2327.5,5-NOV-2003,
ANDHRABANK,EQ,45.95,46.35,45.55,45.9,46,45.9,2105559,96908569.85,5-NOV-2003,
ANDHRSUGAR,EQ,42.3,43.75,42,42.9,42.6,43.1,13100,562257.5,5-NOV-2003,
ANTGRAPHIC,BE,1.4,1.4,1.4,1.4,1.4,1.35,4500,6300,5-NOV-2003,
APCOTEXLAT,EQ,32,32.9,32,32.9,32.9,32.35,968,31213.9,5-NOV-2003,
APIL,EQ,109.5,110,105,106.15,106,109.05,80004,8659416.5,5-NOV-2003,
APOLLOHOSP,EQ,154.5,156.35,152,152.85,152.95,154.8,33746,5204596.05,5-NOV-2003,
APOLLOTYRE,EQ,217.3,230.5,217.3,227.6,229.55,219.85,613586,138799428.95,5-NOV-2003,
APTECHT,EQ,49.95,52,48.25,50.75,50.85,49.3,143904,7296743.45,5-NOV-2003,
ARCHIES,EQ,53,53.95,52.65,52.95,52.75,53.6,12086,642249.25,5-NOV-2003,
ARHAMFISCL,EQ,7.25,7.75,7,7.65,7.75,7.35,71008,536764.55,5-NOV-2003,
ARL,BE,2.4,2.65,2.4,2.6,2.65,2.5,1655722,4228396.25,5-NOV-2003,
ARVINDMILL,EQ,45,45.9,44.25,45.1,45.35,45.1,942730,42470294.15,5-NOV-2003,
ASAHIINDIA,EQ,101,106.9,100,103.9,104.8,100.35,92327,9653675.25,5-NOV-2003,
ASAL,EQ,66.15,67,65.8,66.75,66.75,67.1,3002,199051.7,5-NOV-2003,
ASHAPURMIN,EQ,94.95,97.5,94.95,97.5,97.5,94.45,250,23995,5-NOV-2003,
ASHIMASYN,EQ,15.55,16.2,15.55,16,16,16.6,750,11912.5,5-NOV-2003,
ASHKLEYFIN,EQ,68,70.5,68,69.15,69,70.15,13860,961447.6,5-NOV-2003,
ASHOKLEY,EQ,240.25,246.65,238,240.7,240.95,237.8,789809,191939200.75,5-NOV-2003,
ASIANELEC,EQ,79,81.9,77.5,78.5,78,78.4,43850,3483915.6,5-NOV-2003,
ASIANHOTEL,EQ,128.1,132,128.1,129.95,129.8,130.8,5064,657508.1,5-NOV-2003,
ASIANPAINT,EQ,285.75,296.5,285.75,294.45,296,286.75,39770,11571084.35,5-NOV-2003,
ASTRAIDL,EQ,611,611,597,597,597,595.3,120,71840,5-NOV-2003,
ATCOIND,EQ,8.8,9.9,8.65,9.7,9.6,8.6,20622,194882.8,5-NOV-2003,
ATFL,EQ,61,64,61,62.55,62.55,62.55,6377,401848.55,5-NOV-2003,
ATLASCYCLE,EQ,68.4,70.6,68.4,70,70,70.6,2575,180198.75,5-NOV-2003,
ATNINT,EQ,3.1,3.7,3.1,3.5,3.5,3.35,95955,336785.45,5-NOV-2003,
ATULPROD,EQ,37,38.95,36.25,37.9,38,37.4,12161,459645.05,5-NOV-2003,
AUROPHARMA,EQ,336,340.85,322,325.1,326.8,335.7,315774,105053859.15,5-NOV-2003,
AUTOAXLES,EQ,217,221,207.1,219.25,215,214.5,16547,3603564.3,5-NOV-2003,
AUTORIDFIN,BE,1.55,1.55,1.3,1.3,1.3,1.6,1126,1482.8,5-NOV-2003,
AVENTIS,EQ,525,540,521,522.1,523,529.9,21601,11455823.35,5-NOV-2003,
AZTEC,EQ,23.35,25.7,23.35,24.9,24.75,23.35,142929,3548117.9,5-NOV-2003,
BAGFILMS,E1,3.45,3.6,3.3,3.4,3.4,3.25,7700,27060,5-NOV-2003,
BAGFILMS,EQ,9.8,9.95,9.5,9.8,9.85,9.8,26132,253088.35,5-NOV-2003,
BAGYAMETAL,EQ,28.5,28.5,28.5,28.5,28.5,28.5,56,1596,5-NOV-2003,
BAJAJAUTO,EQ,940,950,910.05,919,913,927.75,204190,189162291.8,5-NOV-2003,
BAJAJHIND,EQ,168,174,167,168.9,170.9,167.3,10627,1812626.45,5-NOV-2003,
BAJAUTOFIN,EQ,68.6,69.6,67.2,67.7,68.4,67.5,5390,365733.25,5-NOV-2003,
BALAJIDIST,BE,3.5,3.75,3.05,3.65,3.6,3.4,19175,65623.75,5-NOV-2003,
BALAJITELE,EQ,68,68.6,66.75,67.1,67.5,67.25,191627,12914668.25,5-NOV-2003,
BALMLAWRIE,EQ,100,100,97,97.8,97,98.55,10903,1076127.25,5-NOV-2003,
BALRAMCHIN,EQ,168,180,168,175.05,174.2,167.95,73617,13011996.8,5-NOV-2003,
BANARISUG,EQ,211,217,207.3,210.4,210.15,219.15,2782,591326.4,5-NOV-2003,
BANKBARODA,EQ,185.4,187.65,177.25,179.6,179.6,184.8,3110930,567013483.8,5-NOV-2003,
BANKINDIA,EQ,62.05,63,61.55,62,62.05,62.1,1649123,102684300.5,5-NOV-2003,
BANKPUNJAB,EQ,24.75,24.75,24.05,24.25,24.3,24.7,328531,7979575.85,5-NOV-2003,
BANKRAJAS,EQ,31.25,31.3,30.25,30.45,30.45,31.1,449592,13819814.15,5-NOV-2003,
BASF,EQ,148.95,148.95,146.3,147.35,146.4,149,36094,5325075.55,5-NOV-2003,
BATAINDIA,EQ,40,40,37.1,37.45,37.65,39.05,214014,8158796.55,5-NOV-2003,
BBTC,EQ,42.25,45,42.25,44.9,45,44,5826,257602,5-NOV-2003,
BEL,EQ,527.85,529.2,501.3,505.9,508.7,520.15,180054,92704012.65,5-NOV-2003,
BELCERAMIC,BE,5.95,6.2,5.85,6,6,5.75,6750,40695,5-NOV-2003,
BEML,EQ,238.5,243.35,230,235.35,236.15,238.25,748318,177520958.35,5-NOV-2003,
BERGEPAINT,EQ,135,135,131,131.95,132,133.3,31010,4092637.5,5-NOV-2003,
BFLSOFTWAR,EQ,594.9,594.9,565,569.25,568,577.95,38148,21746170.45,5-NOV-2003,
BGFL,EQ,22.5,24.5,22.2,24.4,24.25,22.25,59366,1421254,5-NOV-2003,
BHARATFORG,EQ,591,614,565,602.4,605,594.7,123448,74099971.75,5-NOV-2003,
BHARATGEAR,BE,9.65,10,9.65,10,10,9.05,800,7895,5-NOV-2003,
BHARATRAS,EQ,22.5,22.55,22.5,22.55,22.55,22,400,9005,5-NOV-2003,
BHARTI,EQ,87.3,87.7,83,84.05,83.9,86.6,1405266,119170894.75,5-NOV-2003,
BHEL,EQ,485,492,471,474.5,473.35,481.1,646099,311301894.85,5-NOV-2003,
BIL,EQ,28.5,28.65,28.4,28.45,28.6,28.8,3601,102457.1,5-NOV-2003,
BILT,EQ,72.6,78,71.6,75.4,76,72.25,1714549,129171953.05,5-NOV-2003,
BINDALAGRO,BE,3.9,4.25,3.85,4.05,4.1,4,124395,510674.9,5-NOV-2003,
BIRLA3M,EQ,422,430,422,427.75,425.25,425.8,900,383479,5-NOV-2003,
BIRLAERIC,EQ,11.3,12.25,11.3,11.75,11.9,11.85,12266,144917.9,5-NOV-2003,
BIRLAJUTE,EQ,57.4,61,57.4,58.85,58.75,56.9,1505730,89091242.7,5-NOV-2003,
BLUECHIP,EQ,35.05,35.05,35.05,35.05,35.05,35.75,600,21030,5-NOV-2003,
BLUEDART,EQ,110,114.45,109,113.45,113.1,110.4,16649,1852129.15,5-NOV-2003,
BLUESTARCO,EQ,112,113.5,111,111.45,111.7,113.75,13254,1482145.6,5-NOV-2003,
BLUESTINFO,EQ,151.25,154.9,148,149.05,148.95,152.2,5361,802115.55,5-NOV-2003,
BOMDYEING,EQ,145,145,135.3,136.6,137.5,144.5,391202,54545485.05,5-NOV-2003,
BONGAIREFN,EQ,83.7,85.35,82,83.05,83.3,83.05,1890271,158549780,5-NOV-2003,
BPCL,EQ,354,362.6,351,354.75,354.15,351.7,984572,352403176.7,5-NOV-2003,
BPL,EQ,35.5,36.35,35.2,35.45,35.35,35.1,48137,1723218.95,5-NOV-2003,
BPLENGG,BE,3.9,3.9,3.3,3.8,3.85,3.4,14282,52292.3,5-NOV-2003,
BPLSANTECH,BE,2.35,2.35,1.9,2.15,2.15,2,600,1160,5-NOV-2003,
BPLSANUTIL,BE,3.1,3.1,3.05,3.05,3.05,2.8,50,153.75,5-NOV-2003,
BRITANNIA,EQ,555,567.9,555,556.95,556,560.65,4124,2303936.15,5-NOV-2003,
BSELINFO,BE,15.1,15.1,15.1,15.1,15.1,15,190,2869,5-NOV-2003,
BSES,EQ,485,489,466.2,473.25,469,483.75,621416,297691892.05,5-NOV-2003,
BSL,EQ,27.6,27.65,27.6,27.65,27.65,27.65,2224,61493.2,5-NOV-2003,
CADILAHC,EQ,343,359.9,337.15,347.8,348,343.65,328177,114920233,5-NOV-2003,
CANBK,EQ,134.25,137.5,132.65,134.55,135,133.7,6493749,876312798.7,5-NOV-2003,
CANFINHOME,EQ,37,37.2,36.3,36.5,36.5,36.7,13707,504117.65,5-NOV-2003,
CARBORUNIV,EQ,181,181.5,177,178.6,178,177.9,3464,619470.95,5-NOV-2003,
CEAT,EQ,44.5,45.2,44.25,44.4,44.5,44.45,52802,2361354.85,5-NOV-2003,
CENTENKA,EQ,139.6,141.5,137,137.65,137,138.8,33146,4617360.3,5-NOV-2003,
CENTURION,EQ,12.3,12.4,11.9,12,11.95,12.2,363488,4387714.85,5-NOV-2003,
CENTURYTEX,EQ,112.1,114.65,110,112.7,114.25,111.15,797477,89487096.75,5-NOV-2003,
CESC,EQ,106.3,115.5,103,115.5,115.5,105,869979,98815225.4,5-NOV-2003,
CGIGARSH,EQ,51.5,53.4,51.5,51.6,51.5,52.6,2625,137128.75,5-NOV-2003,
CHAMBLFERT,EQ,17,17.1,16.75,16.8,16.8,16.95,558596,9457366.6,5-NOV-2003,
CHEMPLAST,EQ,23.6,28,23.6,26.4,25.7,26.1,2854,74235.7,5-NOV-2003,
CHENNPETRO,EQ,71.4,72.25,70.2,70.85,70.95,70.85,224424,15990169.2,5-NOV-2003,
CHESLINTEX,EQ,12.5,13.15,12.5,12.8,12.8,13.1,4564,58566.45,5-NOV-2003,
CHLORIDIND,EQ,109,115,107.5,110.65,111.4,108,107515,12006108,5-NOV-2003,
CHOLAINV,EQ,64.5,68,60.5,60.95,61,61.45,8344,515492.8,5-NOV-2003,
CIMCOBIRLA,BE,1.95,1.95,1.95,1.95,1.95,1.9,50,97.5,5-NOV-2003,
CINEVISTA,EQ,28.1,30,28.1,29.5,29.5,29.4,2910,85536.25,5-NOV-2003,
CIPL,BE,4.7,5.35,4.7,5.3,5.3,5.05,1989,10106.3,5-NOV-2003,
