SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
1018GS2026,GS,113.5,113.5,112,112,112,111,7007,789771.5,08-APR-2024,8,IN0020010081,,3682,52.55
182D010824,TB,98,98,98,98,98,97.4,100,9800,08-APR-2024,1,IN002023Y458,,,
182D031024,TB,96.01,96.01,96.01,96.01,96.01,95.01,800,76808,08-APR-2024,1,IN002024Y019,,,
182D060624,TB,98,98.42,97.69,98.25,98.25,97.7,500,49005,08-APR-2024,4,IN002023Y375,,,
182D080824,TB,97.31,97.31,97.11,97.11,97.11,97.11,300,29153,08-APR-2024,2,IN002023Y466,,,
182D090524,TB,98.86,98.86,98.86,98.86,98.86,98.86,100,9886,08-APR-2024,1,IN002023Y334,,,
182D120924,TB,97.4,97.4,96.65,96.65,96.65,97.5,200,19405,08-APR-2024,2,IN002023Y524,,,
182D130624,TB,98,98,98,98,98,98,200,19600,08-APR-2024,1,IN002023Y383,,,
182D160524,TB,98.65,98.65,98.65,98.65,98.65,98.65,500,49325,08-APR-2024,2,IN002023Y342,,,
182D180424,TB,99.31,99.85,99.31,99.85,99.85,99,200,19916,08-APR-2024,2,IN002023Y300,,,
182D190924,TB,96.5,96.5,96.5,96.5,96.5,96.5,100,9650,08-APR-2024,1,IN002023Y532,,,
182D200624,TB,98.4,98.5,98.4,98.5,98.5,98.4,3000,295300,08-APR-2024,7,IN002023Y391,,,
182D220824,TB,97.5,97.5,97.46,97.46,97.46,97.5,200,19496,08-APR-2024,2,IN002023Y490,,,
182D230524,TB,98.75,99.03,98.75,99.03,99.03,98.75,200,19778,08-APR-2024,2,IN002023Y359,,,
182D250724,TB,97.4,97.4,97.4,97.4,97.4,97.4,100,9740,08-APR-2024,1,IN002023Y441,,,
182D290824,TB,96.87,97.35,96.87,97.35,97.35,96.85,6000,581700,08-APR-2024,3,IN002023Y508,,,
20MICRONS,EQ,154,154.6,152.35,153.4,153.35,153.5,43211,6641339.3,08-APR-2024,1795,INE144J01027,,28022,64.85
21STCENMGM,BE,46.65,46.65,46.65,46.65,46.65,45.75,2186,101976.9,08-APR-2024,16,INE253B01015,,-,-
360ONE,EQ,719.7,724.45,707.35,720.1,721.3,715.9,558348,400688870.6,08-APR-2024,18498,INE466L01038,,432203,77.41
364D020125,TB,93.16,93.16,93.16,93.16,93.16,94,100,9316,08-APR-2024,1,IN002023Z422,,,
364D020524,TB,99.45,99.45,99.45,99.45,99.45,99.99,1000,99450,08-APR-2024,1,IN002023Z067,,,
364D030425,TB,93.1,93.1,92.1,92.6,92.6,93.47,1700,157190,08-APR-2024,7,IN002024Z016,,,
364D051224,TB,93.8,93.82,93.8,93.82,93.82,93.8,5400,506620,08-APR-2024,2,IN002023Z380,,,
364D071124,TB,94.46,94.46,94.46,94.46,94.46,94.46,500,47230,08-APR-2024,1,IN002023Z349,,,
364D090125,TB,94.97,94.97,94.97,94.97,94.97,93.42,3100,294407,08-APR-2024,1,IN002023Z430,,,
364D110724,TB,98,98,98,98,98,98,2900,284200,08-APR-2024,3,IN002023Z166,,,
