SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
3IINFOTECH,EQ,183.5,184.25,180,182.75,183,181.6,173208,31569299.55,27-OCT-2006,
3MINDIA,EQ,1420,1420,1345,1399.45,1400,1361,3213,4396254.35,27-OCT-2006,
AARTIDRUGS,EQ,78,79.5,77.5,78.85,78.15,77.1,8727,685916.4,27-OCT-2006,
AARTIIND,EQ,35.85,37.6,35.3,36.05,36,35.25,213243,7800112.95,27-OCT-2006,
ABAN,EQ,1099,1099,1010,1032.2,1040,1077.7,55864,58143443.6,27-OCT-2006,
ABB,EQ,3575,3790,3575,3716.75,3780,3560.25,160576,587551737.6,27-OCT-2006,
ABIRLANUVO,EQ,933.1,949,922,946.85,949,931.05,33619,31613606.95,27-OCT-2006,
ABSHEKINDS,EQ,25.2,25.75,25.05,25.3,25.2,24.95,188184,4773064.55,27-OCT-2006,
ACC,EQ,979.7,990,974.6,983.85,985,974.6,359216,352435684.1,27-OCT-2006,
ACE,EQ,233.8,239.85,228,235.6,234.25,231.95,607059,143102725.2,27-OCT-2006,
ADANIENT,EQ,135,144.5,135,141.4,141.4,135.65,359295,50638806.95,27-OCT-2006,
ADHUNIK,EQ,32.9,33.4,32.15,32.65,33.4,32.45,59641,1940427.65,27-OCT-2006,
ADLABSFILM,EQ,366.95,367,359.1,362.2,361.1,364.45,107161,38985519.2,27-OCT-2006,
ADORWELD,EQ,324.4,332.45,316.1,318.45,321.9,318.05,18594,5997486.5,27-OCT-2006,
AEGISCHEM,EQ,178.75,181,176.5,177.6,177.1,177.55,5700,1020363.7,27-OCT-2006,
AFTEKINFO,EQ,58.1,58.4,57.5,57.8,57.6,57.9,559302,32358203.9,27-OCT-2006,
AGRODUTCH,EQ,27,27.75,26.65,27.55,27.7,26.7,72794,1978951.65,27-OCT-2006,
AHMEDFORGE,EQ,268,270.95,265.5,267.65,268,265.1,10744,2880788.4,27-OCT-2006,
AIAENG,EQ,939,942.9,916.55,921.35,925,921.5,23019,21388780.25,27-OCT-2006,
AIRDECCAN,EQ,107.2,108.9,106.7,107,107.1,106.9,243426,26117290.45,27-OCT-2006,
AJANTPHARM,EQ,75.1,76.15,74.5,74.65,74.5,74.9,5135,384995.3,27-OCT-2006,
AKSHOPTFBR,EQ,51.55,52.25,50.4,50.55,50.75,51.3,45043,2310780.45,27-OCT-2006,
ALBK,EQ,88,89.45,88,88.9,88.95,87.05,1592903,141706733.4,27-OCT-2006,
ALEMBICLTD,EQ,65.25,66.9,65,66.05,66.1,65.25,268090,17693230.25,27-OCT-2006,
ALFALAVAL,EQ,886,894.75,865.1,886.15,888,863.85,2338,2067120.25,27-OCT-2006,
ALLCARGO,EQ,835,849,782,844,849,828,13578,11396483.8,27-OCT-2006,
ALLSEC,EQ,259.95,272.95,253.9,261.8,261.55,253.25,49076,13044276.3,27-OCT-2006,
ALOKTEXT,EQ,72.95,73.75,72.6,73.25,73.35,72.2,261636,19178310,27-OCT-2006,
ALPSINDUS,EQ,68.45,72,67.15,69.55,69.9,67.35,428467,30015837.3,27-OCT-2006,
AMAR,EQ,58,59.45,58,58.25,58.15,58.2,42217,2467624.3,27-OCT-2006,
