SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,39.1,42.2,38.6,41.7,41.45,39.35,111056,4543224.9,31-JUL-2018,1010,INE144J01027,
21STCENMGM,EQ,38.55,38.55,38.55,38.55,38.55,37.8,1512,58287.6,31-JUL-2018,16,INE253B01015,
3IINFOTECH,EQ,3.6,3.7,3.5,3.6,3.6,3.55,2558316,9164819.5,31-JUL-2018,2904,INE748C01020,
3MINDIA,EQ,23300,23501.25,22999.5,23420.9,23350,23293.15,1198,28046001.85,31-JUL-2018,420,INE470A01017,
3PLAND,EQ,15.5,15.5,11.2,13.55,13.55,13.95,2430,33612.6,31-JUL-2018,52,INE105C01023,
5PAISA,EQ,333.2,356.1,333.2,355.95,354.5,339.15,15690,5511242.4,31-JUL-2018,636,INE618L01018,
63MOONS,EQ,69.8,73.9,69.8,71.95,71.5,69.8,396424,28565165.8,31-JUL-2018,3653,INE111B01023,
8KMILES,EQ,287.5,287.5,287.5,287.5,287.5,273.85,31666,9103975,31-JUL-2018,335,INE650K01021,
A2ZINFRA,EQ,22.55,22.85,22.2,22.65,22.65,22.9,305352,6906476.9,31-JUL-2018,1368,INE619I01012,
AARTIDRUGS,EQ,560,562.25,555.85,559.45,560,560.45,3569,1999314.15,31-JUL-2018,344,INE767A01016,
AARTIIND,EQ,1236.3,1249.1,1215.6,1224.5,1225,1243.8,103942,127426131.85,31-JUL-2018,2307,INE769A01020,
AARVEEDEN,EQ,32.5,33.4,32,32.95,33.25,33,3418,113011.95,31-JUL-2018,27,INE273D01019,
AARVI,SM,55,55,52.35,52.35,52.35,55.1,14000,744200,31-JUL-2018,7,INE754X01016,
ABAN,EQ,109.95,112.6,108.45,110.2,109.9,109.95,710797,78504282.7,31-JUL-2018,7811,INE421A01028,
ABB,EQ,1205,1240,1205,1218.35,1215,1209.55,39791,48716300,31-JUL-2018,4628,INE117A01022,
ABBOTINDIA,EQ,7601,7830,7601,7666.8,7655.1,7686.25,6579,50763019.35,31-JUL-2018,2224,INE358A01014,
ABCAPITAL,EQ,147.8,149.5,146,146.5,146.5,147.35,1496222,220695887.55,31-JUL-2018,11196,INE674K01013,
ABFRL,EQ,142.5,144.8,139.5,140.15,140.7,142.5,368842,52429029.6,31-JUL-2018,5393,INE647O01011,
ABGSHIP,BZ,5.55,5.75,5.4,5.4,5.4,5.65,49214,266323.65,31-JUL-2018,86,INE067H01016,
ACC,EQ,1509,1535,1496.5,1529.75,1535,1503.8,401888,609435232.6,31-JUL-2018,20330,INE012A01025,
ACCELYA,EQ,1078.75,1090,1055,1064.9,1080,1078.65,4685,5020802.45,31-JUL-2018,737,INE793A01012,
ACCURACY,SM,93,93.1,93,93.1,93.1,96,4800,446640,31-JUL-2018,3,INE648Z01015,
ACE,EQ,141.05,147.95,138.7,147.95,147.95,140.95,577213,83816714.95,31-JUL-2018,4971,INE731H01025,
ADANIENT,EQ,193.45,198.2,191.05,195.45,194.6,193.55,8954739,1733993940.9,31-JUL-2018,47629,INE423A01024,
ADANIGREEN,EQ,60.4,60.4,58.6,60.4,60.4,57.55,3461295,208516036.55,31-JUL-2018,10214,INE364U01010,
ADANIPORTS,EQ,389.75,401.5,386.15,399.75,400.95,390.8,2502908,985531601.4,31-JUL-2018,35326,INE742F01042,
ADANIPOWER,EQ,28.95,31.65,28.5,31.35,31.2,29.05,100748679,3075264729.5,31-JUL-2018,103108,INE814H01011,
ADANITRANS,EQ,172,175.3,168.15,169.85,168.8,172.65,390890,67121205.65,31-JUL-2018,4964,INE931S01010,
ADFFOODS,EQ,241.15,247.3,241.15,243.9,243.9,243.1,29723,7249064.5,31-JUL-2018,1223,INE982B01019,
ADHUNIK,BE,3.45,3.45,3.3,3.35,3.35,3.35,82839,280489.3,31-JUL-2018,94,INE400H01019,
ADHUNIKIND,EQ,78.7,78.7,74.65,76.3,77,76.65,5158,392818.4,31-JUL-2018,47,INE452L01012,
