SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,29.15,29.4,28.5,28.6,28.5,29.15,49903,1429604.6,31-JUL-2020,774,INE144J01027,
21STCENMGM,EQ,10.05,10.45,10.05,10.4,10.45,10.25,8380,85549.2,31-JUL-2020,68,INE253B01015,
3IINFOTECH,EQ,2.45,2.5,2.35,2.4,2.4,2.45,2759633,6644268.1,31-JUL-2020,1440,INE748C01020,
3MINDIA,EQ,21301,21489.7,20971.3,21078,21100.05,21197.45,2040,43098707.35,31-JUL-2020,964,INE470A01017,
5PAISA,EQ,344.15,344.15,344.15,344.15,344.15,362.25,9336,3212984.4,31-JUL-2020,127,INE618L01018,
63MOONS,BE,69.3,70.85,69,70.05,70.4,69.55,8100,566940.65,31-JUL-2020,117,INE111B01023,
716GS2050,GS,108,111,106.3,111,111,106.18,60,6583,31-JUL-2020,3,IN0020200054,
757GS2033,GS,116,116,116,116,116,111,10,1160,31-JUL-2020,1,IN0020190065,
A2ZINFRA,EQ,4.2,4.2,3.95,4,4,4.1,430152,1728550.35,31-JUL-2020,428,INE619I01012,
AARON,SM,43.35,43.35,43.35,43.35,43.35,44.1,13200,572220,31-JUL-2020,1,INE721Z01010,
AARTIDRUGS,EQ,1710,1750,1710,1740.25,1735,1707.7,110001,191419484.45,31-JUL-2020,6871,INE767A01016,
AARTIIND,EQ,956,995,950.45,990.4,991,965.35,547042,537441952.05,31-JUL-2020,22504,INE769A01020,
AARTISURF,BE,246.05,246.05,246.05,246.05,246.05,259,8580,2111109,31-JUL-2020,80,INE09EO01013,
AARVEEDEN,BE,10,10.6,10,10,10,10.25,5218,52461.9,31-JUL-2020,11,INE273D01019,
AARVI,EQ,30.4,32.5,30.4,31.5,31.5,32,32030,1008922.5,31-JUL-2020,3,INE754X01016,
AAVAS,EQ,1311,1379,1311,1370.45,1366,1309.75,124532,166922007.45,31-JUL-2020,3053,INE216P01012,
ABAN,EQ,24.1,24.6,23.1,23.35,23.6,24.1,47799,1128566.7,31-JUL-2020,508,INE421A01028,
ABB,EQ,870.5,897.4,865.5,894.95,896.5,865.15,151890,134625710.5,31-JUL-2020,5640,INE117A01022,
ABBOTINDIA,EQ,14905,15661.65,14905,15536.35,15550,14905.8,46384,707614255.55,31-JUL-2020,9778,INE358A01014,
ABCAPITAL,EQ,55.6,55.75,54,54.1,54.4,55.5,1656358,90308259.05,31-JUL-2020,10928,INE674K01013,
ABFRL,EQ,121.75,125.25,121.55,124.7,124.25,123,883162,109603902.95,31-JUL-2020,9212,INE647O01011,
ABINFRA,SM,9.45,9.45,9.45,9.45,9.45,9.05,16000,151200,31-JUL-2020,2,INE00YB01017,
ABMINTLTD,BE,13.3,13.3,13.3,13.3,13.3,12.7,50,665,31-JUL-2020,1,INE251C01017,
ABSLBANETF,EQ,212.7,213.01,212,213.01,213.01,217,18,3820.8,31-JUL-2020,6,INF209KB1O58,
ABSLNN50ET,EQ,271,271,261.13,265.57,264,262.87,50,13388.35,31-JUL-2020,5,INF209KB1B87,
ACC,EQ,1454.8,1454.9,1418,1425.45,1428.8,1447.2,940224,1345048618,31-JUL-2020,32256,INE012A01025,
ACCELYA,EQ,989,994,981.1,984.3,981.15,989.35,11277,11128870.6,31-JUL-2020,1299,INE793A01012,
ACCURACY,SM,36.75,38.9,36.6,37.95,38.3,37.85,9600,361840,31-JUL-2020,6,INE648Z01015,
ACE,EQ,57.15,57.6,55.8,56.35,56.55,57.15,207161,11736104.2,31-JUL-2020,1544,INE731H01025,
ADANIENT,EQ,174,178.65,172.1,175.25,175.45,175.05,2644458,464369718.4,31-JUL-2020,21574,INE423A01024,
ADANIGAS,EQ,152.5,155.6,150.8,153.75,153,152.15,1041568,159737746.1,31-JUL-2020,10185,INE399L01023,
ADANIGREEN,EQ,340.05,348.9,338,340.65,341.7,341.45,452663,155460842.95,31-JUL-2020,9848,INE364U01010,
ADANIPORTS,EQ,315,318.15,312.75,315.2,315.15,312.5,1945026,613558478.65,31-JUL-2020,26265,INE742F01042,
ADANIPOWER,EQ,35.95,36.25,35.1,35.4,35.4,35.5,3255265,115910508.4,31-JUL-2020,6990,INE814H01011,
ADANITRANS,EQ,244.6,245,232.8,235.85,236.5,244.4,539910,127587527.45,31-JUL-2020,6619,INE931S01010,
ADFFOODS,EQ,332.05,341.95,318.45,336.25,335.25,330.35,78996,26489244.45,31-JUL-2020,2906,INE982B01019,
ADHUNIKIND,BE,19.9,19.9,18.6,19.1,19.4,19.35,7468,142170.7,31-JUL-2020,77,INE452L01012,
ADORWELD,EQ,250.05,251.5,245,245.95,246.1,249.3,9988,2474612.5,31-JUL-2020,631,INE045A01017,
ADSL,EQ,19.35,19.35,18.55,18.55,18.55,19.5,86470,1611573.3,31-JUL-2020,209,INE102I01027,
ADVANIHOTR,EQ,40.1,40.95,39.45,40.4,40.5,40.7,5277,212378.8,31-JUL-2020,144,INE199C01026,
ADVENZYMES,EQ,185,194.65,182,190.1,189.8,182.45,1147534,217743805.15,31-JUL-2020,16562,INE837H01020,
