SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
20THCENFIN,EQ,51.35,51,49.75,50.5,0.0,51.35,900,45557.5,3-MAY-1996,
21STCENMGM,EQ,24.05,25.25,24.05,24.75,0.0,24.3,800,19830,3-MAY-1996,
AARTIIND,EQ,38.05,38,37,37,0.0,38.05,400,15095,3-MAY-1996,
ABANLLOYD,EQ,86.05,90,86,87.5,0.0,88.05,1800,156905,3-MAY-1996,
ABB,EQ,685,686,679,685,0.0,685,1500,1024952.5,3-MAY-1996,
ABGHEAVY,EQ,40,40.5,39.8,40.5,0.0,40,400,15990,3-MAY-1996,
ABSIND,EQ,70.5,72.2,70.25,72.2,0.0,70.5,400,28370,3-MAY-1996,
ACC,EQ,4040,4045,3950,3959.65,0.0,4057.9,35740,142936871.75,3-MAY-1996,
ADANIEXPO,EQ,439.95,445,425,440.05,0.0,439.95,400,175005,3-MAY-1996,
ADITYASPIN,EQ,4.5,4.6,4.1,4.1,0.0,4.5,600,2600,3-MAY-1996,
ADVANIORLI,EQ,160,165.95,162.6,165.95,0.0,160,900,148365,3-MAY-1996,
AEC,EQ,22.75,23.5,23,23.5,0.0,22.75,300,7000,3-MAY-1996,
AEGISCHEM,EQ,35.8,36.2,36,36,0.0,35.8,1950,70390,3-MAY-1996,
AHMEDELEC,EQ,73.1,73.5,73,73,0.0,73.1,2350,171975,3-MAY-1996,
AHMEDFORGE,EQ,85,86.5,86.5,86.5,0.0,85,100,8650,3-MAY-1996,
AIMCOPEST,EQ,23.25,23.25,23.25,23.25,0.0,23.2,100,2325,3-MAY-1996,
AKAIMPEX,EQ,18,18.5,18,18.5,0.0,18,200,3650,3-MAY-1996,
AKARLAMIN,EQ,14.2,14.45,14,14.45,0.0,14.2,4300,61275,3-MAY-1996,
AKGACOUST,EQ,24.5,24.6,23,23,0.0,24.5,900,21770,3-MAY-1996,
ALBRMORARJ,EQ,184,181,175,179,0.0,184,2150,384432.5,3-MAY-1996,
ALFALAVAL,EQ,242,242,235,237.65,0.0,245,450,107150,3-MAY-1996,
ALMBICHEM,EQ,1325,1325,1312,1316,0.0,1350,25,32985,3-MAY-1996,
ALPHADRUG,EQ,7.55,7.7,7.2,7.55,0.0,7.55,2400,18020,3-MAY-1996,
ALPICFIN,EQ,111.9,111.1,110,110,0.0,111.9,2200,243795,3-MAY-1996,
ALPINEIND,EQ,37.5,38,36.75,37.95,0.0,37.5,3300,123875,3-MAY-1996,
ALPSINDUS,EQ,58,58,58,58,0.0,59,100,5800,3-MAY-1996,
ALSAMARINE,EQ,15.8,16.25,15.8,16.1,0.0,15.8,500,8030,3-MAY-1996,
ALTOS,EQ,71.75,72,71.25,71.85,0.0,71.75,4200,300800,3-MAY-1996,
AMARAJABAT,EQ,77.8,78.45,77.3,77.7,0.0,77.8,6800,527985,3-MAY-1996,
AMBASARABH,EQ,17.7,17.75,17.35,17.35,0.0,17.7,6750,118307.5,3-MAY-1996,
AMERICADRY,EQ,23.55,23.95,23.65,23.65,0.0,23.55,1100,26095,3-MAY-1996,
AMFORGEIND,EQ,71.55,72.5,72.5,72.5,0.0,71.55,100,7250,3-MAY-1996,
AMITSPIN,EQ,7.75,7.75,7.55,7.55,0.0,7.75,200,1530,3-MAY-1996,
AMRUTIND,EQ,24.25,26.6,24,26.6,0.0,24.25,12500,312940,3-MAY-1996,
AMTEKAUTO,EQ,69.5,70,69.5,69.5,0.0,70,500,34800,3-MAY-1996,
ANAGRAMFIN,EQ,79,80,78.5,80,0.0,79,400,31675,3-MAY-1996,
ANAMALFIN,EQ,23,23,22.35,22.5,0.0,23,1700,38400,3-MAY-1996,
ANDHRAPET,EQ,12.1,12.45,12,12.15,0.0,12.1,8000,97775,3-MAY-1996,
ANDRAVALLY,EQ,131.5,131.5,130.25,130.5,0.0,131.5,7000,916692.5,3-MAY-1996,
ANSALHOUS,EQ,19.25,19.3,19.25,19.3,0.0,19.25,200,3855,3-MAY-1996,
ANSALPROP,EQ,63,63,58.05,58.05,0.0,64.25,200,12105,3-MAY-1996,
APOLLOHOSP,EQ,35.5,35.5,35.1,35.4,0.0,35.5,950,33675,3-MAY-1996,
