SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
1003ICCL28,NX,999.99,999.99,999.99,999.99,999.99,904,12,11999.88,14-JUN-2024,1,INE244L07556,,,
1003ISFL28,N4,996,996,996,996,996,996.5,200,199200,14-JUN-2024,1,INE413U07269,,,
1015ECL29,NR,1007,1007,1007,1007,1007,1001,1,1007,14-JUN-2024,1,INE804IA7014,,,
1018GS2026,GS,111.45,113.5,111.45,113.5,113.5,115,64471,7313473.24,14-JUN-2024,12,IN0020010081,,64471,100.00
1025IHF34,Z8,950,950,936.1,950,950,950,14,13244.4,14-JUN-2024,3,INE148I07SQ7,,,
1025NFL25,N5,997,997,997,997,997,998,10,9970,14-JUN-2024,1,INE342T07379,,,
1035UCL24,N6,999,999,999,999,999,1035,50,49950,14-JUN-2024,1,INE583D07307,,,
1035UCL26,NA,922,922,922,922,922,920,100,92200,14-JUN-2024,2,INE583D07448,,,
1040UCL25,N4,1000,1000,990,995,995,1000,204,202806.9,14-JUN-2024,10,INE583D07265,,,
1049DLS25A,Y5,990,990,990,990,990,1000,50,49500,14-JUN-2024,1,INE614X07456,,,
1049DLSL25,NX,996,996,996,996,996,996,50,49800,14-JUN-2024,1,INE614X07381,,,
1050ISFL28,N5,990,990,990,990,990,990,10,9900,14-JUN-2024,1,INE413U07251,,,
1050NFL26,N7,1000,1000,1000,1000,1000,1005,60,60000,14-JUN-2024,2,INE342T07387,,,
105IIFL29,N7,975,978,975,978,978,1148,65,63450,14-JUN-2024,2,INE866I08295,,,
1060ECL29,NS,1009.9,1010,1009.9,1010,1010,1010,400,403999.5,14-JUN-2024,5,INE804IA7022,,,
1065NFL27,NC,1002.5,1002.5,1000,1001.78,1000,1000.35,226,226440,14-JUN-2024,10,INE342T07460,,,
1075IHF34,ZR,1000,1000,1000,1000,1000,1000,20,20000,14-JUN-2024,1,INE148I07TP7,,,
1075NFL25,N6,1035.01,1035.01,1035.01,1035.01,1035.01,1068.94,10,10350.1,14-JUN-2024,1,INE342T07395,,,
1075UCL25,N9,1007,1022.9,1005.1,1005.1,1005.1,1007,113,113819.7,14-JUN-2024,4,INE583D07430,,,
10CAGL27,N5,1025.34,1025.34,1025.34,1025.34,1025.34,1014.92,100,102534,14-JUN-2024,2,INE741K07496,,,
10IIFL28,N4,1001,1009,1001,1009,1009,1001,172,172252,14-JUN-2024,5,INE477L08147,,,
10IIFL28A,NE,941,942.05,941,942.05,942.05,941,30,28251,14-JUN-2024,2,INE530B08094,,,
10IIFL29,N6,995,995,995,995,995,990,72,71640,14-JUN-2024,1,INE866I08279,,,
10NIDO26,N6,1055,1055,1040.2,1054.98,1054.98,1037.8,608,632900.2,14-JUN-2024,10,INE530L07228,,,
1119NFL27,ND,1040,1040,1025,1025,1025,1020,10,10265,14-JUN-2024,2,INE342T07445,,,
182D031024,TB,97.8,98.82,97.8,98.82,98.82,97.8,500,49104,14-JUN-2024,2,IN002024Y019,,,
182D040724,TB,99.85,99.85,99.55,99.76,99.55,99.37,700,69835,14-JUN-2024,2,IN002023Y417,,,
182D050924,TB,98.25,98.25,98.25,98.25,98.25,98.25,1100,108075,14-JUN-2024,4,IN002023Y516,,,
182D080824,TB,98.84,98.84,98.59,98.59,98.59,98.6,4000,394401,14-JUN-2024,3,IN002023Y466,,,
182D141124,TB,96.87,97.18,96.87,97.18,97.18,97.8,2500,242536,14-JUN-2024,7,IN002024Y076,,,
182D180724,TB,99,99.01,99,99.01,99.01,99.16,900,89103,14-JUN-2024,3,IN002023Y433,,,
182D190924,TB,97.49,97.49,97.49,97.49,97.49,97.49,100,9749,14-JUN-2024,1,IN002023Y532,,,
182D200624,TB,99.81,99.81,99.81,99.81,99.81,99.78,200,19962,14-JUN-2024,2,IN002023Y391,,,
182D221124,TB,96.9,96.9,96.9,96.9,96.9,96.96,300,29070,14-JUN-2024,1,IN002024Y084,,,
182D270624,TB,99.59,99.61,99.59,99.61,99.61,99.59,600,59764,14-JUN-2024,4,IN002023Y409,,,
182D281124,TB,96.6,96.6,96.5,96.54,96.5,96.7,1000,96549,14-JUN-2024,3,IN002024Y092,,,
182D290824,TB,98.43,98.5,98.43,98.5,98.5,98.08,700,68936,14-JUN-2024,2,IN002023Y508,,,
20MICRONS,EQ,184,203,183.6,189.54,189.9,181.22,2368914,462540273.35,14-JUN-2024,44225,INE144J01027,,703848,29.71
21STCENMGM,BE,55.75,55.75,55.75,55.75,55.75,54.66,1479,82454.25,14-JUN-2024,17,INE253B01015,,-,-
