SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
21STCENMGM,EQ,2.85,3,2.5,2.55,2.55,2.9,9800,26805,23-AUG-1999,
AARTIDRUGS,EQ,26.85,27.5,24.5,25.1,24.5,26.5,8100,214345,23-AUG-1999,
AARTIIND,EQ,51,51,48.05,48.15,48.15,51.25,6700,330070,23-AUG-1999,
ABANLLOYD,EQ,39.4,40.15,38,40.15,40.15,37.15,56700,2253025,23-AUG-1999,
ABB,EQ,427,453.2,424,452.25,453.2,419.6,145000,64747282.95,23-AUG-1999,
ABBOTTLAB,EQ,1016,1040,1005,1022.5,1020,1003.6,2450,2497310,23-AUG-1999,
ABGHEAVY,EQ,50.5,53.1,50.1,53,52.6,49.15,141200,7358535,23-AUG-1999,
ABSIND,EQ,60.75,62.75,60.75,62.75,62.75,58.1,14400,902152.5,23-AUG-1999,
ACC,BE,238,238.25,238,238.25,238.25,229,120000,28575000,23-AUG-1999,
ACC,EQ,237.7,241.9,234.15,236.65,235,232.85,2516145,598975311.75,23-AUG-1999,
ADANIEXPO,EQ,828,842,824,832.6,842,810,5400,4471615,23-AUG-1999,
ADVANIORLI,EQ,36,38.4,36,36.95,36.8,37.55,29900,1115990,23-AUG-1999,
AEGISCHEM,EQ,14.25,14.25,13.55,14.2,14.25,14.25,4100,56922.5,23-AUG-1999,
AGREVOIND,EQ,839,839,800,810.9,810.9,800,6300,5082435,23-AUG-1999,
AHMEDELEC,EQ,69,72.3,69,72.3,72.3,66.95,17500,1254285,23-AUG-1999,
AHMEDFORGE,EQ,29.9,30.25,29.85,30.25,30.25,28,7400,223045,23-AUG-1999,
AIMCOPEST,EQ,10.5,13.15,10,11.85,11.9,9.4,27800,315105,23-AUG-1999,
AKAIMPEX,EQ,2,2.6,2,2,2,1.75,4600,10830,23-AUG-1999,
AKARLAMIN,EQ,12.45,12.45,11.05,11.85,12,11.5,21300,246450,23-AUG-1999,
ALBRMORARJ,EQ,300,300,290.25,291.45,290.25,298,400,117787.5,23-AUG-1999,
ALFALAVAL,EQ,228.8,231.15,228.8,230.05,230.6,214,41050,9483625,23-AUG-1999,
ALKYLAMINE,EQ,66.05,66.05,64.25,64.85,64.55,66.3,4300,282087.5,23-AUG-1999,
ALOKTEXT,EQ,19,20.5,19,20.4,20.05,19.45,9800,194720,23-AUG-1999,
ALPHADRUG,EQ,32.5,33.5,31,32.45,32.3,31.3,681900,22195045,23-AUG-1999,
ALPICFIN,EQ,34.9,36.25,34.35,36.25,36.25,33.55,45700,1632950,23-AUG-1999,
ALPINEIND,EQ,4,4,3.3,3.5,3.5,4,1050,3932.5,23-AUG-1999,
ALPSINDUS,EQ,30,30,28,28,28,29.6,600,17800,23-AUG-1999,
AMARAJABAT,EQ,228,228,220,223.25,222,225.55,64100,14389015,23-AUG-1999,
AMBASARABH,EQ,9.95,10,9,9.3,9.4,9.35,85000,799950,23-AUG-1999,
AMERICADRY,EQ,8.5,10,8.5,9.05,8.8,9.1,74200,686715,23-AUG-1999,
AMFORGEIND,EQ,22.35,22.65,22.25,22.65,22.65,20.95,21000,474395,23-AUG-1999,
AMITSPIN,EQ,3.5,3.5,3.3,3.5,3.5,4.15,1800,6040,23-AUG-1999,
AMTEKAUTO,EQ,59.25,61.6,58,61.6,61.6,57,106200,6470840,23-AUG-1999,
AMTREXAPPL,EQ,35.9,35.9,34.7,35.05,35,35.2,11700,412475,23-AUG-1999,
ANAMALFIN,EQ,7.8,8.75,7.8,8.75,8.75,8.6,1200,9900,23-AUG-1999,
ANDHRAPET,EQ,7.25,7.25,6.05,6.4,6.55,6.4,231900,1522735,23-AUG-1999,
ANDHRSUGAR,EQ,29.75,29.75,27.65,28,28,27.65,4300,120430,23-AUG-1999,
ANDRAVALLY,EQ,57.9,60.6,57.9,60.6,60.6,56.1,88200,5284157.5,23-AUG-1999,
ANSALHOUS,EQ,14.55,16,14.55,15.45,15.75,14.85,18000,276910,23-AUG-1999,
ANSALPROP,EQ,26.75,28.9,26.1,28.6,28.5,27.4,18100,507420,23-AUG-1999,
ANTFRIBEAR,EQ,21,21,19.5,19.5,19.5,21.2,1550,30845,23-AUG-1999,
ANTGRAPHIC,EQ,4,4.35,3.85,4,4,4,18900,76570,23-AUG-1999,
APCOTEXLAT,EQ,39,41.5,38,38.55,38.55,39,1350,53027.5,23-AUG-1999,
APOLLOHOSP,EQ,93,95,90.05,91.2,91.45,91.4,42200,3942805,23-AUG-1999,
APOLLOTYRE,EQ,156,164.25,154.9,160.85,162,153.35,1319450,212165740,23-AUG-1999,
APOWERTOOL,EQ,4.1,4.25,3.8,3.8,3.8,4,23100,93785,23-AUG-1999,
APPAPER,EQ,700,733,700,724.55,720,692.5,385,277204.5,23-AUG-1999,
APPLECREDT,EQ,13.7,14.2,13.1,13.4,13.5,12.95,39200,531605,23-AUG-1999,
APPLEIND,EQ,7.8,7.8,7,7.05,7,7,118500,878430,23-AUG-1999,
APRAYON,EQ,23,24.8,23,24.8,24.8,23,510250,11749212.5,23-AUG-1999,
APTECH,EQ,708,709.8,690.3,698.65,693.5,691.1,17947,12521332,23-AUG-1999,
ARCHIES,EQ,799,799.95,780,789.85,792,788.45,8400,6642240,23-AUG-1999,
ARIHANTCRE,EQ,5.5,7.5,5.5,6.65,6.9,5.15,169400,1070015,23-AUG-1999,
ARIHANTRED,EQ,1,1.7,1,1.5,1.5,1.65,2400,3675,23-AUG-1999,
ARTSONENGG,EQ,8,8.75,7.1,7.25,7.25,7.8,16300,123320,23-AUG-1999,
ARUNASUGAR,EQ,6,6.65,6,6.4,6.4,6,5950,38450,23-AUG-1999,
ARVINDMILL,EQ,34.5,35,34.1,34.4,34.4,33.45,353012,12239913.6,23-AUG-1999,
ARVINDPOLY,EQ,6.5,7.7,6.5,7.5,7.5,7.1,6800,50995,23-AUG-1999,
ARYAFINFAB,EQ,2.9,3,2.7,2.8,2.85,2.9,14600,41075,23-AUG-1999,
ASAHIINDIA,EQ,647.75,650,647.75,648.55,650,630,600,389125,23-AUG-1999,
ASHAPURMIN,EQ,91,91,87.05,87.05,87.05,91,600,53070,23-AUG-1999,
ASHIMASYN,EQ,34,34.75,33,34.75,34.75,32.25,2800,95075,23-AUG-1999,
ASHKLEYFIN,EQ,43.5,43.6,41,42.95,42.9,40.5,26600,1134820,23-AUG-1999,
ASHOKALCO,EQ,32,33.4,32,33.4,33.4,30.95,1500,49740,23-AUG-1999,
ASHOKLEY,AE,145,145,145,145,145,141.5,300,43500,23-AUG-1999,
ASHOKLEY,EQ,144,147.5,142.5,143.95,143.6,142.45,704150,102011837.5,23-AUG-1999,
ASIANCOFFE,EQ,26.5,27.5,26.5,26.95,27,26.85,9800,264775,23-AUG-1999,
ASIANELEC,EQ,91.5,91.5,86,89.15,88.6,86.6,44200,3942230,23-AUG-1999,
ASIANHOTEL,EQ,142,145.4,137.35,141.6,141.6,143.7,2000,284362.5,23-AUG-1999,
ASIANPAINT,EQ,354.95,365,350,355.85,355,348.35,9852,3508566.6,23-AUG-1999,
ASSAMCO,EQ,29.15,33.1,29.15,32.05,31.75,31.15,4850,156402.5,23-AUG-1999,
ASSAMFRONT,EQ,112,112.9,108,111.5,111.5,107.4,4700,523085,23-AUG-1999,
ASTRAIDL,EQ,300,302,295.25,299.15,300,295.6,9100,2721450,23-AUG-1999,
ATCOIND,EQ,36.9,37,33.65,34.15,33.65,35.3,13000,456110,23-AUG-1999,
ATLANTSPG,EQ,10.9,10.9,9.75,9.75,9.75,10.4,1300,13575,23-AUG-1999,
ATLASCOPCO,EQ,192.5,194,191.6,192.8,191.6,189.25,1050,202290,23-AUG-1999,
