SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
AARTIIND,EQ,62.55,62.55,62.2,62.2,62.2,62.55,300,18732.5,3-SEP-2002,
ABANLLOYD,EQ,120,120.2,117.2,117.7,117.2,119.4,8768,1037984.5,3-SEP-2002,
ABB,EQ,284.95,284.95,280.1,284,283.85,280.3,7017,1976919.95,3-SEP-2002,
ABBALPO,EQ,53.5,53.95,51.25,51.9,52.15,53.2,20344,1065812.15,3-SEP-2002,
ABBOTTLAB,EQ,155.05,165.5,155.05,162.25,162.25,167,320,50914.75,3-SEP-2002,
ABSHEKINDS,EQ,6.55,6.6,6.5,6.5,6.5,6.45,103010,670751.4,3-SEP-2002,
ABSIND,EQ,59.6,60.4,58.75,59.9,59.9,59.6,1450,86351.25,3-SEP-2002,
ACC,EQ,140.55,141.5,139,139.35,139.35,139.85,378633,52942854.95,3-SEP-2002,
ADANIEXPO,EQ,157,157.2,155.3,156.45,157,156.85,37785,5913216.45,3-SEP-2002,
ADLABSFILM,EQ,71.9,72,70.9,71.2,71.25,72.55,19585,1393666.55,3-SEP-2002,
ADVANIORLI,EQ,23.6,25.2,23.6,24.15,24.25,25.05,2939,71900.65,3-SEP-2002,
AEGISCHEM,EQ,10.45,10.5,10.3,10.35,10.35,10.5,1300,13520,3-SEP-2002,
AFTEKINFO,EQ,337.4,337.4,317.15,319.55,317.8,333.5,2129577,692314954.85,3-SEP-2002,
AGEEGOLD,EQ,41.2,44.6,41.2,41.55,43,44.85,1109,46402.35,3-SEP-2002,
AGREVOIND,EQ,172.1,172.1,171.05,171.9,171.15,171.95,6955,1194322.2,3-SEP-2002,
AGRODUTCH,EQ,21.65,21.65,20.55,20.65,20.55,21.3,13305,278701.35,3-SEP-2002,
AHMEDELEC,EQ,57.4,57.55,57.4,57.55,57.55,58,50,2873.75,3-SEP-2002,
AHMEDFORGE,EQ,14,14,13.3,14,14,14,1750,24170,3-SEP-2002,
AJANTPHARM,EQ,42.1,42.1,40.05,40.45,40.3,40.55,5750,233332,3-SEP-2002,
AKSHOPTFBR,EQ,34.3,34.3,32.75,33.05,33.1,33.65,9789,325096.9,3-SEP-2002,
ALEMBICLTD,EQ,123.05,124.7,123.05,123.3,123.1,124.95,651,80358.45,3-SEP-2002,
ALFALAVAL,EQ,230,230,225,225,225,225.5,225,51000,3-SEP-2002,
ALOKTEXT,EQ,14.65,14.65,13.9,14.35,14.5,14,49242,702858.6,3-SEP-2002,
ALPSINDUS,EQ,21.05,22.4,20.6,20.75,20.6,22.8,4676,98277,3-SEP-2002,
AMARAJABAT,EQ,79.25,79.5,77.8,77.95,77.8,79.5,4479,351094.4,3-SEP-2002,
AMBUJARAJN,EQ,3.45,3.45,3.25,3.3,3.4,3.3,22040,72350,3-SEP-2002,
AMITSPIN,EQ,3.5,3.5,3.35,3.5,3.5,3.8,1950,6810,3-SEP-2002,
AMTEKAUTO,BE,0,0,0,398.65,469,398,2450,967802,3-SEP-2002,
AMTREXAPPL,EQ,15.05,16.5,14.5,15.05,15,16.4,6652,100933,3-SEP-2002,
ANAMALFIN,EQ,7.6,7.6,7.6,7.6,7.6,7.05,200,1520,3-SEP-2002,
ANDHRABANK,EQ,13.4,13.4,12.95,13,13,13.3,261813,3421448.5,3-SEP-2002,
ANDHRSUGAR,EQ,29,29.7,29,29,29,30.15,200,5800.7,3-SEP-2002,
ANTGRAPHIC,EQ,2.8,2.8,2.65,2.7,2.7,3,2100,5725,3-SEP-2002,
APCOTEXLAT,EQ,31,31,29.6,30.95,30.95,32.2,900,27490,3-SEP-2002,
APOLLOHOSP,EQ,98.75,98.75,96.25,96.6,96.65,98.2,50651,4923865,3-SEP-2002,
APOLLOTYRE,EQ,115,119.9,114,117.1,117.9,113.45,241875,28440776.85,3-SEP-2002,
ARCHIES,EQ,110.1,111.7,110.1,110.4,110.2,110.5,10653,1175409.85,3-SEP-2002,
ARHAMFISCL,EQ,8.3,8.55,7.6,7.7,7.6,8.7,22166,176473.2,3-SEP-2002,
ARIHANTCRE,EQ,4.75,4.75,3.9,3.9,3.9,3.95,44926,181525.9,3-SEP-2002,
ARVINDMILL,EQ,22.85,23.25,21.8,21.9,21.8,22.5,131590,2921128.55,3-SEP-2002,
ASAHIINDIA,EQ,350,350,350,350,350,350,50,17500,3-SEP-2002,
ASHIMASYN,EQ,21.5,21.5,16.85,19.4,19.4,18,40,756.4,3-SEP-2002,
ASHKLEYFIN,EQ,39.8,40.1,39.5,39.6,39.55,39.8,5009,198763.8,3-SEP-2002,
ASHOKLEY,EQ,100.5,100.5,98.5,100.05,99.8,100.2,25143,2506022,3-SEP-2002,
ASIANELEC,EQ,22.95,22.95,22,22.25,22.2,22.8,5454,121745.75,3-SEP-2002,
ASIANHOTEL,EQ,71,73.6,70.7,70.75,70.7,71.25,1095,78748.4,3-SEP-2002,
ASIANPAINT,EQ,344.9,345,335,343.7,345,340.4,13383,4597002.55,3-SEP-2002,
ASSAMFRONT,EQ,51.15,52,51.1,51.75,52,51.15,300,15465,3-SEP-2002,
ASTRAIDL,EQ,350.5,352.85,350.25,352.85,352.85,353.5,275,96548.45,3-SEP-2002,
ATCOIND,EQ,22,22,21.05,21.15,21.1,21.65,11210,239685.65,3-SEP-2002,
ATLASCOPCO,EQ,182,182,180,180.2,180,181.2,5815,1047549.8,3-SEP-2002,
ATLASCYCLE,EQ,71.25,72,71,71.75,71.75,71.45,801,57406,3-SEP-2002,
ATULPROD,EQ,34.95,35,32.6,32.75,32.6,34.65,27013,932663.4,3-SEP-2002,
AUROPHARMA,EQ,224.1,225.4,224,224.25,224,225.95,1667,373895.35,3-SEP-2002,
AUTOAXLES,EQ,84,88,83.5,83.5,83.5,82.75,682,58570.5,3-SEP-2002,
AUTORIDFIN,EQ,2.9,2.9,2.3,2.6,2.55,2.65,1263,3080.2,3-SEP-2002,
AZTEC,EQ,36,36,32.35,32.55,32.55,32.6,46900,1548866.85,3-SEP-2002,
BAJAJAUTO,EQ,419,419,412.6,416.1,416.4,415.8,109790,45526682.7,3-SEP-2002,
BAJAJHIND,EQ,58,60,58,59.85,60,58.35,1050,62687.5,3-SEP-2002,
BAJAJPLAST,EQ,4,4.2,4,4.2,4.2,4.75,252,1045.7,3-SEP-2002,
BAJAUTOFIN,EQ,49.5,49.55,49.25,49.25,49.25,49,900,44455,3-SEP-2002,
BALAJIDIST,EQ,11.45,11.45,10.8,10.8,10.95,10.85,16583,180697.5,3-SEP-2002,
BALAJIIND,EQ,5.35,5.35,5.15,5.2,5.25,5.3,13850,72437.5,3-SEP-2002,
BALAJITELE,EQ,534,535,523,526.15,524.9,527.8,34155,18014495.5,3-SEP-2002,
BALMLAWRIE,EQ,90.05,90.05,86.35,87.05,87.6,90.05,4547,400088.95,3-SEP-2002,
BALRAMCHIN,EQ,120,120,117.1,118.1,117.1,119.6,15499,1833735.05,3-SEP-2002,
BANARISUG,EQ,155,155,151,151.4,151,150.05,137,20904.5,3-SEP-2002,
BANKBARODA,EQ,52,52,50,50.05,50.05,51.4,106308,5347728.75,3-SEP-2002,
BANKINDIA,EQ,27.35,27.35,26.5,26.65,26.55,27.25,114971,3075837.25,3-SEP-2002,
BANKPUNJAB,EQ,12.75,12.85,12.75,12.85,12.85,12.8,11214,143374.9,3-SEP-2002,
BANKRAJAS,EQ,14.9,14.9,14.4,14.45,14.45,14.9,71776,1044429.75,3-SEP-2002,
BASF,EQ,115,115,113.1,113.95,113.65,115.6,5549,633844.3,3-SEP-2002,
BATAINDIA,EQ,38,38,37.25,37.7,37.9,37.9,10976,414058.75,3-SEP-2002,
BAUSCHLOMB,EQ,60,60.7,60,60.25,60.15,60.35,30908,1865179.9,3-SEP-2002,
BAYER,EQ,1720,1750,1720,1749.2,1750,1775,15,26091.95,3-SEP-2002,
BBTC,EQ,35,37,35,35.1,35.1,34.45,5525,197743.75,3-SEP-2002,
BEL,EQ,195,198.4,187.65,189.65,189.5,194.65,567142,109184425.9,3-SEP-2002,
BELCERAMIC,EQ,4.15,4.2,4.1,4.1,4.1,4.25,4190,17274,3-SEP-2002,
BEML,EQ,64,70.85,64,68.15,68.3,65.8,427720,29500212.15,3-SEP-2002,
BERGEPAINT,EQ,72,72.85,71.5,71.5,71.5,72.8,1179,84538.5,3-SEP-2002,
BFLSOFTWAR,EQ,506,520,493,510.4,517,502.95,22879,11518569.35,3-SEP-2002,
BGFL,EQ,17,17.1,16.7,16.7,16.7,17.3,600,10124.45,3-SEP-2002,
BHARATFORG,EQ,182,183,177.15,181.8,182.7,182.35,30789,5555025.9,3-SEP-2002,
BHARATGEAR,EQ,10.85,10.85,10.75,10.75,10.75,10.7,200,2155.1,3-SEP-2002,
BHARATHOT,EQ,27.1,27.35,27,27.1,27.1,27.1,7581,205358.1,3-SEP-2002,
BHARATRAS,EQ,27.75,28.5,27.75,28.5,28.5,29.1,590,16665,3-SEP-2002,
BHARTI,EQ,32.75,32.75,32.1,32.45,32.35,32.95,94889,3075488.75,3-SEP-2002,
BHEL,EQ,181.5,181.9,177.15,177.85,178.9,179.85,207828,37149504.8,3-SEP-2002,
BHUSANSTL,EQ,28.8,28.8,27.75,27.75,28.2,28.75,6170,172744.8,3-SEP-2002,
BIL,EQ,28.05,28.15,28,28.1,28,28.45,1375,38623.75,3-SEP-2002,
BILT,EQ,43,44.25,43,43.1,43.25,44.05,76150,3317656.7,3-SEP-2002,
BIMETBRG,EQ,103,103.2,103,103.2,103.2,103,501,51613.2,3-SEP-2002,
BINANIZINC,EQ,23.05,23.5,23.05,23.3,23.3,23.75,757,17723.75,3-SEP-2002,
BINDALAGRO,EQ,5,5.2,4.8,4.85,4.85,5.15,33113,164822,3-SEP-2002,
BIRLA3M,EQ,315,318,312,316.75,318,315.8,774,244648.8,3-SEP-2002,
BIRLAERIC,EQ,18,18,17,17.45,17.45,17.9,6647,115495.05,3-SEP-2002,
BIRLAJUTE,EQ,18.05,18.05,17.8,17.85,17.8,18,7050,126255,3-SEP-2002,
BLBLIMITED,EQ,6.3,6.65,6.3,6.65,6.65,6.35,1700,10780,3-SEP-2002,
BLUECHIP,EQ,3.5,3.9,3.4,3.8,3.8,3.4,4910,17417,3-SEP-2002,
BLUEDART,EQ,62,62.8,61.55,62.1,62.3,62,2268,141390.55,3-SEP-2002,
BLUESTARCO,EQ,68,68.5,68,68.45,68.5,68.1,3485,237726.9,3-SEP-2002,
BLUESTINFO,EQ,161.3,163,159.5,160.2,161.45,165.25,4856,780141.1,3-SEP-2002,
BOMDYEING,EQ,51,51,50,50.05,50,50.55,16866,847341.2,3-SEP-2002,
BONGAIREFN,EQ,17.35,17.5,16.9,17,16.95,17.3,263868,4527191.15,3-SEP-2002,
BOOTSPHARM,EQ,276.2,278,275.35,276.6,276.5,279.35,1701,470714.05,3-SEP-2002,
BPCL,EQ,263.5,268.3,258.15,264.1,263,261.75,2353950,621059256.8,3-SEP-2002,
BPL,EQ,52,52,50.8,51.1,51.45,51.45,22177,1136572.4,3-SEP-2002,
BPLENGG,EQ,7.3,7.3,6.4,6.7,6.7,6.75,4256,27985.8,3-SEP-2002,
BPLREFRIG,EQ,2.65,3,2.65,2.95,2.8,2.95,1600,4430,3-SEP-2002,
BPLSANTECH,EQ,3.6,3.6,3.5,3.5,3.5,3.45,600,2150,3-SEP-2002,
BRITANNIA,EQ,530,535,518.15,533.4,535,530,2082,1106587.3,3-SEP-2002,
BSELINFO,EQ,14.05,14.05,12.25,12.25,12.25,12.1,21,261.55,3-SEP-2002,
BSES,EQ,229,229,217.5,220.4,220.9,220.65,17264,3807503.65,3-SEP-2002,
BSL,EQ,61.15,64.8,59.5,60.2,60.15,62.05,1352,82041,3-SEP-2002,
BURRWELCOM,EQ,211.55,212.55,210,210.95,212,213.2,1414,299380.65,3-SEP-2002,
CADBURY,EQ,493.25,494.95,493.25,493.65,493.65,493.25,83,40968.65,3-SEP-2002,
CADILAHC,EQ,128,130.2,127.55,129.8,129.6,129.4,2850,369317.6,3-SEP-2002,
CALSOFT,EQ,21.6,21.6,21.6,21.6,21.6,24,200,4320,3-SEP-2002,
CANFINHOME,EQ,27.4,27.55,27.05,27.05,27.05,27.4,16271,445636.05,3-SEP-2002,
CARBEVFLOW,EQ,28.45,28.45,27.15,28.15,28.25,27.25,4820,133955.9,3-SEP-2002,
CARBORUNIV,EQ,105,109.5,105,108.5,109.5,107,2395,258257.4,3-SEP-2002,
CARRIERAIR,EQ,96.25,96.95,96.25,96.9,96.95,96.25,710,68468,3-SEP-2002,
CASTROL,EQ,194.45,195.9,194.1,194.75,194.5,195.45,19199,3742409.85,3-SEP-2002,
CEAT,EQ,32.4,32.85,31.7,32,32,32.15,27295,881299.15,3-SEP-2002,
CENTENKA,EQ,79.6,81,79,79.25,79,80.1,6849,545719.9,3-SEP-2002,
CENTEXTRU,EQ,2.4,2.5,2,2.5,2.5,2.4,419,1005.3,3-SEP-2002,
CENTURION,EQ,8.4,8.4,8.15,8.15,8.25,8.35,51737,427500.2,3-SEP-2002,
CENTURYTEX,EQ,48.5,49.4,46.5,46.75,46.6,48.25,118980,5676028.7,3-SEP-2002,
CESC,EQ,19.3,19.3,18.2,18.65,18.2,18.9,55550,1036167.5,3-SEP-2002,
CGIGARSH,EQ,52.1,53,52.1,52.95,52.95,53,1434,75814.8,3-SEP-2002,
CHAMBLFERT,EQ,10.5,10.6,10.5,10.55,10.5,10.5,53185,560101.5,3-SEP-2002,
CHEMPLAST,EQ,31.2,31.2,30,30.05,30.05,30,1091,33033,3-SEP-2002,
CHENNPETRO,EQ,29.1,29.1,28.35,28.5,28.35,28.95,8803,253093.5,3-SEP-2002,
CHESLINTEX,EQ,5.9,6.95,5.9,6.6,6.6,7,2204,14481.9,3-SEP-2002,
CHETNADCEM,EQ,77.75,81.5,77.75,80.05,80.15,78.55,16660,1335356,3-SEP-2002,
CHLORIDIND,EQ,79.65,79.65,76.6,77.2,76.65,79.75,3366,260173.8,3-SEP-2002,
CHOLAINV,EQ,38.5,39.7,38.5,39,38.85,38.9,19742,773953.35,3-SEP-2002,
CIBASPEC,EQ,104.6,106.85,104.6,105.2,105.2,106,2060,217519.6,3-SEP-2002,
CIMCOBIRLA,EQ,2.3,2.75,2.3,2.45,2.45,2.65,613,1556.45,3-SEP-2002,
CINEVISTA,EQ,42,42,40.6,40.6,40.6,41.45,564,23038.55,3-SEP-2002,
CIPL,EQ,4.55,4.55,4.55,4.55,4.55,4.55,3000,13650,3-SEP-2002,
CIPLA,EQ,949,962.95,943.05,959.05,960,947.7,34847,33215029.65,3-SEP-2002,
CITICORSEC,EQ,555,570,555,567.45,569,557.1,25720,14474996.95,3-SEP-2002,
CLARIANT,EQ,130,131.7,130,130.25,130.05,130.85,1329,172833.25,3-SEP-2002,
CMC,EQ,550.25,552,530,534.3,530.1,550.75,79257,42857512.55,3-SEP-2002,
COATESIND,EQ,90.15,92,90.05,90.95,90.1,91.15,3414,309723.85,3-SEP-2002,
COATVIYELA,EQ,39.2,39.3,35,39.25,39.25,39.2,6350,249138.3,3-SEP-2002,
COCHINREFN,EQ,48,48,46.6,46.8,46.65,47.1,24506,1156455.05,3-SEP-2002,
COLGATE,EQ,135.05,138.7,135.05,136.2,136,136.45,11891,1621380.85,3-SEP-2002,
COLORCHEM,EQ,205,208.4,204.05,206.2,205.5,203.2,4877,1007215.9,3-SEP-2002,
COMPUDYNE,EQ,41,41,36.95,37.15,37,37.85,65702,2476583.15,3-SEP-2002,
COMPUTECH,EQ,7.2,7.5,6.95,7,6.95,7.2,55545,399631.15,3-SEP-2002,
CONCOR,EQ,273.75,276.95,270.2,274.25,273.15,272.35,35329,9709663.95,3-SEP-2002,
CONSCOFFEE,EQ,66.1,66.1,64.95,65,65,67.2,6125,398799.05,3-SEP-2002,
COREEMBLG,EQ,3.8,3.8,3.8,3.8,3.8,4.2,250,950,3-SEP-2002,
COREPARENT,EQ,7.15,7.2,6.6,6.75,6.75,7,2400,16815,3-SEP-2002,
COROMNFERT,EQ,63,65.2,63,65.2,65.2,63.6,120,7699,3-SEP-2002,
CORPBANK,EQ,106,106,104.3,104.65,104.85,104.95,6400,671891.25,3-SEP-2002,
COSMOFILMS,EQ,141,142.65,137.5,138.25,138.2,140,27711,3856003.45,3-SEP-2002,
CREATIVEYE,EQ,20.75,21.4,20.5,20.9,20.8,21.5,9211,191652.3,3-SEP-2002,
CRESTCOMM,EQ,42.1,42.2,41.3,41.45,41.6,42.85,8978,375036.7,3-SEP-2002,
CRISIL,EQ,290.95,290.95,282.8,285,285,289.6,358,102231,3-SEP-2002,
CROMPGREAV,EQ,38.55,38.75,37.25,37.65,37.65,38.5,208860,7982921.75,3-SEP-2002,
CUB,EQ,27.1,28,27.1,27.4,27.5,27.15,11664,321043.15,3-SEP-2002,
CYBERTECH,EQ,13.05,15.4,13,14.85,14.95,13.1,134281,1883505.6,3-SEP-2002,
D-LINK,EQ,63.9,65.9,62.55,64.8,65.55,63.7,192408,12379751.95,3-SEP-2002,
DABUR,EQ,48.5,48.5,47.85,48.2,48.25,48.35,29148,1407438.65,3-SEP-2002,
DALALSTCOM,EQ,1,1,0.9,0.9,0.9,0.95,14903,13892.95,3-SEP-2002,
DALMIACEM,EQ,136,140,134.3,134.4,134.3,135.4,225,30568.15,3-SEP-2002,
DCM,EQ,6,6.3,6,6.15,6.15,6.55,3451,21493.5,3-SEP-2002,
DCMDAEWOO,EQ,3.45,3.5,3.25,3.35,3.35,3.4,22500,76810,3-SEP-2002,
DCMFINSERV,EQ,2.75,2.75,2.2,2.2,2.2,2.35,1605,3536.55,3-SEP-2002,
DCMSRMCONS,EQ,51,51.45,47.55,47.55,47.55,51.3,3871,196303.7,3-SEP-2002,
DCW,EQ,12.5,12.8,12.3,12.35,12.45,12.65,19064,237962.4,3-SEP-2002,
DEEPAKFERT,EQ,16.35,16.65,16.25,16.4,16.4,16.35,7581,124493.75,3-SEP-2002,
DENABANK,EQ,9.95,9.95,9.6,9.7,9.7,9.85,3466,33759.4,3-SEP-2002,
DGPWINDSOR,EQ,6.95,6.95,6,6.35,6.35,6.5,604,3626.15,3-SEP-2002,
DHAMPURSUG,EQ,13.8,15,13.75,14.05,14.25,14.3,2762,39115.05,3-SEP-2002,
DHARSUGAR,EQ,4.35,5.35,4.35,5,5,5,143,745.75,3-SEP-2002,
DIGITALEQP,EQ,619.45,619.45,602.5,605.55,603.3,619.55,2533386,1545487396.5,3-SEP-2002,
DRREDDY,EQ,875,896.1,875,893.9,894.2,898.8,46908,41860670.85,3-SEP-2002,
DSKULKARNI,EQ,3,3,3,3,3,3.6,1,3,3-SEP-2002,
DUNCANSIND,EQ,12,12,10.3,10.95,10.95,10.95,107,1110.45,3-SEP-2002,
DYNACONS,EQ,5,5,4.45,4.55,4.5,5.05,121412,557336.1,3-SEP-2002,
EASTSILK,EQ,19.95,19.95,17.2,17.35,17.8,17.25,2431,42355.45,3-SEP-2002,
EASTSUGIND,EQ,2.95,2.95,2.95,2.95,2.95,3.2,35,103.25,3-SEP-2002,
EASUNREYRL,EQ,20.5,22.95,19.15,22.95,22.95,22,411,8917.45,3-SEP-2002,
EICHERLTD,EQ,19.45,19.45,18.9,19.1,19.1,19.1,1599,30799.7,3-SEP-2002,
EICHERMOT,EQ,71.45,71.45,62.5,65,65,69.9,22953,1507596.25,3-SEP-2002,
EIDPARRY,EQ,95.05,95.5,93.55,94.65,94,95.05,1580,149373.25,3-SEP-2002,
EIHOTEL,EQ,208,208,206.5,207.9,208,208.45,1006,208842.65,3-SEP-2002,
EIMCOELECO,EQ,49.95,49.95,48.6,48.6,48.6,53.9,250,12217.5,3-SEP-2002,
ELDERPHARM,EQ,32.5,32.5,31.75,32.25,32.5,32.55,4077,130837.1,3-SEP-2002,
ELECTCAST,EQ,317.1,320.25,317.1,319.65,319.1,315.1,13533,4310640.65,3-SEP-2002,
ELGIEQUIP,EQ,18.2,18.3,16.25,17.55,17.55,18.1,11635,204051.45,3-SEP-2002,
ELGITYRE,EQ,168.8,168.8,168.8,168.8,168.8,157,10,1688,3-SEP-2002,
EMCOTRANS,EQ,28.85,29.2,28.5,28.7,28.6,29,3722,106987.9,3-SEP-2002,
EMERCK,EQ,279,280.9,275,280.3,280.9,278.25,840,234091.5,3-SEP-2002,
ENGINERSIN,EQ,313.9,326,312.55,320.15,319.05,311.8,152871,49017484.8,3-SEP-2002,
ESABINDIA,EQ,41,41.1,40.2,40.35,40.3,41.05,8705,352697.5,3-SEP-2002,
ESCORTS,EQ,53.6,54,52.65,52.8,52.7,54.25,11494,611161.1,3-SEP-2002,
ESSARGUJ,EQ,6.9,6.9,6.6,6.65,6.65,6.7,273604,1825068.3,3-SEP-2002,
ESSAROIL,EQ,5.25,5.25,5.1,5.2,5.1,5.2,60271,309814.6,3-SEP-2002,
ESSELPACK,EQ,228,231,226.05,229.45,229.9,227.1,6209,1423656.55,3-SEP-2002,
ETERNEVRST,EQ,27.1,27.95,27,27.5,27.5,26.6,2375,64893.75,3-SEP-2002,
EUROTEXIND,EQ,10.1,10.1,9,9,9,9.05,595,5356.1,3-SEP-2002,
EXCELIND,EQ,78,78.3,76,77.55,78.3,77.7,4097,315474.05,3-SEP-2002,
FACT,EQ,22.9,22.9,19.75,20.15,20.4,21.7,26570,547479.9,3-SEP-2002,
FAGBEARING,EQ,50,50,49,49.15,49.1,49.5,2080,102915,3-SEP-2002,
FDC,EQ,31,31,30,30.1,30,30.55,2030,61755,3-SEP-2002,
FEDERALBNK,EQ,80.9,80.9,79.15,79.45,79.75,80.7,22093,1765287.9,3-SEP-2002,
FINCABLES,EQ,122.95,122.95,121,121.1,121,122.95,3657,443723.25,3-SEP-2002,
FINPIPE,EQ,30.6,30.8,30.5,30.7,30.65,30.75,8651,265092.8,3-SEP-2002,
FIRSTLEASE,EQ,21,21,18.8,19.15,19.1,18.95,7491,143651.5,3-SEP-2002,
FLEX,EQ,23,23.2,22.4,22.6,22.8,22.8,9803,223380.7,3-SEP-2002,
FLEXCHEM,EQ,30.5,30.5,30.5,30.5,30.5,28.8,100,3050,3-SEP-2002,
FLEXENGG,EQ,10.55,12.5,10.5,10.7,10.6,10.85,8640,95718,3-SEP-2002,
FLOATGLASS,EQ,15.6,16.25,15.5,16,16.25,15.8,3770,59878.75,3-SEP-2002,
FORBESGOK,EQ,63.5,63.5,63.5,63.5,63.5,62.5,7,444.5,3-SEP-2002,
FOSECOIND,EQ,81,93,81,90.4,91,93.6,1539,136651.05,3-SEP-2002,
FUJITSICIM,EQ,97.05,97.85,93.8,94.45,94,98.55,87319,8367437.05,3-SEP-2002,
FULFORD,EQ,113.45,114.5,112.8,113.45,113.3,113.15,1973,223896.55,3-SEP-2002,
GAEL,EQ,10.4,10.45,10.1,10.3,10.35,10.1,2350,24225,3-SEP-2002,
GAIL,EQ,69.05,69.3,68.55,68.75,68.6,68.85,73648,5075422.05,3-SEP-2002,
GAMMONIND,EQ,108.8,109,104.5,104.5,104.5,106.35,12098,1287003.1,3-SEP-2002,
GARDENSILK,EQ,23.15,23.6,23.1,23.25,23.15,23.05,8490,198526,3-SEP-2002,
GARWALLROP,EQ,20.1,20.25,19.75,19.95,20,19.75,12375,247285.25,3-SEP-2002,
GECALSTHOM,EQ,28.45,28.45,27.1,27.25,27.25,28.6,7295,203709.05,3-SEP-2002,
GEOMETRIC,EQ,399.9,402,384,386.5,386.5,401.9,888343,346313933.8,3-SEP-2002,
GEORGWILIM,EQ,58.4,59.7,58.4,59.15,59,59.35,1485,87260.35,3-SEP-2002,
GERMANREM,EQ,285.75,292.25,285.7,285.9,285.75,286.55,408,116720.85,3-SEP-2002,
GESCOCORP,EQ,18,18,17.25,17.85,17.9,17.55,1465,25731.25,3-SEP-2002,
GESHIPPING,EQ,27.6,28.15,27.6,27.7,27.7,27.95,30313,845305.15,3-SEP-2002,
GFL,EQ,2.6,2.75,2.55,2.65,2.75,2.8,2180,5707,3-SEP-2002,
GHCL,EQ,19.05,19.15,18.9,19,18.9,19.05,66725,1271479.75,3-SEP-2002,
GICHSGFIN,EQ,11.6,13.2,11.6,12.9,12.85,13.25,1951,25366.75,3-SEP-2002,
GINNIFILA,EQ,6.6,6.6,4.8,5.25,5.25,5.5,201,1011.75,3-SEP-2002,
GIPCL,EQ,18.1,18.15,17.5,17.65,17.65,18.05,37028,656912,3-SEP-2002,
GKW,EQ,3.3,3.35,3.2,3.2,3.3,3.3,3105,10071,3-SEP-2002,
GLAXO,EQ,378.25,378.25,350,371.25,372.65,375.35,5775,2139677.25,3-SEP-2002,
GLENMARK,EQ,238.1,240,237,240,240,238.15,80,19056.1,3-SEP-2002,
GLOBALTELE,EQ,93.9,94.7,88.55,89.15,89,95.05,15037308,1372599660.8,3-SEP-2002,
GLOBLTRUST,EQ,18.5,18.5,18.05,18.2,18.15,18.55,87590,1598905.1,3-SEP-2002,
GMBREW,EQ,8.15,8.2,8.15,8.2,8.2,7.6,400,3275,3-SEP-2002,
GMDCLTD,EQ,88.05,90.8,88.05,89.3,88.75,89.2,3273,293135.2,3-SEP-2002,
GMRVASAVI,EQ,9.45,9.95,9.4,9.9,9.95,9.45,3029,29738.6,3-SEP-2002,
GNFC,EQ,27.75,28,27.4,27.5,27.5,28,17979,497025.95,3-SEP-2002,
GODAVRFERT,EQ,23,24,22.6,23.7,23.75,23.25,10178,241064.95,3-SEP-2002,
GODFRYPHLP,EQ,349.5,370,345,365.75,370,345.75,470,167809.3,3-SEP-2002,
GODREJCP,EQ,115.05,116.5,114.05,115.25,115.05,115.55,52207,5992546.2,3-SEP-2002,
GOETZEIND,EQ,24.35,24.35,23,23.2,23.45,23.7,2833,65963.55,3-SEP-2002,
