SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
20MICRONS,EQ,76.8,78.25,76.6,77,77.5,78.2,88939,6886908.55,10-JUN-2022,1135,INE144J01027,,61464,69.11
21STCENMGM,EQ,21.5,21.5,21.4,21.4,21.4,21.8,2760,59065.1,10-JUN-2022,49,INE253B01015,,2760,100.00
3IINFOLTD,EQ,46.55,47,44.15,45.8,45.95,47,314925,14428027.9,10-JUN-2022,4305,INE748C01038,,168852,53.62
3MINDIA,EQ,20611,20699,20356.55,20484.75,20594,20672.5,1037,21266906.3,10-JUN-2022,699,INE470A01017,,588,56.70
3PLAND,BE,13,14.25,13,14.25,14.25,13.6,6557,89845.25,10-JUN-2022,48,INE105C01023,,-,-
5PAISA,EQ,314,321,310.25,316.2,315.7,310.75,7531,2377053.85,10-JUN-2022,458,INE618L01018,,4620,61.35
610GS2031,GS,95,95,94,94,94,95,1000,94100,10-JUN-2022,3,IN0020210095,,1000,100.00
63MOONS,EQ,167.05,173.9,165.85,169.15,169.95,168.15,34600,5879469.9,10-JUN-2022,1267,INE111B01023,,16514,47.73
667GS2050,GS,92.99,92.99,92.99,92.99,92.99,92.94,22,2045.78,10-JUN-2022,4,IN0020200252,,11,50.00
676GS2061,GS,93.12,93.12,93.12,93.12,93.12,98,200,18624,10-JUN-2022,3,IN0020200401,,200,100.00
695GS2061,GS,92.4,95,90.28,94,94,95,950,88963,10-JUN-2022,6,IN0020210202,,900,94.74
699GS2051,GS,95,95.8,95,95.8,95.8,95,254,24332.4,10-JUN-2022,2,IN0020210194,,254,100.00
737GS2023,GS,102.8,102.8,102.8,102.8,102.8,102.2,700,71960,10-JUN-2022,3,IN0020180025,,700,100.00
754GS2036,GS,99,99.99,99,99.99,99.99,99.35,740,73408.5,10-JUN-2022,4,IN0020220029,,590,79.73
824GS2027,GS,104.15,104.15,104.15,104.15,104.15,104,100,10415,10-JUN-2022,1,IN0020060078,,100,100.00
A2ZINFRA,EQ,11.45,11.9,11,11.75,11.7,11.35,232354,2688203.25,10-JUN-2022,562,INE619I01012,,140694,60.55
AAATECH,SM,70,70,70,70,70,71,3000,210000,10-JUN-2022,1,INE0D0U01013,,3000,100.00
AAKASH,EQ,22.75,22.75,21.05,22.2,21.8,22.15,900235,20013178.35,10-JUN-2022,1236,INE087Z01024,,466556,51.83
AAREYDRUGS,EQ,34.2,35.7,33.65,34.6,35.05,34.25,17494,607157,10-JUN-2022,277,INE198H01019,,11041,63.11
AARON,EQ,112.6,117.75,110.25,114.35,115,115.25,3608,413036.15,10-JUN-2022,302,INE721Z01010,,1033,28.63
AARTIDRUGS,EQ,425,430.15,423.5,427,430,430.05,25374,10842800.5,10-JUN-2022,2821,INE767A01016,,11569,45.59
AARTIIND,EQ,702.05,716,698,713.3,712.8,709.85,629259,446994874.25,10-JUN-2022,21614,INE769A01020,,159582,25.36
AARTISURF,EQ,693,693,685.65,688.85,691.5,691.05,3051,2102315.6,10-JUN-2022,471,INE09EO01013,,2310,75.71
AARVEEDEN,EQ,23.4,23.65,22.2,22.9,23,23.3,4089,93995.45,10-JUN-2022,57,INE273D01019,,3957,96.77
AARVI,EQ,104.4,104.4,100.55,102,103.4,103.55,7189,733056.05,10-JUN-2022,102,INE754X01016,,5837,81.19
AAVAS,EQ,2047,2060.1,2022,2039.7,2042.45,2052.75,69323,141485660.85,10-JUN-2022,4888,INE216P01012,,52698,76.02
ABAN,EQ,52.95,53.7,50.1,50.45,50.45,53.5,413808,21349954.25,10-JUN-2022,5921,INE421A01028,,209686,50.67
ABB,EQ,2320,2362.9,2297.2,2333.35,2327.8,2352.4,175206,407398384.1,10-JUN-2022,15079,INE117A01022,,85771,48.95
ABBOTINDIA,EQ,17989.95,18280,17800,18191.45,18187.2,18057.35,12116,218544015.85,10-JUN-2022,6462,INE358A01014,,3940,32.52
ABCAPITAL,EQ,101.3,101.9,100.25,100.65,100.5,102.5,1584250,159895029.4,10-JUN-2022,7337,INE674K01013,,492768,31.10
ABFRL,EQ,255.5,259.75,255.1,259.05,258.4,259,2020180,519473653.6,10-JUN-2022,13467,INE647O01011,,980573,48.54
ABMINTLLTD,BE,91.9,91.9,91.9,91.9,91.9,92.4,100,9190,10-JUN-2022,1,INE251C01025,,-,-
ABSLAMC,EQ,414,417.2,412,415.25,415.35,414.6,103912,43107870.05,10-JUN-2022,2519,INE404A01024,,86865,83.59
ABSLBANETF,EQ,35.78,35.78,34.26,34.55,34.56,35.15,4819,167037.16,10-JUN-2022,146,INF209KB17D5,,4684,97.20
ABSLNN50ET,EQ,38.5,38.75,38.25,38.4,38.65,38.76,829,31954.64,10-JUN-2022,37,INF209KB16D7,,571,68.88
ACC,EQ,2134.55,2153.95,2112,2135.4,2134.75,2138.1,283855,606781402.45,10-JUN-2022,17896,INE012A01025,,122407,43.12
