SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,30.25,30.7,30.2,30.2,30.2,30.2,12413,377441.7,02-JUL-2013,99,INE144J01027,
3IINFOTECH,EQ,5,5.15,4.9,4.95,4.9,4.95,395570,1991072.95,02-JUL-2013,687,INE748C01020,
3MINDIA,EQ,3525,3585,3510.55,3558.85,3510.55,3526.2,287,1019743.95,02-JUL-2013,23,INE470A01017,
A2ZMES,EQ,14.25,14.25,13.5,13.7,13.7,13.8,90601,1269156.75,02-JUL-2013,432,INE619I01012,
AANJANEYA,EQ,49,50.2,49,49.5,49.45,49.1,10996,544646.45,02-JUL-2013,203,INE928K01013,
AARTIDRUGS,EQ,199,204.9,198,200.5,200.5,198.9,1656,331890.2,02-JUL-2013,67,INE767A01016,
AARTIIND,EQ,79,80.7,78.3,78.95,79,78.5,1770,140180.2,02-JUL-2013,93,INE769A01020,
AARVEEDEN,EQ,35.3,37.05,34.7,36,36.6,35.8,2270,80758.1,02-JUL-2013,55,INE273D01019,
ABAN,EQ,257,262.85,255.55,256.9,257.5,255.75,211279,54715260.5,02-JUL-2013,5893,INE421A01028,
ABB,EQ,622,627.8,613,618.8,622,621.8,28149,17497201.9,02-JUL-2013,2178,INE117A01022,
ABBOTINDIA,EQ,1464.95,1499.3,1433.55,1479.2,1484,1439.1,2179,3180579.1,02-JUL-2013,220,INE358A01014,
ABCIL,EQ,76.5,76.75,75.25,75.25,75.25,76.9,414,31371.35,02-JUL-2013,24,INE605B01016,
ABGSHIP,EQ,294.15,299.8,292,293.4,292.05,296.75,8722,2570483.15,02-JUL-2013,409,INE067H01016,
ABIRLANUVO,EQ,1100,1120,1077.1,1087.6,1085,1095,300078,331891359.3,02-JUL-2013,28109,INE069A01017,
ACC,EQ,1220,1242.1,1210.35,1234.3,1240,1220.05,298612,367185549.6,02-JUL-2013,16116,INE012A01025,
ACCELYA,EQ,452.25,458.95,448.35,450.9,450,454.5,12726,5795126.25,02-JUL-2013,201,INE793A01012,
