SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
20MICRONS,EQ,90.5,91.6,85,85.7,86.2,89.65,273530,24048552.3,20-APR-2022,5246,INE144J01027,,135430,49.51
21STCENMGM,EQ,30,30.55,29.85,29.9,29.85,30.35,9359,281625.75,20-APR-2022,131,INE253B01015,,6689,71.47
3IINFOLTD,EQ,60.95,61.4,59.9,60.8,60.85,59.75,429623,26155890.35,20-APR-2022,5427,INE748C01038,,223250,51.96
3MINDIA,EQ,21380,21398.7,20700.2,20813.6,20730,21257.9,1922,40210653.35,20-APR-2022,1267,INE470A01017,,1057,54.99
3PLAND,EQ,18.2,18.2,17.4,18.1,18.15,17.9,5143,92069.55,20-APR-2022,92,INE105C01023,,3392,65.95
426GS2023,GS,101.9,101.9,99.05,100.47,99.05,98.01,2,200.95,20-APR-2022,2,IN0020210046,,0,0.00
5PAISA,EQ,367.8,372.4,356.15,360.7,360.3,360.35,19586,7148099.05,20-APR-2022,837,INE618L01018,,7937,40.52
63MOONS,BE,292.55,303,290,291.35,295,292.55,56396,16656977.2,20-APR-2022,635,INE111B01023,,-,-
667GS2035,GS,97,97,97,97,97,96.68,700,67900,20-APR-2022,2,IN0020210152,,700,100.00
667GS2050,GS,93,94.04,92.95,94.04,94.04,93,947,88058.1,20-APR-2022,21,IN0020200252,,944,99.68
675BR27,SG,95,95,95,95,95,100,100,9500,20-APR-2022,1,IN1320210033,,,
676GS2061,GS,95,95,90.01,95,95,93,1357,125756.87,20-APR-2022,37,IN0020200401,,1354,99.78
68GS2060,GS,98.5,98.5,95,95,95,95.42,22,2093.51,20-APR-2022,3,IN0020200187,,22,100.00
695GS2061,GS,96.85,101.65,96.85,97,97,96.81,632,61233.5,20-APR-2022,5,IN0020210202,,631,99.84
699GS2051,GS,99,99,97.75,98.33,98.33,97.03,761,74733.33,20-APR-2022,5,IN0020210194,,761,100.00
726GS2029,GS,103.67,103.67,103.67,103.67,103.67,98.74,300,31101,20-APR-2022,3,IN0020180454,,300,100.00
732GS2024,GS,100.01,100.01,100.01,100.01,100.01,99.71,41,4100.41,20-APR-2022,2,IN0020180488,,41,100.00
772GS2055,GS,114,114,114,114,114,115,1,114,20-APR-2022,1,IN0020150077,,1,100.00
824GS2033,GS,113,113,113,113,113,109.02,500,56500,20-APR-2022,2,IN0020140052,,500,100.00
A2ZINFRA,EQ,13.9,14.1,13.6,14.1,14.1,13.45,928782,13013743.45,20-APR-2022,966,INE619I01012,,731853,78.80
AAATECH,SM,69,69,69,69,69,71,3000,207000,20-APR-2022,1,INE0D0U01013,,3000,100.00
AAKASH,EQ,27.85,27.9,27.5,27.7,27.65,27.45,119254,3303518.55,20-APR-2022,288,INE087Z01024,,81884,68.66
AAREYDRUGS,EQ,45.4,46.9,45.4,45.75,46.5,46.15,34776,1596727.4,20-APR-2022,557,INE198H01019,,18915,54.39
AARON,EQ,123.9,124.45,116.85,121.85,118.1,118.55,4259,515557.35,20-APR-2022,102,INE721Z01010,,3307,77.65
AARTIDRUGS,EQ,489.2,496.9,480.3,482.95,485.7,489.15,81312,39684333.3,20-APR-2022,4746,INE767A01016,,29838,36.70
AARTIIND,EQ,938,949.5,930.25,940.65,941.75,939.2,339671,319513145.15,20-APR-2022,16726,INE769A01020,,155545,45.79
AARTISURF,EQ,846.95,847.8,815.7,825.6,828,839.75,13480,11239224.25,20-APR-2022,1593,INE09EO01013,,8369,62.08
AARVEEDEN,EQ,29.1,30.5,27.75,28.4,27.75,30.25,35421,1026111,20-APR-2022,399,INE273D01019,,26380,74.48
AARVI,EQ,113.2,113.25,108.05,112.05,110.25,108.95,10011,1112920.8,20-APR-2022,205,INE754X01016,,6051,60.44
AAVAS,EQ,2460,2469.6,2411,2416.55,2420,2456.7,64498,156413473.4,20-APR-2022,16969,INE216P01012,,35698,55.35
ABAN,EQ,54.45,56.8,54,54.5,54.45,53.95,194505,10720913.05,20-APR-2022,2998,INE421A01028,,97462,50.11
ABB,EQ,2165,2177.85,2127.7,2137.45,2135,2152.2,55650,119769395.45,20-APR-2022,5213,INE117A01022,,26204,47.09
ABBOTINDIA,EQ,17049.95,17094.6,16792,16843.2,16820,16944.8,12091,204576786.25,20-APR-2022,3813,INE358A01014,,6413,53.04
ABCAPITAL,EQ,110,111.35,107.5,109.95,110.2,109.75,4312600,473616515,20-APR-2022,21254,INE674K01013,,1391713,32.27
ABFRL,EQ,292.8,297.45,288,289.55,289.55,292.85,2098909,612931518.15,20-APR-2022,21304,INE647O01011,,498739,23.76
ABINFRA,SM,10.55,10.55,10.55,10.55,10.55,11.1,4000,42200,20-APR-2022,1,INE00YB01017,,4000,100.00
ABMINTLLTD,EQ,101.6,103.6,94,97.3,94,101.6,5347,539150.25,20-APR-2022,319,INE251C01025,,1529,28.60
ABSLAMC,EQ,525,529.35,519.05,526.55,527.6,527.1,192574,101169691.45,20-APR-2022,8598,INE404A01024,,118597,61.59
ABSLBANETF,EQ,36.95,38.99,35.9,36.15,36.25,36.19,8071,291661.47,20-APR-2022,129,INF209KB17D5,,6892,85.39
ABSLNN50ET,EQ,44.97,44.97,43.25,43.82,43.82,43.99,165596,7217945.62,20-APR-2022,169,INF209KB16D7,,163517,98.74
ACC,EQ,2075,2221.75,2065.65,2208.25,2208,2056.5,3687080,7994026534.5,20-APR-2022,139581,INE012A01025,,323253,8.77
ACCELYA,EQ,934.05,948.55,923.1,944.8,940.15,934.05,24229,22675458.15,20-APR-2022,3887,INE793A01012,,6399,26.41
ACCORD,SM,29.1,29.95,29.1,29.95,29.95,30.6,4000,118100,20-APR-2022,2,INE113X01015,,2000,50.00
ACCURACY,EQ,225.9,235.5,225.9,228.35,230,223.15,13590,3126028.75,20-APR-2022,515,INE648Z01015,,7009,51.57
ACE,EQ,222,230,221.45,228.6,229,219.2,384683,87060415.15,20-APR-2022,5957,INE731H01025,,207071,53.83
ACEINTEG,SM,25.9,25.9,25.9,25.9,25.9,25.5,4500,116550,20-APR-2022,1,INE543V01017,,4500,100.00
ACRYSIL,EQ,819.7,826.3,800,803.3,803,810.5,38038,30894694.5,20-APR-2022,3190,INE482D01024,,19620,51.58
ADANIENT,EQ,2178,2207.95,2161.9,2183.95,2194,2168.3,1119025,2446888140.85,20-APR-2022,36160,INE423A01024,,116564,10.42
ADANIGREEN,EQ,2966.55,2990.05,2762.3,2810.85,2838,2911.95,1065499,3072022250.45,20-APR-2022,83748,INE364U01010,,351262,32.97
ADANIPORTS,EQ,825.6,835.95,820,827.65,829.25,819.3,3071216,2541440375.8,20-APR-2022,56523,INE742F01042,,633049,20.61
ADANIPOWER,EQ,238.95,243.5,232,235.05,236.8,232.45,26049922,6214194359.6,20-APR-2022,209631,INE814H01011,,7767490,29.82
ADANITRANS,EQ,2688,2750,2650.05,2687.55,2715,2598.05,719165,1942240510.1,20-APR-2022,46554,INE931S01010,,203988,28.36
ADFFOODS,EQ,799.95,810.9,778,781.85,778,800,12477,9892840.3,20-APR-2022,1510,INE982B01019,,5728,45.91
ADL,BE,52.55,53.25,48.3,51.25,53.1,50.75,10091,512987.3,20-APR-2022,82,INE0CHO01012,,-,-
ADORWELD,EQ,669,697.7,660,670.75,674.6,658.25,26648,18097757.7,20-APR-2022,1969,INE045A01017,,13477,50.57
ADROITINFO,EQ,14.25,14.25,13.4,13.65,13.9,13.95,15978,220938.05,20-APR-2022,128,INE737B01033,,10226,64.00
ADSL,EQ,148.1,152.25,147.05,148.5,149.1,147.3,122479,18316161.7,20-APR-2022,2202,INE102I01027,,73062,59.65
ADVANIHOTR,EQ,83.8,86.8,83.25,85.05,85,83.15,99718,8470501.15,20-APR-2022,2040,INE199C01026,,45577,45.71
ADVENZYMES,EQ,314,322.9,312.4,314.5,315.5,316.3,272396,86795594.2,20-APR-2022,5354,INE837H01020,,171034,62.79
AEGISCHEM,EQ,228.7,237.9,226.35,234.25,234.95,226.05,831428,194373541.4,20-APR-2022,14062,INE208C01025,,343060,41.26
AFFLE,EQ,1210,1236.45,1205.55,1207.75,1210,1207.55,167801,204315300.2,20-APR-2022,12314,INE00WC01027,,70436,41.98
AGARIND,EQ,638.7,647.95,616,618.5,621,640.25,55840,35179467.7,20-APR-2022,4050,INE204E01012,,26042,46.64
AGRITECH,BE,110,112.6,107.1,108.25,108,110.75,7123,776038.75,20-APR-2022,117,INE449G01018,,-,-
AGROPHOS,EQ,32.15,35,32.15,34.5,34.85,32.65,219533,7523690.9,20-APR-2022,1216,INE740V01019,,160876,73.28
AGSTRA,EQ,105,106.5,101.2,103.5,103.9,105.6,288048,29695343.35,20-APR-2022,5768,INE583L01014,,150352,52.20
AHLADA,EQ,105.55,105.55,101,102.4,104,102.55,12481,1281407.65,20-APR-2022,281,INE00PV01013,,9633,77.18
AHLEAST,EQ,265.8,265.8,251.65,255,256,260.3,10385,2704111,20-APR-2022,1088,INE926K01017,,4296,41.37
AHLUCONT,EQ,514.7,528.2,496,498.15,498.25,508.5,39367,19878598.05,20-APR-2022,4314,INE758C01029,,15808,40.16
AIAENG,EQ,1826.2,1870,1781.95,1806.5,1835,1809.25,37473,68649881.95,20-APR-2022,5642,INE212H01026,,8923,23.81
AILIMITED,SM,21,21,21,21,21,21.25,3000,63000,20-APR-2022,1,INE0CAJ01017,,3000,100.00
AIRAN,EQ,20.95,21.25,20.4,20.45,20.4,20.75,348250,7210196.7,20-APR-2022,1332,INE645W01026,,211708,60.79
AIROLAM,EQ,75.95,75.95,72.1,74.1,73.6,74.6,4663,344700.05,20-APR-2022,138,INE801L01010,,3038,65.15
AIRTELPP,E1,337,352.3,337,345.55,344.35,336.85,762254,264682401.05,20-APR-2022,11326,IN9397D01014,,495627,65.02
AISL,SM,59.5,59.5,55.5,57,57,57,7200,411720,20-APR-2022,5,INE635Y01015,,6000,83.33
AJANTPHARM,EQ,1763,1804.8,1750,1762.95,1763,1763,66178,117494532.95,20-APR-2022,9068,INE031B01049,,31095,46.99
AJMERA,EQ,368.8,374.75,361.6,367.5,366.05,362.6,98651,36303269.3,20-APR-2022,5485,INE298G01027,,24416,24.75
AJOONI,EQ,67.25,67.25,63.5,64.15,64,65.05,23954,1541365.85,20-APR-2022,361,INE820Y01013,,15385,64.23
AJRINFRA,EQ,2.35,2.45,2.25,2.3,2.35,2.35,1730134,4040540,20-APR-2022,1284,INE181G01025,,1006631,58.18
AKASH,EQ,51.3,51.3,51.3,51.3,51.3,54,25618,1314203.4,20-APR-2022,311,INE737W01013,,25617,100.00
AKG,EQ,36.85,37.6,36.6,36.8,36.9,36.6,3353,124029.75,20-APR-2022,99,INE00Y801016,,2520,75.16
AKSHARCHEM,EQ,384.9,408.75,380.25,404.95,405.35,381.95,31813,12714048.2,20-APR-2022,2547,INE542B01011,,15193,47.76
AKSHOPTFBR,EQ,12.15,13.3,12.15,13.1,13.15,12.15,1668851,21465107.4,20-APR-2022,2370,INE523B01011,,1096251,65.69
AKZOINDIA,EQ,1881.05,1894.15,1865.05,1872.75,1879,1876.75,4319,8097237.6,20-APR-2022,908,INE133A01011,,2832,65.57
ALANKIT,EQ,14.75,14.75,13.85,14.3,14.3,14.45,433837,6227109.8,20-APR-2022,1514,INE914E01040,,267003,61.54
ALBERTDAVD,EQ,605.7,606.1,591.6,597.05,599.75,603.65,7962,4766568.05,20-APR-2022,745,INE155C01010,,3080,38.68
ALEMBICLTD,EQ,80.85,82.5,79.5,80.75,80.7,80.35,193747,15571088.6,20-APR-2022,2069,INE426A01027,,85704,44.24
ALICON,EQ,670.55,698.8,662.05,675.9,676,660.65,11092,7589219,20-APR-2022,911,INE062D01024,,3748,33.79
ALKALI,EQ,102.4,102.4,98.85,99.6,99.35,100.95,13670,1378518.4,20-APR-2022,267,INE773I01017,,7860,57.50
ALKEM,EQ,3422.2,3422.2,3357.75,3406.3,3403,3374.85,106014,358352487.25,20-APR-2022,6283,INE540L01014,,69610,65.66
ALKYLAMINE,EQ,3152,3185.55,3110,3144.9,3148,3146.55,35823,113185018.6,20-APR-2022,8408,INE150B01039,,13753,38.39
ALLCARGO,EQ,370,379,362.15,363.45,364,367.3,336147,124027869.9,20-APR-2022,9526,INE418H01029,,181724,54.06
ALLSEC,EQ,517.75,517.75,510.25,513.05,516,513.6,6943,3568718.45,20-APR-2022,465,INE835G01018,,4405,63.45
ALMONDZ,EQ,105.25,109.15,105.2,105.55,105.4,106.85,4532,484485.75,20-APR-2022,178,INE326B01027,,3004,66.28
ALOKINDS,EQ,25,25.05,24.5,24.55,24.6,24.65,9213344,227688441.6,20-APR-2022,12668,INE270A01029,,3553308,38.57
ALPA,EQ,79.3,81.45,79.15,79.5,79.5,79.15,38130,3059281.6,20-APR-2022,630,INE385I01010,,22060,57.85
ALPHAGEO,EQ,346.9,352.45,340,343.8,343,346.85,13333,4599525.1,20-APR-2022,902,INE137C01018,,5067,38.00
ALPSINDUS,BE,5.55,5.55,5.05,5.55,5.55,5.3,564613,3105461.65,20-APR-2022,1239,INE093B01015,,-,-
AMARAJABAT,EQ,560,568.5,557.2,561.55,563.1,559.35,351057,197602615.45,20-APR-2022,11258,INE885A01032,,108343,30.86
AMBER,EQ,3650,3744,3531.5,3580.85,3587,3621,56834,207882048.7,20-APR-2022,8330,INE371P01015,,19295,33.95
AMBICAAGAR,EQ,27.9,28.55,27,27.65,27.55,27.9,45002,1257841.2,20-APR-2022,377,INE792B01012,,34344,76.32
AMBIKCO,EQ,2355,2363.7,2315,2318.4,2319.5,2331.65,32101,75059153.65,20-APR-2022,6351,INE540G01014,,14386,44.81
AMBUJACEM,EQ,355,375.8,355,371.3,375,354.25,13525255,4967969268,20-APR-2022,125395,INE079A01024,,4034251,29.83
AMDIND,EQ,60,60.5,57.5,57.7,57.55,58.3,52963,3111528.75,20-APR-2022,644,INE005I01014,,32024,60.46
AMIORG,EQ,1038.7,1078,1027,1049.95,1052.4,1028.4,125240,132319734.3,20-APR-2022,8442,INE00FF01017,,47377,37.83
AMJLAND,EQ,30.25,30.95,28.55,29.1,28.8,29.9,58334,1718593.95,20-APR-2022,689,INE606A01024,,41299,70.80
AMJUMBO,SM,6.05,6.05,6.05,6.05,6.05,5.8,16000,96800,20-APR-2022,2,INE749Y01014,,16000,100.00
AMRUTANJAN,EQ,915,917.5,880,887.3,885,910.15,50468,45476018.7,20-APR-2022,6334,INE098F01031,,16665,33.02
ANANDRATHI,EQ,667,685,652.2,658.3,654,660.7,145719,97583896.8,20-APR-2022,7342,INE463V01026,,37062,25.43
ANANTRAJ,EQ,62.3,62.95,60.2,60.6,60.95,62.3,743025,45500620,20-APR-2022,5566,INE242C01024,,478782,64.44
ANDHRACEMT,EQ,14.25,14.35,13.95,14.05,14.15,14.3,270256,3830527.45,20-APR-2022,1026,INE666E01012,,217919,80.63
ANDHRAPAP,EQ,355.15,365.35,353.05,355.85,354,353.35,64870,23293569,20-APR-2022,2611,INE435A01028,,48540,74.83
ANDHRSUGAR,EQ,155.1,163,155,161.7,162.45,156,533575,84975685.3,20-APR-2022,6276,INE715B01021,,179903,33.72
ANDREWYU,EQ,26,27.9,25.3,27.2,27.25,25.6,1818631,48639905.75,20-APR-2022,5128,INE449C01025,,887395,48.79
ANGELONE,EQ,1729,1750,1607.05,1624.1,1635,1700.25,1043862,1754261874.1,20-APR-2022,45604,INE732I01013,,335319,32.12
ANIKINDS,EQ,29.1,30.25,28.75,29.15,28.9,29.85,16354,480672.15,20-APR-2022,202,INE087B01017,,12004,73.40
ANKITMETAL,EQ,8.55,8.65,8.25,8.65,8.65,8.25,410347,3512763.1,20-APR-2022,1000,INE106I01010,,284517,69.34
ANMOL,EQ,214.75,214.75,210.1,212.55,213.5,211.35,8047,1713787.45,20-APR-2022,246,INE02AR01019,,4604,57.21
ANSALAPI,EQ,20,20.9,19.2,19.35,19.2,20.2,643476,12613739.45,20-APR-2022,1531,INE436A01026,,458296,71.22
ANSALHSG,EQ,8.05,8.3,7.55,7.75,7.9,7.9,382153,3053975.9,20-APR-2022,673,INE880B01015,,251488,65.81
ANTGRAPHIC,BE,1.55,1.6,1.5,1.5,1.5,1.55,544062,816989.8,20-APR-2022,694,INE414B01021,,-,-
ANUP,EQ,909,909,865.6,888.45,905.1,890.9,20602,18176328.85,20-APR-2022,1491,INE294Z01018,,11314,54.92
ANURAS,EQ,850,862,841.7,844.3,845,845.55,47035,39887805.1,20-APR-2022,2744,INE930P01018,,25547,54.31
APARINDS,EQ,697.9,697.9,668,673.15,678,688.55,111584,76085486.3,20-APR-2022,9595,INE372A01015,,35313,31.65
APCL,EQ,281,285,277.5,280.35,283,280,29595,8339083.45,20-APR-2022,1110,INE071F01012,,16747,56.59
APCOTEXIND,EQ,463.95,484.95,445.25,449.9,451.8,454.55,433673,203458914.2,20-APR-2022,15748,INE116A01032,,116832,26.94
APEX,EQ,303.55,308.2,298.55,301.8,304,303.55,61292,18604959.8,20-APR-2022,6118,INE346W01013,,22092,36.04
APLAPOLLO,EQ,1048,1074.95,1030.55,1040.05,1040,1041.55,509770,534128096.35,20-APR-2022,40905,INE702C01027,,267628,52.50
APLLTD,EQ,749.7,765.5,749.15,758.1,759.8,749.7,82047,62343770.4,20-APR-2022,4940,INE901L01018,,21928,26.73
APOLLO,EQ,144.2,152.25,143.85,145.6,146.15,144.2,94387,13911566.05,20-APR-2022,2592,INE713T01010,,44469,47.11
APOLLOHOSP,EQ,4806,4850,4731.4,4780.95,4780,4816.35,777140,3720847944.7,20-APR-2022,60085,INE437A01024,,298953,38.47
APOLLOPIPE,EQ,592,620,590,604.35,606,595.4,201831,122703629.3,20-APR-2022,8780,INE126J01016,,60948,30.20
APOLLOTYRE,EQ,190.75,195.95,189.25,194.4,194.6,189.2,3428638,663955429.35,20-APR-2022,25910,INE438A01022,,826703,24.11
APOLSINHOT,EQ,815,818.7,798.5,811,806.35,810.3,390,315671,20-APR-2022,56,INE451F01024,,288,73.85
APTECHT,EQ,336.5,347.8,335.1,338.3,339,335.8,120572,41164473.85,20-APR-2022,5634,INE266F01018,,35984,29.84
APTUS,EQ,333.95,346,333.3,337.7,339.3,333,120642,41052042.45,20-APR-2022,10637,INE852O01025,,51829,42.96
ARCHIDPLY,EQ,49.4,49.4,46.4,46.7,46.5,48.15,34055,1636816.25,20-APR-2022,430,INE877I01016,,24843,72.95
ARCHIES,EQ,20.35,21.5,20.35,20.75,20.7,20.3,108236,2278834.3,20-APR-2022,653,INE731A01020,,83809,77.43
ARENTERP,EQ,44.45,44.45,42.2,42.75,43.9,43.2,2239,96981.85,20-APR-2022,75,INE610C01014,,1546,69.05
ARIES,EQ,164.55,173,164.55,166.95,168.5,164.25,180971,30495531.95,20-APR-2022,5022,INE298I01015,,61519,33.99
ARIHANTCAP,EQ,77.6,82.75,77.6,79.65,80.7,81.65,1030056,81089641.05,20-APR-2022,4729,INE420B01036,,542368,52.65
ARIHANTSUP,EQ,164,164,150.1,151.4,150.95,157.9,98937,15370756.2,20-APR-2022,1959,INE643K01018,,36881,37.28
ARMANFIN,EQ,1128,1235,1107.85,1216.85,1214.1,1132.4,42738,50753134.95,20-APR-2022,5145,INE109C01017,,21703,50.78
AROGRANITE,EQ,59.9,61.95,59.1,59.9,60.05,58.95,42920,2578112.95,20-APR-2022,752,INE210C01013,,23340,54.38
ARROWGREEN,EQ,130.5,130.5,124,125.95,126.5,127.9,12445,1594045.1,20-APR-2022,425,INE570D01018,,7577,60.88
ARSHIYA,EQ,30.2,30.75,29.25,29.95,30.15,30.2,760554,22779419.1,20-APR-2022,2798,INE968D01022,,355375,46.73
ARSSINFRA,EQ,27.5,27.9,27.15,27.2,27.15,27.3,9208,252993.7,20-APR-2022,131,INE267I01010,,5896,64.03
ARTEMISMED,EQ,45.25,45.25,43.3,43.8,44,44.2,111023,4899222.7,20-APR-2022,1063,INE025R01021,,92445,83.27
ARTNIRMAN,EQ,90,91.9,90,91.9,91.9,87.55,5787,530695.25,20-APR-2022,105,INE738V01013,,4491,77.60
ARVEE,BE,115.9,119,114.5,115,115,113.35,4202,494181.35,20-APR-2022,82,INE006Z01016,,-,-
ARVIND,EQ,133,134.8,129,129.85,129.8,131.8,1196774,158133100.6,20-APR-2022,11524,INE034A01011,,501450,41.90
ARVINDFASN,EQ,284.9,290.95,275.6,278.75,279.5,283.1,133009,37671127.05,20-APR-2022,6018,INE955V01021,,55006,41.36
ARVSMART,EQ,219,220.9,213.55,214.5,213.55,217.2,28769,6261757.7,20-APR-2022,854,INE034S01021,,20748,72.12
ASAHIINDIA,EQ,442.45,449.85,433,443.45,445,441.25,126852,56399787.7,20-APR-2022,6253,INE439A01020,,47191,37.20
ASAHISONG,EQ,315,323.5,313.1,320.85,323.5,309.9,31828,10171664.25,20-APR-2022,1433,INE228I01012,,20772,65.26
ASAL,BE,528.6,574.7,528.55,542.55,560,556.35,54449,29125439.7,20-APR-2022,3052,INE900C01027,,-,-
ASALCBR,EQ,486,500.1,486,497.5,498,487.45,30109,14918448.3,20-APR-2022,1925,INE073G01016,,19273,64.01
ASCOM,SM,49.1,49.1,49.1,49.1,49.1,46.8,4000,196400,20-APR-2022,1,INE08KD01015,,4000,100.00
ASHAPURMIN,EQ,157.9,160.4,151.15,152.05,152.05,155.5,306148,47737665.8,20-APR-2022,4270,INE348A01023,,156038,50.97
ASHIANA,EQ,151.05,158.6,149.6,155.7,156,150.25,32549,4998599.15,20-APR-2022,952,INE365D01021,,18464,56.73
ASHIMASYN,EQ,14.85,15.2,14.7,14.8,14.8,15.1,70763,1052136.75,20-APR-2022,307,INE440A01010,,49977,70.63
ASHOKA,EQ,88.8,90.1,88.4,88.95,89,88.75,603442,53723855.65,20-APR-2022,4959,INE442H01029,,294895,48.87
ASHOKLEY,EQ,125.95,128.1,124.65,127.85,127.7,124.5,8220153,1045259036.05,20-APR-2022,42553,INE208A01029,,2162051,26.30
ASIANENE,EQ,117,119,114.5,114.85,115,115.75,41469,4826003.45,20-APR-2022,1480,INE276G01015,,20805,50.17
ASIANHOTNR,EQ,82.65,83.2,80.9,81.15,81.15,82.2,8597,701848.55,20-APR-2022,207,INE363A01022,,6536,76.03
ASIANPAINT,EQ,2991.3,3089.5,2980,3083,3080.05,2991.2,838182,2556564462.65,20-APR-2022,68212,INE021A01026,,343436,40.97
ASIANTILES,EQ,85,85.5,78.6,80.3,81,82.85,994790,82155438.05,20-APR-2022,10233,INE022I01019,,480853,48.34
ASPINWALL,EQ,193.8,193.8,186,189.5,189,188.65,6383,1223386.6,20-APR-2022,259,INE991I01015,,4887,76.56
ASTEC,EQ,1776.5,1809.95,1736,1784.95,1793,1758.3,12949,22986148.2,20-APR-2022,2074,INE563J01010,,4782,36.93
ASTERDM,EQ,184.6,184.9,179.2,182,181.85,183.6,346300,62998865.5,20-APR-2022,5336,INE914M01019,,152463,44.03
ASTRAL,EQ,2081.65,2185,2080.05,2154.3,2163.95,2088.95,646504,1395220138.85,20-APR-2022,51608,INE006I01046,,160436,24.82
ASTRAMICRO,EQ,248,251.85,242.35,246.2,245.95,244.6,357832,88706944.2,20-APR-2022,11059,INE386C01029,,120665,33.72
ASTRAZEN,EQ,2721,2805.95,2721,2727.05,2725.05,2732.2,8988,24774876.8,20-APR-2022,2773,INE203A01020,,4817,53.59
ASTRON,EQ,51.65,52.1,50,50.55,51,50.85,82295,4213103.25,20-APR-2022,1283,INE646X01014,,34411,41.81
ATALREAL,SM,131,135.35,121.05,133,133,130.95,75200,9744640,20-APR-2022,37,INE0ALR01011,,11200,14.89
ATFL,EQ,855.3,875,836.45,851.85,864.9,851,6620,5707851.05,20-APR-2022,901,INE209A01019,,4541,68.60
ATGL,EQ,2421,2500,2415,2478.4,2499,2369.4,290667,716382921.7,20-APR-2022,19488,INE399L01023,,156731,53.92
ATLANTA,EQ,20.05,20.95,19.75,20.3,20.65,20.05,41136,838457.45,20-APR-2022,276,INE285H01022,,24874,60.47
