SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,30.85,30.85,29.7,29.8,29.7,30.35,29020,874857.75,07-JUL-2016,157,INE144J01027,
3IINFOTECH,EQ,5.35,5.45,5.15,5.35,5.35,5.1,4263387,22785727,07-JUL-2016,2113,INE748C01020,
3MINDIA,EQ,13975,13999,13550,13652.4,13601,13791.55,1042,14279757.5,07-JUL-2016,357,INE470A01017,
8KMILES,EQ,1838.95,1854.5,1745,1776.35,1775,1817.95,38387,69564578.1,07-JUL-2016,3608,INE650K01013,
A2ZINFRA,EQ,43.95,44.8,42.55,43.1,42.85,43.55,1358267,59672020.65,07-JUL-2016,6145,INE619I01012,
AARTIDRUGS,EQ,475.15,477.85,467.5,469.05,469.9,475.15,6121,2892546.2,07-JUL-2016,444,INE767A01016,
AARTIIND,EQ,545,547,535.3,537.45,536.85,538.15,82951,44665558.95,07-JUL-2016,958,INE769A01020,
AARVEEDEN,EQ,75.1,79.8,75.1,76,75.5,75.7,36751,2831666.65,07-JUL-2016,581,INE273D01019,
ABAN,EQ,232.45,238,229,231.15,231.7,231.95,3764092,880208278.4,07-JUL-2016,36680,INE421A01028,
ABB,EQ,1212.5,1231.5,1206,1217.15,1215,1206.25,42232,51557708.5,07-JUL-2016,2487,INE117A01022,
ABBOTINDIA,EQ,4793,4800,4750.45,4786.45,4790,4719.9,1848,8836146,07-JUL-2016,344,INE358A01014,
ABFRL,EQ,145.8,150,145.8,149.65,148.55,144.6,1038612,154423373.1,07-JUL-2016,16774,INE647O01011,
ABGSHIP,EQ,34.1,34.45,33.1,33.2,33.2,34,288628,9678332.15,07-JUL-2016,1377,INE067H01016,
ABIRLANUVO,EQ,1275,1287.7,1256.35,1262.05,1258.55,1273.05,278291,353441417,07-JUL-2016,12100,INE069A01017,
ACC,EQ,1585.7,1609.75,1569.05,1604.7,1609,1589.3,299181,476245350.8,07-JUL-2016,11057,INE012A01025,
ACCELYA,EQ,1122.45,1230,1110,1200.5,1206.5,1109.35,32923,39291878.7,07-JUL-2016,1832,INE793A01012,
ACE,EQ,45.95,47.75,45.95,46.6,46.9,45.95,218600,10263518.25,07-JUL-2016,1143,INE731H01025,
ACROPETAL,BE,2.5,2.55,2.4,2.5,2.5,2.5,74394,188333.75,07-JUL-2016,35,INE055L01013,
ADANIENT,EQ,84.55,85.4,83.4,83.65,83.85,84.6,1863199,156749071.8,07-JUL-2016,10860,INE423A01024,
ADANIPORTS,EQ,216.45,216.45,208.6,210.05,209.75,214.55,7139883,1505034341.6,07-JUL-2016,93181,INE742F01042,
ADANIPOWER,EQ,30.3,30.5,29.9,29.95,29.95,30.15,3453528,103950528.75,07-JUL-2016,7369,INE814H01011,
ADANITRANS,EQ,37.9,38.6,37.2,37.45,37.3,37.65,535456,20262141,07-JUL-2016,1681,INE931S01010,
ADFFOODS,EQ,91.55,92.5,89.55,89.75,89.75,91.5,99957,9096589.55,07-JUL-2016,1028,INE982B01019,
ADHUNIK,EQ,8.25,8.95,8.05,8.7,8.8,8.05,473606,4055973.15,07-JUL-2016,1410,INE400H01019,
ADHUNIKIND,EQ,97.5,99.5,93.6,98.55,98.55,97.1,31102,3036342.2,07-JUL-2016,190,INE452L01012,
ADI,EQ,336,336.15,325,325.85,326.2,333.05,8570,2804432.85,07-JUL-2016,247,INE959A01019,
ADLABS,EQ,80.4,86.3,80,84.05,84.5,79.95,2700448,227146944.6,07-JUL-2016,15581,INE172N01012,
ADORWELD,EQ,292,295,291,292.05,295,292.6,809,237068.95,07-JUL-2016,52,INE045A01017,
