SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
20THCENFIN,EQ,10.8,10.8,9.5,9.5,9.5,10.7,6500,64252.5,23-MAR-1999,
21STCENMGM,EQ,1.35,1.35,1,1,1,0.9,2100,2135,23-MAR-1999,
AARTIDRUGS,EQ,29,32,29,32,32,31.5,25200,777205,23-MAR-1999,
AARTIIND,EQ,29.4,31.45,29,29,29,29.1,4000,118615,23-MAR-1999,
ABANLLOYD,EQ,36,39.8,36,39.5,39.5,36.95,37200,1426500,23-MAR-1999,
ABB,EQ,508,510,503,505,505,506,9724,4919448.9,23-MAR-1999,
ABBOTTLAB,EQ,1345,1425,1345,1425,1425,1330,38650,52244150,23-MAR-1999,
ABGHEAVY,EQ,22.5,22.5,21.5,22,22,22.5,26200,577655,23-MAR-1999,
ABSIND,EQ,53,53.95,50.15,50.75,50.75,50,32300,1659005,23-MAR-1999,
ACC,EQ,1320.2,1424,1315,1405,1405,1332,403241,550025524.1,23-MAR-1999,
ADANIEXPO,EQ,470,470,439,450.5,450.5,475,2700,1229340,23-MAR-1999,
ADVANIORLI,EQ,22.2,22.75,21.65,22,22,22.5,11300,251405,23-MAR-1999,
AEGISCHEM,EQ,20,20,18.75,19,19,20.35,20800,394360,23-MAR-1999,
AGREVOIND,EQ,888,890.1,875,881,881,874.65,1700,1499825,23-MAR-1999,
AHMEDELEC,EQ,44.5,46,43.6,43.75,43.75,43.5,1750,77297.5,23-MAR-1999,
AHMEDFORGE,EQ,8.5,12,8.5,12,12,10.05,300,3100,23-MAR-1999,
AIMCOPEST,EQ,13.95,16.9,12.6,16,16,13.8,24000,353160,23-MAR-1999,
AKAIMPEX,EQ,3.25,3.25,2.75,2.75,2.75,3,1600,4700,23-MAR-1999,
AKARLAMIN,EQ,4.75,5.5,4.5,5.2,5.2,4.5,27300,136190,23-MAR-1999,
ALBRMORARJ,EQ,287,289.9,265,266,266,287.25,2600,708382.5,23-MAR-1999,
ALFALAVAL,EQ,211.6,225,211.6,212.25,212.25,230,48450,10566760,23-MAR-1999,
ALKYLAMINE,EQ,79,84,72.75,74.65,74.65,78.9,21750,1675622.5,23-MAR-1999,
ALMBICHEM,EQ,2155,2222,2145,2180,2180,2234,1540,3352785.5,23-MAR-1999,
ALOKTEXT,EQ,14.1,14.25,13.5,13.5,13.5,14.25,600,8460,23-MAR-1999,
ALPHADRUG,EQ,24.3,26.9,24.3,26.9,26.9,24.9,165500,4422405,23-MAR-1999,
ALPICFIN,EQ,21.8,22.2,21.25,22,22,21.75,6500,141490,23-MAR-1999,
ALPINEIND,EQ,4.05,4.1,3.55,3.7,3.7,3.65,2300,8522.5,23-MAR-1999,
ALPSINDUS,EQ,20.95,21,17,17.05,17.05,19,143100,2435820,23-MAR-1999,
