SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
ABANLLOYD,EQ,115,115,115,115,0.0,115,100,11500,20-DEC-1995,
ABB,EQ,525,524,510.5,515,0.0,525,350,180750,20-DEC-1995,
ABGHEAVY,EQ,44.75,45,44.75,44.95,0.0,43,500,22475,20-DEC-1995,
ABSIND,EQ,85.45,87,87,87,0.0,85.45,50,4350,20-DEC-1995,
ACC,EQ,2718.35,2730,2690.5,2699.65,0.0,2718.35,14690,39786205.5,20-DEC-1995,
ADITYASPIN,EQ,6.25,6.25,6.2,6.2,0.0,6.5,300,1865,20-DEC-1995,
ADVANIORLI,EQ,154.05,155,154.35,154.35,0.0,154.05,800,123610,20-DEC-1995,
AEC,EQ,32.25,32.25,32.25,32.25,0.0,33,100,3225,20-DEC-1995,
AEGISCHEM,EQ,40,42,40,40,0.0,40,250,10100,20-DEC-1995,
AGRIHATCH,EQ,12,12,12,12,0.0,12,300,3600,20-DEC-1995,
AGRODUTCH,EQ,8.25,8.25,8.25,8.25,0.0,8.25,100,825,20-DEC-1995,
AHMEDELEC,EQ,99.85,104,97.05,101.9,0.0,99.85,58400,5890247.5,20-DEC-1995,
AHMEDFORGE,EQ,78,76.5,76,76,0.0,78,200,15250,20-DEC-1995,
AIMCOPEST,EQ,24.8,25.7,24.5,24.5,0.0,24.5,1700,41950,20-DEC-1995,
AKAIMPEX,EQ,26,26.1,26.1,26.1,0.0,26,100,2610,20-DEC-1995,
AKARLAMIN,EQ,17.4,17.45,17,17.3,0.0,17.4,1800,31140,20-DEC-1995,
AKGACOUST,EQ,31.9,31.9,31.75,31.75,0.0,31.15,600,19110,20-DEC-1995,
ALFALAVAL,EQ,198,198,198,198,0.0,195.1,100,19800,20-DEC-1995,
ALMBICHEM,EQ,1430,1430,1350,1350,0.0,1392,10,13900,20-DEC-1995,
ALPHADRUG,EQ,8.9,8.9,8.8,8.85,0.0,8.95,1100,9730,20-DEC-1995,
ALPICFIN,EQ,116.15,115.9,113,115.25,0.0,116.15,4400,503595,20-DEC-1995,
ALPINEIND,EQ,34.8,35,34.8,34.8,0.0,34.8,800,27880,20-DEC-1995,
ALTOS,EQ,77.1,78,76,77.15,0.0,77.1,5800,446760,20-DEC-1995,
AMARAJABAT,EQ,57.15,58.9,56.1,57,0.0,57.15,5300,303065,20-DEC-1995,
AMBASARABH,EQ,17.95,19,17.65,18.95,0.0,17.95,29100,534595,20-DEC-1995,
AMERICADRY,EQ,31.85,32.75,32.5,32.75,0.0,31.85,200,6525,20-DEC-1995,
AMRUTIND,EQ,27.4,28.25,27.45,27.65,0.0,27.4,1000,28035,20-DEC-1995,
