SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
20THCENFIN,EQ,103,103.5,102,103.5,103.5,105,1150,118850,20-MAR-1995,
AARTIIND,EQ,80,85,80,85,85,90,200,16500,20-MAR-1995,
ABB,EQ,635,642,625,625,625,650,250,159100,20-MAR-1995,
ABSIND,EQ,135,135,130,130,130,136,900,117500,20-MAR-1995,
ACC,EQ,3930,4120,3902,3980,3980,4010.6,3460,14043679.75,20-MAR-1995,
AEGISCHEM,EQ,45,45,45,45,45,45,200,9000,20-MAR-1995,
AGRIHATCH,EQ,21,21,19,19,19,27.5,200,4000,20-MAR-1995,
AHMEDELEC,EQ,45,47,45,47,47,48,250,11350,20-MAR-1995,
ALPICFIN,EQ,270,270,270,270,270,275,100,27000,20-MAR-1995,
AMERICADRY,EQ,58.55,59,58.5,59,59,59,300,17605,20-MAR-1995,
AMRUTIND,EQ,75,77.75,75,77.75,77.75,76,800,60775,20-MAR-1995,
ANAGRAMFIN,EQ,190,190,189,189,189,189,400,75900,20-MAR-1995,
ANDHRAPET,EQ,17,19,17,18.75,18.75,21,900,16500,20-MAR-1995,
ANDRAVALLY,EQ,1099.95,1130,1099.95,1112.5,1110,1130,155,172474.5,20-MAR-1995,
APOLLOTYRE,EQ,127.5,128.15,127,128.15,128.15,130,1050,133660,20-MAR-1995,
APPLECREDT,EQ,152,152,150,150,150,155,300,45200,20-MAR-1995,
APPLEIND,EQ,63.05,65,62,63.6,63.1,64.7,26500,1669150,20-MAR-1995,
ARVINDMILL,EQ,138,140,137.5,139,139,139.5,5450,758257.5,20-MAR-1995,
ASHKLEYFIN,EQ,110,110,110,110,110,107,100,11000,20-MAR-1995,
ASIANPAINT,EQ,530,538,530,538,538,522.25,300,159900,20-MAR-1995,
ATCOIND,EQ,252,252,250,251.25,251.25,260,1000,250525,20-MAR-1995,
ATLASCOPCO,EQ,220,220,220,220,220,245,50,11000,20-MAR-1995,
ATVPETRO,EQ,33.5,35,33.25,35,35,34,300,10175,20-MAR-1995,
