SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
1018GS2026,GS,100,100,100,100,100,100.05,2,200,22-SEP-2021,1,IN0020010081,,2,100.00
20MICRONS,EQ,57,58.6,57,57.85,57.65,56.6,86139,4996015.5,22-SEP-2021,1825,INE144J01027,,40130,46.59
21STCENMGM,EQ,43,43,41.45,43,43,42.2,27603,1176930.8,22-SEP-2021,249,INE253B01015,,22872,82.86
3MINDIA,EQ,25250,25319.5,24651.25,24724.35,24737.85,25088.35,7146,177482154.75,22-SEP-2021,3658,INE470A01017,,4828,67.56
3PLAND,BE,14,14,13.25,13.35,13.35,13.5,7018,95572.45,22-SEP-2021,44,INE105C01023,,-,-
509GS2022,GS,98.4,98.4,98.4,98.4,98.4,96.9,36,3542.4,22-SEP-2021,2,IN0020200021,,36,100.00
5PAISA,EQ,458,464,443.55,448.45,447.1,454.2,29940,13570444.6,22-SEP-2021,1109,INE618L01018,,11150,37.24
619GS2034,GS,100.3,100.3,100.3,100.3,100.3,100.33,2170,217651,22-SEP-2021,5,IN0020200096,,2170,100.00
63MOONS,EQ,92.45,95.4,92,94.1,93.4,92.3,48756,4566791.3,22-SEP-2021,844,INE111B01023,,28936,59.35
667GS2035,GS,100,100,100,100,100,100,2426,242600,22-SEP-2021,5,IN0020210152,,2426,100.00
667GS2050,GS,96.5,97,96.5,97,97,98,2,193.5,22-SEP-2021,2,IN0020200252,,1,50.00
676GS2061,GS,97,99.5,97,98.7,98.7,98.48,8387,814288.3,22-SEP-2021,13,IN0020200401,,8260,98.49
716GS2050,GS,112.2,112.2,111,111,111,112,10,1111.2,22-SEP-2021,2,IN0020200054,,10,100.00
719GS2060,GS,112,114,112,114,114,112,95,10790,22-SEP-2021,2,IN0020200039,,95,100.00
772GS2049,GS,120,120,120,120,120,115,14,1680,22-SEP-2021,1,IN0020190032,,14,100.00
772GS2055,GS,115.6,115.6,115.6,115.6,115.6,116,1000,115600,22-SEP-2021,2,IN0020150077,,1000,100.00
824GS2027,GS,101.19,101.19,101.19,101.19,101.19,101.17,38,3845.22,22-SEP-2021,1,IN0020060078,,38,100.00
A2ZINFRA,EQ,4.3,4.4,4.25,4.4,4.4,4.3,237460,1030222.95,22-SEP-2021,339,INE619I01012,,148331,62.47
AAATECH,SM,48.1,48.1,48.05,48.05,48.05,48,6000,288450,22-SEP-2021,2,INE0D0U01013,,3000,50.00
AAKASH,EQ,279,279,255.35,258.25,260.4,267.35,117378,30957654.7,22-SEP-2021,742,INE087Z01016,,67902,57.85
AAREYDRUGS,EQ,36.8,36.8,35.3,36.25,36.35,35.85,26275,953125,22-SEP-2021,256,INE198H01019,,20918,79.61
AARON,EQ,99,102,96,101,100.15,101.05,11876,1176492.15,22-SEP-2021,291,INE721Z01010,,6957,58.58
AARTIDRUGS,EQ,627,627,617.15,621.6,621,619.45,117397,72987702.5,22-SEP-2021,5448,INE767A01016,,47245,40.24
AARTIIND,EQ,908,923.55,903.55,915.3,915.95,905.95,756083,691952271.75,22-SEP-2021,21342,INE769A01020,,370745,49.03
AARTISURF,EQ,1449,1544.9,1442,1488.25,1484,1439.95,44229,66514147.8,22-SEP-2021,7545,INE09EO01013,,14825,33.52
AARVEEDEN,EQ,18,18.35,17.65,18.1,18.2,17.75,5445,98081.15,22-SEP-2021,82,INE273D01019,,5058,92.89
AARVI,EQ,58.9,58.9,55.85,56.1,55.95,57.9,22803,1294740.85,22-SEP-2021,258,INE754X01016,,17057,74.80
AAVAS,EQ,2485,2498.45,2402.5,2414,2412,2475.8,110041,266469105.1,22-SEP-2021,17447,INE216P01012,,61841,56.20
ABAN,EQ,42.2,43.25,42.2,42.55,42.55,42.45,72963,3109174.25,22-SEP-2021,851,INE421A01028,,51475,70.55
ABB,EQ,1870,1904,1865.1,1869.15,1870,1875,138187,261479563.8,22-SEP-2021,9270,INE117A01022,,102421,74.12
ABBOTINDIA,EQ,20800,21500.05,20800,21464.95,21473,20786.45,17468,371825209.9,22-SEP-2021,6657,INE358A01014,,7231,41.40
ABCAPITAL,EQ,109,111.9,108.25,109.95,109.9,108.25,3349117,369605237.9,22-SEP-2021,26699,INE674K01013,,1238959,36.99
ABFRL,EQ,203,216,201.3,214.6,214,201.55,3983094,839058330.9,22-SEP-2021,28500,INE647O01011,,1271484,31.92
ABMINTLLTD,BE,85.75,85.75,85.75,85.75,85.75,90.25,1606,137714.5,22-SEP-2021,57,INE251C01025,,-,-
ABSLBANETF,EQ,376,376,367.44,368.32,367.44,370.76,199,73607.03,22-SEP-2021,20,INF209KB1O58,,156,78.39
ABSLNN50ET,EQ,436.75,439,433.25,433.3,433.3,434.04,1011,439834.05,22-SEP-2021,11,INF209KB1B87,,106,10.48
