SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
20THCENFIN,EQ,61,61,61,61,61,61,200,12200,20-SEP-1995,
AARTIIND,EQ,53,53,53,53,53,52.75,100,5300,20-SEP-1995,
ABANLLOYD,EQ,135.05,135.05,134,134,134,140,600,80710,20-SEP-1995,
ABB,EQ,650,652.5,645,645,645,650.05,1200,774875,20-SEP-1995,
ABGHEAVY,EQ,60,60,60,60,60,66,100,6000,20-SEP-1995,
ACC,EQ,3320,3341,3310.5,3312,3312,3296.2,835,2777940,20-SEP-1995,
ADANIEXPO,EQ,528,625,528,600,600,530,1100,638410,20-SEP-1995,
ADARSHCHEM,EQ,12.75,12.75,12.75,12.75,12.75,12.75,1800,22950,20-SEP-1995,
ADITYASPIN,EQ,7.2,7.2,7.2,7.2,7.2,8.5,100,720,20-SEP-1995,
ADVANIORLI,EQ,153,155.5,153,154.25,154.25,155,1500,231670,20-SEP-1995,
AEC,EQ,39,41,39,41,41,40,200,8000,20-SEP-1995,
AEGISCHEM,EQ,40,43,40,43,43,43.5,600,25400,20-SEP-1995,
AHMEDELEC,EQ,140,140,118.5,131.95,132.05,151.4,663100,87284867.5,20-SEP-1995,
AIMCOPEST,EQ,40,40,40,40,40,41.1,500,20000,20-SEP-1995,
AKARLAMIN,EQ,19,19,18.9,19,19,18.5,1500,28465,20-SEP-1995,
ALFALAVAL,EQ,269,269,269,269,269,269.05,50,13450,20-SEP-1995,
ALLIEDRES,EQ,43,43,43,43,43,44,1000,43000,20-SEP-1995,
ALOKTEXT,EQ,95,95,95,95,95,93,100,9500,20-SEP-1995,
ALPHADRUG,EQ,15.75,16.25,15.5,15.5,15.5,15.65,9800,154300,20-SEP-1995,
ALPICFIN,EQ,171.5,171.5,166,166,166,167,1200,202400,20-SEP-1995,
ALTOS,EQ,73,74,70.6,73,73,74,3600,262980,20-SEP-1995,
AMARAJABAT,EQ,76,78,76,78,78,80,500,38600,20-SEP-1995,
AMBASARABH,EQ,23.1,27.7,23.1,25.75,25.65,23.75,137650,3484030,20-SEP-1995,
AMERICADRY,EQ,38,38,38,38,38,38,200,7600,20-SEP-1995,
AMRUTIND,EQ,35.5,36,35,35.5,35.5,35.45,11800,419075,20-SEP-1995,
ANAGRAMFIN,EQ,122,123.5,122,123.5,123.5,126.95,150,18375,20-SEP-1995,
ANAMALFIN,EQ,27.4,27.5,27,27,27,29.7,800,21880,20-SEP-1995,
ANDHRACEM,EQ,10.75,11,10.5,10.5,10.5,10.8,3100,33045,20-SEP-1995,
ANDHRAPET,EQ,18,18.5,18,18.35,18.35,18.1,5000,91750,20-SEP-1995,
ANDRAVALLY,EQ,84,86.3,83.5,85.05,85,82,3200,271400,20-SEP-1995,
ANSALHOUS,EQ,24,24,24,24,24,23.75,100,2400,20-SEP-1995,
ANSALPROP,EQ,97,97,97,97,97,105,200,19400,20-SEP-1995,
APOLLOHOSP,EQ,35,35,33,33.25,33,33.95,1250,42140,20-SEP-1995,
APOLLOTYRE,EQ,128,132,127,131.3,132,126,1600,206612.5,20-SEP-1995,
APPLECREDT,EQ,82.5,82.5,82.5,82.5,82.5,81.8,200,16500,20-SEP-1995,
APPLEIND,EQ,49.5,49.5,48.05,48.75,48.75,49.3,2700,131580,20-SEP-1995,
APRAYON,EQ,75,75,75,75,75,75,100,7500,20-SEP-1995,
ARAVALISEC,EQ,15.7,16,15.7,15.85,16,15.95,300,4740,20-SEP-1995,
ARENTERP,EQ,108,108,108,108,108,107,500,54000,20-SEP-1995,
ARVINDMILL,EQ,133,134.65,133,134.2,134.1,133.15,22300,2979840,20-SEP-1995,
ARVINDPOLY,EQ,22.9,23,22.5,23,23,22.95,1600,36700,20-SEP-1995,
ARYAFINFAB,EQ,16.1,16.1,16.1,16.1,16.1,15.6,700,11270,20-SEP-1995,
ASHAPURMIN,EQ,224,224,224,224,224,216,200,44800,20-SEP-1995,
