SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,28.8,29.65,28.15,28.45,28.4,28.6,6716,190709.35,21-JUL-2016,73,INE144J01027,
3IINFOTECH,EQ,5,5.1,4.95,4.95,4.95,5,1291740,6488184.45,21-JUL-2016,494,INE748C01020,
3MINDIA,EQ,13490.2,14350,13400,13766.15,13701,13479.05,2613,36144015.2,21-JUL-2016,564,INE470A01017,
8KMILES,EQ,1921.9,1935,1892,1899.15,1900,1908.5,15634,29872949.8,21-JUL-2016,1855,INE650K01013,
A2ZINFRA,EQ,44.2,45.6,42.35,42.85,42.8,44.2,3799617,167190869.85,21-JUL-2016,13230,INE619I01012,
AARTIDRUGS,EQ,510,540,510,527.7,525,514.95,83288,44215355,21-JUL-2016,3677,INE767A01016,
AARTIIND,EQ,533.85,539.95,527.35,532.15,533.7,530.45,155909,82916129.3,21-JUL-2016,1673,INE769A01020,
AARVEEDEN,EQ,74,74,71.3,72.1,71.45,73.15,20611,1491914.9,21-JUL-2016,215,INE273D01019,
ABAN,EQ,224.5,228.4,221.6,222.85,222.6,223.35,925407,208293136.7,21-JUL-2016,11205,INE421A01028,
ABB,EQ,1299,1324,1265,1273.8,1273,1301.4,347140,449664758,21-JUL-2016,17941,INE117A01022,
ABBOTINDIA,EQ,4713,4759,4670,4732.45,4730,4713.2,2526,11968463.5,21-JUL-2016,294,INE358A01014,
ABFRL,EQ,143,145.65,140.1,141,141.95,141.2,1183989,168540955.95,21-JUL-2016,6737,INE647O01011,
ABGSHIP,EQ,30.7,32.4,30.4,30.6,30.65,30.45,541489,16823339.4,21-JUL-2016,2864,INE067H01016,
ABIRLANUVO,EQ,1319.9,1344.7,1302.6,1323.3,1328,1308.4,571907,757283149.85,21-JUL-2016,19023,INE069A01017,
ACC,EQ,1645,1718,1643,1708.2,1704,1631.8,883761,1499649336.8,21-JUL-2016,39620,INE012A01025,
ACCELYA,EQ,1210,1215,1182.15,1188.65,1183.3,1205,1365,1641630.1,21-JUL-2016,227,INE793A01012,
ACE,EQ,46.2,46.45,44.3,44.5,44.35,46.15,161535,7311770.05,21-JUL-2016,1034,INE731H01025,
