SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
0IHFL26,YR,920.1,920.1,910,910,910,920,20,18341.4,05-JUN-2024,2,INE148I07SF0,,,
0MOFSL26,N1,958,958.01,958,958.01,958.01,960,21,20118.01,05-JUN-2024,5,INE338I07156,,,
0MOFSL27,N3,999,999,999,999,999,999.31,50,49950,05-JUN-2024,1,INE338I07099,,,
1003ISFL28,N4,972,975,972,972,972,960.43,210,204422.5,05-JUN-2024,5,INE413U07269,,,
1004DLSL24,NO,999,999,999,999,999,988,10,9990,05-JUN-2024,1,INE614X07274,,,
1015ECL29,NR,993,1000,993,1000,1000,998.62,46,45937,05-JUN-2024,2,INE804IA7014,,,
1018GS2026,GS,115,115,115,115,115,115,4801,552115,05-JUN-2024,9,IN0020010081,,4801,100.00
1025IHF34,Z8,954,954,930,954,954,954,216,205519,05-JUN-2024,11,INE148I07SQ7,,,
1025IHF34A,ZT,990,990,970.2,990,0.0,1000,219,216462,05-JUN-2024,7,INE148I07TN2,,,
1030ICCL28,NM,938.08,940,938.08,940,940,955,20,18790.4,05-JUN-2024,3,INE244L07283,,,
1035UCL26,NA,920,920,920,920,920,920,200,184000,05-JUN-2024,2,INE583D07448,,,
1040UCL25,N4,995,997,995,997,997,995,90,89700,05-JUN-2024,2,INE583D07265,,,
1049DLS25A,Y5,995,995,995,995,995,990,20,19900,05-JUN-2024,1,INE614X07456,,,
1049DLSL25,NX,1000,1000,1000,1000,1000,1000,105,105000,05-JUN-2024,4,INE614X07381,,,
1050NFL26,N7,995,996.1,995,996,996,991.26,490,487869.7,05-JUN-2024,12,INE342T07387,,,
1050UCL25,N7,983,995,983,993.99,993.06,993,35,34679.78,05-JUN-2024,3,INE583D07315,,,
105IIFL29,N7,980,980,980,980,980,980,31,30380,05-JUN-2024,3,INE866I08295,,,
105UCL2026,NB,998,998,998,998,998,1002,107,106786,05-JUN-2024,4,INE583D07463,,,
1060ECL29,NS,995.11,995.11,995.1,995.1,995.1,1005,30,29853.1,05-JUN-2024,2,INE804IA7022,,,
1065NFL27,NC,999.99,999.99,999.99,999.99,999.99,1000,179,178998.21,05-JUN-2024,5,INE342T07460,,,
1075UCL25,N9,1008.99,1008.99,1007.99,1007.99,1007.99,1008.67,19,19161.81,05-JUN-2024,2,INE583D07430,,,
10IIFL28,N4,1040,1040,1020,1020,1020,980.01,102,106040,05-JUN-2024,2,INE477L08147,,,
10IIFL28A,NE,942,942,925.2,927.68,926.7,940,228,211562.02,05-JUN-2024,13,INE530B08094,,,
10NIDO26,N6,1020,1020,1020,1020,1020,1018.03,60,61200,05-JUN-2024,1,INE530L07228,,,
1102NFL26,N8,1062,1062,1062,1062,1062,1058.85,8,8496,05-JUN-2024,1,INE342T07403,,,
182D010824,TB,98.6,98.6,98.6,98.6,98.6,98.69,100,9860,05-JUN-2024,1,IN002023Y458,,,
182D031024,TB,97.54,97.6,97.51,97.6,97.6,97.51,6300,614441,05-JUN-2024,7,IN002024Y019,,,
182D040724,TB,99.1,99.33,99.09,99.27,99.27,99.05,2200,218169,05-JUN-2024,5,IN002023Y417,,,
182D050924,TB,97.81,97.81,97.79,97.79,97.79,97.81,1200,117350,05-JUN-2024,3,IN002023Y516,,,
182D110724,TB,99.04,99.15,99.01,99.15,99.15,99,1900,188262,05-JUN-2024,4,IN002023Y425,,,
182D111024,TB,97.14,97.14,97.14,97.14,97.14,97.3,1000,97140,05-JUN-2024,1,IN002024Y027,,,
182D120924,TB,97.95,97.95,97.95,97.95,97.95,97,100,9795,05-JUN-2024,1,IN002023Y524,,,
182D130624,TB,99.72,99.77,99.72,99.77,99.77,99.72,1200,119670,05-JUN-2024,4,IN002023Y383,,,
182D141124,TB,97,97.5,97,97.44,97.5,96.69,1100,106968,05-JUN-2024,3,IN002024Y076,,,
182D150824,TB,98.33,98.55,98.33,98.55,98.55,98.33,800,78813,05-JUN-2024,3,IN002023Y474,,,
182D180724,TB,98.98,98.98,98.7,98.7,98.7,98.98,200,19768,05-JUN-2024,2,IN002023Y433,,,
182D190924,TB,97.49,97.49,97.49,97.49,97.49,97.49,4700,458203,05-JUN-2024,4,IN002023Y532,,,
182D200624,TB,99.66,99.66,99.66,99.66,99.66,99.61,300,29898,05-JUN-2024,3,IN002023Y391,,,
182D220824,TB,98.25,98.25,98.15,98.15,98.15,98.05,300,29455,05-JUN-2024,2,IN002023Y490,,,
182D241024,TB,97.14,97.14,97.14,97.14,97.14,97.09,300,29142,05-JUN-2024,1,IN002024Y043,,,
182D250724,TB,98.63,98.63,98.63,98.63,98.63,98.59,100,9863,05-JUN-2024,1,IN002023Y441,,,
182D270624,TB,99.5,99.5,99.5,99.5,99.5,99.5,100,9950,05-JUN-2024,1,IN002023Y409,,,
182D281124,TB,96.69,96.69,96.69,96.69,96.69,93,100,9669,05-JUN-2024,1,IN002024Y092,,,
182D290824,TB,98,98,98,98,98,97.95,3000,294000,05-JUN-2024,1,IN002023Y508,,,
20MICRONS,EQ,161.5,170.7,158,169.75,170,158.85,139071,22923314.15,05-JUN-2024,5254,INE144J01027,,73333,52.73
21STCENMGM,BE,48.6,48.6,48.6,48.6,48.6,49.6,20600,1001160,05-JUN-2024,68,INE253B01015,,-,-
360ONE,EQ,741,777.75,721.15,769.35,770,739.6,564044,426536740.05,05-JUN-2024,46693,INE466L01038,,359013,63.65
364D020125,TB,96.04,96.04,96.04,96.04,96.04,96.04,400,38416,05-JUN-2024,1,IN002023Z422,,,
364D050924,TB,98,98,98,98,98,97.89,10000,980000,05-JUN-2024,1,IN002023Z257,,,
364D080525,TB,93.82,93.82,93.82,93.82,93.82,93.3,100,9382,05-JUN-2024,1,IN002024Z065,,,
364D110425,TB,93.79,93.79,93.79,93.79,93.79,94.18,1000,93790,05-JUN-2024,1,IN002024Z024,,,
364D141124,TB,96.45,96.45,96.45,96.45,96.45,97.29,100,9645,05-JUN-2024,1,IN002023Z356,,,
364D150525,TB,93.6,93.6,93.6,93.6,93.6,93.6,500,46800,05-JUN-2024,1,IN002024Z073,,,
364D200325,TB,94.08,94.08,94.08,94.08,94.08,94.33,400,37632,05-JUN-2024,1,IN002023Z547,,,
364D200624,TB,99.73,99.73,99.73,99.73,99.73,99.55,100,9973,05-JUN-2024,1,IN002023Z133,,,
364D211124,TB,96.65,96.65,96.65,96.65,96.65,96.65,3100,299615,05-JUN-2024,1,IN002023Z364,,,
364D241024,TB,97,97,97,97,97,96.53,8000,776000,05-JUN-2024,1,IN002023Z323,,,
364D290525,TB,92,93.55,92,93.55,93.55,92,6100,567375,05-JUN-2024,3,IN002024Z099,,,
3IINFOLTD,EQ,32.4,32.65,31.6,31.95,32,31.9,1363143,43745719.65,05-JUN-2024,5499,INE748C01038,,898142,65.89
3MINDIA,EQ,32800,33400,31904.95,33150.7,32700,32352.55,4946,162683240.2,05-JUN-2024,2906,INE470A01017,,1520,30.73
3PLAND,EQ,27.8,29.9,27.8,29.6,29.7,29.15,16184,469730.55,05-JUN-2024,183,INE105C01023,,6027,37.24
563GS2026,GS,97.91,97.91,97.91,97.91,97.91,97.82,20,1958.2,05-JUN-2024,1,IN0020210012,,20,100.00
