SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
182D141223,TB,96.85,96.85,96.85,96.85,96.85,96.7,1000,96850,19-JUL-2023,1,IN002023Y110,
182D170823,TB,99.9,99.9,99.9,99.9,99.9,99.45,900,89910,19-JUL-2023,1,IN002022Y476,
182D211223,TB,96.7,96.9,96.7,96.9,96.9,96.7,2600,251540,19-JUL-2023,3,IN002023Y128,
182D220923,TB,98.8,98.8,98.79,98.79,98.79,98.5,1100,108679,19-JUL-2023,2,IN002022Y526,
182D290923,TB,98.26,98.26,98.26,98.26,98.26,98.25,100,9826,19-JUL-2023,1,IN002022Y534,
20MICRONS,BE,99.1,101,97.8,100.2,99.25,99.35,191735,19129830.55,19-JUL-2023,595,INE144J01027,
21STCENMGM,EQ,20,20,19.95,20,20,19.65,394,7875.75,19-JUL-2023,17,INE253B01015,
360ONE,EQ,515.6,528.45,513.75,516,519.9,515,192701,99838016.1,19-JUL-2023,12016,INE466L01038,
364D021123,TB,98.05,98.05,98.05,98.05,98.05,97.93,200,19610,19-JUL-2023,1,IN002022Z317,
364D070923,TB,98.8,98.8,98.8,98.8,98.8,98.5,25400,2509520,19-JUL-2023,3,IN002022Z234,
364D170823,TB,99.16,99.16,99.15,99.15,99.15,99.05,1000,99151,19-JUL-2023,2,IN002022Z200,
364D270723,TB,99.75,99.75,99.7,99.7,99.7,99.99,400,39895,19-JUL-2023,2,IN002022Z176,
3IINFOLTD,EQ,34.3,34.9,34.3,34.55,34.5,34.35,367169,12686384.7,19-JUL-2023,2409,INE748C01038,
3MINDIA,EQ,28139,28368,27719.45,27912.5,27850,27929.5,1378,38646570.35,19-JUL-2023,920,INE470A01017,
3PLAND,BE,20,20,19.05,19.3,19.4,19.5,5758,110764.5,19-JUL-2023,30,INE105C01023,
3RDROCK,IT,61.2,61.2,61.2,61.2,0.0,61.2,5200,318240,19-JUL-2023,1,INE768P01012,
448GS2023,GS,99.8,99.8,99.8,99.8,99.8,99.48,50,4990,19-JUL-2023,1,IN0020200211,
456GS2023,GS,99.87,102.87,99.2,99.2,99.2,100.19,1477,147558.95,19-JUL-2023,9,IN0020210210,
4THDIM,BE,15.35,15.9,15.35,15.35,15.35,15.65,132807,2042866.6,19-JUL-2023,238,INE382T01030,
515GS2025,GS,97.14,97.14,97.14,97.14,97.14,96.1,93,9034.02,19-JUL-2023,1,IN0020200278,
563GS2026,GS,96.96,98.18,96.96,98.18,98.18,98.5,1542,151389.9,19-JUL-2023,4,IN0020210012,
574GS2026,GS,97.35,97.35,97.35,97.35,97.35,96.01,311,30275.85,19-JUL-2023,3,IN0020210186,
5PAISA,EQ,392.8,396.2,388,394.45,394.4,389.4,79094,30992227.1,19-JUL-2023,4278,INE618L01018,
610GS2031,GS,91.85,91.85,91.85,91.85,91.85,94,1000,91850,19-JUL-2023,1,IN0020210095,
622GS2035,GS,94.86,94.86,92.49,94.86,94.86,94.75,70,6611.76,19-JUL-2023,5,IN0020200245,
63MOONS,EQ,255.15,264.3,250,251,251,255.1,120314,30767431.15,19-JUL-2023,2931,INE111B01023,
654GS2032,GS,96.96,97.25,96.96,97.21,97.25,99,26600,2579225,19-JUL-2023,11,IN0020210244,
667GS2035,GS,96.5,96.7,96.5,96.7,96.7,96.25,11,1061.7,19-JUL-2023,2,IN0020210152,
667GS2050,GS,95.49,95.49,93,94.81,94.81,95.49,4935,468157.53,19-JUL-2023,23,IN0020200252,
669GS2024,GS,101.35,101.4,100.35,101.4,101.4,101.35,12008,1211461.2,19-JUL-2023,17,IN0020220052,
676GS2061,GS,95.97,97,95,97,97,96,295,28251.93,19-JUL-2023,19,IN0020200401,
689GS2025,GS,100.02,100.03,100.02,100.03,100.03,100.01,489,48909.79,19-JUL-2023,4,IN0020220128,
68GS2060,GS,95.45,95.45,95,95.06,95,95.25,1013,96417.7,19-JUL-2023,9,IN0020200187,
695GS2061,GS,98.5,98.5,98.5,98.5,98.5,98.5,1,98.5,19-JUL-2023,1,IN0020210202,
699GS2026,GS,102.02,102.4,101.5,102.4,102.4,103,101,10318.7,19-JUL-2023,4,IN0020230028,
699GS2051,GS,97.99,97.99,97.89,97.89,97.89,97.99,307,30052.73,19-JUL-2023,3,IN0020210194,
706GS2028,GS,101.98,102.1,101.98,102.1,102.1,101.98,23200,2365948,19-JUL-2023,5,IN0020230010,
710GS2029,GS,102.08,102.1,101.9,101.9,101.9,102.14,4004,408009.6,19-JUL-2023,7,IN0020220011,
717GS2030,GS,102.47,106.71,101.75,101.76,102.74,101.63,2708,276362.66,19-JUL-2023,16,IN0020230036,
719GS2060,GS,102.36,102.36,102.36,102.36,102.36,100.02,1,102.36,19-JUL-2023,1,IN0020200039,
725GS2063,GS,100.5,100.5,100.3,100.41,100.43,100.2,22510,2261061,19-JUL-2023,8,IN0020230044,
726GS2032,GS,103.8,104.48,103.8,104.48,104.48,104.48,1001,103904.48,19-JUL-2023,2,IN0020220060,
726GS2033,GS,104.5,104.84,104.05,104.06,104.06,104.85,2181,226997.02,19-JUL-2023,6,IN0020220151,
