SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
20MICRONS,EQ,78.5,81,77.65,78.2,78.35,78.85,129548,10238451.15,09-JUN-2022,1968,INE144J01027,,45727,35.30
21STCENMGM,EQ,21.25,22,21.25,21.8,21.3,21.65,12147,260867.3,09-JUN-2022,76,INE253B01015,,9111,75.01
3IINFOLTD,EQ,47.6,47.6,46.1,47,47,46.6,195147,9176222.6,09-JUN-2022,2759,INE748C01038,,118258,60.60
3MINDIA,EQ,20908.6,20960,20611,20672.5,20611,20801.7,1177,24458674.85,09-JUN-2022,621,INE470A01017,,450,38.23
3PLAND,BE,14.1,14.7,13.5,13.6,14.4,14.1,1101,15349.9,09-JUN-2022,16,INE105C01023,,-,-
503KL24,SG,106,106,106,106,106,105.5,100,10600,09-JUN-2022,1,IN2020200159,,,
585GS2030,GS,94.49,94.49,94.49,94.49,94.49,95,1090,102994.1,09-JUN-2022,3,IN0020200294,,1090,100.00
5PAISA,EQ,316,316,309.1,310.75,309.1,312.15,15190,4741739.45,09-JUN-2022,434,INE618L01018,,10970,72.22
610GS2031,GS,95,95,95,95,95,94.5,48,4560,09-JUN-2022,1,IN0020210095,,48,100.00
63MOONS,EQ,168.9,169.9,164.2,168.15,167.5,165.85,39193,6552738.15,09-JUN-2022,1245,INE111B01023,,23395,59.69
667GS2050,GS,93.49,93.49,92.21,92.94,93,91.9,80,7438.5,09-JUN-2022,3,IN0020200252,,75,93.75
676GS2061,GS,98,98,98,98,98,93.75,2,196,09-JUN-2022,1,IN0020200401,,2,100.00
68GS2060,GS,89.5,89.5,89.5,89.5,89.5,94,150,13425,09-JUN-2022,1,IN0020200187,,150,100.00
695GS2061,GS,95,95,95,95,95,92.55,100,9500,09-JUN-2022,1,IN0020210202,,100,100.00
699GS2051,GS,95.8,95.8,95,95,95,95.55,256,24327.95,09-JUN-2022,3,IN0020210194,,251,98.05
737GS2023,GS,100.3,102.2,100.3,102.2,102.2,100,8100,815030,09-JUN-2022,8,IN0020180025,,7100,87.65
754GS2036,GS,99.01,99.4,99,99.35,99.35,99,2900,287783,09-JUN-2022,9,IN0020220029,,2250,77.59
795GS2032,GS,110.25,110.25,110.25,110.25,110.25,116,21,2315.25,09-JUN-2022,4,IN0020020106,,21,100.00
813GS2045,GS,116.85,116.85,116.85,116.85,116.85,112,2,233.7,09-JUN-2022,1,IN0020150044,,2,100.00
A2ZINFRA,EQ,11.75,11.75,11.3,11.35,11.35,11.55,149130,1708151.4,09-JUN-2022,495,INE619I01012,,113075,75.82
AAKASH,EQ,21.9,22.15,21.3,22.15,22.1,21.25,1310426,28689351.2,09-JUN-2022,1308,INE087Z01024,,624592,47.66
AAREYDRUGS,EQ,34.2,35.25,34,34.25,34.05,34.65,14450,496824.4,09-JUN-2022,281,INE198H01019,,7883,54.55
AARON,EQ,111.7,116.85,111.7,115.25,115.25,112.05,495,56663.65,09-JUN-2022,42,INE721Z01010,,273,55.15
AARTIDRUGS,EQ,434.15,434.55,426.6,430.05,429.95,432.2,25300,10905653.1,09-JUN-2022,2079,INE767A01016,,9169,36.24
AARTIIND,EQ,697.9,712,690.55,709.85,711.5,699.3,1352645,948504848.15,09-JUN-2022,38080,INE769A01020,,564063,41.70
AARTISURF,EQ,685.05,693,680.2,691.05,691.2,684.2,2092,1440136.3,09-JUN-2022,352,INE09EO01013,,1447,69.17
AARVEEDEN,EQ,23.2,23.5,22.5,23.3,23.4,22.95,7122,163596.3,09-JUN-2022,85,INE273D01019,,6098,85.62
AARVI,EQ,102,104.35,100.85,103.55,103.5,102.9,2985,307483.5,09-JUN-2022,45,INE754X01016,,1785,59.80
AAVAS,EQ,2047,2075,2010,2052.75,2033.55,2045.3,73535,149785332.8,09-JUN-2022,12807,INE216P01012,,35816,48.71
